Freq.	V(v4)
6.02559586074333e+005	(-4.96769984377916e+000dB,9.12389493593754e+000°)
6.03948629376355e+005	(-4.96284997435923e+000dB,9.13592830895212e+000°)
6.05340874753889e+005	(-4.95798023231709e+000dB,9.14793604649714e+000°)
6.06736329588480e+005	(-4.95309054572460e+000dB,9.15991775597819e+000°)
6.08135001278693e+005	(-4.94818084246680e+000dB,9.17187304201461e+000°)
6.09536897240144e+005	(-4.94325105024184e+000dB,9.18380150642301e+000°)
6.10942024905547e+005	(-4.93830109656123e+000dB,9.19570274819974e+000°)
6.12350391724748e+005	(-4.93333090874968e+000dB,9.20757636350580e+000°)
6.13762005164769e+005	(-4.92834041394547e+000dB,9.21942194564886e+000°)
6.15176872709843e+005	(-4.92332953910042e+000dB,9.23123908506735e+000°)
6.16595001861457e+005	(-4.91829821097998e+000dB,9.24302736931250e+000°)
6.18016400138390e+005	(-4.91324635616334e+000dB,9.25478638303247e+000°)
6.19441075076756e+005	(-4.90817390104369e+000dB,9.26651570795407e+000°)
6.20869034230038e+005	(-4.90308077182815e+000dB,9.27821492286629e+000°)
6.22300285169133e+005	(-4.89796689453805e+000dB,9.28988360360262e+000°)
6.23734835482393e+005	(-4.89283219500894e+000dB,9.30152132302386e+000°)
6.25172692775660e+005	(-4.88767659889094e+000dB,9.31312765100014e+000°)
6.26613864672309e+005	(-4.88250003164866e+000dB,9.32470215439419e+000°)
6.28058358813292e+005	(-4.87730241856152e+000dB,9.33624439704282e+000°)
6.29506182857171e+005	(-4.87208368472377e+000dB,9.34775393973884e+000°)
6.30957344480167e+005	(-4.86684375504483e+000dB,9.35923034021470e+000°)
6.32411851376193e+005	(-4.86158255424933e+000dB,9.37067315312215e+000°)
6.33869711256900e+005	(-4.85630000687740e+000dB,9.38208193001591e+000°)
6.35330931851717e+005	(-4.85099603728476e+000dB,9.39345621933458e+000°)
6.36795520907889e+005	(-4.84567056964295e+000dB,9.40479556638332e+000°)
6.38263486190522e+005	(-4.84032352793958e+000dB,9.41609951331385e+000°)
6.39734835482621e+005	(-4.83495483597849e+000dB,9.42736759910609e+000°)
6.41209576585134e+005	(-4.82956441738001e+000dB,9.43859935955163e+000°)
6.42687717316992e+005	(-4.82415219558113e+000dB,9.44979432723179e+000°)
6.44169265515150e+005	(-4.81871809383571e+000dB,9.46095203150175e+000°)
6.45654229034628e+005	(-4.81326203521490e+000dB,9.47207199846849e+000°)
6.47142615748555e+005	(-4.80778394260716e+000dB,9.48315375097473e+000°)
6.48634433548211e+005	(-4.80228373871860e+000dB,9.49419680857705e+000°)
6.50129690343063e+005	(-4.79676134607327e+000dB,9.50520068752888e+000°)
6.51628394060815e+005	(-4.79121668701342e+000dB,9.51616490075961e+000°)
6.53130552647444e+005	(-4.78564968369971e+000dB,9.52708895785460e+000°)
6.54636174067247e+005	(-4.78006025811165e+000dB,9.53797236503700e+000°)
6.56145266302877e+005	(-4.77444833204763e+000dB,9.54881462514703e+000°)
6.57657837355392e+005	(-4.76881382712546e+000dB,9.55961523762207e+000°)
6.59173895244293e+005	(-4.76315666478261e+000dB,9.57037369847705e+000°)
6.60693448007567e+005	(-4.75747676627642e+000dB,9.58108950028333e+000°)
6.62216503701733e+005	(-4.75177405268458e+000dB,9.59176213215023e+000°)
6.63743070401880e+005	(-4.74604844490530e+000dB,9.60239107970289e+000°)
6.65273156201712e+005	(-4.74029986365785e+000dB,9.61297582506205e+000°)
6.66806769213593e+005	(-4.73452822948266e+000dB,9.62351584682442e+000°)
6.68343917568585e+005	(-4.72873346274181e+000dB,9.63401062004067e+000°)
6.69884609416497e+005	(-4.72291548361950e+000dB,9.64445961619520e+000°)
6.71428852925923e+005	(-4.71707421212220e+000dB,9.65486230318571e+000°)
6.72976656284288e+005	(-4.71120956807913e+000dB,9.66521814530038e+000°)
6.74528027697892e+005	(-4.70532147114277e+000dB,9.67552660319787e+000°)
6.76082975391952e+005	(-4.69940984078895e+000dB,9.68578713388617e+000°)
6.77641507610645e+005	(-4.69347459631757e+000dB,9.69599919069953e+000°)
6.79203632617155e+005	(-4.68751565685293e+000dB,9.70616222327932e+000°)
6.80769358693711e+005	(-4.68153294134397e+000dB,9.71627567754839e+000°)
6.82338694141639e+005	(-4.67552636856499e+000dB,9.72633899569360e+000°)
6.83911647281399e+005	(-4.66949585711587e+000dB,9.73635161614100e+000°)
6.85488226452631e+005	(-4.66344132542262e+000dB,9.74631297353289e+000°)
6.87068440014202e+005	(-4.65736269173788e+000dB,9.75622249870890e+000°)
6.88652296344246e+005	(-4.65125987414122e+000dB,9.76607961868004e+000°)
6.90239803840211e+005	(-4.64513279053986e+000dB,9.77588375660749e+000°)
6.91830970918906e+005	(-4.63898135866892e+000dB,9.78563433178029e+000°)
6.93425806016538e+005	(-4.63280549609217e+000dB,9.79533075959211e+000°)
6.95024317588766e+005	(-4.62660512020230e+000dB,9.80497245151715e+000°)
6.96626514110738e+005	(-4.62038014822158e+000dB,9.81455881508855e+000°)
6.98232404077140e+005	(-4.61413049720238e+000dB,9.82408925387449e+000°)
6.99841996002242e+005	(-4.60785608402771e+000dB,9.83356316745362e+000°)
7.01455298419940e+005	(-4.60155682541167e+000dB,9.84297995139371e+000°)
7.03072319883802e+005	(-4.59523263790016e+000dB,9.85233899722530e+000°)
7.04693068967115e+005	(-4.58888343787139e+000dB,9.86163969241966e+000°)
7.06317554262930e+005	(-4.58250914153645e+000dB,9.87088142036406e+000°)
7.07945784384106e+005	(-4.57610966493993e+000dB,9.88006356033699e+000°)
7.09577767963357e+005	(-4.56968492396047e+000dB,9.88918548748507e+000°)
7.11213513653297e+005	(-4.56323483431150e+000dB,9.89824657279736e+000°)
7.12853030126487e+005	(-4.55675931154169e+000dB,9.90724618308048e+000°)
7.14496326075481e+005	(-4.55025827103582e+000dB,9.91618368093508e+000°)
7.16143410212870e+005	(-4.54373162801516e+000dB,9.92505842472987e+000°)
7.17794291271329e+005	(-4.53717929753842e+000dB,9.93386976857630e+000°)
7.19448978003667e+005	(-4.53060119450216e+000dB,9.94261706230352e+000°)
7.21107479182867e+005	(-4.52399723364164e+000dB,9.95129965143313e+000°)
7.22769803602138e+005	(-4.51736732953156e+000dB,9.95991687715298e+000°)
7.24435960074957e+005	(-4.51071139658663e+000dB,9.96846807629189e+000°)
7.26105957435122e+005	(-4.50402934906229e+000dB,9.97695258129254e+000°)
7.27779804536791e+005	(-4.49732110105568e+000dB,9.98536972018654e+000°)
7.29457510254535e+005	(-4.49058656650608e+000dB,9.99371881656824e+000°)
7.31139083483384e+005	(-4.48382565919589e+000dB,1.00019991895663e+001°)
7.32824533138871e+005	(-4.47703829275141e+000dB,1.00102101538184e+001°)
7.34513868157081e+005	(-4.47022438064339e+000dB,1.00183510194452e+001°)
7.36207097494702e+005	(-4.46338383618817e+000dB,1.00264210920213e+001°)
7.37904230129067e+005	(-4.45651657254824e+000dB,1.00344196725490e+001°)
7.39605275058204e+005	(-4.44962250273322e+000dB,1.00423460574310e+001°)
7.41310241300883e+005	(-4.44270153960059e+000dB,1.00501995384427e+001°)
7.43019137896667e+005	(-4.43575359585669e+000dB,1.00579794027038e+001°)
7.44731973905955e+005	(-4.42877858405746e+000dB,1.00656849326515e+001°)
7.46448758410032e+005	(-4.42177641660940e+000dB,1.00733154060108e+001°)
7.48169500511120e+005	(-4.41474700577045e+000dB,1.00808700957680e+001°)
7.49894209332421e+005	(-4.40769026365092e+000dB,1.00883482701403e+001°)
7.51622894018171e+005	(-4.40060610221450e+000dB,1.00957491925484e+001°)
7.53355563733683e+005	(-4.39349443327897e+000dB,1.01030721215862e+001°)
7.55092227665399e+005	(-4.38635516851753e+000dB,1.01103163109942e+001°)
7.56832895020939e+005	(-4.37918821945945e+000dB,1.01174810096259e+001°)
7.58577575029149e+005	(-4.37199349749123e+000dB,1.01245654614231e+001°)
7.60326276940147e+005	(-4.36477091385755e+000dB,1.01315689053828e+001°)
7.62079010025377e+005	(-4.35752037966243e+000dB,1.01384905755289e+001°)
7.63835783577655e+005	(-4.35024180587008e+000dB,1.01453297008804e+001°)
7.65596606911221e+005	(-4.34293510330607e+000dB,1.01520855054228e+001°)
7.67361489361783e+005	(-4.33560018265850e+000dB,1.01587572080775e+001°)
7.69130440286574e+005	(-4.32823695447893e+000dB,1.01653440226686e+001°)
7.70903469064394e+005	(-4.32084532918351e+000dB,1.01718451578951e+001°)
7.72680585095666e+005	(-4.31342521705435e+000dB,1.01782598172977e+001°)
7.74461797802482e+005	(-4.30597652824030e+000dB,1.01845871992278e+001°)
7.76247116628655e+005	(-4.29849917275849e+000dB,1.01908264968157e+001°)
7.78036551039767e+005	(-4.29099306049521e+000dB,1.01969768979392e+001°)
7.79830110523222e+005	(-4.28345810120734e+000dB,1.02030375851909e+001°)
7.81627804588293e+005	(-4.27589420452347e+000dB,1.02090077358467e+001°)
7.83429642766175e+005	(-4.26830127994515e+000dB,1.02148865218320e+001°)
7.85235634610035e+005	(-4.26067923684821e+000dB,1.02206731096899e+001°)
7.87045789695062e+005	(-4.25302798448403e+000dB,1.02263666605480e+001°)
7.88860117618517e+005	(-4.24534743198073e+000dB,1.02319663300846e+001°)
7.90678627999788e+005	(-4.23763748834477e+000dB,1.02374712684960e+001°)
7.92501330480434e+005	(-4.22989806246196e+000dB,1.02428806204614e+001°)
7.94328234724244e+005	(-4.22212906309912e+000dB,1.02481935251112e+001°)
7.96159350417281e+005	(-4.21433039890525e+000dB,1.02534091159901e+001°)
7.97994687267939e+005	(-4.20650197841314e+000dB,1.02585265210244e+001°)
7.99834255006990e+005	(-4.19864371004067e+000dB,1.02635448624872e+001°)
8.01678063387641e+005	(-4.19075550209231e+000dB,1.02684632569618e+001°)
8.03526122185579e+005	(-4.18283726276058e+000dB,1.02732808153090e+001°)
8.05378441199028e+005	(-4.17488890012759e+000dB,1.02779966426286e+001°)
8.07235030248800e+005	(-4.16691032216658e+000dB,1.02826098382268e+001°)
8.09095899178344e+005	(-4.15890143674341e+000dB,1.02871194955776e+001°)
8.10961057853802e+005	(-4.15086215161818e+000dB,1.02915247022877e+001°)
8.12830516164060e+005	(-4.14279237444678e+000dB,1.02958245400600e+001°)
8.14704284020801e+005	(-4.13469201278266e+000dB,1.03000180846562e+001°)
8.16582371358553e+005	(-4.12656097407825e+000dB,1.03041044058599e+001°)
8.18464788134751e+005	(-4.11839916568686e+000dB,1.03080825674399e+001°)
8.20351544329779e+005	(-4.11020649486424e+000dB,1.03119516271114e+001°)
8.22242649947032e+005	(-4.10198286877032e+000dB,1.03157106364985e+001°)
8.24138115012963e+005	(-4.09372819447114e+000dB,1.03193586410973e+001°)
8.26037949577139e+005	(-4.08544237894029e+000dB,1.03228946802341e+001°)
8.27942163712294e+005	(-4.07712532906111e+000dB,1.03263177870307e+001°)
8.29850767514382e+005	(-4.06877695162824e+000dB,1.03296269883620e+001°)
8.31763771102631e+005	(-4.06039715334959e+000dB,1.03328213048183e+001°)
8.33681184619594e+005	(-4.05198584084832e+000dB,1.03358997506652e+001°)
8.35603018231208e+005	(-4.04354292066463e+000dB,1.03388613338038e+001°)
8.37529282126842e+005	(-4.03506829925772e+000dB,1.03417050557296e+001°)
8.39459986519357e+005	(-4.02656188300795e+000dB,1.03444299114932e+001°)
8.41395141645154e+005	(-4.01802357821868e+000dB,1.03470348896585e+001°)
8.43334757764234e+005	(-4.00945329111831e+000dB,1.03495189722613e+001°)
8.45278845160249e+005	(-4.00085092786254e+000dB,1.03518811347686e+001°)
8.47227414140555e+005	(-3.99221639453626e+000dB,1.03541203460360e+001°)
8.49180475036272e+005	(-3.98354959715598e+000dB,1.03562355682662e+001°)
8.51138038202335e+005	(-3.97485044167162e+000dB,1.03582257569658e+001°)
8.53100114017548e+005	(-3.96611883396907e+000dB,1.03600898609022e+001°)
8.55066712884641e+005	(-3.95735467987229e+000dB,1.03618268220621e+001°)
8.57037845230327e+005	(-3.94855788514562e+000dB,1.03634355756064e+001°)
8.59013521505353e+005	(-3.93972835549605e+000dB,1.03649150498266e+001°)
8.60993752184558e+005	(-3.93086599657566e+000dB,1.03662641661012e+001°)
8.62978547766928e+005	(-3.92197071398396e+000dB,1.03674818388507e+001°)
8.64967918775651e+005	(-3.91304241327032e+000dB,1.03685669754931e+001°)
8.66961875758174e+005	(-3.90408099993643e+000dB,1.03695184763980e+001°)
8.68960429286259e+005	(-3.89508637943886e+000dB,1.03703352348424e+001°)
8.70963589956037e+005	(-3.88605845719148e+000dB,1.03710161369622e+001°)
8.72971368388068e+005	(-3.87699713856827e+000dB,1.03715600617094e+001°)
8.74983775227393e+005	(-3.86790232890568e+000dB,1.03719658808024e+001°)
8.77000821143591e+005	(-3.85877393350547e+000dB,1.03722324586804e+001°)
8.79022516830841e+005	(-3.84961185763741e+000dB,1.03723586524559e+001°)
8.81048873007970e+005	(-3.84041600654187e+000dB,1.03723433118665e+001°)
8.83079900418519e+005	(-3.83118628543289e+000dB,1.03721852792276e+001°)
8.85115609830791e+005	(-3.82192259950079e+000dB,1.03718833893827e+001°)
8.87156012037917e+005	(-3.81262485391506e+000dB,1.03714364696548e+001°)
8.89201117857904e+005	(-3.80329295382745e+000dB,1.03708433397978e+001°)
8.91250938133701e+005	(-3.79392680437478e+000dB,1.03701028119465e+001°)
8.93305483733250e+005	(-3.78452631068210e+000dB,1.03692136905653e+001°)
8.95364765549549e+005	(-3.77509137786564e+000dB,1.03681747724002e+001°)
8.97428794500703e+005	(-3.76562191103597e+000dB,1.03669848464245e+001°)
8.99497581529990e+005	(-3.75611781530113e+000dB,1.03656426937910e+001°)
9.01571137605911e+005	(-3.74657899577001e+000dB,1.03641470877776e+001°)
9.03649473722256e+005	(-3.73700535755536e+000dB,1.03624967937364e+001°)
9.05732600898154e+005	(-3.72739680577732e+000dB,1.03606905690412e+001°)
9.07820530178140e+005	(-3.71775324556669e+000dB,1.03587271630335e+001°)
9.09913272632206e+005	(-3.70807458206833e+000dB,1.03566053169701e+001°)
9.12010839355864e+005	(-3.69836072044477e+000dB,1.03543237639686e+001°)
9.14113241470204e+005	(-3.68861156587959e+000dB,1.03518812289541e+001°)
9.16220490121953e+005	(-3.67882702358117e+000dB,1.03492764286027e+001°)
9.18332596483534e+005	(-3.66900699878608e+000dB,1.03465080712876e+001°)
9.20449571753124e+005	(-3.65915139676318e+000dB,1.03435748570237e+001°)
9.22571427154716e+005	(-3.64926012281703e+000dB,1.03404754774109e+001°)
9.24698173938175e+005	(-3.63933308229186e+000dB,1.03372086155772e+001°)
9.26829823379302e+005	(-3.62937018057541e+000dB,1.03337729461218e+001°)
9.28966386779889e+005	(-3.61937132310302e+000dB,1.03301671350598e+001°)
9.31107875467783e+005	(-3.60933641536144e+000dB,1.03263898397602e+001°)
9.33254300796943e+005	(-3.59926536289303e+000dB,1.03224397088913e+001°)
9.35405674147504e+005	(-3.58915807129989e+000dB,1.03183153823596e+001°)
9.37562006925832e+005	(-3.57901444624799e+000dB,1.03140154912505e+001°)
9.39723310564590e+005	(-3.56883439347163e+000dB,1.03095386577705e+001°)
9.41889596522793e+005	(-3.55861781877755e+000dB,1.03048834951839e+001°)
9.44060876285875e+005	(-3.54836462804946e+000dB,1.03000486077540e+001°)
9.46237161365744e+005	(-3.53807472725263e+000dB,1.02950325906813e+001°)
9.48418463300848e+005	(-3.52774802243822e+000dB,1.02898340300410e+001°)
9.50604793656232e+005	(-3.51738441974806e+000dB,1.02844515027212e+001°)
9.52796164023603e+005	(-3.50698382541941e+000dB,1.02788835763604e+001°)
9.54992586021387e+005	(-3.49654614578961e+000dB,1.02731288092833e+001°)
9.57194071294795e+005	(-3.48607128730093e+000dB,1.02671857504371e+001°)
9.59400631515883e+005	(-3.47555915650566e+000dB,1.02610529393273e+001°)
9.61612278383615e+005	(-3.46500966007105e+000dB,1.02547289059529e+001°)
9.63829023623920e+005	(-3.45442270478438e+000dB,1.02482121707404e+001°)
9.66050878989763e+005	(-3.44379819755811e+000dB,1.02415012444774e+001°)
9.68277856261199e+005	(-3.43313604543529e+000dB,1.02345946282476e+001°)
9.70509967245439e+005	(-3.42243615559481e+000dB,1.02274908133615e+001°)
9.72747223776914e+005	(-3.41169843535687e+000dB,1.02201882812912e+001°)
9.74989637717336e+005	(-3.40092279218845e+000dB,1.02126855035991e+001°)
9.77237220955760e+005	(-3.39010913370909e+000dB,1.02049809418724e+001°)
9.79489985408648e+005	(-3.37925736769634e+000dB,1.01970730476500e+001°)
9.81747943019933e+005	(-3.36836740209196e+000dB,1.01889602623574e+001°)
9.84011105761082e+005	(-3.35743914500734e+000dB,1.01806410172307e+001°)
9.86279485631159e+005	(-3.34647250472993e+000dB,1.01721137332497e+001°)
9.88553094656887e+005	(-3.33546738972905e+000dB,1.01633768210636e+001°)
9.90831944892715e+005	(-3.32442370866218e+000dB,1.01544286809207e+001°)
9.93116048420882e+005	(-3.31334137038140e+000dB,1.01452677025945e+001°)
9.95405417351475e+005	(-3.30222028393953e+000dB,1.01358922653096e+001°)
9.97700063822501e+005	(-3.29106035859677e+000dB,1.01263007376683e+001°)
9.99999999999947e+005	(-3.27986150382744e+000dB,1.01164914775766e+001°)
1.00230523807785e+006	(-3.26862362932641e+000dB,1.01064628321673e+001°)
1.00461579027834e+006	(-3.25734664501629e+000dB,1.00962131377260e+001°)
1.00693166885175e+006	(-3.24603046105408e+000dB,1.00857407196123e+001°)
1.00925288607663e+006	(-3.23467498783835e+000dB,1.00750438921845e+001°)
1.01157945425984e+006	(-3.22328013601650e+000dB,1.00641209587213e+001°)
1.01391138573663e+006	(-3.21184581649186e+000dB,1.00529702113418e+001°)
1.01624869287064e+006	(-3.20037194043138e+000dB,1.00415899309294e+001°)
1.01859138805406e+006	(-3.18885841927290e+000dB,1.00299783870493e+001°)
1.02093948370763e+006	(-3.17730516473301e+000dB,1.00181338378698e+001°)
1.02329299228070e+006	(-3.16571208881483e+000dB,1.00060545300803e+001°)
1.02565192625135e+006	(-3.15407910381579e+000dB,9.99373869880991e+000°)
1.02801629812642e+006	(-3.14240612233580e+000dB,9.98118456754531e+000°)
1.03038612044156e+006	(-3.13069305728554e+000dB,9.96839034804792e+000°)
1.03276140576134e+006	(-3.11893982189458e+000dB,9.95535424026891e+000°)
1.03514216667929e+006	(-3.10714632972005e+000dB,9.94207443226689e+000°)
1.03752841581796e+006	(-3.09531249465503e+000dB,9.92854910012047e+000°)
1.03992016582900e+006	(-3.08343823093750e+000dB,9.91477640784460e+000°)
1.04231742939325e+006	(-3.07152345315921e+000dB,9.90075450730355e+000°)
1.04472021922074e+006	(-3.05956807627465e+000dB,9.88648153812282e+000°)
1.04712854805084e+006	(-3.04757201561025e+000dB,9.87195562760203e+000°)
1.04954242865227e+006	(-3.03553518687386e+000dB,9.85717489062688e+000°)
1.05196187382317e+006	(-3.02345750616411e+000dB,9.84213742957920e+000°)
1.05438689639120e+006	(-3.01133888998020e+000dB,9.82684133424726e+000°)
1.05681750921360e+006	(-2.99917925523168e+000dB,9.81128468173514e+000°)
1.05925372517723e+006	(-2.98697851924844e+000dB,9.79546553637157e+000°)
1.06169555719867e+006	(-2.97473659979090e+000dB,9.77938194961738e+000°)
1.06414301822426e+006	(-2.96245341506043e+000dB,9.76303195997331e+000°)
1.06659612123020e+006	(-2.95012888370962e+000dB,9.74641359288544e+000°)
1.06905487922260e+006	(-2.93776292485324e+000dB,9.72952486065228e+000°)
1.07151930523755e+006	(-2.92535545807905e+000dB,9.71236376232920e+000°)
1.07398941234119e+006	(-2.91290640345865e+000dB,9.69492828363188e+000°)
1.07646521362978e+006	(-2.90041568155900e+000dB,9.67721639684141e+000°)
1.07894672222977e+006	(-2.88788321345374e+000dB,9.65922606070586e+000°)
1.08143395129788e+006	(-2.87530892073472e+000dB,9.64095522034282e+000°)
1.08392691402114e+006	(-2.86269272552393e+000dB,9.62240180714009e+000°)
1.08642562361701e+006	(-2.85003455048548e+000dB,9.60356373865777e+000°)
1.08893009333337e+006	(-2.83733431883790e+000dB,9.58443891852608e+000°)
1.09144033644870e+006	(-2.82459195436647e+000dB,9.56502523634628e+000°)
1.09395636627203e+006	(-2.81180738143579e+000dB,9.54532056758680e+000°)
1.09647819614313e+006	(-2.79898052500289e+000dB,9.52532277348273e+000°)
1.09900583943246e+006	(-2.78611131063010e+000dB,9.50502970093203e+000°)
1.10153930954135e+006	(-2.77319966449833e+000dB,9.48443918239046e+000°)
1.10407861990201e+006	(-2.76024551342073e+000dB,9.46354903576832e+000°)
1.10662378397761e+006	(-2.74724878485635e+000dB,9.44235706432443e+000°)
1.10917481526234e+006	(-2.73420940692412e+000dB,9.42086105655910e+000°)
1.11173172728153e+006	(-2.72112730841703e+000dB,9.39905878610748e+000°)
1.11429453359167e+006	(-2.70800241881670e+000dB,9.37694801163249e+000°)
1.11686324778050e+006	(-2.69483466830801e+000dB,9.35452647671459e+000°)
1.11943788346709e+006	(-2.68162398779409e+000dB,9.33179190974433e+000°)
1.12201845430190e+006	(-2.66837030891147e+000dB,9.30874202381098e+000°)
1.12460497396686e+006	(-2.65507356404561e+000dB,9.28537451659115e+000°)
1.12719745617545e+006	(-2.64173368634659e+000dB,9.26168707023826e+000°)
1.12979591467274e+006	(-2.62835060974517e+000dB,9.23767735126951e+000°)
1.13240036323549e+006	(-2.61492426896902e+000dB,9.21334301045305e+000°)
1.13501081567225e+006	(-2.60145459955914e+000dB,9.18868168269240e+000°)
1.13762728582337e+006	(-2.58794153788694e+000dB,9.16369098691400e+000°)
1.14024978756111e+006	(-2.57438502117127e+000dB,9.13836852595069e+000°)
1.14287833478971e+006	(-2.56078498749555e+000dB,9.11271188642374e+000°)
1.14551294144547e+006	(-2.54714137582595e+000dB,9.08671863862875e+000°)
1.14815362149682e+006	(-2.53345412602906e+000dB,9.06038633641596e+000°)
1.15080038894437e+006	(-2.51972317889019e+000dB,9.03371251707087e+000°)
1.15345325782103e+006	(-2.50594847613224e+000dB,9.00669470119783e+000°)
1.15611224219203e+006	(-2.49212996043434e+000dB,8.97933039259623e+000°)
1.15877735615506e+006	(-2.47826757545139e+000dB,8.95161707814344e+000°)
1.16144861384028e+006	(-2.46436126583336e+000dB,8.92355222766953e+000°)
1.16412602941043e+006	(-2.45041097724551e+000dB,8.89513329383769e+000°)
1.16680961706090e+006	(-2.43641665638838e+000dB,8.86635771202002e+000°)
1.16949939101981e+006	(-2.42237825101861e+000dB,8.83722290017376e+000°)
1.17219536554807e+006	(-2.40829570996973e+000dB,8.80772625871673e+000°)
1.17489755493946e+006	(-2.39416898317359e+000dB,8.77786517040254e+000°)
1.17760597352074e+006	(-2.37999802168194e+000dB,8.74763700019364e+000°)
1.18032063565166e+006	(-2.36578277768857e+000dB,8.71703909513623e+000°)
1.18304155572510e+006	(-2.35152320455164e+000dB,8.68606878423133e+000°)
1.18576874816709e+006	(-2.33721925681654e+000dB,8.65472337830738e+000°)
1.18850222743695e+006	(-2.32287089023901e+000dB,8.62300016989209e+000°)
1.19124200802731e+006	(-2.30847806180879e+000dB,8.59089643308176e+000°)
1.19398810446421e+006	(-2.29404072977359e+000dB,8.55840942341189e+000°)
1.19674053130718e+006	(-2.27955885366346e+000dB,8.52553637772737e+000°)
1.19949930314931e+006	(-2.26503239431555e+000dB,8.49227451404946e+000°)
1.20226443461735e+006	(-2.25046131389943e+000dB,8.45862103144482e+000°)
1.20503594037173e+006	(-2.23584557594256e+000dB,8.42457310989179e+000°)
1.20781383510671e+006	(-2.22118514535673e+000dB,8.39012791014973e+000°)
1.21059813355041e+006	(-2.20647998846417e+000dB,8.35528257362190e+000°)
1.21338885046491e+006	(-2.19173007302474e+000dB,8.32003422222336e+000°)
1.21618600064630e+006	(-2.17693536826343e+000dB,8.28437995824554e+000°)
1.21898959892480e+006	(-2.16209584489819e+000dB,8.24831686422050e+000°)
1.22179966016480e+006	(-2.14721147516811e+000dB,8.21184200278370e+000°)
1.22461619926498e+006	(-2.13228223286262e+000dB,8.17495241654092e+000°)
1.22743923115834e+006	(-2.11730809335063e+000dB,8.13764512792653e+000°)
1.23026877081231e+006	(-2.10228903361031e+000dB,8.09991713907022e+000°)
1.23310483322884e+006	(-2.08722503225957e+000dB,8.06176543165583e+000°)
1.23594743344444e+006	(-2.07211606958688e+000dB,8.02318696678507e+000°)
1.23879658653030e+006	(-2.05696212758261e+000dB,7.98417868483782e+000°)
1.24165230759234e+006	(-2.04176318997086e+000dB,7.94473750533214e+000°)
1.24451461177131e+006	(-2.02651924224205e+000dB,7.90486032678595e+000°)
1.24738351424287e+006	(-2.01123027168582e+000dB,7.86454402657674e+000°)
1.25025903021765e+006	(-1.99589626742451e+000dB,7.82378546079939e+000°)
1.25314117494134e+006	(-1.98051722044747e+000dB,7.78258146412955e+000°)
1.25602996369480e+006	(-1.96509312364543e+000dB,7.74092884967781e+000°)
1.25892541179410e+006	(-1.94962397184602e+000dB,7.69882440885266e+000°)
1.26182753459060e+006	(-1.93410976184952e+000dB,7.65626491121694e+000°)
1.26473634747108e+006	(-1.91855049246527e+000dB,7.61324710434691e+000°)
1.26765186585777e+006	(-1.90294616454878e+000dB,7.56976771368984e+000°)
1.27057410520847e+006	(-1.88729678103940e+000dB,7.52582344242407e+000°)
1.27350308101659e+006	(-1.87160234699861e+000dB,7.48141097131408e+000°)
1.27643880881127e+006	(-1.85586286964903e+000dB,7.43652695857200e+000°)
1.27938130415745e+006	(-1.84007835841388e+000dB,7.39116803971208e+000°)
1.28233058265595e+006	(-1.82424882495734e+000dB,7.34533082741105e+000°)
1.28528665994354e+006	(-1.80837428322556e+000dB,7.29901191136580e+000°)
1.28824955169306e+006	(-1.79245474948799e+000dB,7.25220785815090e+000°)
1.29121927361346e+006	(-1.77649024237993e+000dB,7.20491521107663e+000°)
1.29419584144991e+006	(-1.76048078294549e+000dB,7.15713049004907e+000°)
1.29717927098388e+006	(-1.74442639468110e+000dB,7.10885019142607e+000°)
1.30016957803321e+006	(-1.72832710358025e+000dB,7.06007078787969e+000°)
1.30316677845222e+006	(-1.71218293817838e+000dB,7.01078872825240e+000°)
1.30617088813177e+006	(-1.69599392959890e+000dB,6.96100043741802e+000°)
1.30918192299933e+006	(-1.67976011159989e+000dB,6.91070231614179e+000°)
1.31219989901913e+006	(-1.66348152062142e+000dB,6.85989074094048e+000°)
1.31522483219216e+006	(-1.64715819583387e+000dB,6.80856206394362e+000°)
1.31825673855633e+006	(-1.63079017918691e+000dB,6.75671261275600e+000°)
1.32129563418650e+006	(-1.61437751545920e+000dB,6.70433869031820e+000°)
1.32434153519459e+006	(-1.59792025230915e+000dB,6.65143657477165e+000°)
1.32739445772966e+006	(-1.58141844032618e+000dB,6.59800251931923e+000°)
1.33045441797801e+006	(-1.56487213308319e+000dB,6.54403275209389e+000°)
1.33352143216325e+006	(-1.54828138718956e+000dB,6.48952347602076e+000°)
1.33659551654636e+006	(-1.53164626234515e+000dB,6.43447086868561e+000°)
1.33967668742586e+006	(-1.51496682139517e+000dB,6.37887108220094e+000°)
1.34276496113778e+006	(-1.49824313038599e+000dB,6.32272024307536e+000°)
1.34586035405587e+006	(-1.48147525862163e+000dB,6.26601445208362e+000°)
1.34896288259157e+006	(-1.46466327872159e+000dB,6.20874978413735e+000°)
1.35207256319420e+006	(-1.44780726667892e+000dB,6.15092228815574e+000°)
1.35518941235096e+006	(-1.43090730192007e+000dB,6.09252798694232e+000°)
1.35831344658707e+006	(-1.41396346736496e+000dB,6.03356287705847e+000°)
1.36144468246587e+006	(-1.39697584948839e+000dB,5.97402292869912e+000°)
1.36458313658884e+006	(-1.37994453838249e+000dB,5.91390408557589e+000°)
1.36772882559577e+006	(-1.36286962781973e+000dB,5.85320226479074e+000°)
1.37088176616477e+006	(-1.34575121531751e+000dB,5.79191335672436e+000°)
