Freq.	V(n006)
1.08592542131259e+002	(-1.01282452683642e+002dB,1.79523040415152e+002°)
1.08617549367085e+002	(-1.01278452684285e+002dB,1.79522930579591e+002°)
1.08642562361703e+002	(-1.01274452684929e+002dB,1.79522820718738e+002°)
1.08667581116439e+002	(-1.01270452685573e+002dB,1.79522710832586e+002°)
1.08692605632620e+002	(-1.01266452686217e+002dB,1.79522600921130e+002°)
1.08717635911571e+002	(-1.01262452686862e+002dB,1.79522490984363e+002°)
1.08742671954621e+002	(-1.01258452687507e+002dB,1.79522381022280e+002°)
1.08767713763097e+002	(-1.01254452688152e+002dB,1.79522271034876e+002°)
1.08792761338326e+002	(-1.01250452688797e+002dB,1.79522161022144e+002°)
1.08817814681636e+002	(-1.01246452689443e+002dB,1.79522050984078e+002°)
1.08842873794356e+002	(-1.01242452690089e+002dB,1.79521940920673e+002°)
1.08867938677815e+002	(-1.01238452690735e+002dB,1.79521830831923e+002°)
1.08893009333340e+002	(-1.01234452691382e+002dB,1.79521720717822e+002°)
1.08918085762262e+002	(-1.01230452692029e+002dB,1.79521610578364e+002°)
1.08943167965910e+002	(-1.01226452692676e+002dB,1.79521500413543e+002°)
1.08968255945614e+002	(-1.01222452693323e+002dB,1.79521390223354e+002°)
1.08993349702703e+002	(-1.01218452693971e+002dB,1.79521280007790e+002°)
1.09018449238509e+002	(-1.01214452694619e+002dB,1.79521169766846e+002°)
1.09043554554363e+002	(-1.01210452695267e+002dB,1.79521059500516e+002°)
1.09068665651594e+002	(-1.01206452695916e+002dB,1.79520949208794e+002°)
1.09093782531535e+002	(-1.01202452696565e+002dB,1.79520838891674e+002°)
1.09118905195517e+002	(-1.01198452697214e+002dB,1.79520728549151e+002°)
1.09144033644872e+002	(-1.01194452697864e+002dB,1.79520618181218e+002°)
1.09169167880933e+002	(-1.01190452698514e+002dB,1.79520507787870e+002°)
1.09194307905032e+002	(-1.01186452699164e+002dB,1.79520397369100e+002°)
1.09219453718502e+002	(-1.01182452699814e+002dB,1.79520286924904e+002°)
1.09244605322676e+002	(-1.01178452700465e+002dB,1.79520176455275e+002°)
1.09269762718888e+002	(-1.01174452701116e+002dB,1.79520065960207e+002°)
1.09294925908471e+002	(-1.01170452701768e+002dB,1.79519955439694e+002°)
1.09320094892760e+002	(-1.01166452702419e+002dB,1.79519844893731e+002°)
1.09345269673089e+002	(-1.01162452703071e+002dB,1.79519734322312e+002°)
1.09370450250792e+002	(-1.01158452703723e+002dB,1.79519623725430e+002°)
1.09395636627206e+002	(-1.01154452704376e+002dB,1.79519513103081e+002°)
1.09420828803665e+002	(-1.01150452705029e+002dB,1.79519402455257e+002°)
1.09446026781504e+002	(-1.01146452705682e+002dB,1.79519291781954e+002°)
1.09471230562061e+002	(-1.01142452706335e+002dB,1.79519181083165e+002°)
1.09496440146671e+002	(-1.01138452706989e+002dB,1.79519070358885e+002°)
1.09521655536670e+002	(-1.01134452707643e+002dB,1.79518959609107e+002°)
1.09546876733396e+002	(-1.01130452708297e+002dB,1.79518848833826e+002°)
1.09572103738186e+002	(-1.01126452708952e+002dB,1.79518738033036e+002°)
1.09597336552377e+002	(-1.01122452709607e+002dB,1.79518627206731e+002°)
1.09622575177307e+002	(-1.01118452710262e+002dB,1.79518516354905e+002°)
1.09647819614315e+002	(-1.01114452710918e+002dB,1.79518405477552e+002°)
1.09673069864738e+002	(-1.01110452711574e+002dB,1.79518294574667e+002°)
1.09698325929916e+002	(-1.01106452712230e+002dB,1.79518183646243e+002°)
1.09723587811187e+002	(-1.01102452712886e+002dB,1.79518072692275e+002°)
1.09748855509891e+002	(-1.01098452713543e+002dB,1.79517961712756e+002°)
1.09774129027368e+002	(-1.01094452714200e+002dB,1.79517850707682e+002°)
1.09799408364957e+002	(-1.01090452714857e+002dB,1.79517739677045e+002°)
1.09824693523999e+002	(-1.01086452715515e+002dB,1.79517628620841e+002°)
1.09849984505834e+002	(-1.01082452716173e+002dB,1.79517517539062e+002°)
1.09875281311803e+002	(-1.01078452716831e+002dB,1.79517406431704e+002°)
1.09900583943248e+002	(-1.01074452717490e+002dB,1.79517295298761e+002°)
1.09925892401510e+002	(-1.01070452718149e+002dB,1.79517184140225e+002°)
1.09951206687931e+002	(-1.01066452718808e+002dB,1.79517072956093e+002°)
1.09976526803853e+002	(-1.01062452719467e+002dB,1.79516961746357e+002°)
1.10001852750618e+002	(-1.01058452720127e+002dB,1.79516850511012e+002°)
1.10027184529570e+002	(-1.01054452720787e+002dB,1.79516739250052e+002°)
1.10052522142050e+002	(-1.01050452721447e+002dB,1.79516627963471e+002°)
1.10077865589404e+002	(-1.01046452722108e+002dB,1.79516516651264e+002°)
1.10103214872973e+002	(-1.01042452722769e+002dB,1.79516405313423e+002°)
1.10128569994103e+002	(-1.01038452723430e+002dB,1.79516293949944e+002°)
1.10153930954138e+002	(-1.01034452724092e+002dB,1.79516182560820e+002°)
1.10179297754421e+002	(-1.01030452724754e+002dB,1.79516071146046e+002°)
1.10204670396299e+002	(-1.01026452725416e+002dB,1.79515959705616e+002°)
1.10230048881116e+002	(-1.01022452726078e+002dB,1.79515848239523e+002°)
1.10255433210219e+002	(-1.01018452726741e+002dB,1.79515736747762e+002°)
1.10280823384951e+002	(-1.01014452727404e+002dB,1.79515625230327e+002°)
1.10306219406661e+002	(-1.01010452728068e+002dB,1.79515513687212e+002°)
1.10331621276694e+002	(-1.01006452728731e+002dB,1.79515402118411e+002°)
1.10357028996398e+002	(-1.01002452729395e+002dB,1.79515290523918e+002°)
1.10382442567118e+002	(-1.00998452730060e+002dB,1.79515178903727e+002°)
1.10407861990203e+002	(-1.00994452730724e+002dB,1.79515067257833e+002°)
1.10433287267001e+002	(-1.00990452731389e+002dB,1.79514955586229e+002°)
1.10458718398859e+002	(-1.00986452732054e+002dB,1.79514843888910e+002°)
1.10484155387126e+002	(-1.00982452732720e+002dB,1.79514732165869e+002°)
1.10509598233150e+002	(-1.00978452733386e+002dB,1.79514620417101e+002°)
1.10535046938280e+002	(-1.00974452734052e+002dB,1.79514508642599e+002°)
1.10560501503866e+002	(-1.00970452734718e+002dB,1.79514396842358e+002°)
1.10585961931258e+002	(-1.00966452735385e+002dB,1.79514285016373e+002°)
1.10611428221804e+002	(-1.00962452736052e+002dB,1.79514173164636e+002°)
1.10636900376855e+002	(-1.00958452736720e+002dB,1.79514061287142e+002°)
1.10662378397763e+002	(-1.00954452737387e+002dB,1.79513949383885e+002°)
1.10687862285877e+002	(-1.00950452738055e+002dB,1.79513837454860e+002°)
1.10713352042548e+002	(-1.00946452738724e+002dB,1.79513725500059e+002°)
1.10738847669129e+002	(-1.00942452739392e+002dB,1.79513613519478e+002°)
1.10764349166970e+002	(-1.00938452740061e+002dB,1.79513501513110e+002°)
1.10789856537425e+002	(-1.00934452740730e+002dB,1.79513389480950e+002°)
1.10815369781845e+002	(-1.00930452741400e+002dB,1.79513277422991e+002°)
1.10840888901583e+002	(-1.00926452742070e+002dB,1.79513165339228e+002°)
1.10866413897992e+002	(-1.00922452742740e+002dB,1.79513053229654e+002°)
1.10891944772425e+002	(-1.00918452743410e+002dB,1.79512941094264e+002°)
1.10917481526236e+002	(-1.00914452744081e+002dB,1.79512828933052e+002°)
1.10943024160779e+002	(-1.00910452744752e+002dB,1.79512716746011e+002°)
1.10968572677408e+002	(-1.00906452745423e+002dB,1.79512604533136e+002°)
1.10994127077478e+002	(-1.00902452746095e+002dB,1.79512492294421e+002°)
1.11019687362344e+002	(-1.00898452746767e+002dB,1.79512380029860e+002°)
1.11045253533360e+002	(-1.00894452747439e+002dB,1.79512267739447e+002°)
1.11070825591882e+002	(-1.00890452748112e+002dB,1.79512155423176e+002°)
1.11096403539267e+002	(-1.00886452748784e+002dB,1.79512043081041e+002°)
1.11121987376869e+002	(-1.00882452749458e+002dB,1.79511930713036e+002°)
1.11147577106047e+002	(-1.00878452750131e+002dB,1.79511818319155e+002°)
1.11173172728155e+002	(-1.00874452750805e+002dB,1.79511705899392e+002°)
1.11198774244552e+002	(-1.00870452751479e+002dB,1.79511593453742e+002°)
1.11224381656594e+002	(-1.00866452752154e+002dB,1.79511480982198e+002°)
1.11249994965640e+002	(-1.00862452752828e+002dB,1.79511368484754e+002°)
1.11275614173048e+002	(-1.00858452753503e+002dB,1.79511255961404e+002°)
1.11301239280175e+002	(-1.00854452754179e+002dB,1.79511143412143e+002°)
1.11326870288380e+002	(-1.00850452754854e+002dB,1.79511030836964e+002°)
1.11352507199023e+002	(-1.00846452755530e+002dB,1.79510918235862e+002°)
1.11378150013462e+002	(-1.00842452756207e+002dB,1.79510805608830e+002°)
1.11403798733058e+002	(-1.00838452756883e+002dB,1.79510692955862e+002°)
1.11429453359169e+002	(-1.00834452757560e+002dB,1.79510580276954e+002°)
1.11455113893156e+002	(-1.00830452758237e+002dB,1.79510467572097e+002°)
1.11480780336380e+002	(-1.00826452758915e+002dB,1.79510354841287e+002°)
1.11506452690201e+002	(-1.00822452759593e+002dB,1.79510242084518e+002°)
1.11532130955981e+002	(-1.00818452760271e+002dB,1.79510129301784e+002°)
1.11557815135081e+002	(-1.00814452760949e+002dB,1.79510016493078e+002°)
1.11583505228862e+002	(-1.00810452761628e+002dB,1.79509903658394e+002°)
1.11609201238688e+002	(-1.00806452762307e+002dB,1.79509790797728e+002°)
1.11634903165919e+002	(-1.00802452762987e+002dB,1.79509677911072e+002°)
1.11660611011920e+002	(-1.00798452763666e+002dB,1.79509564998421e+002°)
1.11686324778052e+002	(-1.00794452764346e+002dB,1.79509452059768e+002°)
1.11712044465679e+002	(-1.00790452765027e+002dB,1.79509339095109e+002°)
1.11737770076165e+002	(-1.00786452765707e+002dB,1.79509226104436e+002°)
1.11763501610874e+002	(-1.00782452766388e+002dB,1.79509113087743e+002°)
1.11789239071170e+002	(-1.00778452767069e+002dB,1.79509000045026e+002°)
1.11814982458418e+002	(-1.00774452767751e+002dB,1.79508886976277e+002°)
1.11840731773981e+002	(-1.00770452768433e+002dB,1.79508773881491e+002°)
1.11866487019227e+002	(-1.00766452769115e+002dB,1.79508660760662e+002°)
1.11892248195520e+002	(-1.00762452769798e+002dB,1.79508547613784e+002°)
1.11918015304226e+002	(-1.00758452770480e+002dB,1.79508434440850e+002°)
1.11943788346711e+002	(-1.00754452771164e+002dB,1.79508321241856e+002°)
1.11969567324341e+002	(-1.00750452771847e+002dB,1.79508208016794e+002°)
1.11995352238484e+002	(-1.00746452772531e+002dB,1.79508094765658e+002°)
1.12021143090507e+002	(-1.00742452773215e+002dB,1.79507981488444e+002°)
1.12046939881776e+002	(-1.00738452773899e+002dB,1.79507868185144e+002°)
1.12072742613660e+002	(-1.00734452774584e+002dB,1.79507754855754e+002°)
1.12098551287527e+002	(-1.00730452775269e+002dB,1.79507641500266e+002°)
1.12124365904745e+002	(-1.00726452775954e+002dB,1.79507528118674e+002°)
1.12150186466682e+002	(-1.00722452776640e+002dB,1.79507414710974e+002°)
1.12176012974708e+002	(-1.00718452777326e+002dB,1.79507301277158e+002°)
1.12201845430192e+002	(-1.00714452778012e+002dB,1.79507187817221e+002°)
1.12227683834503e+002	(-1.00710452778699e+002dB,1.79507074331156e+002°)
1.12253528189012e+002	(-1.00706452779386e+002dB,1.79506960818959e+002°)
1.12279378495089e+002	(-1.00702452780073e+002dB,1.79506847280622e+002°)
1.12305234754104e+002	(-1.00698452780760e+002dB,1.79506733716139e+002°)
1.12331096967428e+002	(-1.00694452781448e+002dB,1.79506620125505e+002°)
1.12356965136432e+002	(-1.00690452782136e+002dB,1.79506506508714e+002°)
1.12382839262488e+002	(-1.00686452782825e+002dB,1.79506392865760e+002°)
1.12408719346968e+002	(-1.00682452783514e+002dB,1.79506279196636e+002°)
1.12434605391244e+002	(-1.00678452784203e+002dB,1.79506165501336e+002°)
1.12460497396688e+002	(-1.00674452784892e+002dB,1.79506051779855e+002°)
1.12486395364673e+002	(-1.00670452785582e+002dB,1.79505938032187e+002°)
1.12512299296572e+002	(-1.00666452786272e+002dB,1.79505824258325e+002°)
1.12538209193759e+002	(-1.00662452786962e+002dB,1.79505710458263e+002°)
1.12564125057606e+002	(-1.00658452787653e+002dB,1.79505596631996e+002°)
1.12590046889489e+002	(-1.00654452788344e+002dB,1.79505482779517e+002°)
1.12615974690782e+002	(-1.00650452789035e+002dB,1.79505368900820e+002°)
1.12641908462859e+002	(-1.00646452789727e+002dB,1.79505254995900e+002°)
1.12667848207095e+002	(-1.00642452790419e+002dB,1.79505141064750e+002°)
1.12693793924865e+002	(-1.00638452791111e+002dB,1.79505027107364e+002°)
1.12719745617546e+002	(-1.00634452791804e+002dB,1.79504913123736e+002°)
1.12745703286513e+002	(-1.00630452792497e+002dB,1.79504799113861e+002°)
1.12771666933142e+002	(-1.00626452793190e+002dB,1.79504685077731e+002°)
1.12797636558811e+002	(-1.00622452793884e+002dB,1.79504571015342e+002°)
1.12823612164894e+002	(-1.00618452794577e+002dB,1.79504456926686e+002°)
1.12849593752771e+002	(-1.00614452795272e+002dB,1.79504342811759e+002°)
1.12875581323819e+002	(-1.00610452795966e+002dB,1.79504228670553e+002°)
1.12901574879414e+002	(-1.00606452796661e+002dB,1.79504114503063e+002°)
1.12927574420937e+002	(-1.00602452797356e+002dB,1.79504000309283e+002°)
1.12953579949764e+002	(-1.00598452798051e+002dB,1.79503886089207e+002°)
1.12979591467275e+002	(-1.00594452798747e+002dB,1.79503771842828e+002°)
1.13005608974849e+002	(-1.00590452799443e+002dB,1.79503657570141e+002°)
1.13031632473865e+002	(-1.00586452800140e+002dB,1.79503543271140e+002°)
1.13057661965703e+002	(-1.00582452800836e+002dB,1.79503428945818e+002°)
1.13083697451743e+002	(-1.00578452801534e+002dB,1.79503314594169e+002°)
1.13109738933366e+002	(-1.00574452802231e+002dB,1.79503200216188e+002°)
1.13135786411951e+002	(-1.00570452802929e+002dB,1.79503085811868e+002°)
1.13161839888881e+002	(-1.00566452803627e+002dB,1.79502971381204e+002°)
1.13187899365537e+002	(-1.00562452804325e+002dB,1.79502856924188e+002°)
1.13213964843299e+002	(-1.00558452805024e+002dB,1.79502742440816e+002°)
1.13240036323551e+002	(-1.00554452805722e+002dB,1.79502627931081e+002°)
1.13266113807674e+002	(-1.00550452806422e+002dB,1.79502513394976e+002°)
1.13292197297051e+002	(-1.00546452807121e+002dB,1.79502398832497e+002°)
1.13318286793064e+002	(-1.00542452807821e+002dB,1.79502284243636e+002°)
1.13344382297098e+002	(-1.00538452808522e+002dB,1.79502169628389e+002°)
1.13370483810536e+002	(-1.00534452809222e+002dB,1.79502054986747e+002°)
1.13396591334761e+002	(-1.00530452809923e+002dB,1.79501940318707e+002°)
1.13422704871158e+002	(-1.00526452810624e+002dB,1.79501825624261e+002°)
1.13448824421111e+002	(-1.00522452811326e+002dB,1.79501710903403e+002°)
1.13474949986006e+002	(-1.00518452812028e+002dB,1.79501596156128e+002°)
1.13501081567226e+002	(-1.00514452812730e+002dB,1.79501481382429e+002°)
1.13527219166159e+002	(-1.00510452813432e+002dB,1.79501366582301e+002°)
1.13553362784189e+002	(-1.00506452814135e+002dB,1.79501251755736e+002°)
1.13579512422702e+002	(-1.00502452814838e+002dB,1.79501136902729e+002°)
1.13605668083086e+002	(-1.00498452815542e+002dB,1.79501022023275e+002°)
1.13631829766726e+002	(-1.00494452816245e+002dB,1.79500907117366e+002°)
1.13657997475010e+002	(-1.00490452816950e+002dB,1.79500792184997e+002°)
1.13684171209325e+002	(-1.00486452817654e+002dB,1.79500677226161e+002°)
1.13710350971060e+002	(-1.00482452818359e+002dB,1.79500562240854e+002°)
1.13736536761601e+002	(-1.00478452819064e+002dB,1.79500447229067e+002°)
1.13762728582338e+002	(-1.00474452819769e+002dB,1.79500332190796e+002°)
1.13788926434658e+002	(-1.00470452820475e+002dB,1.79500217126034e+002°)
1.13815130319952e+002	(-1.00466452821181e+002dB,1.79500102034776e+002°)
1.13841340239608e+002	(-1.00462452821887e+002dB,1.79499986917014e+002°)
1.13867556195016e+002	(-1.00458452822594e+002dB,1.79499871772744e+002°)
1.13893778187565e+002	(-1.00454452823301e+002dB,1.79499756601958e+002°)
1.13920006218647e+002	(-1.00450452824008e+002dB,1.79499641404651e+002°)
1.13946240289652e+002	(-1.00446452824716e+002dB,1.79499526180817e+002°)
1.13972480401970e+002	(-1.00442452825424e+002dB,1.79499410930449e+002°)
1.13998726556992e+002	(-1.00438452826132e+002dB,1.79499295653542e+002°)
1.14024978756112e+002	(-1.00434452826841e+002dB,1.79499180350089e+002°)
1.14051237000719e+002	(-1.00430452827550e+002dB,1.79499065020084e+002°)
1.14077501292207e+002	(-1.00426452828259e+002dB,1.79498949663522e+002°)
1.14103771631967e+002	(-1.00422452828969e+002dB,1.79498834280395e+002°)
1.14130048021394e+002	(-1.00418452829679e+002dB,1.79498718870698e+002°)
1.14156330461879e+002	(-1.00414452830389e+002dB,1.79498603434425e+002°)
1.14182618954817e+002	(-1.00410452831100e+002dB,1.79498487971570e+002°)
1.14208913501601e+002	(-1.00406452831811e+002dB,1.79498372482126e+002°)
1.14235214103625e+002	(-1.00402452832522e+002dB,1.79498256966087e+002°)
1.14261520762284e+002	(-1.00398452833233e+002dB,1.79498141423448e+002°)
1.14287833478972e+002	(-1.00394452833945e+002dB,1.79498025854202e+002°)
1.14314152255084e+002	(-1.00390452834657e+002dB,1.79497910258343e+002°)
1.14340477092017e+002	(-1.00386452835370e+002dB,1.79497794635865e+002°)
1.14366807991165e+002	(-1.00382452836083e+002dB,1.79497678986761e+002°)
1.14393144953925e+002	(-1.00378452836796e+002dB,1.79497563311026e+002°)
1.14419487981693e+002	(-1.00374452837509e+002dB,1.79497447608654e+002°)
1.14445837075866e+002	(-1.00370452838223e+002dB,1.79497331879638e+002°)
1.14472192237840e+002	(-1.00366452838937e+002dB,1.79497216123972e+002°)
1.14498553469013e+002	(-1.00362452839652e+002dB,1.79497100341650e+002°)
1.14524920770783e+002	(-1.00358452840367e+002dB,1.79496984532667e+002°)
1.14551294144548e+002	(-1.00354452841082e+002dB,1.79496868697015e+002°)
1.14577673591706e+002	(-1.00350452841797e+002dB,1.79496752834688e+002°)
1.14604059113655e+002	(-1.00346452842513e+002dB,1.79496636945682e+002°)
1.14630450711794e+002	(-1.00342452843229e+002dB,1.79496521029988e+002°)
1.14656848387524e+002	(-1.00338452843946e+002dB,1.79496405087602e+002°)
1.14683252142242e+002	(-1.00334452844663e+002dB,1.79496289118517e+002°)
1.14709661977350e+002	(-1.00330452845380e+002dB,1.79496173122727e+002°)
1.14736077894247e+002	(-1.00326452846097e+002dB,1.79496057100225e+002°)
1.14762499894335e+002	(-1.00322452846815e+002dB,1.79495941051007e+002°)
1.14788927979013e+002	(-1.00318452847533e+002dB,1.79495824975064e+002°)
1.14815362149683e+002	(-1.00314452848252e+002dB,1.79495708872393e+002°)
1.14841802407746e+002	(-1.00310452848970e+002dB,1.79495592742985e+002°)
1.14868248754605e+002	(-1.00306452849689e+002dB,1.79495476586835e+002°)
1.14894701191662e+002	(-1.00302452850409e+002dB,1.79495360403937e+002°)
1.14921159720318e+002	(-1.00298452851129e+002dB,1.79495244194285e+002°)
1.14947624341978e+002	(-1.00294452851849e+002dB,1.79495127957873e+002°)
1.14974095058043e+002	(-1.00290452852569e+002dB,1.79495011694694e+002°)
1.15000571869918e+002	(-1.00286452853290e+002dB,1.79494895404742e+002°)
1.15027054779006e+002	(-1.00282452854011e+002dB,1.79494779088011e+002°)
1.15053543786711e+002	(-1.00278452854732e+002dB,1.79494662744495e+002°)
1.15080038894438e+002	(-1.00274452855454e+002dB,1.79494546374188e+002°)
1.15106540103591e+002	(-1.00270452856176e+002dB,1.79494429977083e+002°)
1.15133047415576e+002	(-1.00266452856899e+002dB,1.79494313553175e+002°)
1.15159560831798e+002	(-1.00262452857621e+002dB,1.79494197102456e+002°)
1.15186080353662e+002	(-1.00258452858344e+002dB,1.79494080624922e+002°)
1.15212605982575e+002	(-1.00254452859068e+002dB,1.79493964120566e+002°)
1.15239137719943e+002	(-1.00250452859791e+002dB,1.79493847589382e+002°)
