Freq.	V(n002)
1.34060242299443e+005	(-4.29624778985668e+001dB,1.79541343814676e+002°)
1.34091114365133e+005	(-4.29666297786302e+001dB,1.79538141082834e+002°)
1.34121993540197e+005	(-4.29707814819357e+001dB,1.79534938443563e+002°)
1.34152879826273e+005	(-4.29749330085220e+001dB,1.79531735896630e+002°)
1.34183773224997e+005	(-4.29790843584280e+001dB,1.79528533441798e+002°)
1.34214673738008e+005	(-4.29832355316924e+001dB,1.79525331078835e+002°)
1.34245581366945e+005	(-4.29873865283540e+001dB,1.79522128807507e+002°)
1.34276496113446e+005	(-4.29915373484513e+001dB,1.79518926627579e+002°)
1.34307417979150e+005	(-4.29956879920231e+001dB,1.79515724538818e+002°)
1.34338346965696e+005	(-4.29998384591080e+001dB,1.79512522540990e+002°)
1.34369283074724e+005	(-4.30039887497443e+001dB,1.79509320633860e+002°)
1.34400226307875e+005	(-4.30081388639708e+001dB,1.79506118817196e+002°)
1.34431176666790e+005	(-4.30122888018258e+001dB,1.79502917090764e+002°)
1.34462134153108e+005	(-4.30164385633478e+001dB,1.79499715454331e+002°)
1.34493098768471e+005	(-4.30205881485751e+001dB,1.79496513907662e+002°)
1.34524070514522e+005	(-4.30247375575461e+001dB,1.79493312450524e+002°)
1.34555049392902e+005	(-4.30288867902991e+001dB,1.79490111082685e+002°)
1.34586035405253e+005	(-4.30330358468723e+001dB,1.79486909803910e+002°)
1.34617028553219e+005	(-4.30371847273039e+001dB,1.79483708613967e+002°)
1.34648028838443e+005	(-4.30413334316322e+001dB,1.79480507512623e+002°)
1.34679036262568e+005	(-4.30454819598952e+001dB,1.79477306499644e+002°)
1.34710050827239e+005	(-4.30496303121310e+001dB,1.79474105574798e+002°)
1.34741072534099e+005	(-4.30537784883777e+001dB,1.79470904737851e+002°)
1.34772101384793e+005	(-4.30579264886733e+001dB,1.79467703988571e+002°)
1.34803137380967e+005	(-4.30620743130558e+001dB,1.79464503326726e+002°)
1.34834180524266e+005	(-4.30662219615629e+001dB,1.79461302752081e+002°)
1.34865230816336e+005	(-4.30703694342328e+001dB,1.79458102264405e+002°)
1.34896288258823e+005	(-4.30745167311031e+001dB,1.79454901863465e+002°)
1.34927352853374e+005	(-4.30786638522117e+001dB,1.79451701549029e+002°)
1.34958424601636e+005	(-4.30828107975964e+001dB,1.79448501320864e+002°)
1.34989503505255e+005	(-4.30869575672948e+001dB,1.79445301178738e+002°)
1.35020589565881e+005	(-4.30911041613447e+001dB,1.79442101122418e+002°)
1.35051682785161e+005	(-4.30952505797836e+001dB,1.79438901151673e+002°)
1.35082783164744e+005	(-4.30993968226491e+001dB,1.79435701266270e+002°)
1.35113890706278e+005	(-4.31035428899789e+001dB,1.79432501465977e+002°)
1.35145005411413e+005	(-4.31076887818103e+001dB,1.79429301750562e+002°)
1.35176127281798e+005	(-4.31118344981809e+001dB,1.79426102119793e+002°)
1.35207256319085e+005	(-4.31159800391281e+001dB,1.79422902573438e+002°)
1.35238392524922e+005	(-4.31201254046893e+001dB,1.79419703111266e+002°)
1.35269535900961e+005	(-4.31242705949018e+001dB,1.79416503733044e+002°)
1.35300686448852e+005	(-4.31284156098029e+001dB,1.79413304438542e+002°)
1.35331844170249e+005	(-4.31325604494299e+001dB,1.79410105227526e+002°)
1.35363009066802e+005	(-4.31367051138200e+001dB,1.79406906099767e+002°)
1.35394181140164e+005	(-4.31408496030104e+001dB,1.79403707055032e+002°)
1.35425360391987e+005	(-4.31449939170382e+001dB,1.79400508093090e+002°)
1.35456546823925e+005	(-4.31491380559405e+001dB,1.79397309213710e+002°)
1.35487740437631e+005	(-4.31532820197543e+001dB,1.79394110416660e+002°)
1.35518941234759e+005	(-4.31574258085167e+001dB,1.79390911701709e+002°)
1.35550149216964e+005	(-4.31615694222646e+001dB,1.79387713068627e+002°)
1.35581364385899e+005	(-4.31657128610350e+001dB,1.79384514517181e+002°)
1.35612586743220e+005	(-4.31698561248647e+001dB,1.79381316047141e+002°)
1.35643816290582e+005	(-4.31739992137907e+001dB,1.79378117658277e+002°)
1.35675053029642e+005	(-4.31781421278496e+001dB,1.79374919350356e+002°)
1.35706296962054e+005	(-4.31822848670783e+001dB,1.79371721123149e+002°)
1.35737548089476e+005	(-4.31864274315135e+001dB,1.79368522976425e+002°)
1.35768806413564e+005	(-4.31905698211919e+001dB,1.79365324909952e+002°)
1.35800071935977e+005	(-4.31947120361501e+001dB,1.79362126923501e+002°)
1.35831344658370e+005	(-4.31988540764247e+001dB,1.79358929016841e+002°)
1.35862624582404e+005	(-4.32029959420522e+001dB,1.79355731189742e+002°)
1.35893911709735e+005	(-4.32071376330693e+001dB,1.79352533441972e+002°)
1.35925206042023e+005	(-4.32112791495123e+001dB,1.79349335773302e+002°)
1.35956507580927e+005	(-4.32154204914177e+001dB,1.79346138183502e+002°)
1.35987816328106e+005	(-4.32195616588219e+001dB,1.79342940672341e+002°)
1.36019132285222e+005	(-4.32237026517613e+001dB,1.79339743239588e+002°)
1.36050455453932e+005	(-4.32278434702721e+001dB,1.79336545885016e+002°)
1.36081785835900e+005	(-4.32319841143907e+001dB,1.79333348608392e+002°)
1.36113123432785e+005	(-4.32361245841532e+001dB,1.79330151409487e+002°)
1.36144468246249e+005	(-4.32402648795958e+001dB,1.79326954288072e+002°)
1.36175820277954e+005	(-4.32444050007548e+001dB,1.79323757243916e+002°)
1.36207179529563e+005	(-4.32485449476662e+001dB,1.79320560276789e+002°)
1.36238546002737e+005	(-4.32526847203661e+001dB,1.79317363386464e+002°)
1.36269919699141e+005	(-4.32568243188904e+001dB,1.79314166572708e+002°)
1.36301300620436e+005	(-4.32609637432752e+001dB,1.79310969835294e+002°)
1.36332688768288e+005	(-4.32651029935565e+001dB,1.79307773173991e+002°)
1.36364084144360e+005	(-4.32692420697701e+001dB,1.79304576588570e+002°)
1.36395486750317e+005	(-4.32733809719519e+001dB,1.79301380078802e+002°)
1.36426896587824e+005	(-4.32775197001377e+001dB,1.79298183644458e+002°)
1.36458313658546e+005	(-4.32816582543633e+001dB,1.79294987285308e+002°)
1.36489737964148e+005	(-4.32857966346644e+001dB,1.79291791001124e+002°)
1.36521169506298e+005	(-4.32899348410768e+001dB,1.79288594791675e+002°)
1.36552608286660e+005	(-4.32940728736360e+001dB,1.79285398656734e+002°)
1.36584054306903e+005	(-4.32982107323778e+001dB,1.79282202596071e+002°)
1.36615507568694e+005	(-4.33023484173377e+001dB,1.79279006609457e+002°)
1.36646968073699e+005	(-4.33064859285512e+001dB,1.79275810696664e+002°)
1.36678435823588e+005	(-4.33106232660538e+001dB,1.79272614857463e+002°)
1.36709910820028e+005	(-4.33147604298809e+001dB,1.79269419091625e+002°)
1.36741393064688e+005	(-4.33188974200681e+001dB,1.79266223398922e+002°)
1.36772882559237e+005	(-4.33230342366506e+001dB,1.79263027779125e+002°)
1.36804379305346e+005	(-4.33271708796638e+001dB,1.79259832232005e+002°)
1.36835883304683e+005	(-4.33313073491429e+001dB,1.79256636757335e+002°)
1.36867394558919e+005	(-4.33354436451233e+001dB,1.79253441354885e+002°)
1.36898913069725e+005	(-4.33395797676402e+001dB,1.79250246024428e+002°)
1.36930438838773e+005	(-4.33437157167287e+001dB,1.79247050765735e+002°)
1.36961971867732e+005	(-4.33478514924239e+001dB,1.79243855578579e+002°)
1.36993512158276e+005	(-4.33519870947609e+001dB,1.79240660462731e+002°)
1.37025059712076e+005	(-4.33561225237748e+001dB,1.79237465417962e+002°)
1.37056614530805e+005	(-4.33602577795006e+001dB,1.79234270444046e+002°)
1.37088176616137e+005	(-4.33643928619732e+001dB,1.79231075540755e+002°)
1.37119745969744e+005	(-4.33685277712277e+001dB,1.79227880707859e+002°)
1.37151322593300e+005	(-4.33726625072987e+001dB,1.79224685945133e+002°)
1.37182906488479e+005	(-4.33767970702213e+001dB,1.79221491252347e+002°)
1.37214497656957e+005	(-4.33809314600302e+001dB,1.79218296629275e+002°)
1.37246096100407e+005	(-4.33850656767602e+001dB,1.79215102075689e+002°)
1.37277701820506e+005	(-4.33891997204460e+001dB,1.79211907591361e+002°)
1.37309314818928e+005	(-4.33933335911222e+001dB,1.79208713176064e+002°)
1.37340935097351e+005	(-4.33974672888236e+001dB,1.79205518829571e+002°)
1.37372562657450e+005	(-4.34016008135847e+001dB,1.79202324551654e+002°)
1.37404197500902e+005	(-4.34057341654401e+001dB,1.79199130342085e+002°)
1.37435839629385e+005	(-4.34098673444243e+001dB,1.79195936200639e+002°)
1.37467489044576e+005	(-4.34140003505718e+001dB,1.79192742127088e+002°)
1.37499145748153e+005	(-4.34181331839171e+001dB,1.79189548121204e+002°)
1.37530809741795e+005	(-4.34222658444944e+001dB,1.79186354182761e+002°)
1.37562481027181e+005	(-4.34263983323383e+001dB,1.79183160311532e+002°)
1.37594159605989e+005	(-4.34305306474829e+001dB,1.79179966507289e+002°)
1.37625845479899e+005	(-4.34346627899627e+001dB,1.79176772769807e+002°)
1.37657538650591e+005	(-4.34387947598117e+001dB,1.79173579098858e+002°)
1.37689239119746e+005	(-4.34429265570643e+001dB,1.79170385494217e+002°)
1.37720946889044e+005	(-4.34470581817546e+001dB,1.79167191955655e+002°)
1.37752661960167e+005	(-4.34511896339167e+001dB,1.79163998482947e+002°)
1.37784384334795e+005	(-4.34553209135847e+001dB,1.79160805075866e+002°)
1.37816114014611e+005	(-4.34594520207926e+001dB,1.79157611734186e+002°)
1.37847851001296e+005	(-4.34635829555743e+001dB,1.79154418457681e+002°)
1.37879595296535e+005	(-4.34677137179640e+001dB,1.79151225246123e+002°)
1.37911346902009e+005	(-4.34718443079954e+001dB,1.79148032099288e+002°)
1.37943105819402e+005	(-4.34759747257026e+001dB,1.79144839016948e+002°)
1.37974872050399e+005	(-4.34801049711192e+001dB,1.79141645998879e+002°)
1.38006645596682e+005	(-4.34842350442791e+001dB,1.79138453044853e+002°)
1.38038426459937e+005	(-4.34883649452160e+001dB,1.79135260154644e+002°)
1.38070214641849e+005	(-4.34924946739637e+001dB,1.79132067328028e+002°)
1.38102010144103e+005	(-4.34966242305559e+001dB,1.79128874564778e+002°)
1.38133812968385e+005	(-4.35007536150261e+001dB,1.79125681864668e+002°)
1.38165623116381e+005	(-4.35048828274080e+001dB,1.79122489227472e+002°)
1.38197440589778e+005	(-4.35090118677352e+001dB,1.79119296652966e+002°)
1.38229265390262e+005	(-4.35131407360410e+001dB,1.79116104140923e+002°)
1.38261097519521e+005	(-4.35172694323591e+001dB,1.79112911691117e+002°)
1.38292936979242e+005	(-4.35213979567228e+001dB,1.79109719303325e+002°)
1.38324783771115e+005	(-4.35255263091656e+001dB,1.79106526977319e+002°)
1.38356637896826e+005	(-4.35296544897208e+001dB,1.79103334712875e+002°)
1.38388499358065e+005	(-4.35337824984217e+001dB,1.79100142509767e+002°)
1.38420368156522e+005	(-4.35379103353016e+001dB,1.79096950367771e+002°)
1.38452244293885e+005	(-4.35420380003937e+001dB,1.79093758286661e+002°)
1.38484127771846e+005	(-4.35461654937312e+001dB,1.79090566266211e+002°)
1.38516018592093e+005	(-4.35502928153472e+001dB,1.79087374306198e+002°)
1.38547916756320e+005	(-4.35544199652750e+001dB,1.79084182406396e+002°)
1.38579822266215e+005	(-4.35585469435475e+001dB,1.79080990566580e+002°)
1.38611735123471e+005	(-4.35626737501979e+001dB,1.79077798786525e+002°)
1.38643655329781e+005	(-4.35668003852590e+001dB,1.79074607066008e+002°)
1.38675582886836e+005	(-4.35709268487638e+001dB,1.79071415404802e+002°)
1.38707517796329e+005	(-4.35750531407453e+001dB,1.79068223802683e+002°)
1.38739460059953e+005	(-4.35791792612364e+001dB,1.79065032259427e+002°)
1.38771409679402e+005	(-4.35833052102698e+001dB,1.79061840774809e+002°)
1.38803366656370e+005	(-4.35874309878784e+001dB,1.79058649348605e+002°)
1.38835330992551e+005	(-4.35915565940949e+001dB,1.79055457980590e+002°)
1.38867302689640e+005	(-4.35956820289520e+001dB,1.79052266670541e+002°)
1.38899281749331e+005	(-4.35998072924825e+001dB,1.79049075418232e+002°)
1.38931268173322e+005	(-4.36039323847189e+001dB,1.79045884223440e+002°)
1.38963261963306e+005	(-4.36080573056938e+001dB,1.79042693085940e+002°)
1.38995263120981e+005	(-4.36121820554398e+001dB,1.79039502005509e+002°)
1.39027271648044e+005	(-4.36163066339894e+001dB,1.79036310981922e+002°)
1.39059287546190e+005	(-4.36204310413751e+001dB,1.79033120014955e+002°)
1.39091310817119e+005	(-4.36245552776294e+001dB,1.79029929104385e+002°)
1.39123341462527e+005	(-4.36286793427846e+001dB,1.79026738249988e+002°)
1.39155379484113e+005	(-4.36328032368731e+001dB,1.79023547451540e+002°)
1.39187424883575e+005	(-4.36369269599271e+001dB,1.79020356708817e+002°)
1.39219477662613e+005	(-4.36410505119790e+001dB,1.79017166021596e+002°)
1.39251537822926e+005	(-4.36451738930611e+001dB,1.79013975389652e+002°)
1.39283605366213e+005	(-4.36492971032054e+001dB,1.79010784812763e+002°)
1.39315680294175e+005	(-4.36534201424443e+001dB,1.79007594290705e+002°)
1.39347762608513e+005	(-4.36575430108097e+001dB,1.79004403823255e+002°)
1.39379852310927e+005	(-4.36616657083338e+001dB,1.79001213410189e+002°)
1.39411949403119e+005	(-4.36657882350486e+001dB,1.78998023051285e+002°)
1.39444053886791e+005	(-4.36699105909861e+001dB,1.78994832746318e+002°)
1.39476165763644e+005	(-4.36740327761783e+001dB,1.78991642495065e+002°)
1.39508285035381e+005	(-4.36781547906571e+001dB,1.78988452297305e+002°)
1.39540411703706e+005	(-4.36822766344543e+001dB,1.78985262152813e+002°)
1.39572545770321e+005	(-4.36863983076019e+001dB,1.78982072061366e+002°)
1.39604687236930e+005	(-4.36905198101316e+001dB,1.78978882022743e+002°)
1.39636836105238e+005	(-4.36946411420751e+001dB,1.78975692036719e+002°)
1.39668992376948e+005	(-4.36987623034643e+001dB,1.78972502103072e+002°)
1.39701156053766e+005	(-4.37028832943307e+001dB,1.78969312221580e+002°)
1.39733327137397e+005	(-4.37070041147061e+001dB,1.78966122392019e+002°)
1.39765505629547e+005	(-4.37111247646220e+001dB,1.78962932614168e+002°)
1.39797691531922e+005	(-4.37152452441100e+001dB,1.78959742887803e+002°)
1.39829884846227e+005	(-4.37193655532017e+001dB,1.78956553212702e+002°)
1.39862085574171e+005	(-4.37234856919284e+001dB,1.78953363588643e+002°)
1.39894293717460e+005	(-4.37276056603217e+001dB,1.78950174015403e+002°)
1.39926509277802e+005	(-4.37317254584130e+001dB,1.78946984492760e+002°)
1.39958732256905e+005	(-4.37358450862336e+001dB,1.78943795020492e+002°)
1.39990962656477e+005	(-4.37399645438148e+001dB,1.78940605598377e+002°)
1.40023200478228e+005	(-4.37440838311880e+001dB,1.78937416226192e+002°)
1.40055445723866e+005	(-4.37482029483845e+001dB,1.78934226903715e+002°)
1.40087698395101e+005	(-4.37523218954353e+001dB,1.78931037630725e+002°)
1.40119958493643e+005	(-4.37564406723717e+001dB,1.78927848407000e+002°)
1.40152226021203e+005	(-4.37605592792248e+001dB,1.78924659232317e+002°)
1.40184500979491e+005	(-4.37646777160257e+001dB,1.78921470106455e+002°)
1.40216783370218e+005	(-4.37687959828055e+001dB,1.78918281029192e+002°)
1.40249073195097e+005	(-4.37729140795951e+001dB,1.78915092000306e+002°)
1.40281370455838e+005	(-4.37770320064256e+001dB,1.78911903019577e+002°)
1.40313675154155e+005	(-4.37811497633279e+001dB,1.78908714086781e+002°)
1.40345987291760e+005	(-4.37852673503328e+001dB,1.78905525201698e+002°)
1.40378306870366e+005	(-4.37893847674712e+001dB,1.78902336364106e+002°)
1.40410633891687e+005	(-4.37935020147740e+001dB,1.78899147573785e+002°)
1.40442968357437e+005	(-4.37976190922720e+001dB,1.78895958830511e+002°)
1.40475310269329e+005	(-4.38017359999958e+001dB,1.78892770134065e+002°)
1.40507659629080e+005	(-4.38058527379761e+001dB,1.78889581484225e+002°)
1.40540016438404e+005	(-4.38099693062437e+001dB,1.78886392880770e+002°)
1.40572380699016e+005	(-4.38140857048291e+001dB,1.78883204323478e+002°)
1.40604752412633e+005	(-4.38182019337630e+001dB,1.78880015812130e+002°)
1.40637131580970e+005	(-4.38223179930758e+001dB,1.78876827346503e+002°)
1.40669518205745e+005	(-4.38264338827980e+001dB,1.78873638926376e+002°)
1.40701912288674e+005	(-4.38305496029603e+001dB,1.78870450551531e+002°)
1.40734313831476e+005	(-4.38346651535928e+001dB,1.78867262221744e+002°)
1.40766722835867e+005	(-4.38387805347261e+001dB,1.78864073936795e+002°)
1.40799139303567e+005	(-4.38428957463905e+001dB,1.78860885696465e+002°)
1.40831563236294e+005	(-4.38470107886163e+001dB,1.78857697500531e+002°)
1.40863994635766e+005	(-4.38511256614338e+001dB,1.78854509348774e+002°)
1.40896433503704e+005	(-4.38552403648731e+001dB,1.78851321240973e+002°)
1.40928879841828e+005	(-4.38593548989646e+001dB,1.78848133176908e+002°)
1.40961333651857e+005	(-4.38634692637382e+001dB,1.78844945156359e+002°)
1.40993794935513e+005	(-4.38675834592243e+001dB,1.78841757179104e+002°)
1.41026263694515e+005	(-4.38716974854527e+001dB,1.78838569244923e+002°)
1.41058739930587e+005	(-4.38758113424536e+001dB,1.78835381353598e+002°)
1.41091223645450e+005	(-4.38799250302569e+001dB,1.78832193504907e+002°)
1.41123714840825e+005	(-4.38840385488927e+001dB,1.78829005698630e+002°)
1.41156213518436e+005	(-4.38881518983908e+001dB,1.78825817934547e+002°)
1.41188719680005e+005	(-4.38922650787810e+001dB,1.78822630212438e+002°)
1.41221233327257e+005	(-4.38963780900934e+001dB,1.78819442532084e+002°)
1.41253754461915e+005	(-4.39004909323575e+001dB,1.78816254893265e+002°)
1.41286283085703e+005	(-4.39046036056032e+001dB,1.78813067295760e+002°)
1.41318819200345e+005	(-4.39087161098603e+001dB,1.78809879739350e+002°)
1.41351362807568e+005	(-4.39128284451584e+001dB,1.78806692223816e+002°)
1.41383913909096e+005	(-4.39169406115271e+001dB,1.78803504748937e+002°)
1.41416472506654e+005	(-4.39210526089961e+001dB,1.78800317314494e+002°)
1.41449038601970e+005	(-4.39251644375949e+001dB,1.78797129920268e+002°)
1.41481612196771e+005	(-4.39292760973531e+001dB,1.78793942566039e+002°)
1.41514193292782e+005	(-4.39333875883001e+001dB,1.78790755251588e+002°)
1.41546781891731e+005	(-4.39374989104653e+001dB,1.78787567976696e+002°)
1.41579377995347e+005	(-4.39416100638783e+001dB,1.78784380741143e+002°)
1.41611981605357e+005	(-4.39457210485683e+001dB,1.78781193544709e+002°)
1.41644592723490e+005	(-4.39498318645648e+001dB,1.78778006387177e+002°)
1.41677211351475e+005	(-4.39539425118969e+001dB,1.78774819268326e+002°)
1.41709837491041e+005	(-4.39580529905940e+001dB,1.78771632187939e+002°)
1.41742471143919e+005	(-4.39621633006853e+001dB,1.78768445145795e+002°)
1.41775112311838e+005	(-4.39662734421999e+001dB,1.78765258141675e+002°)
1.41807760996529e+005	(-4.39703834151670e+001dB,1.78762071175362e+002°)
1.41840417199723e+005	(-4.39744932196157e+001dB,1.78758884246636e+002°)
1.41873080923152e+005	(-4.39786028555751e+001dB,1.78755697355279e+002°)
1.41905752168547e+005	(-4.39827123230741e+001dB,1.78752510501071e+002°)
1.41938430937640e+005	(-4.39868216221418e+001dB,1.78749323683794e+002°)
1.41971117232164e+005	(-4.39909307528070e+001dB,1.78746136903230e+002°)
1.42003811053853e+005	(-4.39950397150988e+001dB,1.78742950159160e+002°)
1.42036512404438e+005	(-4.39991485090460e+001dB,1.78739763451366e+002°)
1.42069221285655e+005	(-4.40032571346774e+001dB,1.78736576779629e+002°)
1.42101937699238e+005	(-4.40073655920217e+001dB,1.78733390143730e+002°)
1.42134661646920e+005	(-4.40114738811078e+001dB,1.78730203543453e+002°)
1.42167393130437e+005	(-4.40155820019644e+001dB,1.78727016978577e+002°)
1.42200132151525e+005	(-4.40196899546202e+001dB,1.78723830448886e+002°)
1.42232878711918e+005	(-4.40237977391037e+001dB,1.78720643954161e+002°)
1.42265632813355e+005	(-4.40279053554435e+001dB,1.78717457494184e+002°)
1.42298394457570e+005	(-4.40320128036683e+001dB,1.78714271068737e+002°)
1.42331163646301e+005	(-4.40361200838066e+001dB,1.78711084677602e+002°)
1.42363940381285e+005	(-4.40402271958868e+001dB,1.78707898320561e+002°)
1.42396724664260e+005	(-4.40443341399374e+001dB,1.78704711997397e+002°)
1.42429516496965e+005	(-4.40484409159867e+001dB,1.78701525707891e+002°)
1.42462315881138e+005	(-4.40525475240632e+001dB,1.78698339451826e+002°)
1.42495122818517e+005	(-4.40566539641952e+001dB,1.78695153228984e+002°)
1.42527937310843e+005	(-4.40607602364110e+001dB,1.78691967039148e+002°)
1.42560759359854e+005	(-4.40648663407387e+001dB,1.78688780882100e+002°)
1.42593588967292e+005	(-4.40689722772067e+001dB,1.78685594757623e+002°)
1.42626426134897e+005	(-4.40730780458431e+001dB,1.78682408665499e+002°)
1.42659270864410e+005	(-4.40771836466761e+001dB,1.78679222605511e+002°)
1.42692123157572e+005	(-4.40812890797336e+001dB,1.78676036577441e+002°)
1.42724983016124e+005	(-4.40853943450439e+001dB,1.78672850581073e+002°)
1.42757850441811e+005	(-4.40894994426349e+001dB,1.78669664616189e+002°)
1.42790725436372e+005	(-4.40936043725345e+001dB,1.78666478682571e+002°)
1.42823608001553e+005	(-4.40977091347709e+001dB,1.78663292780004e+002°)
1.42856498139096e+005	(-4.41018137293717e+001dB,1.78660106908269e+002°)
1.42889395850745e+005	(-4.41059181563650e+001dB,1.78656921067150e+002°)
1.42922301138244e+005	(-4.41100224157785e+001dB,1.78653735256430e+002°)
1.42955214003338e+005	(-4.41141265076400e+001dB,1.78650549475892e+002°)
1.42988134447772e+005	(-4.41182304319773e+001dB,1.78647363725319e+002°)
1.43021062473291e+005	(-4.41223341888181e+001dB,1.78644178004495e+002°)
1.43053998081641e+005	(-4.41264377781900e+001dB,1.78640992313203e+002°)
1.43086941274568e+005	(-4.41305412001208e+001dB,1.78637806651226e+002°)
1.43119892053819e+005	(-4.41346444546379e+001dB,1.78634621018347e+002°)
1.43152850421141e+005	(-4.41387475417690e+001dB,1.78631435414351e+002°)
1.43185816378282e+005	(-4.41428504615416e+001dB,1.78628249839020e+002°)
1.43218789926988e+005	(-4.41469532139832e+001dB,1.78625064292138e+002°)
1.43251771069009e+005	(-4.41510557991211e+001dB,1.78621878773489e+002°)
1.43284759806093e+005	(-4.41551582169829e+001dB,1.78618693282857e+002°)
1.43317756139988e+005	(-4.41592604675958e+001dB,1.78615507820025e+002°)
1.43350760072446e+005	(-4.41633625509873e+001dB,1.78612322384777e+002°)
1.43383771605214e+005	(-4.41674644671845e+001dB,1.78609136976898e+002°)
1.43416790740044e+005	(-4.41715662162148e+001dB,1.78605951596170e+002°)
1.43449817478686e+005	(-4.41756677981054e+001dB,1.78602766242378e+002°)
1.43482851822892e+005	(-4.41797692128834e+001dB,1.78599580915306e+002°)
1.43515893774412e+005	(-4.41838704605760e+001dB,1.78596395614738e+002°)
1.43548943334998e+005	(-4.41879715412103e+001dB,1.78593210340458e+002°)
1.43582000506404e+005	(-4.41920724548133e+001dB,1.78590025092250e+002°)
1.43615065290380e+005	(-4.41961732014121e+001dB,1.78586839869899e+002°)
1.43648137688681e+005	(-4.42002737810337e+001dB,1.78583654673189e+002°)
1.43681217703060e+005	(-4.42043741937049e+001dB,1.78580469501905e+002°)
1.43714305335271e+005	(-4.42084744394528e+001dB,1.78577284355830e+002°)
1.43747400587068e+005	(-4.42125745183042e+001dB,1.78574099234749e+002°)
1.43780503460206e+005	(-4.42166744302858e+001dB,1.78570914138447e+002°)
1.43813613956439e+005	(-4.42207741754246e+001dB,1.78567729066708e+002°)
1.43846732077524e+005	(-4.42248737537473e+001dB,1.78564544019318e+002°)
1.43879857825216e+005	(-4.42289731652806e+001dB,1.78561358996060e+002°)
1.43912991201272e+005	(-4.42330724100511e+001dB,1.78558173996719e+002°)
1.43946132207448e+005	(-4.42371714880856e+001dB,1.78554989021081e+002°)
1.43979280845501e+005	(-4.42412703994105e+001dB,1.78551804068930e+002°)
1.44012437117188e+005	(-4.42453691440526e+001dB,1.78548619140051e+002°)
1.44045601024269e+005	(-4.42494677220383e+001dB,1.78545434234229e+002°)
1.44078772568500e+005	(-4.42535661333940e+001dB,1.78542249351249e+002°)
1.44111951751642e+005	(-4.42576643781464e+001dB,1.78539064490896e+002°)
1.44145138575452e+005	(-4.42617624563217e+001dB,1.78535879652955e+002°)
1.44178333041691e+005	(-4.42658603679464e+001dB,1.78532694837212e+002°)
1.44211535152118e+005	(-4.42699581130467e+001dB,1.78529510043451e+002°)
1.44244744908493e+005	(-4.42740556916491e+001dB,1.78526325271459e+002°)
1.44277962312578e+005	(-4.42781531037797e+001dB,1.78523140521020e+002°)
1.44311187366134e+005	(-4.42822503494648e+001dB,1.78519955791920e+002°)
1.44344420070922e+005	(-4.42863474287305e+001dB,1.78516771083943e+002°)
1.44377660428704e+005	(-4.42904443416031e+001dB,1.78513586396877e+002°)
1.44410908441242e+005	(-4.42945410881086e+001dB,1.78510401730506e+002°)
1.44444164110300e+005	(-4.42986376682731e+001dB,1.78507217084616e+002°)
1.44477427437640e+005	(-4.43027340821226e+001dB,1.78504032458993e+002°)
1.44510698425026e+005	(-4.43068303296832e+001dB,1.78500847853422e+002°)
1.44543977074223e+005	(-4.43109264109808e+001dB,1.78497663267690e+002°)
1.44577263386993e+005	(-4.43150223260413e+001dB,1.78494478701581e+002°)
1.44610557365103e+005	(-4.43191180748906e+001dB,1.78491294154882e+002°)
1.44643859010317e+005	(-4.43232136575545e+001dB,1.78488109627380e+002°)
1.44677168324402e+005	(-4.43273090740589e+001dB,1.78484925118859e+002°)
1.44710485309122e+005	(-4.43314043244295e+001dB,1.78481740629106e+002°)
1.44743809966245e+005	(-4.43354994086921e+001dB,1.78478556157907e+002°)
1.44777142297537e+005	(-4.43395943268724e+001dB,1.78475371705049e+002°)
1.44810482304766e+005	(-4.43436890789959e+001dB,1.78472187270317e+002°)
1.44843829989699e+005	(-4.43477836650884e+001dB,1.78469002853498e+002°)
1.44877185354105e+005	(-4.43518780851754e+001dB,1.78465818454378e+002°)
1.44910548399751e+005	(-4.43559723392825e+001dB,1.78462634072744e+002°)
1.44943919128407e+005	(-4.43600664274351e+001dB,1.78459449708381e+002°)
1.44977297541842e+005	(-4.43641603496587e+001dB,1.78456265361077e+002°)
1.45010683641826e+005	(-4.43682541059789e+001dB,1.78453081030618e+002°)
1.45044077430128e+005	(-4.43723476964209e+001dB,1.78449896716791e+002°)
1.45077478908519e+005	(-4.43764411210100e+001dB,1.78446712419382e+002°)
1.45110888078771e+005	(-4.43805343797718e+001dB,1.78443528138177e+002°)
1.45144304942654e+005	(-4.43846274727313e+001dB,1.78440343872965e+002°)
1.45177729501940e+005	(-4.43887203999139e+001dB,1.78437159623531e+002°)
1.45211161758402e+005	(-4.43928131613447e+001dB,1.78433975389663e+002°)
1.45244601713812e+005	(-4.43969057570490e+001dB,1.78430791171147e+002°)
1.45278049369942e+005	(-4.44009981870518e+001dB,1.78427606967770e+002°)
1.45311504728566e+005	(-4.44050904513782e+001dB,1.78424422779320e+002°)
1.45344967791459e+005	(-4.44091825500534e+001dB,1.78421238605583e+002°)
1.45378438560394e+005	(-4.44132744831023e+001dB,1.78418054446346e+002°)
1.45411917037145e+005	(-4.44173662505499e+001dB,1.78414870301398e+002°)
1.45445403223488e+005	(-4.44214578524211e+001dB,1.78411686170524e+002°)
1.45478897121198e+005	(-4.44255492887409e+001dB,1.78408502053513e+002°)
1.45512398732051e+005	(-4.44296405595340e+001dB,1.78405317950152e+002°)
1.45545908057823e+005	(-4.44337316648254e+001dB,1.78402133860227e+002°)
