Freq.	V(v4)
5.17606831950548e+005	(-5.23430555252805e+000dB,8.28029998066213e+000°)
5.18800038928942e+005	(-5.23055616873117e+000dB,8.29322380528831e+000°)
5.19995996533497e+005	(-5.22679094924901e+000dB,8.30614207761510e+000°)
5.21194711105061e+005	(-5.22300983292964e+000dB,8.31905455344034e+000°)
5.22396188999100e+005	(-5.21921275843107e+000dB,8.33196098665721e+000°)
5.23600436585731e+005	(-5.21539966422086e+000dB,8.34486112924149e+000°)
5.24807460249753e+005	(-5.21157048857592e+000dB,8.35775473124155e+000°)
5.26017266390687e+005	(-5.20772516958238e+000dB,8.37064154076467e+000°)
5.27229861422803e+005	(-5.20386364513523e+000dB,8.38352130396554e+000°)
5.28445251775161e+005	(-5.19998585293805e+000dB,8.39639376503523e+000°)
5.29663443891638e+005	(-5.19609173050295e+000dB,8.40925866618760e+000°)
5.30884444230968e+005	(-5.19218121515021e+000dB,8.42211574764890e+000°)
5.32108259266774e+005	(-5.18825424400814e+000dB,8.43496474764410e+000°)
5.33334895487601e+005	(-5.18431075401285e+000dB,8.44780540238466e+000°)
5.34564359396951e+005	(-5.18035068190796e+000dB,8.46063744605762e+000°)
5.35796657513321e+005	(-5.17637396424447e+000dB,8.47346061081128e+000°)
5.37031796370232e+005	(-5.17238053738056e+000dB,8.48627462674441e+000°)
5.38269782516268e+005	(-5.16837033748135e+000dB,8.49907922189250e+000°)
5.39510622515107e+005	(-5.16434330051864e+000dB,8.51187412221533e+000°)
5.40754322945560e+005	(-5.16029936227080e+000dB,8.52465905158528e+000°)
5.42000890401603e+005	(-5.15623845832260e+000dB,8.53743373177326e+000°)
5.43250331492412e+005	(-5.15216052406487e+000dB,8.55019788243664e+000°)
5.44502652842400e+005	(-5.14806549469442e+000dB,8.56295122110665e+000°)
5.45757861091250e+005	(-5.14395330521392e+000dB,8.57569346317346e+000°)
5.47015962893951e+005	(-5.13982389043157e+000dB,8.58842432187627e+000°)
5.48276964920833e+005	(-5.13567718496093e+000dB,8.60114350828815e+000°)
5.49540873857603e+005	(-5.13151312322088e+000dB,8.61385073130131e+000°)
5.50807696405382e+005	(-5.12733163943523e+000dB,8.62654569761886e+000°)
5.52077439280736e+005	(-5.12313266763288e+000dB,8.63922811173635e+000°)
5.53350109215715e+005	(-5.11891614164730e+000dB,8.65189767593101e+000°)
5.54625712957889e+005	(-5.11468199511650e+000dB,8.66455409024696e+000°)
5.55904257270382e+005	(-5.11043016148299e+000dB,8.67719705248371e+000°)
5.57185748931908e+005	(-5.10616057399340e+000dB,8.68982625817974e+000°)
5.58470194736809e+005	(-5.10187316569859e+000dB,8.70244140060114e+000°)
5.59757601495088e+005	(-5.09756786945323e+000dB,8.71504217072662e+000°)
5.61047976032448e+005	(-5.09324461791584e+000dB,8.72762825723354e+000°)
5.62341325190327e+005	(-5.08890334354856e+000dB,8.74019934648508e+000°)
5.63637655825932e+005	(-5.08454397861704e+000dB,8.75275512251517e+000°)
5.64936974812280e+005	(-5.08016645519035e+000dB,8.76529526701435e+000°)
5.66239289038231e+005	(-5.07577070514072e+000dB,8.77781945931657e+000°)
5.67544605408525e+005	(-5.07135666014355e+000dB,8.79032737638431e+000°)
5.68852930843819e+005	(-5.06692425167722e+000dB,8.80281869279380e+000°)
5.70164272280725e+005	(-5.06247341102298e+000dB,8.81529308072166e+000°)
5.71478636671844e+005	(-5.05800406926478e+000dB,8.82775020992916e+000°)
5.72796030985806e+005	(-5.05351615728932e+000dB,8.84018974774930e+000°)
5.74116462207305e+005	(-5.04900960578572e+000dB,8.85261135907059e+000°)
5.75439937337134e+005	(-5.04448434524559e+000dB,8.86501470632311e+000°)
5.76766463392228e+005	(-5.03994030596283e+000dB,8.87739944946296e+000°)
5.78096047405695e+005	(-5.03537741803359e+000dB,8.88976524595903e+000°)
5.79428696426858e+005	(-5.03079561135619e+000dB,8.90211175077591e+000°)
5.80764417521289e+005	(-5.02619481563094e+000dB,8.91443861635984e+000°)
5.82103217770848e+005	(-5.02157496036018e+000dB,8.92674549262414e+000°)
5.83445104273721e+005	(-5.01693597484802e+000dB,8.93903202693274e+000°)
5.84790084144457e+005	(-5.01227778820055e+000dB,8.95129786408565e+000°)
5.86138164514005e+005	(-5.00760032932545e+000dB,8.96354264630326e+000°)
5.87489352529753e+005	(-5.00290352693218e+000dB,8.97576601321190e+000°)
5.88843655355565e+005	(-4.99818730953176e+000dB,8.98796760182560e+000°)
5.90201080171820e+005	(-4.99345160543677e+000dB,9.00014704653287e+000°)
5.91561634175450e+005	(-4.98869634276125e+000dB,9.01230397908030e+000°)
5.92925324579976e+005	(-4.98392144942077e+000dB,9.02443802855655e+000°)
5.94292158615549e+005	(-4.97912685313229e+000dB,9.03654882137594e+000°)
5.95662143528986e+005	(-4.97431248141410e+000dB,9.04863598126381e+000°)
5.97035286583813e+005	(-4.96947826158584e+000dB,9.06069912923839e+000°)
5.98411595060295e+005	(-4.96462412076845e+000dB,9.07273788359617e+000°)
5.99791076255485e+005	(-4.95974998588417e+000dB,9.08475185989538e+000°)
6.01173737483253e+005	(-4.95485578365648e+000dB,9.09674067093820e+000°)
6.02559586074333e+005	(-4.94994144061013e+000dB,9.10870392675673e+000°)
6.03948629376355e+005	(-4.94500688307099e+000dB,9.12064123459361e+000°)
6.05340874753889e+005	(-4.94005203716634e+000dB,9.13255219888747e+000°)
6.06736329588480e+005	(-4.93507682882457e+000dB,9.14443642125552e+000°)
6.08135001278693e+005	(-4.93008118377528e+000dB,9.15629350047605e+000°)
6.09536897240144e+005	(-4.92506502754937e+000dB,9.16812303247173e+000°)
6.10942024905547e+005	(-4.92002828547897e+000dB,9.17992461029376e+000°)
6.12350391724748e+005	(-4.91497088269746e+000dB,9.19169782410201e+000°)
6.13762005164769e+005	(-4.90989274413960e+000dB,9.20344226115063e+000°)
6.15176872709843e+005	(-4.90479379454142e+000dB,9.21515750576918e+000°)
6.16595001861457e+005	(-4.89967395844026e+000dB,9.22684313934477e+000°)
6.18016400138390e+005	(-4.89453316017497e+000dB,9.23849874030575e+000°)
6.19441075076756e+005	(-4.88937132388580e+000dB,9.25012388410326e+000°)
6.20869034230038e+005	(-4.88418837351451e+000dB,9.26171814319241e+000°)
6.22300285169133e+005	(-4.87898423280446e+000dB,9.27328108701721e+000°)
6.23734835482393e+005	(-4.87375882530059e+000dB,9.28481228198928e+000°)
6.25172692775660e+005	(-4.86851207434957e+000dB,9.29631129147242e+000°)
6.26613864672309e+005	(-4.86324390309981e+000dB,9.30777767576279e+000°)
6.28058358813292e+005	(-4.85795423450163e+000dB,9.31921099207104e+000°)
6.29506182857171e+005	(-4.85264299130724e+000dB,9.33061079450436e+000°)
6.30957344480167e+005	(-4.84731009607090e+000dB,9.34197663404634e+000°)
6.32411851376193e+005	(-4.84195547114901e+000dB,9.35330805854095e+000°)
6.33869711256900e+005	(-4.83657903870019e+000dB,9.36460461267143e+000°)
6.35330931851717e+005	(-4.83118072068543e+000dB,9.37586583794232e+000°)
6.36795520907889e+005	(-4.82576043886820e+000dB,9.38709127266077e+000°)
6.38263486190522e+005	(-4.82031811481453e+000dB,9.39828045191668e+000°)
6.39734835482621e+005	(-4.81485366989319e+000dB,9.40943290756429e+000°)
6.41209576585134e+005	(-4.80936702527577e+000dB,9.42054816820258e+000°)
6.42687717316992e+005	(-4.80385810193693e+000dB,9.43162575915507e+000°)
6.44169265515150e+005	(-4.79832682065442e+000dB,9.44266520245179e+000°)
6.45654229034628e+005	(-4.79277310200933e+000dB,9.45366601680787e+000°)
6.47142615748555e+005	(-4.78719686638623e+000dB,9.46462771760541e+000°)
6.48634433548211e+005	(-4.78159803397324e+000dB,9.47554981687166e+000°)
6.50129690343063e+005	(-4.77597652476244e+000dB,9.48643182326157e+000°)
6.51628394060815e+005	(-4.77033225854981e+000dB,9.49727324203458e+000°)
6.53130552647444e+005	(-4.76466515493551e+000dB,9.50807357503715e+000°)
6.54636174067247e+005	(-4.75897513332417e+000dB,9.51883232068020e+000°)
6.56145266302877e+005	(-4.75326211292495e+000dB,9.52954897391990e+000°)
6.57657837355392e+005	(-4.74752601275178e+000dB,9.54022302623626e+000°)
6.59173895244293e+005	(-4.74176675162373e+000dB,9.55085396561298e+000°)
6.60693448007567e+005	(-4.73598424816504e+000dB,9.56144127651604e+000°)
6.62216503701733e+005	(-4.73017842080542e+000dB,9.57198443987298e+000°)
6.63743070401880e+005	(-4.72434918778034e+000dB,9.58248293305118e+000°)
6.65273156201712e+005	(-4.71849646713127e+000dB,9.59293622983719e+000°)
6.66806769213593e+005	(-4.71262017670586e+000dB,9.60334380041530e+000°)
6.68343917568585e+005	(-4.70672023415824e+000dB,9.61370511134549e+000°)
6.69884609416497e+005	(-4.70079655694941e+000dB,9.62401962554170e+000°)
6.71428852925923e+005	(-4.69484906234736e+000dB,9.63428680225077e+000°)
6.72976656284288e+005	(-4.68887766742736e+000dB,9.64450609702928e+000°)
6.74528027697892e+005	(-4.68288228907243e+000dB,9.65467696172295e+000°)
6.76082975391952e+005	(-4.67686284397348e+000dB,9.66479884444307e+000°)
6.77641507610645e+005	(-4.67081924862966e+000dB,9.67487118954380e+000°)
6.79203632617155e+005	(-4.66475141934870e+000dB,9.68489343760171e+000°)
6.80769358693711e+005	(-4.65865927224726e+000dB,9.69486502539156e+000°)
6.82338694141639e+005	(-4.65254272325126e+000dB,9.70478538586267e+000°)
6.83911647281399e+005	(-4.64640168809616e+000dB,9.71465394811821e+000°)
6.85488226452631e+005	(-4.64023608232745e+000dB,9.72447013739022e+000°)
6.87068440014202e+005	(-4.63404582130086e+000dB,9.73423337501717e+000°)
6.88652296344246e+005	(-4.62783082018290e+000dB,9.74394307842021e+000°)
6.90239803840211e+005	(-4.62159099395106e+000dB,9.75359866107980e+000°)
6.91830970918906e+005	(-4.61532625739438e+000dB,9.76319953251247e+000°)
6.93425806016538e+005	(-4.60903652511374e+000dB,9.77274509824593e+000°)
6.95024317588766e+005	(-4.60272171152233e+000dB,9.78223475979583e+000°)
6.96626514110738e+005	(-4.59638173084599e+000dB,9.79166791464082e+000°)
6.98232404077140e+005	(-4.59001649712381e+000dB,9.80104395619964e+000°)
6.99841996002242e+005	(-4.58362592420834e+000dB,9.81036227380450e+000°)
7.01455298419940e+005	(-4.57720992576628e+000dB,9.81962225267933e+000°)
7.03072319883802e+005	(-4.57076841527872e+000dB,9.82882327391134e+000°)
7.04693068967115e+005	(-4.56430130604179e+000dB,9.83796471442972e+000°)
7.06317554262930e+005	(-4.55780851116704e+000dB,9.84704594697764e+000°)
7.07945784384106e+005	(-4.55128994358197e+000dB,9.85606634008841e+000°)
7.09577767963357e+005	(-4.54474551603055e+000dB,9.86502525806025e+000°)
7.11213513653297e+005	(-4.53817514107370e+000dB,9.87392206092877e+000°)
7.12853030126487e+005	(-4.53157873108978e+000dB,9.88275610444368e+000°)
7.14496326075481e+005	(-4.52495619827522e+000dB,9.89152674004125e+000°)
7.16143410212870e+005	(-4.51830745464508e+000dB,9.90023331481800e+000°)
7.17794291271329e+005	(-4.51163241203339e+000dB,9.90887517150569e+000°)
7.19448978003667e+005	(-4.50493098209404e+000dB,9.91745164844331e+000°)
7.21107479182867e+005	(-4.49820307630109e+000dB,9.92596207955148e+000°)
7.22769803602138e+005	(-4.49144860594957e+000dB,9.93440579430459e+000°)
7.24435960074957e+005	(-4.48466748215591e+000dB,9.94278211770563e+000°)
7.26105957435122e+005	(-4.47785961585866e+000dB,9.95109037025593e+000°)
7.27779804536791e+005	(-4.47102491781918e+000dB,9.95932986793065e+000°)
7.29457510254535e+005	(-4.46416329862206e+000dB,9.96749992214973e+000°)
7.31139083483384e+005	(-4.45727466867602e+000dB,9.97559983975054e+000°)
7.32824533138871e+005	(-4.45035893821444e+000dB,9.98362892295972e+000°)
7.34513868157081e+005	(-4.44341601729609e+000dB,9.99158646936434e+000°)
7.36207097494702e+005	(-4.43644581580581e+000dB,9.99947177188497e+000°)
7.37904230129067e+005	(-4.42944824345520e+000dB,1.00072841187468e+001°)
7.39605275058204e+005	(-4.42242320978330e+000dB,1.00150227934489e+001°)
7.41310241300883e+005	(-4.41537062415749e+000dB,1.00226870747381e+001°)
7.43019137896667e+005	(-4.40829039577408e+000dB,1.00302762365783e+001°)
7.44731973905955e+005	(-4.40118243365913e+000dB,1.00377895481213e+001°)
7.46448758410032e+005	(-4.39404664666915e+000dB,1.00452262736769e+001°)
7.48169500511120e+005	(-4.38688294349207e+000dB,1.00525856726844e+001°)
7.49894209332421e+005	(-4.37969123264782e+000dB,1.00598669996806e+001°)
7.51622894018171e+005	(-4.37247142248936e+000dB,1.00670695042716e+001°)
7.53355563733683e+005	(-4.36522342120331e+000dB,1.00741924311014e+001°)
7.55092227665399e+005	(-4.35794713681101e+000dB,1.00812350198209e+001°)
7.56832895020939e+005	(-4.35064247716920e+000dB,1.00881965050580e+001°)
7.58577575029149e+005	(-4.34330934997109e+000dB,1.00950761163864e+001°)
7.60326276940147e+005	(-4.33594766274698e+000dB,1.01018730782933e+001°)
7.62079010025377e+005	(-4.32855732286547e+000dB,1.01085866101491e+001°)
7.63835783577655e+005	(-4.32113823753426e+000dB,1.01152159261751e+001°)
7.65596606911221e+005	(-4.31369031380105e+000dB,1.01217602354115e+001°)
7.67361489361783e+005	(-4.30621345855458e+000dB,1.01282187416858e+001°)
7.69130440286574e+005	(-4.29870757852558e+000dB,1.01345906435792e+001°)
7.70903469064394e+005	(-4.29117258028770e+000dB,1.01408751343957e+001°)
7.72680585095666e+005	(-4.28360837025874e+000dB,1.01470714021270e+001°)
7.74461797802482e+005	(-4.27601485470135e+000dB,1.01531786294214e+001°)
7.76247116628655e+005	(-4.26839193972444e+000dB,1.01591959935496e+001°)
7.78036551039767e+005	(-4.26073953128399e+000dB,1.01651226663706e+001°)
7.79830110523222e+005	(-4.25305753518420e+000dB,1.01709578142987e+001°)
7.81627804588293e+005	(-4.24534585707865e+000dB,1.01767005982690e+001°)
7.83429642766175e+005	(-4.23760440247141e+000dB,1.01823501737027e+001°)
7.85235634610035e+005	(-4.22983307671812e+000dB,1.01879056904729e+001°)
7.87045789695062e+005	(-4.22203178502725e+000dB,1.01933662928707e+001°)
7.88860117618517e+005	(-4.21420043246128e+000dB,1.01987311195671e+001°)
7.90678627999788e+005	(-4.20633892393772e+000dB,1.02039993035816e+001°)
7.92501330480434e+005	(-4.19844716423060e+000dB,1.02091699722427e+001°)
7.94328234724244e+005	(-4.19052505797160e+000dB,1.02142422471553e+001°)
7.96159350417281e+005	(-4.18257250965126e+000dB,1.02192152441617e+001°)
7.97994687267939e+005	(-4.17458942362028e+000dB,1.02240880733074e+001°)
7.99834255006990e+005	(-4.16657570409101e+000dB,1.02288598388030e+001°)
8.01678063387641e+005	(-4.15853125513857e+000dB,1.02335296389877e+001°)
8.03526122185579e+005	(-4.15045598070229e+000dB,1.02380965662912e+001°)
8.05378441199028e+005	(-4.14234978458710e+000dB,1.02425597071980e+001°)
8.07235030248800e+005	(-4.13421257046489e+000dB,1.02469181422073e+001°)
8.09095899178344e+005	(-4.12604424187603e+000dB,1.02511709457967e+001°)
8.10961057853802e+005	(-4.11784470223071e+000dB,1.02553171863828e+001°)
8.12830516164060e+005	(-4.10961385481045e+000dB,1.02593559262816e+001°)
8.14704284020801e+005	(-4.10135160276959e+000dB,1.02632862216722e+001°)
8.16582371358553e+005	(-4.09305784913696e+000dB,1.02671071225546e+001°)
8.18464788134751e+005	(-4.08473249681722e+000dB,1.02708176727114e+001°)
8.20351544329779e+005	(-4.07637544859251e+000dB,1.02744169096680e+001°)
8.22242649947032e+005	(-4.06798660712405e+000dB,1.02779038646518e+001°)
8.24138115012963e+005	(-4.05956587495392e+000dB,1.02812775625520e+001°)
8.26037949577139e+005	(-4.05111315450642e+000dB,1.02845370218783e+001°)
8.27942163712294e+005	(-4.04262834809006e+000dB,1.02876812547210e+001°)
8.29850767514382e+005	(-4.03411135789907e+000dB,1.02907092667069e+001°)
8.31763771102631e+005	(-4.02556208601520e+000dB,1.02936200569607e+001°)
8.33681184619594e+005	(-4.01698043440953e+000dB,1.02964126180597e+001°)
8.35603018231208e+005	(-4.00836630494428e+000dB,1.02990859359940e+001°)
8.37529282126842e+005	(-3.99971959937450e+000dB,1.03016389901216e+001°)
8.39459986519357e+005	(-3.99104021935007e+000dB,1.03040707531268e+001°)
8.41395141645154e+005	(-3.98232806641768e+000dB,1.03063801909751e+001°)
8.43334757764234e+005	(-3.97358304202245e+000dB,1.03085662628709e+001°)
8.45278845160249e+005	(-3.96480504751017e+000dB,1.03106279212124e+001°)
8.47227414140555e+005	(-3.95599398412914e+000dB,1.03125641115466e+001°)
8.49180475036272e+005	(-3.94714975303232e+000dB,1.03143737725263e+001°)
8.51138038202335e+005	(-3.93827225527926e+000dB,1.03160558358625e+001°)
8.53100114017548e+005	(-3.92936139183818e+000dB,1.03176092262795e+001°)
8.55066712884641e+005	(-3.92041706358822e+000dB,1.03190328614702e+001°)
8.57037845230327e+005	(-3.91143917132158e+000dB,1.03203256520485e+001°)
8.59013521505353e+005	(-3.90242761574554e+000dB,1.03214865015021e+001°)
8.60993752184558e+005	(-3.89338229748494e+000dB,1.03225143061466e+001°)
8.62978547766928e+005	(-3.88430311708421e+000dB,1.03234079550771e+001°)
8.64967918775651e+005	(-3.87518997500997e+000dB,1.03241663301208e+001°)
8.66961875758174e+005	(-3.86604277165306e+000dB,1.03247883057887e+001°)
8.68960429286259e+005	(-3.85686140733118e+000dB,1.03252727492267e+001°)
8.70963589956037e+005	(-3.84764578229107e+000dB,1.03256185201662e+001°)
8.72971368388068e+005	(-3.83839579671129e+000dB,1.03258244708753e+001°)
8.74983775227393e+005	(-3.82911135070451e+000dB,1.03258894461093e+001°)
8.77000821143591e+005	(-3.81979234431997e+000dB,1.03258122830588e+001°)
8.79022516830841e+005	(-3.81043867754640e+000dB,1.03255918113006e+001°)
8.81048873007970e+005	(-3.80105025031426e+000dB,1.03252268527452e+001°)
8.83079900418519e+005	(-3.79162696249887e+000dB,1.03247162215870e+001°)
8.85115609830791e+005	(-3.78216871392267e+000dB,1.03240587242514e+001°)
8.87156012037917e+005	(-3.77267540435829e+000dB,1.03232531593414e+001°)
8.89201117857904e+005	(-3.76314693353127e+000dB,1.03222983175865e+001°)
8.91250938133701e+005	(-3.75358320112295e+000dB,1.03211929817885e+001°)
8.93305483733250e+005	(-3.74398410677336e+000dB,1.03199359267680e+001°)
8.95364765549549e+005	(-3.73434955008419e+000dB,1.03185259193107e+001°)
8.97428794500703e+005	(-3.72467943062180e+000dB,1.03169617181119e+001°)
8.99497581529990e+005	(-3.71497364792022e+000dB,1.03152420737216e+001°)
9.01571137605911e+005	(-3.70523210148443e+000dB,1.03133657284903e+001°)
9.03649473722256e+005	(-3.69545469079328e+000dB,1.03113314165110e+001°)
9.05732600898154e+005	(-3.68564131530295e+000dB,1.03091378635646e+001°)
9.07820530178140e+005	(-3.67579187445008e+000dB,1.03067837870620e+001°)
9.09913272632206e+005	(-3.66590626765505e+000dB,1.03042678959863e+001°)
9.12010839355864e+005	(-3.65598439432555e+000dB,1.03015888908360e+001°)
9.14113241470204e+005	(-3.64602615385985e+000dB,1.02987454635662e+001°)
9.16220490121953e+005	(-3.63603144565033e+000dB,1.02957362975294e+001°)
9.18332596483534e+005	(-3.62600016908709e+000dB,1.02925600674165e+001°)
9.20449571753124e+005	(-3.61593222356159e+000dB,1.02892154391976e+001°)
9.22571427154716e+005	(-3.60582750847016e+000dB,1.02857010700594e+001°)
9.24698173938175e+005	(-3.59568592321794e+000dB,1.02820156083470e+001°)
9.26829823379302e+005	(-3.58550736722255e+000dB,1.02781576935014e+001°)
9.28966386779889e+005	(-3.57529173991799e+000dB,1.02741259559970e+001°)
9.31107875467783e+005	(-3.56503894075865e+000dB,1.02699190172805e+001°)
9.33254300796943e+005	(-3.55474886922318e+000dB,1.02655354897061e+001°)
9.35405674147504e+005	(-3.54442142481857e+000dB,1.02609739764739e+001°)
9.37562006925832e+005	(-3.53405650708447e+000dB,1.02562330715647e+001°)
9.39723310564590e+005	(-3.52365401559716e+000dB,1.02513113596762e+001°)
9.41889596522793e+005	(-3.51321384997392e+000dB,1.02462074161571e+001°)
9.44060876285875e+005	(-3.50273590987749e+000dB,1.02409198069418e+001°)
9.46237161365744e+005	(-3.49222009502021e+000dB,1.02354470884841e+001°)
9.48418463300848e+005	(-3.48166630516886e+000dB,1.02297878076900e+001°)
9.50604793656232e+005	(-3.47107444014899e+000dB,1.02239405018520e+001°)
9.52796164023603e+005	(-3.46044439984965e+000dB,1.02179036985782e+001°)
9.54992586021387e+005	(-3.44977608422820e+000dB,1.02116759157269e+001°)
9.57194071294795e+005	(-3.43906939331499e+000dB,1.02052556613349e+001°)
9.59400631515883e+005	(-3.42832422721829e+000dB,1.01986414335491e+001°)
9.61612278383615e+005	(-3.41754048612940e+000dB,1.01918317205567e+001°)
9.63829023623920e+005	(-3.40671807032751e+000dB,1.01848250005125e+001°)
9.66050878989763e+005	(-3.39585688018504e+000dB,1.01776197414693e+001°)
9.68277856261199e+005	(-3.38495681617269e+000dB,1.01702144013042e+001°)
9.70509967245439e+005	(-3.37401777886498e+000dB,1.01626074276469e+001°)
9.72747223776914e+005	(-3.36303966894549e+000dB,1.01547972578059e+001°)
9.74989637717336e+005	(-3.35202238721250e+000dB,1.01467823186946e+001°)
9.77237220955760e+005	(-3.34096583458449e+000dB,1.01385610267563e+001°)
9.79489985408648e+005	(-3.32986991210591e+000dB,1.01301317878891e+001°)
9.81747943019933e+005	(-3.31873452095305e+000dB,1.01214929973712e+001°)
9.84011105761082e+005	(-3.30755956243974e+000dB,1.01126430397815e+001°)
9.86279485631159e+005	(-3.29634493802362e+000dB,1.01035802889254e+001°)
9.88553094656887e+005	(-3.28509054931193e+000dB,1.00943031077545e+001°)
9.90831944892715e+005	(-3.27379629806808e+000dB,1.00848098482899e+001°)
9.93116048420882e+005	(-3.26246208621775e+000dB,1.00750988515418e+001°)
9.95405417351475e+005	(-3.25108781585522e+000dB,1.00651684474300e+001°)
9.97700063822501e+005	(-3.23967338925023e+000dB,1.00550169547029e+001°)
9.99999999999947e+005	(-3.22821870885439e+000dB,1.00446426808568e+001°)
1.00230523807785e+006	(-3.21672367730799e+000dB,1.00340439220536e+001°)
1.00461579027834e+006	(-3.20518819744695e+000dB,1.00232189630382e+001°)
1.00693166885175e+006	(-3.19361217230977e+000dB,1.00121660770546e+001°)
1.00925288607663e+006	(-3.18199550514464e+000dB,1.00008835257626e+001°)
1.01157945425984e+006	(-3.17033809941677e+000dB,9.98936955915270e+000°)
1.01391138573663e+006	(-3.15863985881572e+000dB,9.97762241545943e+000°)
1.01624869287064e+006	(-3.14690068726289e+000dB,9.96564032107761e+000°)
1.01859138805406e+006	(-3.13512048891912e+000dB,9.95342149047247e+000°)
1.02093948370763e+006	(-3.12329916819258e+000dB,9.94096412609399e+000°)
1.02329299228070e+006	(-3.11143662974658e+000dB,9.92826641828715e+000°)
1.02565192625135e+006	(-3.09953277850760e+000dB,9.91532654520332e+000°)
1.02801629812642e+006	(-3.08758751967349e+000dB,9.90214267270975e+000°)
1.03038612044156e+006	(-3.07560075872187e+000dB,9.88871295430005e+000°)
1.03276140576134e+006	(-3.06357240141849e+000dB,9.87503553100087e+000°)
1.03514216667929e+006	(-3.05150235382583e+000dB,9.86110853128032e+000°)
1.03752841581796e+006	(-3.03939052231195e+000dB,9.84693007095561e+000°)
1.03992016582900e+006	(-3.02723681355939e+000dB,9.83249825309796e+000°)
1.04231742939325e+006	(-3.01504113457429e+000dB,9.81781116793931e+000°)
1.04472021922074e+006	(-3.00280339269547e+000dB,9.80286689277577e+000°)
1.04712854805084e+006	(-2.99052349560392e+000dB,9.78766349187080e+000°)
1.04954242865227e+006	(-2.97820135133248e+000dB,9.77219901636078e+000°)
1.05196187382317e+006	(-2.96583686827527e+000dB,9.75647150415391e+000°)
1.05438689639120e+006	(-2.95342995519788e+000dB,9.74047897983372e+000°)
1.05681750921360e+006	(-2.94098052124729e+000dB,9.72421945455897e+000°)
1.05925372517723e+006	(-2.92848847596214e+000dB,9.70769092596316e+000°)
1.06169555719867e+006	(-2.91595372928316e+000dB,9.69089137805329e+000°)
1.06414301822426e+006	(-2.90337619156381e+000dB,9.67381878110809e+000°)
1.06659612123020e+006	(-2.89075577358100e+000dB,9.65647109157569e+000°)
1.06905487922260e+006	(-2.87809238654612e+000dB,9.63884625196855e+000°)
1.07151930523755e+006	(-2.86538594211631e+000dB,9.62094219076109e+000°)
1.07398941234119e+006	(-2.85263635240560e+000dB,9.60275682228141e+000°)
1.07646521362978e+006	(-2.83984352999675e+000dB,9.58428804660820e+000°)
1.07894672222977e+006	(-2.82700738795285e+000dB,9.56553374946206e+000°)
1.08143395129788e+006	(-2.81412783982931e+000dB,9.54649180209679e+000°)
1.08392691402114e+006	(-2.80120479968620e+000dB,9.52716006119253e+000°)
1.08642562361701e+006	(-2.78823818210047e+000dB,9.50753636874431e+000°)
1.08893009333337e+006	(-2.77522790217873e+000dB,9.48761855195295e+000°)
1.09144033644870e+006	(-2.76217387557002e+000dB,9.46740442311246e+000°)
1.09395636627203e+006	(-2.74907601847887e+000dB,9.44689177949834e+000°)
1.09647819614313e+006	(-2.73593424767872e+000dB,9.42607840325416e+000°)
1.09900583943246e+006	(-2.72274848052529e+000dB,9.40496206127778e+000°)
1.10153930954135e+006	(-2.70951863497055e+000dB,9.38354050510587e+000°)
1.10407861990201e+006	(-2.69624462957655e+000dB,9.36181147079849e+000°)
1.10662378397761e+006	(-2.68292638352987e+000dB,9.33977267882213e+000°)
1.10917481526234e+006	(-2.66956381665603e+000dB,9.31742183393250e+000°)
1.11173172728153e+006	(-2.65615684943426e+000dB,9.29475662505429e+000°)
1.11429453359167e+006	(-2.64270540301263e+000dB,9.27177472516384e+000°)
1.11686324778050e+006	(-2.62920939922325e+000dB,9.24847379116779e+000°)
1.11943788346709e+006	(-2.61566876059793e+000dB,9.22485146378150e+000°)
1.12201845430190e+006	(-2.60208341038398e+000dB,9.20090536740747e+000°)
1.12460497396686e+006	(-2.58845327256037e+000dB,9.17663311001194e+000°)
1.12719745617545e+006	(-2.57477827185406e+000dB,9.15203228300051e+000°)
1.12979591467274e+006	(-2.56105833375685e+000dB,9.12710046109394e+000°)
1.13240036323549e+006	(-2.54729338454227e+000dB,9.10183520220187e+000°)
1.13501081567225e+006	(-2.53348335128281e+000dB,9.07623404729564e+000°)
1.13762728582337e+006	(-2.51962816186778e+000dB,9.05029452028182e+000°)
1.14024978756111e+006	(-2.50572774502095e+000dB,9.02401412787261e+000°)
1.14287833478971e+006	(-2.49178203031888e+000dB,8.99739035945608e+000°)
1.14551294144547e+006	(-2.47779094820955e+000dB,8.97042068696742e+000°)
1.14815362149682e+006	(-2.46375443003115e+000dB,8.94310256475548e+000°)
1.15080038894437e+006	(-2.44967240803129e+000dB,8.91543342945246e+000°)
1.15345325782103e+006	(-2.43554481538661e+000dB,8.88741069983916e+000°)
1.15611224219203e+006	(-2.42137158622259e+000dB,8.85903177671187e+000°)
1.15877735615506e+006	(-2.40715265563395e+000dB,8.83029404274777e+000°)
1.16144861384028e+006	(-2.39288795970507e+000dB,8.80119486236797e+000°)
1.16412602941043e+006	(-2.37857743553112e+000dB,8.77173158160177e+000°)
1.16680961706090e+006	(-2.36422102123924e+000dB,8.74190152794847e+000°)
1.16949939101981e+006	(-2.34981865601046e+000dB,8.71170201023938e+000°)
1.17219536554807e+006	(-2.33537028010156e+000dB,8.68113031849739e+000°)
1.17489755493946e+006	(-2.32087583486782e+000dB,8.65018372379857e+000°)
1.17760597352074e+006	(-2.30633526278564e+000dB,8.61885947812874e+000°)
