Freq.	V(n004)
1.65500762876433e+006	(-1.03716554459285e+001dB,-1.12691380396372e+002°)
1.65538875223059e+006	(-1.03735640423793e+001dB,-1.12709069691580e+002°)
1.65576996346387e+006	(-1.03754729610209e+001dB,-1.12726761002196e+002°)
1.65615126248439e+006	(-1.03773822019131e+001dB,-1.12744454328773e+002°)
1.65653264931236e+006	(-1.03792917651156e+001dB,-1.12762149671865e+002°)
1.65691412396800e+006	(-1.03812016506886e+001dB,-1.12779847032026e+002°)
1.65729568647154e+006	(-1.03831118586919e+001dB,-1.12797546409811e+002°)
1.65767733684321e+006	(-1.03850223891857e+001dB,-1.12815247805773e+002°)
1.65805907510325e+006	(-1.03869332422300e+001dB,-1.12832951220467e+002°)
1.65844090127189e+006	(-1.03888444178851e+001dB,-1.12850656654448e+002°)
1.65882281536937e+006	(-1.03907559162112e+001dB,-1.12868364108270e+002°)
1.65920481741596e+006	(-1.03926677372685e+001dB,-1.12886073582488e+002°)
1.65958690743189e+006	(-1.03945798811175e+001dB,-1.12903785077658e+002°)
1.65996908543742e+006	(-1.03964923478186e+001dB,-1.12921498594334e+002°)
1.66035135145283e+006	(-1.03984051374323e+001dB,-1.12939214133071e+002°)
1.66073370549838e+006	(-1.04003182500191e+001dB,-1.12956931694426e+002°)
1.66111614759433e+006	(-1.04022316856397e+001dB,-1.12974651278954e+002°)
1.66149867776097e+006	(-1.04041454443547e+001dB,-1.12992372887210e+002°)
1.66188129601858e+006	(-1.04060595262249e+001dB,-1.13010096519750e+002°)
1.66226400238744e+006	(-1.04079739313110e+001dB,-1.13027822177132e+002°)
1.66264679688785e+006	(-1.04098886596740e+001dB,-1.13045549859909e+002°)
1.66302967954010e+006	(-1.04118037113747e+001dB,-1.13063279568640e+002°)
1.66341265036448e+006	(-1.04137190864742e+001dB,-1.13081011303880e+002°)
1.66379570938131e+006	(-1.04156347850334e+001dB,-1.13098745066186e+002°)
1.66417885661089e+006	(-1.04175508071136e+001dB,-1.13116480856114e+002°)
1.66456209207354e+006	(-1.04194671527758e+001dB,-1.13134218674223e+002°)
1.66494541578958e+006	(-1.04213838220813e+001dB,-1.13151958521067e+002°)
1.66532882777933e+006	(-1.04233008150914e+001dB,-1.13169700397206e+002°)
1.66571232806311e+006	(-1.04252181318675e+001dB,-1.13187444303196e+002°)
1.66609591666127e+006	(-1.04271357724710e+001dB,-1.13205190239594e+002°)
1.66647959359413e+006	(-1.04290537369633e+001dB,-1.13222938206959e+002°)
1.66686335888205e+006	(-1.04309720254060e+001dB,-1.13240688205847e+002°)
1.66724721254536e+006	(-1.04328906378608e+001dB,-1.13258440236818e+002°)
1.66763115460442e+006	(-1.04348095743892e+001dB,-1.13276194300428e+002°)
1.66801518507959e+006	(-1.04367288350531e+001dB,-1.13293950397236e+002°)
1.66839930399122e+006	(-1.04386484199141e+001dB,-1.13311708527800e+002°)
1.66878351135968e+006	(-1.04405683290343e+001dB,-1.13329468692678e+002°)
1.66916780720535e+006	(-1.04424885624754e+001dB,-1.13347230892430e+002°)
1.66955219154859e+006	(-1.04444091202996e+001dB,-1.13364995127614e+002°)
1.66993666440979e+006	(-1.04463300025687e+001dB,-1.13382761398789e+002°)
1.67032122580933e+006	(-1.04482512093450e+001dB,-1.13400529706513e+002°)
1.67070587576760e+006	(-1.04501727406905e+001dB,-1.13418300051347e+002°)
1.67109061430499e+006	(-1.04520945966677e+001dB,-1.13436072433848e+002°)
1.67147544144190e+006	(-1.04540167773386e+001dB,-1.13453846854577e+002°)
1.67186035719875e+006	(-1.04559369735715e+001dB,-1.13471618119576e+002°)
1.67224536159592e+006	(-1.04578598036570e+001dB,-1.13489396619568e+002°)
1.67263045465384e+006	(-1.04597829586236e+001dB,-1.13507177159467e+002°)
1.67301563639292e+006	(-1.04617064385339e+001dB,-1.13524959739833e+002°)
1.67340090683359e+006	(-1.04636302434506e+001dB,-1.13542744361226e+002°)
1.67378626599626e+006	(-1.04655543734362e+001dB,-1.13560531024206e+002°)
1.67417171390139e+006	(-1.04674788285536e+001dB,-1.13578319729333e+002°)
1.67455725056939e+006	(-1.04694036088655e+001dB,-1.13596110477168e+002°)
1.67494287602070e+006	(-1.04713287144348e+001dB,-1.13613903268272e+002°)
1.67532859027579e+006	(-1.04732541453245e+001dB,-1.13631698103205e+002°)
1.67571439335509e+006	(-1.04751822123924e+001dB,-1.13649500165747e+002°)
1.67610028527906e+006	(-1.04771082942715e+001dB,-1.13667299088891e+002°)
1.67648626606816e+006	(-1.04790347016601e+001dB,-1.13685100057547e+002°)
1.67687233574285e+006	(-1.04809614346213e+001dB,-1.13702903072278e+002°)
1.67725849432361e+006	(-1.04828884932183e+001dB,-1.13720708133643e+002°)
1.67764474183090e+006	(-1.04848158775145e+001dB,-1.13738515242205e+002°)
1.67803107828521e+006	(-1.04867435875733e+001dB,-1.13756324398526e+002°)
1.67841750370702e+006	(-1.04886716234581e+001dB,-1.13774135603167e+002°)
1.67880401811681e+006	(-1.04905999852323e+001dB,-1.13791948856691e+002°)
1.67919062153509e+006	(-1.04925286729596e+001dB,-1.13809764159659e+002°)
1.67957731398233e+006	(-1.04944576867036e+001dB,-1.13827581512634e+002°)
1.67996409547906e+006	(-1.04963870265279e+001dB,-1.13845400916178e+002°)
1.68035096604577e+006	(-1.04983166924964e+001dB,-1.13863222370854e+002°)
1.68073792570298e+006	(-1.05002466846727e+001dB,-1.13881045877224e+002°)
1.68112497447120e+006	(-1.05021770031210e+001dB,-1.13898871435852e+002°)
1.68151211237096e+006	(-1.05041076479049e+001dB,-1.13916699047299e+002°)
1.68189933942277e+006	(-1.05060386190887e+001dB,-1.13934528712131e+002°)
1.68228665564718e+006	(-1.05079699167363e+001dB,-1.13952360430908e+002°)
1.68267406106471e+006	(-1.05099015409119e+001dB,-1.13970194204196e+002°)
1.68306155569590e+006	(-1.05118334916797e+001dB,-1.13988030032557e+002°)
1.68344913956130e+006	(-1.05137657691040e+001dB,-1.14005867916554e+002°)
1.68383681268146e+006	(-1.05156983732491e+001dB,-1.14023707856753e+002°)
1.68422457507694e+006	(-1.05176313041793e+001dB,-1.14041549853716e+002°)
1.68461242676828e+006	(-1.05195645619592e+001dB,-1.14059393908007e+002°)
1.68500036777606e+006	(-1.05214981466533e+001dB,-1.14077240020192e+002°)
1.68538839812084e+006	(-1.05234320583262e+001dB,-1.14095088190833e+002°)
1.68577651782320e+006	(-1.05253662970424e+001dB,-1.14112938420495e+002°)
1.68616472690372e+006	(-1.05273008628668e+001dB,-1.14130790709744e+002°)
1.68655302538296e+006	(-1.05292357558641e+001dB,-1.14148645059143e+002°)
1.68694141328154e+006	(-1.05311709760992e+001dB,-1.14166501469258e+002°)
1.68732989062002e+006	(-1.05331065236369e+001dB,-1.14184359940652e+002°)
1.68771845741902e+006	(-1.05350423985423e+001dB,-1.14202220473893e+002°)
1.68810711369914e+006	(-1.05369786008804e+001dB,-1.14220083069543e+002°)
1.68849585948097e+006	(-1.05389151307163e+001dB,-1.14237947728170e+002°)
1.68888469478513e+006	(-1.05408519881151e+001dB,-1.14255814450338e+002°)
1.68927361963224e+006	(-1.05427891731421e+001dB,-1.14273683236613e+002°)
1.68966263404292e+006	(-1.05447266858627e+001dB,-1.14291554087560e+002°)
1.69005173803778e+006	(-1.05466645263421e+001dB,-1.14309427003746e+002°)
1.69044093163747e+006	(-1.05486026946458e+001dB,-1.14327301985736e+002°)
1.69083021486262e+006	(-1.05505411908393e+001dB,-1.14345179034097e+002°)
1.69121958773386e+006	(-1.05524800149881e+001dB,-1.14363058149394e+002°)
1.69160905027184e+006	(-1.05544191671579e+001dB,-1.14380939332195e+002°)
1.69199860249721e+006	(-1.05563586474144e+001dB,-1.14398822583065e+002°)
1.69238824443062e+006	(-1.05582984558233e+001dB,-1.14416707902571e+002°)
1.69277797609273e+006	(-1.05602385924504e+001dB,-1.14434595291280e+002°)
1.69316779750421e+006	(-1.05621790573617e+001dB,-1.14452484749759e+002°)
1.69355770868572e+006	(-1.05641198506230e+001dB,-1.14470376278575e+002°)
1.69394770965793e+006	(-1.05660609723004e+001dB,-1.14488269878295e+002°)
1.69433780044152e+006	(-1.05680024224600e+001dB,-1.14506165549486e+002°)
1.69472798105718e+006	(-1.05699442011679e+001dB,-1.14524063292715e+002°)
1.69511825152559e+006	(-1.05718863084903e+001dB,-1.14541963108550e+002°)
1.69550861186744e+006	(-1.05738287444936e+001dB,-1.14559864997559e+002°)
1.69589906210344e+006	(-1.05757715092440e+001dB,-1.14577768960310e+002°)
1.69628960225427e+006	(-1.05777146028079e+001dB,-1.14595674997369e+002°)
1.69668023234065e+006	(-1.05796580252519e+001dB,-1.14613583109306e+002°)
1.69707095238329e+006	(-1.05816017766425e+001dB,-1.14631493296689e+002°)
1.69746176240290e+006	(-1.05835458570463e+001dB,-1.14649405560085e+002°)
1.69785266242020e+006	(-1.05854902665299e+001dB,-1.14667319900063e+002°)
1.69824365245592e+006	(-1.05874350051601e+001dB,-1.14685236317191e+002°)
1.69863473253079e+006	(-1.05893800730037e+001dB,-1.14703154812039e+002°)
1.69902590266555e+006	(-1.05913254701275e+001dB,-1.14721075385175e+002°)
1.69941716288093e+006	(-1.05932711965986e+001dB,-1.14738998037168e+002°)
1.69980851319767e+006	(-1.05952172524839e+001dB,-1.14756922768586e+002°)
1.70019995363653e+006	(-1.05971636378504e+001dB,-1.14774849579999e+002°)
1.70059148421826e+006	(-1.05991103527653e+001dB,-1.14792778471977e+002°)
1.70098310496362e+006	(-1.06010573972958e+001dB,-1.14810709445088e+002°)
1.70137481589336e+006	(-1.06030047715092e+001dB,-1.14828642499903e+002°)
1.70176661702827e+006	(-1.06049524754728e+001dB,-1.14846577636990e+002°)
1.70215850838911e+006	(-1.06069005092540e+001dB,-1.14864514856919e+002°)
1.70255048999667e+006	(-1.06088488729202e+001dB,-1.14882454160261e+002°)
1.70294256187171e+006	(-1.06107975665391e+001dB,-1.14900395547586e+002°)
1.70333472403503e+006	(-1.06127465901781e+001dB,-1.14918339019462e+002°)
1.70372697650743e+006	(-1.06146959439050e+001dB,-1.14936284576462e+002°)
1.70411931930969e+006	(-1.06166456277874e+001dB,-1.14954232219155e+002°)
1.70451175246263e+006	(-1.06185956418933e+001dB,-1.14972181948111e+002°)
1.70490427598704e+006	(-1.06205459862903e+001dB,-1.14990133763901e+002°)
1.70529688990374e+006	(-1.06224966610466e+001dB,-1.15008087667096e+002°)
1.70568959423354e+006	(-1.06244476662300e+001dB,-1.15026043658267e+002°)
1.70608238899727e+006	(-1.06264013249974e+001dB,-1.15044006832630e+002°)
1.70647527421575e+006	(-1.06283529913948e+001dB,-1.15061967000325e+002°)
1.70686824990981e+006	(-1.06303049884237e+001dB,-1.15079929257709e+002°)
1.70726131610029e+006	(-1.06322573161524e+001dB,-1.15097893605353e+002°)
1.70765447280802e+006	(-1.06342099746491e+001dB,-1.15115860043829e+002°)
1.70804772005385e+006	(-1.06361629639824e+001dB,-1.15133828573708e+002°)
1.70844105785863e+006	(-1.06381162842206e+001dB,-1.15151799195561e+002°)
1.70883448624322e+006	(-1.06400699354322e+001dB,-1.15169771909962e+002°)
1.70922800522847e+006	(-1.06420239176859e+001dB,-1.15187746717481e+002°)
1.70962161483525e+006	(-1.06439782310504e+001dB,-1.15205723618691e+002°)
1.71001531508442e+006	(-1.06459328755944e+001dB,-1.15223702614164e+002°)
1.71040910599687e+006	(-1.06478878513866e+001dB,-1.15241683704472e+002°)
1.71080298759346e+006	(-1.06498431584959e+001dB,-1.15259666890188e+002°)
1.71119695989508e+006	(-1.06517987969914e+001dB,-1.15277652171883e+002°)
1.71159102292263e+006	(-1.06537547669419e+001dB,-1.15295639550132e+002°)
1.71198517669699e+006	(-1.06557110684165e+001dB,-1.15313629025505e+002°)
1.71237942123905e+006	(-1.06576677014844e+001dB,-1.15331620598578e+002°)
1.71277375656973e+006	(-1.06596246662147e+001dB,-1.15349614269921e+002°)
1.71316818270993e+006	(-1.06615819626769e+001dB,-1.15367610040109e+002°)
1.71356269968056e+006	(-1.06635395909401e+001dB,-1.15385607909715e+002°)
1.71395730750254e+006	(-1.06654975510737e+001dB,-1.15403607879311e+002°)
1.71435200619680e+006	(-1.06674558431474e+001dB,-1.15421609949472e+002°)
1.71474679578424e+006	(-1.06694144672305e+001dB,-1.15439614120772e+002°)
1.71514167628582e+006	(-1.06713734233927e+001dB,-1.15457620393783e+002°)
1.71553664772246e+006	(-1.06733327117038e+001dB,-1.15475628769079e+002°)
1.71593171011511e+006	(-1.06752923322333e+001dB,-1.15493639247235e+002°)
1.71632686348470e+006	(-1.06772522850512e+001dB,-1.15511651828825e+002°)
1.71672210785220e+006	(-1.06792125702273e+001dB,-1.15529666514422e+002°)
1.71711744323856e+006	(-1.06811731878315e+001dB,-1.15547683304601e+002°)
1.71751286966473e+006	(-1.06831341379339e+001dB,-1.15565702199937e+002°)
1.71790838715169e+006	(-1.06850954206046e+001dB,-1.15583723201003e+002°)
1.71830399572040e+006	(-1.06870570359137e+001dB,-1.15601746308375e+002°)
1.71869969539184e+006	(-1.06890189839314e+001dB,-1.15619771522627e+002°)
1.71909548618698e+006	(-1.06909812647280e+001dB,-1.15637798844334e+002°)
1.71949136812682e+006	(-1.06929438783738e+001dB,-1.15655828274071e+002°)
1.71988734123234e+006	(-1.06949068249394e+001dB,-1.15673859812413e+002°)
1.72028340552453e+006	(-1.06968701044951e+001dB,-1.15691893459935e+002°)
1.72067956102439e+006	(-1.06988337171116e+001dB,-1.15709929217213e+002°)
1.72107580775294e+006	(-1.07007976628594e+001dB,-1.15727967084821e+002°)
1.72147214573117e+006	(-1.07027619418093e+001dB,-1.15746007063336e+002°)
1.72186857498010e+006	(-1.07047265540320e+001dB,-1.15764049153334e+002°)
1.72226509552074e+006	(-1.07066914995984e+001dB,-1.15782093355389e+002°)
1.72266170737413e+006	(-1.07086567785793e+001dB,-1.15800139670077e+002°)
1.72305841056129e+006	(-1.07106223910457e+001dB,-1.15818188097976e+002°)
1.72345520510325e+006	(-1.07125883370687e+001dB,-1.15836238639660e+002°)
1.72385209102104e+006	(-1.07145546167194e+001dB,-1.15854291295706e+002°)
1.72424906833572e+006	(-1.07165212300689e+001dB,-1.15872346066690e+002°)
1.72464613706833e+006	(-1.07184881771885e+001dB,-1.15890402953189e+002°)
1.72504329723992e+006	(-1.07204554581495e+001dB,-1.15908461955779e+002°)
1.72544054887155e+006	(-1.07224230730233e+001dB,-1.15926523075037e+002°)
1.72583789198428e+006	(-1.07243910218813e+001dB,-1.15944586311539e+002°)
1.72623532659917e+006	(-1.07263593047950e+001dB,-1.15962651665863e+002°)
1.72663285273731e+006	(-1.07283279218361e+001dB,-1.15980719138585e+002°)
1.72703047041976e+006	(-1.07302968730762e+001dB,-1.15998788730283e+002°)
1.72742817966760e+006	(-1.07322638271847e+001dB,-1.16016855408631e+002°)
1.72782598050193e+006	(-1.07342334468856e+001dB,-1.16034929241158e+002°)
1.72822387294383e+006	(-1.07362034010009e+001dB,-1.16053005194392e+002°)
1.72862185701440e+006	(-1.07381736896026e+001dB,-1.16071083268911e+002°)
1.72901993273474e+006	(-1.07401443127627e+001dB,-1.16089163465293e+002°)
1.72941810012596e+006	(-1.07421152705532e+001dB,-1.16107245784115e+002°)
1.72981635920916e+006	(-1.07440865630463e+001dB,-1.16125330225955e+002°)
1.73021471000546e+006	(-1.07460581903141e+001dB,-1.16143416791391e+002°)
1.73061315253599e+006	(-1.07480301524291e+001dB,-1.16161505481001e+002°)
1.73101168682186e+006	(-1.07500024494634e+001dB,-1.16179596295363e+002°)
1.73141031288421e+006	(-1.07519750814896e+001dB,-1.16197689235056e+002°)
1.73180903074417e+006	(-1.07539480485801e+001dB,-1.16215784300658e+002°)
1.73220784042288e+006	(-1.07559213508075e+001dB,-1.16233881492747e+002°)
1.73260674194148e+006	(-1.07578949882444e+001dB,-1.16251980811902e+002°)
1.73300573532113e+006	(-1.07598689609635e+001dB,-1.16270082258702e+002°)
1.73340482058298e+006	(-1.07618432690375e+001dB,-1.16288185833725e+002°)
1.73380399774818e+006	(-1.07638179125393e+001dB,-1.16306291537551e+002°)
1.73420326683791e+006	(-1.07657928915419e+001dB,-1.16324399370758e+002°)
1.73460262787333e+006	(-1.07677682061181e+001dB,-1.16342509333925e+002°)
1.73500208087561e+006	(-1.07697438563411e+001dB,-1.16360621427632e+002°)
1.73540162586594e+006	(-1.07717198422839e+001dB,-1.16378735652458e+002°)
1.73580126286549e+006	(-1.07736961640197e+001dB,-1.16396852008983e+002°)
1.73620099189545e+006	(-1.07756728216217e+001dB,-1.16414970497785e+002°)
1.73660081297703e+006	(-1.07776498151634e+001dB,-1.16433091119445e+002°)
1.73700072613141e+006	(-1.07796271447181e+001dB,-1.16451213874542e+002°)
1.73740073137980e+006	(-1.07816048103592e+001dB,-1.16469338763656e+002°)
1.73780082874340e+006	(-1.07835851475076e+001dB,-1.16487470790425e+002°)
1.73820101824344e+006	(-1.07855634856933e+001dB,-1.16505599948164e+002°)
1.73860129990113e+006	(-1.07875421601861e+001dB,-1.16523731241661e+002°)
1.73900167373768e+006	(-1.07895211710600e+001dB,-1.16541864671495e+002°)
1.73940213977433e+006	(-1.07915005183886e+001dB,-1.16560000238246e+002°)
1.73980269803231e+006	(-1.07934802022459e+001dB,-1.16578137942496e+002°)
1.74020334853286e+006	(-1.07954602227058e+001dB,-1.16596277784825e+002°)
1.74060409129721e+006	(-1.07974405798423e+001dB,-1.16614419765813e+002°)
1.74100492634663e+006	(-1.07994212737295e+001dB,-1.16632563886042e+002°)
1.74140585370234e+006	(-1.08014023044417e+001dB,-1.16650710146091e+002°)
1.74180687338563e+006	(-1.08033836720530e+001dB,-1.16668858546543e+002°)
1.74220798541774e+006	(-1.08053653766377e+001dB,-1.16687009087978e+002°)
1.74260918981994e+006	(-1.08073474182703e+001dB,-1.16705161770977e+002°)
1.74301048661351e+006	(-1.08093297970251e+001dB,-1.16723316596121e+002°)
1.74341187581972e+006	(-1.08113125129767e+001dB,-1.16741473563993e+002°)
1.74381335745984e+006	(-1.08132955661997e+001dB,-1.16759632675172e+002°)
1.74421493155518e+006	(-1.08152789567687e+001dB,-1.16777793930242e+002°)
1.74461659812702e+006	(-1.08172626847585e+001dB,-1.16795957329784e+002°)
1.74501835719665e+006	(-1.08192467502439e+001dB,-1.16814122874378e+002°)
1.74542020878537e+006	(-1.08212311532998e+001dB,-1.16832290564608e+002°)
1.74582215291450e+006	(-1.08232158940010e+001dB,-1.16850460401056e+002°)
1.74622418960534e+006	(-1.08252009724227e+001dB,-1.16868632384302e+002°)
1.74662631887921e+006	(-1.08271863886398e+001dB,-1.16886806514930e+002°)
1.74702854075743e+006	(-1.08291721427276e+001dB,-1.16904982793522e+002°)
1.74743085526132e+006	(-1.08311582347613e+001dB,-1.16923161220659e+002°)
1.74783326241221e+006	(-1.08331446648161e+001dB,-1.16941341796925e+002°)
1.74823576223144e+006	(-1.08351314329676e+001dB,-1.16959524522902e+002°)
1.74863835474035e+006	(-1.08371185392910e+001dB,-1.16977709399173e+002°)
1.74904103996029e+006	(-1.08391059838619e+001dB,-1.16995896426320e+002°)
1.74944381791260e+006	(-1.08410937667559e+001dB,-1.17014085604927e+002°)
1.74984668861864e+006	(-1.08430818880487e+001dB,-1.17032276935575e+002°)
1.75024965209977e+006	(-1.08450703478160e+001dB,-1.17050470418849e+002°)
1.75065270837735e+006	(-1.08470591461335e+001dB,-1.17068666055331e+002°)
1.75105585747276e+006	(-1.08490482830772e+001dB,-1.17086863845605e+002°)
1.75145909940736e+006	(-1.08510377587230e+001dB,-1.17105063790253e+002°)
1.75186243420254e+006	(-1.08530275731469e+001dB,-1.17123265889860e+002°)
1.75226586187968e+006	(-1.08550177264250e+001dB,-1.17141470145009e+002°)
1.75266938246018e+006	(-1.08570082186334e+001dB,-1.17159676556283e+002°)
1.75307299596541e+006	(-1.08589990498484e+001dB,-1.17177885124266e+002°)
1.75347670241680e+006	(-1.08609902201463e+001dB,-1.17196095849541e+002°)
1.75388050183573e+006	(-1.08629817296034e+001dB,-1.17214308732694e+002°)
1.75428439424362e+006	(-1.08649735782963e+001dB,-1.17232523774307e+002°)
1.75468837966188e+006	(-1.08669657663014e+001dB,-1.17250740974966e+002°)
1.75509245811193e+006	(-1.08689582936952e+001dB,-1.17268960335253e+002°)
1.75549662961520e+006	(-1.08709511605545e+001dB,-1.17287181855753e+002°)
1.75590089419310e+006	(-1.08729443669560e+001dB,-1.17305405537051e+002°)
1.75630525186709e+006	(-1.08749379129766e+001dB,-1.17323631379731e+002°)
1.75670970265859e+006	(-1.08769317986930e+001dB,-1.17341859384377e+002°)
1.75711424658905e+006	(-1.08789260241822e+001dB,-1.17360089551574e+002°)
1.75751888367992e+006	(-1.08809205895212e+001dB,-1.17378321881908e+002°)
1.75792361395265e+006	(-1.08829154947872e+001dB,-1.17396556375962e+002°)
1.75832843742869e+006	(-1.08849107400573e+001dB,-1.17414793034321e+002°)
1.75873335412952e+006	(-1.08869063254088e+001dB,-1.17433031857571e+002°)
1.75913836407660e+006	(-1.08889022509189e+001dB,-1.17451272846297e+002°)
1.75954346729141e+006	(-1.08908985166650e+001dB,-1.17469516001084e+002°)
1.75994866379542e+006	(-1.08928951227246e+001dB,-1.17487761322516e+002°)
1.76035395361011e+006	(-1.08948920691752e+001dB,-1.17506008811180e+002°)
1.76075933675697e+006	(-1.08968893560945e+001dB,-1.17524258467661e+002°)
1.76116481325751e+006	(-1.08988869835600e+001dB,-1.17542510292544e+002°)
1.76157038313320e+006	(-1.09008849516496e+001dB,-1.17560764286416e+002°)
1.76197604640557e+006	(-1.09028832604410e+001dB,-1.17579020449860e+002°)
1.76238180309611e+006	(-1.09048819100121e+001dB,-1.17597278783465e+002°)
1.76278765322633e+006	(-1.09068855896451e+001dB,-1.17615549151003e+002°)
1.76319359681777e+006	(-1.09088849213048e+001dB,-1.17633811824372e+002°)
1.76359963389193e+006	(-1.09108845939782e+001dB,-1.17652076669659e+002°)
1.76400576447034e+006	(-1.09128846077435e+001dB,-1.17670343687449e+002°)
1.76441198857455e+006	(-1.09148849626790e+001dB,-1.17688612878329e+002°)
1.76481830622608e+006	(-1.09168856588630e+001dB,-1.17706884242884e+002°)
1.76522471744648e+006	(-1.09188866963739e+001dB,-1.17725157781702e+002°)
1.76563122225730e+006	(-1.09208880752902e+001dB,-1.17743433495369e+002°)
1.76603782068009e+006	(-1.09228897956904e+001dB,-1.17761711384470e+002°)
1.76644451273640e+006	(-1.09248918576531e+001dB,-1.17779991449594e+002°)
1.76685129844780e+006	(-1.09268942612571e+001dB,-1.17798273691327e+002°)
1.76725817783586e+006	(-1.09288970065811e+001dB,-1.17816558110256e+002°)
1.76766515092214e+006	(-1.09309000937039e+001dB,-1.17834844706967e+002°)
1.76807221772823e+006	(-1.09329035227045e+001dB,-1.17853133482047e+002°)
1.76847937827571e+006	(-1.09349072936618e+001dB,-1.17871424436084e+002°)
1.76888663258617e+006	(-1.09369114066549e+001dB,-1.17889717569665e+002°)
1.76929398068119e+006	(-1.09389158617630e+001dB,-1.17908012883377e+002°)
1.76970142258237e+006	(-1.09409206590652e+001dB,-1.17926310377808e+002°)
1.77010895831133e+006	(-1.09429257986408e+001dB,-1.17944610053544e+002°)
1.77051658788965e+006	(-1.09449312805692e+001dB,-1.17962911911174e+002°)
1.77092431133897e+006	(-1.09469371049297e+001dB,-1.17981215951284e+002°)
1.77133212868088e+006	(-1.09489432718020e+001dB,-1.17999522174463e+002°)
1.77174003993702e+006	(-1.09509521290998e+001dB,-1.18017835487439e+002°)
1.77214804512902e+006	(-1.09529589813806e+001dB,-1.18036146077361e+002°)
1.77255614427849e+006	(-1.09549661764120e+001dB,-1.18054458852115e+002°)
1.77296433740709e+006	(-1.09569737142738e+001dB,-1.18072773812289e+002°)
1.77337262453645e+006	(-1.09589815950458e+001dB,-1.18091090958472e+002°)
1.77378100568822e+006	(-1.09609898188080e+001dB,-1.18109410291250e+002°)
1.77418948088406e+006	(-1.09629983856405e+001dB,-1.18127731811213e+002°)
1.77459805014561e+006	(-1.09650072956233e+001dB,-1.18146055518950e+002°)
1.77500671349454e+006	(-1.09670165488365e+001dB,-1.18164381415047e+002°)
1.77541547095252e+006	(-1.09690261453605e+001dB,-1.18182709500094e+002°)
1.77582432254122e+006	(-1.09710360852755e+001dB,-1.18201039774680e+002°)
1.77623326828232e+006	(-1.09730463686619e+001dB,-1.18219372239393e+002°)
1.77664230819750e+006	(-1.09750569956002e+001dB,-1.18237706894821e+002°)
1.77705144230844e+006	(-1.09770679661709e+001dB,-1.18256043741554e+002°)
1.77746067063684e+006	(-1.09790792804546e+001dB,-1.18274382780181e+002°)
1.77786999320439e+006	(-1.09810909385321e+001dB,-1.18292724011290e+002°)
1.77827941003280e+006	(-1.09831029404840e+001dB,-1.18311067435470e+002°)
1.77868892114377e+006	(-1.09851152863913e+001dB,-1.18329413053312e+002°)
1.77909852655902e+006	(-1.09871279763347e+001dB,-1.18347760865403e+002°)
1.77950822630025e+006	(-1.09891410103954e+001dB,-1.18366110872333e+002°)
1.77991802038920e+006	(-1.09911543886543e+001dB,-1.18384463074691e+002°)
1.78032790884760e+006	(-1.09931681111926e+001dB,-1.18402817473068e+002°)
1.78073789169716e+006	(-1.09951821780915e+001dB,-1.18421174068052e+002°)
1.78114796895963e+006	(-1.09971965894323e+001dB,-1.18439532860233e+002°)
1.78155814065676e+006	(-1.09992113452963e+001dB,-1.18457893850200e+002°)
1.78196840681028e+006	(-1.10012264457650e+001dB,-1.18476257038544e+002°)
1.78237876744195e+006	(-1.10032418909198e+001dB,-1.18494622425855e+002°)
1.78278922257353e+006	(-1.10052576808424e+001dB,-1.18512990012721e+002°)
1.78319977222677e+006	(-1.10072738156144e+001dB,-1.18531359799734e+002°)
1.78361041642346e+006	(-1.10092902953175e+001dB,-1.18549731787483e+002°)
1.78402115518534e+006	(-1.10113071200336e+001dB,-1.18568105976558e+002°)
1.78443198853422e+006	(-1.10133242898445e+001dB,-1.18586482367549e+002°)
1.78484291649186e+006	(-1.10153418048322e+001dB,-1.18604860961047e+002°)
1.78525393908005e+006	(-1.10173596650787e+001dB,-1.18623241757643e+002°)
1.78566505632059e+006	(-1.10193778706661e+001dB,-1.18641624757925e+002°)
1.78607626823527e+006	(-1.10213964216766e+001dB,-1.18660009962486e+002°)
1.78648757484590e+006	(-1.10234153181925e+001dB,-1.18678397371916e+002°)
1.78689897617427e+006	(-1.10254345602960e+001dB,-1.18696786986804e+002°)
1.78731047224221e+006	(-1.10274541480697e+001dB,-1.18715178807742e+002°)
1.78772206307153e+006	(-1.10294740815959e+001dB,-1.18733572835322e+002°)
1.78813374868406e+006	(-1.10314943609572e+001dB,-1.18751969070132e+002°)
1.78854552910161e+006	(-1.10335149862364e+001dB,-1.18770367512765e+002°)
1.78895740434602e+006	(-1.10355336035844e+001dB,-1.18788763306387e+002°)
1.78936937443914e+006	(-1.10375549208032e+001dB,-1.18807166167600e+002°)
1.78978143940279e+006	(-1.10395765841883e+001dB,-1.18825571238409e+002°)
1.79019359925884e+006	(-1.10415985938224e+001dB,-1.18843978519405e+002°)
1.79060585402912e+006	(-1.10436209497887e+001dB,-1.18862388011178e+002°)
1.79101820373551e+006	(-1.10456436521702e+001dB,-1.18880799714322e+002°)
1.79143064839985e+006	(-1.10476667010500e+001dB,-1.18899213629426e+002°)
1.79184318804402e+006	(-1.10496900965115e+001dB,-1.18917629757083e+002°)
1.79225582268990e+006	(-1.10517138386378e+001dB,-1.18936048097884e+002°)
1.79266855235935e+006	(-1.10537379275125e+001dB,-1.18954468652421e+002°)
1.79308137707426e+006	(-1.10557623632190e+001dB,-1.18972891421285e+002°)
