Freq.	V(v03)
3.27340694878853e+003	(3.77543393210284e-001dB,1.75888735189115e+002°)
3.27491475555594e+003	(3.77603974732630e-001dB,1.75886587630243e+002°)
3.27642325685393e+003	(3.77664616755131e-001dB,1.75884438699757e+002°)
3.27793245300243e+003	(3.77725319342514e-001dB,1.75882288396418e+002°)
3.27944234432150e+003	(3.77786082559545e-001dB,1.75880136718986e+002°)
3.28095293113134e+003	(3.77846906471059e-001dB,1.75877983666217e+002°)
3.28246421375232e+003	(3.77907791142031e-001dB,1.75875829236869e+002°)
3.28397619250495e+003	(3.77968736637464e-001dB,1.75873673429697e+002°)
3.28548886770988e+003	(3.78029743022421e-001dB,1.75871516243453e+002°)
3.28700223968790e+003	(3.78090810362095e-001dB,1.75869357676888e+002°)
3.28851630875998e+003	(3.78151938721740e-001dB,1.75867197728754e+002°)
3.29003107524721e+003	(3.78213128166647e-001dB,1.75865036397798e+002°)
3.29154653947083e+003	(3.78274378762251e-001dB,1.75862873682767e+002°)
3.29306270175224e+003	(3.78335690574016e-001dB,1.75860709582405e+002°)
3.29457956241297e+003	(3.78397063667499e-001dB,1.75858544095456e+002°)
3.29609712177473e+003	(3.78458498108334e-001dB,1.75856377220662e+002°)
3.29761538015934e+003	(3.78519993962245e-001dB,1.75854208956763e+002°)
3.29913433788880e+003	(3.78581551295003e-001dB,1.75852039302496e+002°)
3.30065399528523e+003	(3.78643170172502e-001dB,1.75849868256600e+002°)
3.30217435267092e+003	(3.78704850660684e-001dB,1.75847695817809e+002°)
3.30369541036830e+003	(3.78766592825577e-001dB,1.75845521984856e+002°)
3.30521716869995e+003	(3.78828396733279e-001dB,1.75843346756473e+002°)
3.30673962798860e+003	(3.78890262449988e-001dB,1.75841170131391e+002°)
3.30826278855713e+003	(3.78952190041959e-001dB,1.75838992108337e+002°)
3.30978665072856e+003	(3.79014179575535e-001dB,1.75836812686039e+002°)
3.31131121482606e+003	(3.79076231117163e-001dB,1.75834631863222e+002°)
3.31283648117297e+003	(3.79138344733320e-001dB,1.75832449638609e+002°)
3.31436245009274e+003	(3.79200520490598e-001dB,1.75830266010923e+002°)
3.31588912190901e+003	(3.79262758455650e-001dB,1.75828080978882e+002°)
3.31741649694554e+003	(3.79325058695221e-001dB,1.75825894541206e+002°)
3.31894457552626e+003	(3.79387421276157e-001dB,1.75823706696611e+002°)
3.32047335797522e+003	(3.79449846265308e-001dB,1.75821517443813e+002°)
3.32200284461666e+003	(3.79512333729689e-001dB,1.75819326781524e+002°)
3.32353303577493e+003	(3.79574883736363e-001dB,1.75817134708457e+002°)
3.32506393177455e+003	(3.79637496352470e-001dB,1.75814941223321e+002°)
3.32659553294020e+003	(3.79700171645210e-001dB,1.75812746324825e+002°)
3.32812783959668e+003	(3.79762909681913e-001dB,1.75810550011676e+002°)
3.32966085206896e+003	(3.79825710529947e-001dB,1.75808352282577e+002°)
3.33119457068216e+003	(3.79888574256788e-001dB,1.75806153136233e+002°)
3.33272899576153e+003	(3.79951500929955e-001dB,1.75803952571345e+002°)
3.33426412763250e+003	(3.80014490617095e-001dB,1.75801750586613e+002°)
3.33579996662064e+003	(3.80077543385902e-001dB,1.75799547180734e+002°)
3.33733651305164e+003	(3.80140659304180e-001dB,1.75797342352405e+002°)
3.33887376725138e+003	(3.80203838439773e-001dB,1.75795136100321e+002°)
3.34041172954588e+003	(3.80267080860658e-001dB,1.75792928423175e+002°)
3.34195040026130e+003	(3.80330386634857e-001dB,1.75790719319657e+002°)
3.34348977972395e+003	(3.80393755830464e-001dB,1.75788508788458e+002°)
3.34502986826029e+003	(3.80457188515693e-001dB,1.75786296828264e+002°)
3.34657066619695e+003	(3.80520684758825e-001dB,1.75784083437762e+002°)
3.34811217386069e+003	(3.80584244628192e-001dB,1.75781868615636e+002°)
3.34965439157843e+003	(3.80647868192268e-001dB,1.75779652360569e+002°)
3.35119731967723e+003	(3.80711555519544e-001dB,1.75777434671241e+002°)
3.35274095848432e+003	(3.80775306678649e-001dB,1.75775215546332e+002°)
3.35428530832705e+003	(3.80839121738255e-001dB,1.75772994984518e+002°)
3.35583036953296e+003	(3.80903000767143e-001dB,1.75770772984475e+002°)
3.35737614242970e+003	(3.80966943834151e-001dB,1.75768549544877e+002°)
3.35892262734511e+003	(3.81030951008228e-001dB,1.75766324664395e+002°)
3.36046982460715e+003	(3.81095022358379e-001dB,1.75764098341701e+002°)
3.36201773454395e+003	(3.81159157953728e-001dB,1.75761870575462e+002°)
3.36356635748378e+003	(3.81223357863425e-001dB,1.75759641364345e+002°)
3.36511569375506e+003	(3.81287622156763e-001dB,1.75757410707016e+002°)
3.36666574368638e+003	(3.81351950903085e-001dB,1.75755178602136e+002°)
3.36821650760647e+003	(3.81416344171809e-001dB,1.75752945048369e+002°)
3.36976798584419e+003	(3.81480802032481e-001dB,1.75750710044372e+002°)
3.37132017872859e+003	(3.81545324554673e-001dB,1.75748473588805e+002°)
3.37287308658885e+003	(3.81609911808081e-001dB,1.75746235680322e+002°)
3.37442670975429e+003	(3.81674563862497e-001dB,1.75743996317579e+002°)
3.37598104855441e+003	(3.81739280787724e-001dB,1.75741755499227e+002°)
3.37753610331885e+003	(3.81804062653726e-001dB,1.75739513223918e+002°)
3.37909187437739e+003	(3.81868909530529e-001dB,1.75737269490300e+002°)
3.38064836205997e+003	(3.81933821488241e-001dB,1.75735024297020e+002°)
3.38220556669670e+003	(3.81998798597027e-001dB,1.75732777642723e+002°)
3.38376348861781e+003	(3.82063840927178e-001dB,1.75730529526054e+002°)
3.38532212815370e+003	(3.82128948549047e-001dB,1.75728279945653e+002°)
3.38688148563493e+003	(3.82194121533086e-001dB,1.75726028900160e+002°)
3.38844156139218e+003	(3.82259359949802e-001dB,1.75723776388213e+002°)
3.39000235575633e+003	(3.82324663869837e-001dB,1.75721522408449e+002°)
3.39156386905838e+003	(3.82390033363874e-001dB,1.75719266959502e+002°)
3.39312610162948e+003	(3.82455468502680e-001dB,1.75717010040004e+002°)
3.39468905380094e+003	(3.82520969357150e-001dB,1.75714751648586e+002°)
3.39625272590424e+003	(3.82586535998229e-001dB,1.75712491783878e+002°)
3.39781711827099e+003	(3.82652168496966e-001dB,1.75710230444504e+002°)
3.39938223123296e+003	(3.82717866924469e-001dB,1.75707967629093e+002°)
3.40094806512207e+003	(3.82783631351956e-001dB,1.75705703336265e+002°)
3.40251462027040e+003	(3.82849461850745e-001dB,1.75703437564643e+002°)
3.40408189701017e+003	(3.82915358492199e-001dB,1.75701170312847e+002°)
3.40564989567377e+003	(3.82981321347761e-001dB,1.75698901579495e+002°)
3.40721861659373e+003	(3.83047350489040e-001dB,1.75696631363201e+002°)
3.40878806010275e+003	(3.83113445987673e-001dB,1.75694359662581e+002°)
3.41035822653365e+003	(3.83179607915340e-001dB,1.75692086476247e+002°)
3.41192911621945e+003	(3.83245836343877e-001dB,1.75689811802808e+002°)
3.41350072949327e+003	(3.83312131345241e-001dB,1.75687535640874e+002°)
3.41507306668843e+003	(3.83378492991356e-001dB,1.75685257989051e+002°)
3.41664612813839e+003	(3.83444921354311e-001dB,1.75682978845944e+002°)
3.41821991417674e+003	(3.83511416506304e-001dB,1.75680698210155e+002°)
3.41979442513725e+003	(3.83577978519541e-001dB,1.75678416080286e+002°)
3.42136966135384e+003	(3.83644607466388e-001dB,1.75676132454936e+002°)
3.42294562316057e+003	(3.83711303419265e-001dB,1.75673847332702e+002°)
3.42452231089168e+003	(3.83778066450695e-001dB,1.75671560712179e+002°)
3.42609972488153e+003	(3.83844896633267e-001dB,1.75669272591960e+002°)
3.42767786546467e+003	(3.83911794039664e-001dB,1.75666982970638e+002°)
3.42925673297576e+003	(3.83978758742668e-001dB,1.75664691846802e+002°)
3.43083632774966e+003	(3.84045790815155e-001dB,1.75662399219039e+002°)
3.43241665012136e+003	(3.84112890330085e-001dB,1.75660105085936e+002°)
3.43399770042601e+003	(3.84180057360475e-001dB,1.75657809446076e+002°)
3.43557947899891e+003	(3.84247291979466e-001dB,1.75655512298041e+002°)
3.43716198617551e+003	(3.84314594260300e-001dB,1.75653213640412e+002°)
3.43874522229143e+003	(3.84381964276252e-001dB,1.75650913471766e+002°)
3.44032918768244e+003	(3.84449402100738e-001dB,1.75648611790679e+002°)
3.44191388268445e+003	(3.84516907807229e-001dB,1.75646308595727e+002°)
3.44349930763355e+003	(3.84584481469332e-001dB,1.75644003885482e+002°)
3.44508546286595e+003	(3.84652123160655e-001dB,1.75641697658513e+002°)
3.44667234871806e+003	(3.84719832955000e-001dB,1.75639389913389e+002°)
3.44825996552640e+003	(3.84787610926205e-001dB,1.75637080648678e+002°)
3.44984831362767e+003	(3.84855457148194e-001dB,1.75634769862943e+002°)
3.45143739335873e+003	(3.84923371694999e-001dB,1.75632457554747e+002°)
3.45302720505657e+003	(3.84991354640693e-001dB,1.75630143722651e+002°)
3.45461774905837e+003	(3.85059406059544e-001dB,1.75627828365214e+002°)
3.45620902570143e+003	(3.85127526025788e-001dB,1.75625511480992e+002°)
3.45780103532322e+003	(3.85195714613837e-001dB,1.75623193068540e+002°)
3.45939377826138e+003	(3.85263971898155e-001dB,1.75620873126412e+002°)
3.46098725485369e+003	(3.85332297953310e-001dB,1.75618551653158e+002°)
3.46258146543808e+003	(3.85400692853951e-001dB,1.75616228647327e+002°)
3.46417641035265e+003	(3.85469156674832e-001dB,1.75613904107466e+002°)
3.46577208993565e+003	(3.85537689490784e-001dB,1.75611578032120e+002°)
3.46736850452548e+003	(3.85606291376734e-001dB,1.75609250419832e+002°)
3.46896565446071e+003	(3.85674962407702e-001dB,1.75606921269143e+002°)
3.47056354008004e+003	(3.85743702658794e-001dB,1.75604590578592e+002°)
3.47216216172236e+003	(3.85812512205214e-001dB,1.75602258346717e+002°)
3.47376151972669e+003	(3.85881391122256e-001dB,1.75599924572051e+002°)
3.47536161443222e+003	(3.85950339485309e-001dB,1.75597589253129e+002°)
3.47696244617830e+003	(3.86019357369819e-001dB,1.75595252388481e+002°)
3.47856401530440e+003	(3.86088444851402e-001dB,1.75592913976636e+002°)
3.48016632215021e+003	(3.86157602005689e-001dB,1.75590574016122e+002°)
3.48176936705551e+003	(3.86226828908421e-001dB,1.75588232505462e+002°)
3.48337315036028e+003	(3.86296125635478e-001dB,1.75585889443182e+002°)
3.48497767240465e+003	(3.86365492262767e-001dB,1.75583544827800e+002°)
3.48658293352890e+003	(3.86434928866335e-001dB,1.75581198657837e+002°)
3.48818893407345e+003	(3.86504435522298e-001dB,1.75578850931809e+002°)
3.48979567437891e+003	(3.86574012306844e-001dB,1.75576501648230e+002°)
3.49140315478603e+003	(3.86643659296344e-001dB,1.75574150805615e+002°)
3.49301137563571e+003	(3.86713376567135e-001dB,1.75571798402474e+002°)
3.49462033726902e+003	(3.86783164195742e-001dB,1.75569444437315e+002°)
3.49623004002718e+003	(3.86853022258763e-001dB,1.75567088908645e+002°)
3.49784048425158e+003	(3.86922950832845e-001dB,1.75564731814970e+002°)
3.49945167028374e+003	(3.86992949994784e-001dB,1.75562373154790e+002°)
3.50106359846536e+003	(3.87063019821468e-001dB,1.75560012926608e+002°)
3.50267626913830e+003	(3.87133160389824e-001dB,1.75557651128922e+002°)
3.50428968264455e+003	(3.87203371776915e-001dB,1.75555287760228e+002°)
3.50590383932629e+003	(3.87273654059895e-001dB,1.75552922819020e+002°)
3.50751873952585e+003	(3.87344007316022e-001dB,1.75550556303791e+002°)
3.50913438358569e+003	(3.87414431622626e-001dB,1.75548188213031e+002°)
3.51075077184847e+003	(3.87484927057142e-001dB,1.75545818545228e+002°)
3.51236790465698e+003	(3.87555493697087e-001dB,1.75543447298868e+002°)
3.51398578235416e+003	(3.87626131620106e-001dB,1.75541074472436e+002°)
3.51560440528315e+003	(3.87696840903892e-001dB,1.75538700064413e+002°)
3.51722377378720e+003	(3.87767621626275e-001dB,1.75536324073279e+002°)
3.51884388820975e+003	(3.87838473865147e-001dB,1.75533946497511e+002°)
3.52046474889438e+003	(3.87909397698549e-001dB,1.75531567335586e+002°)
3.52208635618485e+003	(3.87980393204525e-001dB,1.75529186585977e+002°)
3.52370871042504e+003	(3.88051460461322e-001dB,1.75526804247154e+002°)
3.52533181195903e+003	(3.88122599547188e-001dB,1.75524420317589e+002°)
3.52695566113104e+003	(3.88193810540540e-001dB,1.75522034795747e+002°)
3.52858025828544e+003	(3.88265093519845e-001dB,1.75519647680093e+002°)
3.53020560376677e+003	(3.88336448563679e-001dB,1.75517258969092e+002°)
3.53183169791974e+003	(3.88407875750731e-001dB,1.75514868661202e+002°)
3.53345854108919e+003	(3.88479375159756e-001dB,1.75512476754884e+002°)
3.53508613362014e+003	(3.88550946869645e-001dB,1.75510083248594e+002°)
3.53671447585776e+003	(3.88622590959339e-001dB,1.75507688140785e+002°)
3.53834356814739e+003	(3.88694307507891e-001dB,1.75505291429911e+002°)
3.53997341083452e+003	(3.88766096594485e-001dB,1.75502893114422e+002°)
3.54160400426479e+003	(3.88837958298385e-001dB,1.75500493192765e+002°)
3.54323534878402e+003	(3.88909892698909e-001dB,1.75498091663386e+002°)
3.54486744473817e+003	(3.88981899875521e-001dB,1.75495688524729e+002°)
3.54650029247338e+003	(3.89053979907773e-001dB,1.75493283775235e+002°)
3.54813389233593e+003	(3.89126132875306e-001dB,1.75490877413344e+002°)
3.54976824467226e+003	(3.89198358857864e-001dB,1.75488469437493e+002°)
3.55140334982900e+003	(3.89270657935280e-001dB,1.75486059846117e+002°)
3.55303920815289e+003	(3.89343030187503e-001dB,1.75483648637648e+002°)
3.55467581999087e+003	(3.89415475694574e-001dB,1.75481235810518e+002°)
3.55631318569003e+003	(3.89487994536621e-001dB,1.75478821363155e+002°)
3.55795130559760e+003	(3.89560586793871e-001dB,1.75476405293984e+002°)
3.55959018006100e+003	(3.89633252546663e-001dB,1.75473987601431e+002°)
3.56122980942779e+003	(3.89705991875430e-001dB,1.75471568283916e+002°)
3.56287019404570e+003	(3.89778804860705e-001dB,1.75469147339861e+002°)
3.56451133426262e+003	(3.89851691583112e-001dB,1.75466724767681e+002°)
3.56615323042658e+003	(3.89924652123382e-001dB,1.75464300565793e+002°)
3.56779588288580e+003	(3.89997686562329e-001dB,1.75461874732609e+002°)
3.56943929198864e+003	(3.90070794980892e-001dB,1.75459447266540e+002°)
3.57108345808363e+003	(3.90143977460110e-001dB,1.75457018165995e+002°)
3.57272838151946e+003	(3.90217234081093e-001dB,1.75454587429380e+002°)
3.57437406264498e+003	(3.90290564925067e-001dB,1.75452155055100e+002°)
3.57602050180920e+003	(3.90363970073352e-001dB,1.75449721041556e+002°)
3.57766769936128e+003	(3.90437449607401e-001dB,1.75447285387149e+002°)
3.57931565565056e+003	(3.90511003608705e-001dB,1.75444848090274e+002°)
3.58096437102653e+003	(3.90584632158924e-001dB,1.75442409149329e+002°)
3.58261384583885e+003	(3.90658335339761e-001dB,1.75439968562705e+002°)
3.58426408043732e+003	(3.90732113233059e-001dB,1.75437526328793e+002°)
3.58591507517192e+003	(3.90805965920754e-001dB,1.75435082445982e+002°)
3.58756683039279e+003	(3.90879893484855e-001dB,1.75432636912659e+002°)
3.58921934645023e+003	(3.90953896007516e-001dB,1.75430189727206e+002°)
3.59087262369469e+003	(3.91027973570945e-001dB,1.75427740888006e+002°)
3.59252666247679e+003	(3.91102126257487e-001dB,1.75425290393438e+002°)
3.59418146314732e+003	(3.91176354149583e-001dB,1.75422838241879e+002°)
3.59583702605722e+003	(3.91250657329759e-001dB,1.75420384431704e+002°)
3.59749335155760e+003	(3.91325035880690e-001dB,1.75417928961286e+002°)
3.59915043999972e+003	(3.91399489885073e-001dB,1.75415471828994e+002°)
3.60080829173500e+003	(3.91474019425773e-001dB,1.75413013033198e+002°)
3.60246690711505e+003	(3.91548624585723e-001dB,1.75410552572262e+002°)
3.60412628649161e+003	(3.91623305447998e-001dB,1.75408090444549e+002°)
3.60578643021660e+003	(3.91698062095723e-001dB,1.75405626648422e+002°)
3.60744733864209e+003	(3.91772894612153e-001dB,1.75403161182238e+002°)
3.60910901212033e+003	(3.91847803080658e-001dB,1.75400694044355e+002°)
3.61077145100371e+003	(3.91922787584696e-001dB,1.75398225233125e+002°)
3.61243465564479e+003	(3.91997848207827e-001dB,1.75395754746902e+002°)
3.61409862639631e+003	(3.92072985033707e-001dB,1.75393282584035e+002°)
3.61576336361115e+003	(3.92148198146131e-001dB,1.75390808742870e+002°)
3.61742886764236e+003	(3.92223487628935e-001dB,1.75388333221752e+002°)
3.61909513884315e+003	(3.92298853566141e-001dB,1.75385856019025e+002°)
3.62076217756691e+003	(3.92374296041794e-001dB,1.75383377133028e+002°)
3.62242998416716e+003	(3.92449815140104e-001dB,1.75380896562099e+002°)
3.62409855899762e+003	(3.92525410945328e-001dB,1.75378414304573e+002°)
3.62576790241214e+003	(3.92601083541890e-001dB,1.75375930358784e+002°)
3.62743801476476e+003	(3.92676833014293e-001dB,1.75373444723062e+002°)
3.62910889640966e+003	(3.92752659447108e-001dB,1.75370957395735e+002°)
3.63078054770119e+003	(3.92828562925074e-001dB,1.75368468375131e+002°)
3.63245296899388e+003	(3.92904543532981e-001dB,1.75365977659571e+002°)
3.63412616064241e+003	(3.92980601355757e-001dB,1.75363485247378e+002°)
3.63580012300161e+003	(3.93056736478425e-001dB,1.75360991136870e+002°)
3.63747485642650e+003	(3.93132948986130e-001dB,1.75358495326364e+002°)
3.63915036127225e+003	(3.93209238964069e-001dB,1.75355997814174e+002°)
3.64082663789419e+003	(3.93285606497605e-001dB,1.75353498598611e+002°)
3.64250368664781e+003	(3.93362051672180e-001dB,1.75350997677986e+002°)
3.64418150788879e+003	(3.93438574573361e-001dB,1.75348495050604e+002°)
3.64586010197294e+003	(3.93515175286784e-001dB,1.75345990714770e+002°)
3.64753946925626e+003	(3.93591853898226e-001dB,1.75343484668787e+002°)
3.64921961009489e+003	(3.93668610493539e-001dB,1.75340976910954e+002°)
3.65090052484516e+003	(3.93745445158731e-001dB,1.75338467439568e+002°)
3.65258221386355e+003	(3.93822357979867e-001dB,1.75335956252924e+002°)
3.65426467750671e+003	(3.93899349043140e-001dB,1.75333443349315e+002°)
3.65594791613143e+003	(3.93976418434856e-001dB,1.75330928727030e+002°)
3.65763193009470e+003	(3.94053566241401e-001dB,1.75328412384357e+002°)
3.65931671975366e+003	(3.94130792549292e-001dB,1.75325894319581e+002°)
3.66100228546561e+003	(3.94208097445180e-001dB,1.75323374530984e+002°)
3.66268862758802e+003	(3.94285481015766e-001dB,1.75320853016848e+002°)
3.66437574647852e+003	(3.94362943347895e-001dB,1.75318329775449e+002°)
3.66606364249490e+003	(3.94440484528503e-001dB,1.75315804805062e+002°)
3.66775231599513e+003	(3.94518104644648e-001dB,1.75313278103962e+002°)
3.66944176733734e+003	(3.94595803783475e-001dB,1.75310749670417e+002°)
3.67113199687982e+003	(3.94673582032285e-001dB,1.75308219502696e+002°)
3.67282300498103e+003	(3.94751439478436e-001dB,1.75305687599064e+002°)
3.67451479199958e+003	(3.94829376209406e-001dB,1.75303153957784e+002°)
3.67620735829427e+003	(3.94907392312820e-001dB,1.75300618577116e+002°)
3.67790070422405e+003	(3.94985487876354e-001dB,1.75298081455319e+002°)
3.67959483014803e+003	(3.95063662987827e-001dB,1.75295542590647e+002°)
3.68128973642550e+003	(3.95141917735172e-001dB,1.75293001981355e+002°)
3.68298542341591e+003	(3.95220252206411e-001dB,1.75290459625691e+002°)
3.68468189147887e+003	(3.95298666489683e-001dB,1.75287915521904e+002°)
3.68637914097416e+003	(3.95377160673274e-001dB,1.75285369668239e+002°)
3.68807717226173e+003	(3.95455734845511e-001dB,1.75282822062940e+002°)
3.68977598570169e+003	(3.95534389094859e-001dB,1.75280272704246e+002°)
3.69147558165431e+003	(3.95613123509931e-001dB,1.75277721590396e+002°)
3.69317596048005e+003	(3.95691938179406e-001dB,1.75275168719624e+002°)
3.69487712253951e+003	(3.95770833192103e-001dB,1.75272614090163e+002°)
3.69657906819346e+003	(3.95849808636912e-001dB,1.75270057700244e+002°)
3.69828179780285e+003	(3.95928864602871e-001dB,1.75267499548095e+002°)
3.69998531172878e+003	(3.96008001179123e-001dB,1.75264939631939e+002°)
3.70168961033253e+003	(3.96087218454898e-001dB,1.75262377950000e+002°)
3.70339469397554e+003	(3.96166516519589e-001dB,1.75259814500498e+002°)
3.70510056301942e+003	(3.96245895462641e-001dB,1.75257249281651e+002°)
3.70680721782594e+003	(3.96325355373644e-001dB,1.75254682291672e+002°)
3.70851465875705e+003	(3.96404896342287e-001dB,1.75252113528775e+002°)
3.71022288617484e+003	(3.96484518458385e-001dB,1.75249542991169e+002°)
3.71193190044159e+003	(3.96564221811853e-001dB,1.75246970677060e+002°)
3.71364170191974e+003	(3.96644006492732e-001dB,1.75244396584655e+002°)
3.71535229097191e+003	(3.96723872591170e-001dB,1.75241820712154e+002°)
3.71706366796086e+003	(3.96803820197389e-001dB,1.75239243057756e+002°)
3.71877583324954e+003	(3.96883849401804e-001dB,1.75236663619660e+002°)
3.72048878720106e+003	(3.96963960294873e-001dB,1.75234082396057e+002°)
3.72220253017869e+003	(3.97044152967213e-001dB,1.75231499385141e+002°)
3.72391706254587e+003	(3.97124427509516e-001dB,1.75228914585101e+002°)
3.72563238466622e+003	(3.97204784012609e-001dB,1.75226327994121e+002°)
3.72734849690352e+003	(3.97285222567436e-001dB,1.75223739610386e+002°)
3.72906539962171e+003	(3.97365743265034e-001dB,1.75221149432077e+002°)
3.73078309318491e+003	(3.97446346196593e-001dB,1.75218557457372e+002°)
3.73250157795739e+003	(3.97527031453373e-001dB,1.75215963684447e+002°)
3.73422085430361e+003	(3.97607799126770e-001dB,1.75213368111475e+002°)
3.73594092258819e+003	(3.97688649308307e-001dB,1.75210770736626e+002°)
3.73766178317590e+003	(3.97769582089576e-001dB,1.75208171558068e+002°)
3.73938343643170e+003	(3.97850597562359e-001dB,1.75205570573967e+002°)
3.74110588272072e+003	(3.97931695818475e-001dB,1.75202967782484e+002°)
3.74282912240824e+003	(3.98012876949913e-001dB,1.75200363181779e+002°)
3.74455315585972e+003	(3.98094141048742e-001dB,1.75197756770010e+002°)
3.74627798344079e+003	(3.98175488207167e-001dB,1.75195148545330e+002°)
3.74800360551723e+003	(3.98256918517502e-001dB,1.75192538505892e+002°)
3.74973002245502e+003	(3.98338432072188e-001dB,1.75189926649845e+002°)
3.75145723462029e+003	(3.98420028963754e-001dB,1.75187312975334e+002°)
3.75318524237933e+003	(3.98501709284890e-001dB,1.75184697480503e+002°)
3.75491404609861e+003	(3.98583473128351e-001dB,1.75182080163494e+002°)
3.75664364614478e+003	(3.98665320587034e-001dB,1.75179461022444e+002°)
3.75837404288463e+003	(3.98747251753977e-001dB,1.75176840055489e+002°)
3.76010523668515e+003	(3.98829266722288e-001dB,1.75174217260761e+002°)
3.76183722791347e+003	(3.98911365585223e-001dB,1.75171592636391e+002°)
3.76357001693692e+003	(3.98993548436131e-001dB,1.75168966180506e+002°)
3.76530360412297e+003	(3.99075815368513e-001dB,1.75166337891231e+002°)
3.76703798983928e+003	(3.99158166475966e-001dB,1.75163707766686e+002°)
3.76877317445367e+003	(3.99240601852204e-001dB,1.75161075804992e+002°)
3.77050915833412e+003	(3.99323121591053e-001dB,1.75158442004265e+002°)
3.77224594184880e+003	(3.99405725786479e-001dB,1.75155806362617e+002°)
3.77398352536605e+003	(3.99488414532543e-001dB,1.75153168878161e+002°)
3.77572190925435e+003	(3.99571187923457e-001dB,1.75150529549003e+002°)
3.77746109388238e+003	(3.99654046053490e-001dB,1.75147888373249e+002°)
3.77920107961898e+003	(3.99736989017101e-001dB,1.75145245349002e+002°)
3.78094186683316e+003	(3.99820016908831e-001dB,1.75142600474362e+002°)
3.78268345589409e+003	(3.99903129823352e-001dB,1.75139953747424e+002°)
3.78442584717113e+003	(3.99986327855423e-001dB,1.75137305166283e+002°)
3.78616904103379e+003	(4.00069611099972e-001dB,1.75134654729031e+002°)
3.78791303785176e+003	(4.00152979652006e-001dB,1.75132002433756e+002°)
3.78965783799491e+003	(4.00236433606688e-001dB,1.75129348278544e+002°)
3.79140344183326e+003	(4.00319973059270e-001dB,1.75126692261477e+002°)
3.79314984973701e+003	(4.00403598105121e-001dB,1.75124034380635e+002°)
3.79489706207654e+003	(4.00487308839756e-001dB,1.75121374634096e+002°)
3.79664507922239e+003	(4.00571105358840e-001dB,1.75118713019935e+002°)
3.79839390154526e+003	(4.00654987758046e-001dB,1.75116049536221e+002°)
3.80014352941605e+003	(4.00738956133295e-001dB,1.75113384181025e+002°)
3.80189396320581e+003	(4.00823010580547e-001dB,1.75110716952413e+002°)
3.80364520328575e+003	(4.00907151195921e-001dB,1.75108047848446e+002°)
3.80539725002728e+003	(4.00991378075646e-001dB,1.75105376867186e+002°)
3.80715010380197e+003	(4.01075691316069e-001dB,1.75102704006689e+002°)
3.80890376498155e+003	(4.01160091013671e-001dB,1.75100029265010e+002°)
3.81065823393792e+003	(4.01244577265041e-001dB,1.75097352640200e+002°)
3.81241351104319e+003	(4.01329150166893e-001dB,1.75094674130309e+002°)
3.81416959666958e+003	(4.01413809816079e-001dB,1.75091993733382e+002°)
3.81592649118953e+003	(4.01498556309550e-001dB,1.75089311447461e+002°)
3.81768419497564e+003	(4.01583389744379e-001dB,1.75086627270587e+002°)
3.81944270840066e+003	(4.01668310217808e-001dB,1.75083941200796e+002°)
3.82120203183754e+003	(4.01753317827127e-001dB,1.75081253236124e+002°)
3.82296216565939e+003	(4.01838412669825e-001dB,1.75078563374601e+002°)
3.82472311023949e+003	(4.01923594843457e-001dB,1.75075871614255e+002°)
3.82648486595129e+003	(4.02008864445711e-001dB,1.75073177953112e+002°)
3.82824743316842e+003	(4.02094221574452e-001dB,1.75070482389195e+002°)
3.83001081226468e+003	(4.02179666327599e-001dB,1.75067784920523e+002°)
3.83177500361404e+003	(4.02265198803227e-001dB,1.75065085545112e+002°)
3.83354000759064e+003	(4.02350819099536e-001dB,1.75062384260976e+002°)
3.83530582456879e+003	(4.02436527314840e-001dB,1.75059681066127e+002°)
3.83707245492298e+003	(4.02522323547604e-001dB,1.75056975958571e+002°)
3.83883989902788e+003	(4.02608207896376e-001dB,1.75054268936314e+002°)
3.84060815725831e+003	(4.02694180459855e-001dB,1.75051559997356e+002°)
3.84237722998929e+003	(4.02780241336871e-001dB,1.75048849139699e+002°)
3.84414711759598e+003	(4.02866390626354e-001dB,1.75046136361336e+002°)
3.84591782045373e+003	(4.02952628427393e-001dB,1.75043421660261e+002°)
3.84768933893808e+003	(4.03038954839173e-001dB,1.75040705034463e+002°)
3.84946167342472e+003	(4.03125369961023e-001dB,1.75037986481931e+002°)
3.85123482428951e+003	(4.03211873892363e-001dB,1.75035266000647e+002°)
3.85300879190851e+003	(4.03298466732828e-001dB,1.75032543588592e+002°)
3.85478357665792e+003	(4.03385148582072e-001dB,1.75029819243745e+002°)
3.85655917891413e+003	(4.03471919539938e-001dB,1.75027092964080e+002°)
3.85833559905371e+003	(4.03558779706377e-001dB,1.75024364747569e+002°)
3.86011283745340e+003	(4.03645729181463e-001dB,1.75021634592181e+002°)
3.86189089449010e+003	(4.03732768065425e-001dB,1.75018902495882e+002°)
3.86366977054089e+003	(4.03819896458585e-001dB,1.75016168456634e+002°)
3.86544946598304e+003	(4.03907114461421e-001dB,1.75013432472397e+002°)
3.86722998119397e+003	(4.03994422174502e-001dB,1.75010694541127e+002°)
3.86901131655129e+003	(4.04081819698560e-001dB,1.75007954660779e+002°)
3.87079347243277e+003	(4.04169307134432e-001dB,1.75005212829302e+002°)
3.87257644921637e+003	(4.04256884583126e-001dB,1.75002469044644e+002°)
3.87436024728022e+003	(4.04344552145717e-001dB,1.74999723304750e+002°)
3.87614486700261e+003	(4.04432309923437e-001dB,1.74996975607561e+002°)
