Freq.	V(v01)
2.69153480392704e+004	(4.90220588309194e-001dB,-1.66018742074488e+002°)
2.70395836410897e+004	(4.85161625719003e-001dB,-1.66156944657722e+002°)
2.71643926883921e+004	(4.80154938129238e-001dB,-1.66293139356540e+002°)
2.72897778280816e+004	(4.75200292656958e-001dB,-1.66427372523443e+002°)
2.74157417192801e+004	(4.70297432513163e-001dB,-1.66559689139170e+002°)
2.75422870333829e+004	(4.65446079033089e-001dB,-1.66690132861794e+002°)
2.76694164541164e+004	(4.60645933567806e-001dB,-1.66818746073792e+002°)
2.77971326775942e+004	(4.55896679246983e-001dB,-1.66945569927177e+002°)
2.79254384123747e+004	(4.51197982621272e-001dB,-1.67070644386793e+002°)
2.80543363795184e+004	(4.46549495192525e-001dB,-1.67194008271840e+002°)
2.81838293126458e+004	(4.41950854839286e-001dB,-1.67315699295728e+002°)
2.83139199579951e+004	(4.37401687144828e-001dB,-1.67435754104314e+002°)
2.84446110744805e+004	(4.32901606633865e-001dB,-1.67554208312619e+002°)
2.85759054337508e+004	(4.28450217924511e-001dB,-1.67671096540078e+002°)
2.87078058202482e+004	(4.24047116800652e-001dB,-1.67786452444387e+002°)
2.88403150312674e+004	(4.19691891210373e-001dB,-1.67900308754023e+002°)
2.89734358770146e+004	(4.15384122195157e-001dB,-1.68012697299480e+002°)
2.91071711806674e+004	(4.11123384754542e-001dB,-1.68123649043295e+002°)
2.92415237784347e+004	(4.06909248650346e-001dB,-1.68233194108897e+002°)
2.93764965196167e+004	(4.02741279154624e-001dB,-1.68341361808345e+002°)
2.95120922666652e+004	(3.98619037744975e-001dB,-1.68448180669008e+002°)
2.96483138952448e+004	(3.94542082750556e-001dB,-1.68553678459210e+002°)
2.97851642942933e+004	(3.90509969952240e-001dB,-1.68657882212909e+002°)
2.99226463660833e+004	(3.86522253139824e-001dB,-1.68760818253441e+002°)
3.00607630262837e+004	(3.82578484628949e-001dB,-1.68862512216365e+002°)
3.01995172040216e+004	(3.78678215740636e-001dB,-1.68962989071457e+002°)
3.03389118419441e+004	(3.74820997245708e-001dB,-1.69062273143884e+002°)
3.04789498962813e+004	(3.71006379776410e-001dB,-1.69160388134586e+002°)
3.06196343369082e+004	(3.67233914207403e-001dB,-1.69257357139916e+002°)
3.07609681474085e+004	(3.63503152008023e-001dB,-1.69353202670552e+002°)
3.09029543251374e+004	(3.59813645567945e-001dB,-1.69447946669722e+002°)
3.10455958812850e+004	(3.56164948497589e-001dB,-1.69541610530765e+002°)
3.11888958409408e+004	(3.52556615905218e-001dB,-1.69634215114056e+002°)
3.13328572431573e+004	(3.48988204652178e-001dB,-1.69725780763326e+002°)
3.14774831410146e+004	(3.45459273587615e-001dB,-1.69816327321398e+002°)
3.16227766016853e+004	(3.41969383764127e-001dB,-1.69905874145357e+002°)
3.17687407064992e+004	(3.38518098635441e-001dB,-1.69994440121190e+002°)
3.19153785510091e+004	(3.35104984237584e-001dB,-1.70082043677904e+002°)
3.20626932450562e+004	(3.31729609354136e-001dB,-1.70168702801155e+002°)
3.22106879128359e+004	(3.28391545667165e-001dB,-1.70254435046397e+002°)
3.23593656929644e+004	(3.25090367894460e-001dB,-1.70339257551575e+002°)
3.25087297385450e+004	(3.21825653913855e-001dB,-1.70423187049384e+002°)
3.26587832172351e+004	(3.18596984875968e-001dB,-1.70506239879098e+002°)
3.28095293113135e+004	(3.15403945305454e-001dB,-1.70588431998005e+002°)
3.29609712177473e+004	(3.12246123192268e-001dB,-1.70669778992446e+002°)
3.31131121482607e+004	(3.09123110072972e-001dB,-1.70750296088480e+002°)
3.32659553294020e+004	(3.06034501103076e-001dB,-1.70829998162197e+002°)
3.34195040026130e+004	(3.02979895121036e-001dB,-1.70908899749674e+002°)
3.35737614242971e+004	(2.99958894704237e-001dB,-1.70987015056610e+002°)
3.37287308658885e+004	(2.96971106217770e-001dB,-1.71064357967635e+002°)
3.38844156139219e+004	(2.94016139856326e-001dB,-1.71140942055310e+002°)
3.40408189701017e+004	(2.91093609679640e-001dB,-1.71216780588837e+002°)
3.41979442513725e+004	(2.88203133642255e-001dB,-1.71291886542481e+002°)
3.43557947899891e+004	(2.85344333617426e-001dB,-1.71366272603715e+002°)
3.45143739335873e+004	(2.82516835416155e-001dB,-1.71439951181110e+002°)
3.46736850452548e+004	(2.79720268801331e-001dB,-1.71512934411955e+002°)
3.48337315036029e+004	(2.76954267497415e-001dB,-1.71585234169654e+002°)
3.49945167028374e+004	(2.74218469196154e-001dB,-1.71656862070863e+002°)
3.51560440528315e+004	(2.71512515558240e-001dB,-1.71727829482423e+002°)
3.53183169791974e+004	(2.68836052211617e-001dB,-1.71798147528055e+002°)
3.54813389233593e+004	(2.66188728746408e-001dB,-1.71867827094857e+002°)
3.56451133426262e+004	(2.63570198706817e-001dB,-1.71936878839590e+002°)
3.58096437102654e+004	(2.60980119580257e-001dB,-1.72005313194771e+002°)
3.59749335155760e+004	(2.58418152783810e-001dB,-1.72073140374579e+002°)
3.61409862639631e+004	(2.55883963648347e-001dB,-1.72140370380572e+002°)
3.63078054770119e+004	(2.53377221400424e-001dB,-1.72207013007238e+002°)
3.64753946925626e+004	(2.50897599142120e-001dB,-1.72273077847364e+002°)
3.66437574647851e+004	(2.48444773829097e-001dB,-1.72338574297252e+002°)
3.68128973642550e+004	(2.46018426246790e-001dB,-1.72403511561774e+002°)
3.69828179780285e+004	(2.43618240985231e-001dB,-1.72467898659269e+002°)
3.71535229097191e+004	(2.41243906412240e-001dB,-1.72531744426301e+002°)
3.73250157795739e+004	(2.38895114645514e-001dB,-1.72595057522268e+002°)
3.74973002245502e+004	(2.36571561523327e-001dB,-1.72657846433882e+002°)
3.76703798983928e+004	(2.34272946574336e-001dB,-1.72720119479502e+002°)
3.78442584717112e+004	(2.31998972986345e-001dB,-1.72781884813357e+002°)
3.80189396320580e+004	(2.29749347574134e-001dB,-1.72843150429632e+002°)
3.81944270840066e+004	(2.27523780746649e-001dB,-1.72903924166438e+002°)
3.83707245492298e+004	(2.25321986473396e-001dB,-1.72964213709671e+002°)
3.85478357665791e+004	(2.23143682250204e-001dB,-1.73024026596750e+002°)
3.87257644921637e+004	(2.20988589064575e-001dB,-1.73083370220257e+002°)
3.89045144994300e+004	(2.18856431360461e-001dB,-1.73142251831467e+002°)
3.90840895792422e+004	(2.16746937002609e-001dB,-1.73200678543778e+002°)
3.92644935399620e+004	(2.14659837240644e-001dB,-1.73258657336043e+002°)
3.94457302075298e+004	(2.12594866672882e-001dB,-1.73316195055808e+002°)
3.96278034255460e+004	(2.10551763209771e-001dB,-1.73373298422460e+002°)
3.98107170553517e+004	(2.08530268037292e-001dB,-1.73429974030286e+002°)
3.99944749761118e+004	(2.06530125580179e-001dB,-1.73486228351443e+002°)
4.01790810848960e+004	(2.04551083464949e-001dB,-1.73542067738851e+002°)
4.03645392967625e+004	(2.02592892483029e-001dB,-1.73597498429001e+002°)
4.05508535448404e+004	(2.00655306553767e-001dB,-1.73652526544689e+002°)
4.07380277804133e+004	(1.98738082687415e-001dB,-1.73707158097673e+002°)
4.09260659730032e+004	(1.96840980948331e-001dB,-1.73761398991258e+002°)
4.11149721104543e+004	(1.94963764418013e-001dB,-1.73815255022807e+002°)
4.13047501990182e+004	(1.93106199158470e-001dB,-1.73868731886192e+002°)
4.14954042634384e+004	(1.91268054175542e-001dB,-1.73921835174170e+002°)
4.16869383470357e+004	(1.89449101382469e-001dB,-1.73974570380701e+002°)
4.18793565117940e+004	(1.87649115563585e-001dB,-1.74026942903201e+002°)
4.20726628384466e+004	(1.85867874338253e-001dB,-1.74078958044736e+002°)
4.22668614265625e+004	(1.84105158124959e-001dB,-1.74130621016156e+002°)
4.24619563946335e+004	(1.82360750105616e-001dB,-1.74181936938176e+002°)
4.26579518801615e+004	(1.80634436190198e-001dB,-1.74232910843400e+002°)
4.28548520397462e+004	(1.78926004981556e-001dB,-1.74283547678290e+002°)
4.30526610491733e+004	(1.77235247740467e-001dB,-1.74333852305087e+002°)
4.32513831035031e+004	(1.75561958351138e-001dB,-1.74383829503681e+002°)
4.34510224171594e+004	(1.73905933286719e-001dB,-1.74433483973430e+002°)
4.36515832240189e+004	(1.72266971575404e-001dB,-1.74482820334938e+002°)
4.38530697775009e+004	(1.70644874766624e-001dB,-1.74531843131780e+002°)
4.40554863506576e+004	(1.69039446897693e-001dB,-1.74580556832186e+002°)
4.42588372362650e+004	(1.67450494460688e-001dB,-1.74628965830686e+002°)
4.44631267469132e+004	(1.65877826369712e-001dB,-1.74677074449707e+002°)
4.46683592150987e+004	(1.64321253928462e-001dB,-1.74724886941132e+002°)
4.48745389933156e+004	(1.62780590798133e-001dB,-1.74772407487821e+002°)
4.50816704541484e+004	(1.61255652965693e-001dB,-1.74819640205092e+002°)
4.52897579903645e+004	(1.59746258712460e-001dB,-1.74866589142168e+002°)
4.54988060150072e+004	(1.58252228583101e-001dB,-1.74913258283580e+002°)
4.57088189614899e+004	(1.56773385354873e-001dB,-1.74959651550550e+002°)
4.59198012836893e+004	(1.55309554007273e-001dB,-1.75005772802322e+002°)
4.61317574560404e+004	(1.53860561692098e-001dB,-1.75051625837475e+002°)
4.63446919736312e+004	(1.52426237703769e-001dB,-1.75097214395195e+002°)
4.65586093522984e+004	(1.51006413450063e-001dB,-1.75142542156520e+002°)
4.67735141287223e+004	(1.49600922423113e-001dB,-1.75187612745553e+002°)
4.69894108605240e+004	(1.48209600170966e-001dB,-1.75232429730648e+002°)
4.72063041263616e+004	(1.46832284269230e-001dB,-1.75276996625562e+002°)
4.74241985260270e+004	(1.45468814293268e-001dB,-1.75321316890588e+002°)
4.76430986805441e+004	(1.44119031790688e-001dB,-1.75365393933652e+002°)
4.78630092322664e+004	(1.42782780254152e-001dB,-1.75409231111389e+002°)
4.80839348449754e+004	(1.41459905094586e-001dB,-1.75452831730192e+002°)
4.83058802039798e+004	(1.40150253614706e-001dB,-1.75496199047237e+002°)
4.85288500162147e+004	(1.38853674982901e-001dB,-1.75539336271482e+002°)
4.87528490103412e+004	(1.37570020207431e-001dB,-1.75582246564645e+002°)
4.89778819368472e+004	(1.36299142111039e-001dB,-1.75624933042158e+002°)
4.92039535681477e+004	(1.35040895305836e-001dB,-1.75667398774095e+002°)
4.94310686986862e+004	(1.33795136168523e-001dB,-1.75709646786089e+002°)
4.96592321450363e+004	(1.32561722815994e-001dB,-1.75751680060215e+002°)
4.98884487460039e+004	(1.31340515081240e-001dB,-1.75793501535860e+002°)
5.01187233627299e+004	(1.30131374489583e-001dB,-1.75835114110573e+002°)
5.03500608787932e+004	(1.28934164235228e-001dB,-1.75876520640892e+002°)
5.05824662003141e+004	(1.27748749158139e-001dB,-1.75917723943157e+002°)
5.08159442560588e+004	(1.26574995721305e-001dB,-1.75958726794300e+002°)
5.10504999975434e+004	(1.25412771988173e-001dB,-1.75999531932619e+002°)
5.12861383991393e+004	(1.24261947600521e-001dB,-1.76040142058535e+002°)
5.15228644581784e+004	(1.23122393756608e-001dB,-1.76080559835330e+002°)
5.17606831950596e+004	(1.21993983189585e-001dB,-1.76120787889875e+002°)
5.19995996533544e+004	(1.20876590146298e-001dB,-1.76160828813331e+002°)
5.22396188999148e+004	(1.19770090366278e-001dB,-1.76200685161841e+002°)
5.24807460249801e+004	(1.18674361061125e-001dB,-1.76240359457211e+002°)
5.27229861422852e+004	(1.17589280894114e-001dB,-1.76279854187566e+002°)
5.29663443891687e+004	(1.16514729960155e-001dB,-1.76319171807998e+002°)
5.32108259266823e+004	(1.15450589765942e-001dB,-1.76358314741198e+002°)
5.34564359397001e+004	(1.14396743210519e-001dB,-1.76397285378075e+002°)
5.37031796370282e+004	(1.13353074565987e-001dB,-1.76436086078363e+002°)
5.39510622515157e+004	(1.12319469458540e-001dB,-1.76474719171208e+002°)
5.42000890401654e+004	(1.11295814849857e-001dB,-1.76513186955754e+002°)
5.44502652842451e+004	(1.10281999018565e-001dB,-1.76551491701703e+002°)
5.47015962894002e+004	(1.09277911542168e-001dB,-1.76589635649876e+002°)
5.49540873857655e+004	(1.08283443279145e-001dB,-1.76627621012751e+002°)
5.52077439280788e+004	(1.07298486351227e-001dB,-1.76665449974997e+002°)
5.54625712957941e+004	(1.06322934126117e-001dB,-1.76703124693991e+002°)
5.57185748931961e+004	(1.05356681200255e-001dB,-1.76740647300333e+002°)
5.59757601495141e+004	(1.04399623382005e-001dB,-1.76778019898339e+002°)
5.62341325190380e+004	(1.03451657674928e-001dB,-1.76815244566530e+002°)
5.64936974812334e+004	(1.02512682261451e-001dB,-1.76852323358111e+002°)
5.67544605408579e+004	(1.01582596486592e-001dB,-1.76889258301438e+002°)
5.70164272280779e+004	(1.00661300842097e-001dB,-1.76926051400477e+002°)
5.72796030985861e+004	(9.97486969507004e-002dB,-1.76962704635250e+002°)
5.75439937337189e+004	(9.88446875506189e-002dB,-1.76999219962279e+002°)
5.78096047405750e+004	(9.79491764802937e-002dB,-1.77035599315012e+002°)
5.80764417521345e+004	(9.70620686633208e-002dB,-1.77071844604247e+002°)
5.83445104273777e+004	(9.61832700936740e-002dB,-1.77107957718543e+002°)
5.86138164514062e+004	(9.53126878210186e-002dB,-1.77143940524627e+002°)
5.88843655355622e+004	(9.44502299363135e-002dB,-1.77179794867789e+002°)
5.91561634175507e+004	(9.35958055576532e-002dB,-1.77215522572271e+002°)
5.94292158615606e+004	(9.27493248161971e-002dB,-1.77251125441646e+002°)
5.97035286583870e+004	(9.19106988424196e-002dB,-1.77286605259194e+002°)
5.99791076255543e+004	(9.10798397524574e-002dB,-1.77321963788265e+002°)
6.02559586074392e+004	(9.02566606347414e-002dB,-1.77357202772638e+002°)
6.05340874753948e+004	(8.94410755367719e-002dB,-1.77392323936872e+002°)
6.08135001278752e+004	(8.86329994520266e-002dB,-1.77427328986652e+002°)
6.10942024905607e+004	(8.78323483071829e-002dB,-1.77462219609124e+002°)
6.13762005164829e+004	(8.70390389494314e-002dB,-1.77496997473226e+002°)
6.16595001861517e+004	(8.62529891339766e-002dB,-1.77531664230014e+002°)
6.19441075076817e+004	(8.54741175117330e-002dB,-1.77566221512980e+002°)
6.22300285169195e+004	(8.47023436172011e-002dB,-1.77600670938363e+002°)
6.25172692775721e+004	(8.39375878564896e-002dB,-1.77635014105454e+002°)
6.28058358813354e+004	(8.31797714955133e-002dB,-1.77669252596897e+002°)
6.30957344480229e+004	(8.24288166483937e-002dB,-1.77703387978986e+002°)
6.33869711256963e+004	(8.16846462659869e-002dB,-1.77737421801946e+002°)
6.36795520907952e+004	(8.09471841245221e-002dB,-1.77771355600226e+002°)
6.39734835482685e+004	(8.02163548145629e-002dB,-1.77805190892768e+002°)
6.42687717317056e+004	(7.94920837298929e-002dB,-1.77838929183283e+002°)
6.45654229034693e+004	(7.87742970567813e-002dB,-1.77872571960521e+002°)
6.48634433548276e+004	(7.80629217632271e-002dB,-1.77906120698529e+002°)
6.51628394060880e+004	(7.73578855884768e-002dB,-1.77939576856907e+002°)
6.54636174067313e+004	(7.66591170325701e-002dB,-1.77972941881069e+002°)
6.57657837355458e+004	(7.59665453461483e-002dB,-1.78006217202480e+002°)
6.60693448007634e+004	(7.52801005203146e-002dB,-1.78039404238907e+002°)
6.63743070401947e+004	(7.45997132766856e-002dB,-1.78072504394654e+002°)
6.66806769213661e+004	(7.39253150575429e-002dB,-1.78105519060799e+002°)
6.69884609416565e+004	(7.32568380161605e-002dB,-1.78138449615421e+002°)
6.72976656284357e+004	(7.25942150072089e-002dB,-1.78171297423827e+002°)
6.76082975392021e+004	(7.19373795773657e-002dB,-1.78204063838775e+002°)
6.79203632617224e+004	(7.12862659560015e-002dB,-1.78236750200690e+002°)
6.82338694141709e+004	(7.06408090459384e-002dB,-1.78269357837879e+002°)
6.85488226452702e+004	(7.00009444145270e-002dB,-1.78301888066738e+002°)
6.88652296344316e+004	(6.93666082845813e-002dB,-1.78334342191964e+002°)
6.91830970918977e+004	(6.87377375256737e-002dB,-1.78366721506749e+002°)
6.95024317588838e+004	(6.81142696453704e-002dB,-1.78399027292988e+002°)
6.98232404077212e+004	(6.74961427807229e-002dB,-1.78431260821466e+002°)
7.01455298420013e+004	(6.68832956897329e-002dB,-1.78463423352055e+002°)
7.04693068967188e+004	(6.62756677430987e-002dB,-1.78495516133902e+002°)
7.07945784384180e+004	(6.56731989158879e-002dB,-1.78527540405610e+002°)
7.11213513653371e+004	(6.50758297794919e-002dB,-1.78559497395426e+002°)
7.14496326075556e+004	(6.44835014935316e-002dB,-1.78591388321412e+002°)
7.17794291271404e+004	(6.38961557980191e-002dB,-1.78623214391630e+002°)
7.21107479182942e+004	(6.33137350055134e-002dB,-1.78654976804305e+002°)
7.24435960075033e+004	(6.27361819933885e-002dB,-1.78686676748001e+002°)
7.27779804536867e+004	(6.21634401962864e-002dB,-1.78718315401784e+002°)
7.31139083483461e+004	(6.15954535986009e-002dB,-1.78749893935389e+002°)
7.34513868157159e+004	(6.10321667270053e-002dB,-1.78781413509378e+002°)
7.37904230129145e+004	(6.04735246432222e-002dB,-1.78812875275297e+002°)
7.41310241300962e+004	(5.99194729367703e-002dB,-1.78844280375838e+002°)
7.44731973906034e+004	(5.93699577178487e-002dB,-1.78875629944982e+002°)
7.48169500511199e+004	(5.88249256102832e-002dB,-1.78906925108160e+002°)
7.51622894018250e+004	(5.82843237446253e-002dB,-1.78938166982392e+002°)
7.55092227665479e+004	(5.77480997512375e-002dB,-1.78969356676437e+002°)
7.58577575029229e+004	(5.72162017536141e-002dB,-1.79000495290933e+002°)
7.62079010025458e+004	(5.66885783615911e-002dB,-1.79031583918540e+002°)
7.65596606911302e+004	(5.61651786648489e-002dB,-1.79062623644078e+002°)
7.69130440286656e+004	(5.56459522263457e-002dB,-1.79093615544659e+002°)
7.72680585095749e+004	(5.51308490758941e-002dB,-1.79124560689827e+002°)
7.76247116628738e+004	(5.46198197038007e-002dB,-1.79155460141683e+002°)
7.79830110523306e+004	(5.41128150546273e-002dB,-1.79186314955018e+002°)
7.83429642766259e+004	(5.36097865209588e-002dB,-1.79217126177439e+002°)
7.87045789695146e+004	(5.31106859372826e-002dB,-1.79247894849497e+002°)
7.90678627999873e+004	(5.26154655739930e-002dB,-1.79278622004803e+002°)
7.94328234724330e+004	(5.21240781313583e-002dB,-1.79309308670158e+002°)
7.97994687268025e+004	(5.16364767336771e-002dB,-1.79339955865664e+002°)
8.01678063387728e+004	(5.11526149234212e-002dB,-1.79370564604847e+002°)
8.05378441199115e+004	(5.06724466554966e-002dB,-1.79401135894771e+002°)
8.09095899178431e+004	(5.01959262915118e-002dB,-1.79431670736149e+002°)
8.12830516164149e+004	(4.97230085942624e-002dB,-1.79462170123458e+002°)
8.16582371358642e+004	(4.92536487220697e-002dB,-1.79492635045047e+002°)
8.20351544329868e+004	(4.87878022233688e-002dB,-1.79523066483248e+002°)
8.24138115013052e+004	(4.83254250312760e-002dB,-1.79553465414478e+002°)
8.27942163712385e+004	(4.78664734581617e-002dB,-1.79583832809347e+002°)
8.31763771102722e+004	(4.74109041905116e-002dB,-1.79614169632763e+002°)
8.35603018231299e+004	(4.69586742835183e-002dB,-1.79644476844029e+002°)
8.39459986519449e+004	(4.65097411560476e-002dB,-1.79674755396947e+002°)
8.43334757764327e+004	(4.60640625854342e-002dB,-1.79705006239917e+002°)
8.47227414140648e+004	(4.56215967025175e-002dB,-1.79735230316028e+002°)
8.51138038202428e+004	(4.51823019865563e-002dB,-1.79765428563164e+002°)
8.55066712884736e+004	(4.47461372603852e-002dB,-1.79795601914088e+002°)
8.59013521505448e+004	(4.43130616854188e-002dB,-1.79825751296540e+002°)
8.62978547767023e+004	(4.38830347569623e-002dB,-1.79855877633330e+002°)
8.66961875758270e+004	(4.34560162993085e-002dB,-1.79885981842422e+002°)
8.70963589956134e+004	(4.30319664611190e-002dB,-1.79916064837030e+002°)
8.74983775227490e+004	(4.26108457106893e-002dB,-1.79946127525698e+002°)
8.79022516830938e+004	(4.21926148314051e-002dB,-1.79976170812393e+002°)
8.83079900418617e+004	(4.17772349170816e-002dB,1.79993804403416e+002°)
8.87156012038016e+004	(4.13646673675411e-002dB,1.79963797226669e+002°)
8.91250938133801e+004	(4.09548738840796e-002dB,1.79933806766638e+002°)
8.95364765549649e+004	(4.05478164651176e-002dB,1.79903832136841e+002°)
8.99497581530091e+004	(4.01434574017516e-002dB,1.79873872454967e+002°)
9.03649473722357e+004	(3.97417592734868e-002dB,1.79843926842791e+002°)
9.07820530178242e+004	(3.93426849439470e-002dB,1.79813994426103e+002°)
9.12010839355966e+004	(3.89461975566259e-002dB,1.79784074334625e+002°)
9.16220490122057e+004	(3.85522605307363e-002dB,1.79754165701940e+002°)
9.20449571753228e+004	(3.81608375569921e-002dB,1.79724267665416e+002°)
9.24698173938280e+004	(3.77718925936111e-002dB,1.79694379366133e+002°)
9.28966386779994e+004	(3.73853898621421e-002dB,1.79664499948808e+002°)
9.33254300797049e+004	(3.70012938435612e-002dB,1.79634628561728e+002°)
9.37562006925939e+004	(3.66195692741716e-002dB,1.79604764356677e+002°)
9.41889596522900e+004	(3.62401811417634e-002dB,1.79574906488865e+002°)
9.46237161365852e+004	(3.58630946816817e-002dB,1.79545054116865e+002°)
9.50604793656341e+004	(3.54882753729634e-002dB,1.79515206402539e+002°)
9.54992586021496e+004	(3.51156889345122e-002dB,1.79485362510975e+002°)
9.59400631515993e+004	(3.47453013213207e-002dB,1.79455521610421e+002°)
9.63829023624031e+004	(3.43770787207119e-002dB,1.79425682872220e+002°)
9.68277856261310e+004	(3.40109875486549e-002dB,1.79395845470744e+002°)
9.72747223777026e+004	(3.36469944460704e-002dB,1.79366008583334e+002°)
9.77237220955872e+004	(3.32850662751624e-002dB,1.79336171390238e+002°)
9.81747943020046e+004	(3.29251701158610e-002dB,1.79306333074544e+002°)
9.86279485631273e+004	(3.25672732622345e-002dB,1.79276492822127e+002°)
9.90831944892830e+004	(3.22113432188979e-002dB,1.79246649821583e+002°)
9.95405417351590e+004	(3.18573476975941e-002dB,1.79216803264174e+002°)
1.00000000000006e+005	(3.15052546136328e-002dB,1.79186952343767e+002°)
1.00461579027846e+005	(3.11550320825221e-002dB,1.79157096256778e+002°)
1.00925288607675e+005	(3.08066484164773e-002dB,1.79127234202113e+002°)
1.01391138573674e+005	(3.04600721211083e-002dB,1.79097365381117e+002°)
1.01859138805418e+005	(3.01152718920075e-002dB,1.79067488997512e+002°)
1.02329299228082e+005	(2.97722166114628e-002dB,1.79037604257348e+002°)
1.02801629812654e+005	(2.94308753451584e-002dB,1.79007710368943e+002°)
1.03276140576146e+005	(2.90912173388554e-002dB,1.78977806542837e+002°)
1.03752841581808e+005	(2.87532120152450e-002dB,1.78947891991734e+002°)
1.04231742939337e+005	(2.84168289706363e-002dB,1.78917965930451e+002°)
1.04712854805097e+005	(2.80820379718894e-002dB,1.78888027575867e+002°)
1.05196187382329e+005	(2.77488089530945e-002dB,1.78858076146873e+002°)
1.05681750921373e+005	(2.74171120125737e-002dB,1.78828110864322e+002°)
1.06169555719879e+005	(2.70869174097129e-002dB,1.78798130950977e+002°)
1.06659612123033e+005	(2.67581955618886e-002dB,1.78768135631465e+002°)
1.07151930523768e+005	(2.64309170413952e-002dB,1.78738124132227e+002°)
1.07646521362990e+005	(2.61050525724287e-002dB,1.78708095681471e+002°)
1.08143395129801e+005	(2.57805730280432e-002dB,1.78678049509124e+002°)
1.08642562361714e+005	(2.54574494272148e-002dB,1.78647984846785e+002°)
1.09144033644883e+005	(2.51356529317956e-002dB,1.78617900927682e+002°)
1.09647819614326e+005	(2.48151548436205e-002dB,1.78587796986622e+002°)
1.10153930954149e+005	(2.44959266015952e-002dB,1.78557672259949e+002°)
1.10662378397774e+005	(2.41779397787357e-002dB,1.78527525985498e+002°)
1.11173172728166e+005	(2.38611660793204e-002dB,1.78497357402551e+002°)
1.11686324778063e+005	(2.35455773360537e-002dB,1.78467165751796e+002°)
1.12201845430204e+005	(2.32311455071654e-002dB,1.78436950275281e+002°)
1.12719745617558e+005	(2.29178426736377e-002dB,1.78406710216369e+002°)
1.13240036323563e+005	(2.26056410363429e-002dB,1.78376444819705e+002°)
1.13762728582350e+005	(2.22945129133385e-002dB,1.78346153331164e+002°)
1.14287833478985e+005	(2.19844307370419e-002dB,1.78315834997817e+002°)
1.14815362149696e+005	(2.16753670514699e-002dB,1.78285489067886e+002°)
1.15345325782117e+005	(2.13672945095698e-002dB,1.78255114790707e+002°)
1.15877735615520e+005	(2.10601858704557e-002dB,1.78224711416687e+002°)
1.16412602941057e+005	(2.07540139967069e-002dB,1.78194278197267e+002°)
1.16949939101995e+005	(2.04487518517384e-002dB,1.78163814384883e+002°)
1.17489755493961e+005	(2.01443724970650e-002dB,1.78133319232924e+002°)
1.18032063565181e+005	(1.98408490896914e-002dB,1.78102791995699e+002°)
1.18576874816724e+005	(1.95381548795063e-002dB,1.78072231928395e+002°)
1.19124200802745e+005	(1.92362632065946e-002dB,1.78041638287042e+002°)
1.19674053130732e+005	(1.89351474987029e-002dB,1.78011010328474e+002°)
1.20226443461749e+005	(1.86347812685857e-002dB,1.77980347310294e+002°)
1.20781383510686e+005	(1.83351381114701e-002dB,1.77949648490838e+002°)
1.21338885046506e+005	(1.80361917024965e-002dB,1.77918913129137e+002°)
1.21898959892495e+005	(1.77379157941386e-002dB,1.77888140484884e+002°)
1.22461619926513e+005	(1.74402842137010e-002dB,1.77857329818396e+002°)
1.23026877081246e+005	(1.71432708607784e-002dB,1.77826480390581e+002°)
1.23594743344459e+005	(1.68468497047176e-002dB,1.77795591462905e+002°)
1.24165230759249e+005	(1.65509947821706e-002dB,1.77764662297353e+002°)
1.24738351424303e+005	(1.62556801945998e-002dB,1.77733692156401e+002°)
1.25314117494150e+005	(1.59608801057437e-002dB,1.77702680302976e+002°)
1.25892541179425e+005	(1.56665687392347e-002dB,1.77671626000431e+002°)
1.26473634747124e+005	(1.53727203760683e-002dB,1.77640528512502e+002°)
1.27057410520863e+005	(1.50793093522165e-002dB,1.77609387103286e+002°)
1.27643880881143e+005	(1.47863100561591e-002dB,1.77578201037199e+002°)
1.28233058265611e+005	(1.44936969264814e-002dB,1.77546969578952e+002°)
1.28824955169322e+005	(1.42014444494646e-002dB,1.77515691993514e+002°)
1.29419584145007e+005	(1.39095271566197e-002dB,1.77484367546082e+002°)
1.30016957803338e+005	(1.36179196223883e-002dB,1.77452995502053e+002°)
1.30617088813193e+005	(1.33265964617010e-002dB,1.77421575126986e+002°)
1.31219989901929e+005	(1.30355323275663e-002dB,1.77390105686578e+002°)
1.31825673855649e+005	(1.27447019087862e-002dB,1.77358586446633e+002°)
1.32434153519475e+005	(1.24540799275043e-002dB,1.77327016673028e+002°)
1.33045441797818e+005	(1.21636411369108e-002dB,1.77295395631687e+002°)
1.33659551654653e+005	(1.18733603188806e-002dB,1.77263722588548e+002°)
1.34276496113795e+005	(1.15832122816111e-002dB,1.77231996809537e+002°)
1.34896288259174e+005	(1.12931718573110e-002dB,1.77200217560538e+002°)
1.35518941235113e+005	(1.10032138998495e-002dB,1.77168384107364e+002°)
1.36144468246604e+005	(1.07133132824776e-002dB,1.77136495715726e+002°)
1.36772882559594e+005	(1.04234448954550e-002dB,1.77104551651210e+002°)
1.37404197501261e+005	(1.01335836437928e-002dB,1.77072551179242e+002°)
1.38038426460298e+005	(9.84370444490264e-003dB,1.77040493565068e+002°)
1.38675582887198e+005	(9.55378222634882e-003dB,1.77008378073719e+002°)
1.39315680294540e+005	(9.26379192348919e-003dB,1.76976203969988e+002°)
1.39958732257271e+005	(8.97370847725755e-003dB,1.76943970518401e+002°)
1.40604752413001e+005	(8.68350683182354e-003dB,1.76911676983191e+002°)
1.41253754462285e+005	(8.39316193233412e-003dB,1.76879322628270e+002°)
