Freq.	V(v04)
1.40345987292119e+003	(3.34547832786542e-001dB,1.79376776219548e+002°)
1.40410633892047e+003	(3.34566500973810e-001dB,1.79376482667517e+002°)
1.40475310269690e+003	(3.34585186739005e-001dB,1.79376188971165e+002°)
1.40540016438764e+003	(3.34603890099063e-001dB,1.79375895130411e+002°)
1.40604752412993e+003	(3.34622611070896e-001dB,1.79375601145176e+002°)
1.40669518206106e+003	(3.34641349671434e-001dB,1.79375307015382e+002°)
1.40734313831837e+003	(3.34660105917629e-001dB,1.79375012740947e+002°)
1.40799139303928e+003	(3.34678879826448e-001dB,1.79374718321793e+002°)
1.40863994636127e+003	(3.34697671414886e-001dB,1.79374423757840e+002°)
1.40928879842189e+003	(3.34716480699934e-001dB,1.79374129049009e+002°)
1.40993794935874e+003	(3.34735307698637e-001dB,1.79373834195218e+002°)
1.41058739930949e+003	(3.34754152428019e-001dB,1.79373539196389e+002°)
1.41123714841187e+003	(3.34773014905119e-001dB,1.79373244052442e+002°)
1.41188719680368e+003	(3.34791895147030e-001dB,1.79372948763296e+002°)
1.41253754462277e+003	(3.34810793170835e-001dB,1.79372653328872e+002°)
1.41318819200708e+003	(3.34829708993641e-001dB,1.79372357749090e+002°)
1.41383913909458e+003	(3.34848642632564e-001dB,1.79372062023869e+002°)
1.41449038602333e+003	(3.34867594104745e-001dB,1.79371766153129e+002°)
1.41514193293145e+003	(3.34886563427353e-001dB,1.79371470136790e+002°)
1.41579377995710e+003	(3.34905550617554e-001dB,1.79371173974773e+002°)
1.41644592723853e+003	(3.34924555692535e-001dB,1.79370877666995e+002°)
1.41709837491405e+003	(3.34943578669519e-001dB,1.79370581213377e+002°)
1.41775112312202e+003	(3.34962619565730e-001dB,1.79370284613839e+002°)
1.41840417200087e+003	(3.34981678398393e-001dB,1.79369987868300e+002°)
1.41905752168911e+003	(3.35000755184787e-001dB,1.79369690976679e+002°)
1.41971117232529e+003	(3.35019849942187e-001dB,1.79369393938896e+002°)
1.42036512404803e+003	(3.35038962687889e-001dB,1.79369096754871e+002°)
1.42101937699603e+003	(3.35058093439193e-001dB,1.79368799424521e+002°)
1.42167393130802e+003	(3.35077242213440e-001dB,1.79368501947767e+002°)
1.42232878712284e+003	(3.35096409027986e-001dB,1.79368204324528e+002°)
1.42298394457935e+003	(3.35115593900182e-001dB,1.79367906554722e+002°)
1.42363940381651e+003	(3.35134796847418e-001dB,1.79367608638270e+002°)
1.42429516497331e+003	(3.35154017887088e-001dB,1.79367310575089e+002°)
1.42495122818883e+003	(3.35173257036617e-001dB,1.79367012365098e+002°)
1.42560759360221e+003	(3.35192514313425e-001dB,1.79366714008217e+002°)
1.42626426135264e+003	(3.35211789734971e-001dB,1.79366415504365e+002°)
1.42692123157938e+003	(3.35231083318731e-001dB,1.79366116853459e+002°)
1.42757850442177e+003	(3.35250395082182e-001dB,1.79365818055420e+002°)
1.42823608001920e+003	(3.35269725042848e-001dB,1.79365519110165e+002°)
1.42889395851112e+003	(3.35289073218231e-001dB,1.79365220017612e+002°)
1.42955214003705e+003	(3.35308439625869e-001dB,1.79364920777681e+002°)
1.43021062473658e+003	(3.35327824283334e-001dB,1.79364621390291e+002°)
1.43086941274936e+003	(3.35347227208199e-001dB,1.79364321855358e+002°)
1.43152850421509e+003	(3.35366648418051e-001dB,1.79364022172802e+002°)
1.43218789927356e+003	(3.35386087930491e-001dB,1.79363722342541e+002°)
1.43284759806461e+003	(3.35405545763172e-001dB,1.79363422364493e+002°)
1.43350760072814e+003	(3.35425021933696e-001dB,1.79363122238577e+002°)
1.43416790740413e+003	(3.35444516459778e-001dB,1.79362821964710e+002°)
1.43482851823261e+003	(3.35464029359067e-001dB,1.79362521542811e+002°)
1.43548943335368e+003	(3.35483560649274e-001dB,1.79362220972797e+002°)
1.43615065290750e+003	(3.35503110348108e-001dB,1.79361920254586e+002°)
1.43681217703430e+003	(3.35522678473312e-001dB,1.79361619388097e+002°)
1.43747400587438e+003	(3.35542265042627e-001dB,1.79361318373247e+002°)
1.43813613956809e+003	(3.35561870073831e-001dB,1.79361017209954e+002°)
1.43879857825587e+003	(3.35581493584708e-001dB,1.79360715898136e+002°)
1.43946132207818e+003	(3.35601135593074e-001dB,1.79360414437710e+002°)
1.44012437117559e+003	(3.35620796116729e-001dB,1.79360112828593e+002°)
1.44078772568871e+003	(3.35640475173541e-001dB,1.79359811070705e+002°)
1.44145138575823e+003	(3.35660172781346e-001dB,1.79359509163961e+002°)
1.44211535152489e+003	(3.35679888958035e-001dB,1.79359207108279e+002°)
1.44277962312950e+003	(3.35699623721496e-001dB,1.79358904903577e+002°)
1.44344420071294e+003	(3.35719377089658e-001dB,1.79358602549772e+002°)
1.44410908441614e+003	(3.35739149080444e-001dB,1.79358300046781e+002°)
1.44477427438012e+003	(3.35758939711779e-001dB,1.79357997394522e+002°)
1.44543977074595e+003	(3.35778749001658e-001dB,1.79357694592911e+002°)
1.44610557365475e+003	(3.35798576968068e-001dB,1.79357391641865e+002°)
1.44677168324774e+003	(3.35818423628999e-001dB,1.79357088541303e+002°)
1.44743809966618e+003	(3.35838289002470e-001dB,1.79356785291140e+002°)
1.44810482305139e+003	(3.35858173106543e-001dB,1.79356481891293e+002°)
1.44877185354478e+003	(3.35878075959240e-001dB,1.79356178341679e+002°)
1.44943919128781e+003	(3.35897997578674e-001dB,1.79355874642216e+002°)
1.45010683642199e+003	(3.35917937982897e-001dB,1.79355570792819e+002°)
1.45077478908893e+003	(3.35937897190069e-001dB,1.79355266793406e+002°)
1.45144304943028e+003	(3.35957875218292e-001dB,1.79354962643892e+002°)
1.45211161758776e+003	(3.35977872085708e-001dB,1.79354658344195e+002°)
1.45278049370316e+003	(3.35997887810500e-001dB,1.79354353894231e+002°)
1.45344967791834e+003	(3.36017922410855e-001dB,1.79354049293917e+002°)
1.45411917037520e+003	(3.36037975904961e-001dB,1.79353744543168e+002°)
1.45478897121573e+003	(3.36058048311049e-001dB,1.79353439641902e+002°)
1.45545908058199e+003	(3.36078139647367e-001dB,1.79353134590033e+002°)
1.45612949861608e+003	(3.36098249932152e-001dB,1.79352829387480e+002°)
1.45680022546018e+003	(3.36118379183699e-001dB,1.79352524034156e+002°)
1.45747126125655e+003	(3.36138527420297e-001dB,1.79352218529980e+002°)
1.45814260614749e+003	(3.36158694660255e-001dB,1.79351912874866e+002°)
1.45881426027537e+003	(3.36178880921913e-001dB,1.79351607068731e+002°)
1.45948622378264e+003	(3.36199086223620e-001dB,1.79351301111490e+002°)
1.46015849681181e+003	(3.36219310583738e-001dB,1.79350995003060e+002°)
1.46083107950544e+003	(3.36239554020662e-001dB,1.79350688743356e+002°)
1.46150397200619e+003	(3.36259816552791e-001dB,1.79350382332293e+002°)
1.46217717445674e+003	(3.36280098198556e-001dB,1.79350075769788e+002°)
1.46285068699987e+003	(3.36300398976394e-001dB,1.79349769055756e+002°)
1.46352450977843e+003	(3.36320718904782e-001dB,1.79349462190112e+002°)
1.46419864293530e+003	(3.36341058002165e-001dB,1.79349155172773e+002°)
1.46487308661346e+003	(3.36361416287084e-001dB,1.79348848003653e+002°)
1.46554784095593e+003	(3.36381793778030e-001dB,1.79348540682667e+002°)
1.46622290610583e+003	(3.36402190493547e-001dB,1.79348233209732e+002°)
1.46689828220631e+003	(3.36422606452178e-001dB,1.79347925584762e+002°)
1.46757396940060e+003	(3.36443041672523e-001dB,1.79347617807672e+002°)
1.46824996783201e+003	(3.36463496173138e-001dB,1.79347309878378e+002°)
1.46892627764389e+003	(3.36483969972666e-001dB,1.79347001796794e+002°)
1.46960289897967e+003	(3.36504463089710e-001dB,1.79346693562836e+002°)
1.47027983198286e+003	(3.36524975542943e-001dB,1.79346385176418e+002°)
1.47095707679700e+003	(3.36545507351012e-001dB,1.79346076637455e+002°)
1.47163463356573e+003	(3.36566058532622e-001dB,1.79345767945863e+002°)
1.47231250243274e+003	(3.36586629106458e-001dB,1.79345459101555e+002°)
1.47299068354179e+003	(3.36607219091257e-001dB,1.79345150104447e+002°)
1.47366917703671e+003	(3.36627828505758e-001dB,1.79344840954453e+002°)
1.47434798306139e+003	(3.36648457368720e-001dB,1.79344531651487e+002°)
1.47502710175978e+003	(3.36669105698915e-001dB,1.79344222195465e+002°)
1.47570653327592e+003	(3.36689773515168e-001dB,1.79343912586300e+002°)
1.47638627775388e+003	(3.36710460836261e-001dB,1.79343602823908e+002°)
1.47706633533784e+003	(3.36731167681072e-001dB,1.79343292908201e+002°)
1.47774670617201e+003	(3.36751894068423e-001dB,1.79342982839095e+002°)
1.47842739040069e+003	(3.36772640017207e-001dB,1.79342672616504e+002°)
1.47910838816823e+003	(3.36793405546305e-001dB,1.79342362240341e+002°)
1.47978969961905e+003	(3.36814190674643e-001dB,1.79342051710521e+002°)
1.48047132489765e+003	(3.36834995421150e-001dB,1.79341741026959e+002°)
1.48115326414857e+003	(3.36855819804768e-001dB,1.79341430189566e+002°)
1.48183551751645e+003	(3.36876663844474e-001dB,1.79341119198259e+002°)
1.48251808514598e+003	(3.36897527559267e-001dB,1.79340808052950e+002°)
1.48320096718190e+003	(3.36918410968138e-001dB,1.79340496753553e+002°)
1.48388416376904e+003	(3.36939314090131e-001dB,1.79340185299983e+002°)
1.48456767505229e+003	(3.36960236944281e-001dB,1.79339873692151e+002°)
1.48525150117662e+003	(3.36981179549659e-001dB,1.79339561929973e+002°)
1.48593564228703e+003	(3.37002141925356e-001dB,1.79339250013362e+002°)
1.48662009852862e+003	(3.37023124090470e-001dB,1.79338937942230e+002°)
1.48730487004655e+003	(3.37044126064123e-001dB,1.79338625716492e+002°)
1.48798995698604e+003	(3.37065147865465e-001dB,1.79338313336061e+002°)
1.48867535949239e+003	(3.37086189513659e-001dB,1.79338000800850e+002°)
1.48936107771094e+003	(3.37107251027877e-001dB,1.79337688110772e+002°)
1.49004711178712e+003	(3.37128332427342e-001dB,1.79337375265740e+002°)
1.49073346186643e+003	(3.37149433731241e-001dB,1.79337062265667e+002°)
1.49142012809442e+003	(3.37170554958844e-001dB,1.79336749110467e+002°)
1.49210711061672e+003	(3.37191696129398e-001dB,1.79336435800053e+002°)
1.49279440957902e+003	(3.37212857262189e-001dB,1.79336122334336e+002°)
1.49348202512708e+003	(3.37234038376499e-001dB,1.79335808713231e+002°)
1.49416995740672e+003	(3.37255239491678e-001dB,1.79335494936650e+002°)
1.49485820656385e+003	(3.37276460627024e-001dB,1.79335181004504e+002°)
1.49554677274442e+003	(3.37297701801924e-001dB,1.79334866916708e+002°)
1.49623565609446e+003	(3.37318963035748e-001dB,1.79334552673174e+002°)
1.49692485676006e+003	(3.37340244347881e-001dB,1.79334238273814e+002°)
1.49761437488739e+003	(3.37361545757765e-001dB,1.79333923718540e+002°)
1.49830421062268e+003	(3.37382867284800e-001dB,1.79333609007266e+002°)
1.49899436411223e+003	(3.37404208948466e-001dB,1.79333294139903e+002°)
1.49968483550240e+003	(3.37425570768227e-001dB,1.79332979116363e+002°)
1.50037562493962e+003	(3.37446952763579e-001dB,1.79332663936559e+002°)
1.50106673257039e+003	(3.37468354954043e-001dB,1.79332348600403e+002°)
1.50175815854129e+003	(3.37489777359159e-001dB,1.79332033107806e+002°)
1.50244990299894e+003	(3.37511219998454e-001dB,1.79331717458682e+002°)
1.50314196609004e+003	(3.37532682891524e-001dB,1.79331401652941e+002°)
1.50383434796138e+003	(3.37554166057947e-001dB,1.79331085690496e+002°)
1.50452704875978e+003	(3.37575669517359e-001dB,1.79330769571259e+002°)
1.50522006863215e+003	(3.37597193289376e-001dB,1.79330453295141e+002°)
1.50591340772547e+003	(3.37618737393651e-001dB,1.79330136862054e+002°)
1.50660706618676e+003	(3.37640301849858e-001dB,1.79329820271909e+002°)
1.50730104416315e+003	(3.37661886677707e-001dB,1.79329503524618e+002°)
1.50799534180181e+003	(3.37683491896885e-001dB,1.79329186620093e+002°)
1.50868995924998e+003	(3.37705117527127e-001dB,1.79328869558245e+002°)
1.50938489665498e+003	(3.37726763588206e-001dB,1.79328552338985e+002°)
1.51008015416417e+003	(3.37748430099873e-001dB,1.79328234962225e+002°)
1.51077573192502e+003	(3.37770117081932e-001dB,1.79327917427875e+002°)
1.51147163008503e+003	(3.37791824554200e-001dB,1.79327599735848e+002°)
1.51216784879179e+003	(3.37813552536485e-001dB,1.79327281886053e+002°)
1.51286438819295e+003	(3.37835301048664e-001dB,1.79326963878403e+002°)
1.51356124843623e+003	(3.37857070110614e-001dB,1.79326645712808e+002°)
1.51425842966942e+003	(3.37878859742208e-001dB,1.79326327389179e+002°)
1.51495593204037e+003	(3.37900669963370e-001dB,1.79326008907426e+002°)
1.51565375569700e+003	(3.37922500794033e-001dB,1.79325690267461e+002°)
1.51635190078731e+003	(3.37944352254145e-001dB,1.79325371469195e+002°)
1.51705036745936e+003	(3.37966224363672e-001dB,1.79325052512537e+002°)
1.51774915586127e+003	(3.37988117142631e-001dB,1.79324733397399e+002°)
1.51844826614125e+003	(3.38010030611018e-001dB,1.79324414123691e+002°)
1.51914769844755e+003	(3.38031964788884e-001dB,1.79324094691323e+002°)
1.51984745292850e+003	(3.38053919696259e-001dB,1.79323775100207e+002°)
1.52054752973252e+003	(3.38075895353245e-001dB,1.79323455350251e+002°)
1.52124792900806e+003	(3.38097891779912e-001dB,1.79323135441367e+002°)
1.52194865090368e+003	(3.38119908996389e-001dB,1.79322815373464e+002°)
1.52264969556796e+003	(3.38141947022826e-001dB,1.79322495146453e+002°)
1.52335106314959e+003	(3.38164005879339e-001dB,1.79322174760244e+002°)
1.52405275379732e+003	(3.38186085586150e-001dB,1.79321854214747e+002°)
1.52475476765994e+003	(3.38208186163428e-001dB,1.79321533509872e+002°)
1.52545710488635e+003	(3.38230307631414e-001dB,1.79321212645527e+002°)
1.52615976562549e+003	(3.38252450010308e-001dB,1.79320891621625e+002°)
1.52686275002637e+003	(3.38274613320402e-001dB,1.79320570438073e+002°)
1.52756605823810e+003	(3.38296797581975e-001dB,1.79320249094782e+002°)
1.52826969040981e+003	(3.38319002815319e-001dB,1.79319927591661e+002°)
1.52897364669073e+003	(3.38341229040749e-001dB,1.79319605928620e+002°)
1.52967792723016e+003	(3.38363476278608e-001dB,1.79319284105569e+002°)
1.53038253217746e+003	(3.38385744549259e-001dB,1.79318962122416e+002°)
1.53108746168205e+003	(3.38408033873090e-001dB,1.79318639979071e+002°)
1.53179271589344e+003	(3.38430344270506e-001dB,1.79318317675444e+002°)
1.53249829496119e+003	(3.38452675761921e-001dB,1.79317995211443e+002°)
1.53320419903494e+003	(3.38475028367781e-001dB,1.79317672586977e+002°)
1.53391042826439e+003	(3.38497402108561e-001dB,1.79317349801956e+002°)
1.53461698279932e+003	(3.38519797004737e-001dB,1.79317026856289e+002°)
1.53532386278957e+003	(3.38542213076821e-001dB,1.79316703749885e+002°)
1.53603106838505e+003	(3.38564650345338e-001dB,1.79316380482651e+002°)
1.53673859973575e+003	(3.38587108830837e-001dB,1.79316057054499e+002°)
1.53744645699171e+003	(3.38609588553891e-001dB,1.79315733465335e+002°)
1.53815464030306e+003	(3.38632089535084e-001dB,1.79315409715068e+002°)
1.53886314981998e+003	(3.38654611795041e-001dB,1.79315085803608e+002°)
1.53957198569273e+003	(3.38677155354377e-001dB,1.79314761730863e+002°)
1.54028114807164e+003	(3.38699720233756e-001dB,1.79314437496741e+002°)
1.54099063710710e+003	(3.38722306453841e-001dB,1.79314113101150e+002°)
1.54170045294958e+003	(3.38744914035350e-001dB,1.79313788544000e+002°)
1.54241059574962e+003	(3.38767542998974e-001dB,1.79313463825197e+002°)
1.54312106565782e+003	(3.38790193365466e-001dB,1.79313138944651e+002°)
1.54383186282484e+003	(3.38812865155578e-001dB,1.79312813902270e+002°)
1.54454298740145e+003	(3.38835558390080e-001dB,1.79312488697961e+002°)
1.54525443953844e+003	(3.38858273089783e-001dB,1.79312163331632e+002°)
1.54596621938670e+003	(3.38881009275526e-001dB,1.79311837803192e+002°)
1.54667832709718e+003	(3.38903766968116e-001dB,1.79311512112549e+002°)
1.54739076282090e+003	(3.38926546188442e-001dB,1.79311186259609e+002°)
1.54810352670896e+003	(3.38949346957382e-001dB,1.79310860244281e+002°)
1.54881661891251e+003	(3.38972169295846e-001dB,1.79310534066473e+002°)
1.54953003958278e+003	(3.38995013224751e-001dB,1.79310207726091e+002°)
1.55024378887107e+003	(3.39017878765062e-001dB,1.79309881223045e+002°)
1.55095786692875e+003	(3.39040765937735e-001dB,1.79309554557240e+002°)
1.55167227390726e+003	(3.39063674763770e-001dB,1.79309227728584e+002°)
1.55238700995811e+003	(3.39086605264174e-001dB,1.79308900736985e+002°)
1.55310207523287e+003	(3.39109557459988e-001dB,1.79308573582350e+002°)
1.55381746988320e+003	(3.39132531372264e-001dB,1.79308246264587e+002°)
1.55453319406081e+003	(3.39155527022084e-001dB,1.79307918783601e+002°)
1.55524924791749e+003	(3.39178544430544e-001dB,1.79307591139300e+002°)
1.55596563160510e+003	(3.39201583618745e-001dB,1.79307263331592e+002°)
1.55668234527556e+003	(3.39224644607860e-001dB,1.79306935360383e+002°)
1.55739938908088e+003	(3.39247727419040e-001dB,1.79306607225579e+002°)
1.55811676317312e+003	(3.39270832073454e-001dB,1.79306278927089e+002°)
1.55883446770442e+003	(3.39293958592338e-001dB,1.79305950464817e+002°)
1.55955250282698e+003	(3.39317106996908e-001dB,1.79305621838672e+002°)
1.56027086869309e+003	(3.39340277308397e-001dB,1.79305293048559e+002°)
1.56098956545509e+003	(3.39363469548079e-001dB,1.79304964094384e+002°)
1.56170859326540e+003	(3.39386683737268e-001dB,1.79304634976056e+002°)
1.56242795227651e+003	(3.39409919897269e-001dB,1.79304305693479e+002°)
1.56314764264098e+003	(3.39433178049412e-001dB,1.79303976246560e+002°)
1.56386766451144e+003	(3.39456458215072e-001dB,1.79303646635205e+002°)
1.56458801804058e+003	(3.39479760415592e-001dB,1.79303316859320e+002°)
1.56530870338118e+003	(3.39503084672402e-001dB,1.79302986918812e+002°)
1.56602972068607e+003	(3.39526431006932e-001dB,1.79302656813587e+002°)
1.56675107010817e+003	(3.39549799440606e-001dB,1.79302326543549e+002°)
1.56747275180046e+003	(3.39573189994900e-001dB,1.79301996108606e+002°)
1.56819476591599e+003	(3.39596602691304e-001dB,1.79301665508662e+002°)
1.56891711260788e+003	(3.39620037551326e-001dB,1.79301334743625e+002°)
1.56963979202932e+003	(3.39643494596502e-001dB,1.79301003813398e+002°)
1.57036280433358e+003	(3.39666973848379e-001dB,1.79300672717889e+002°)
1.57108614967398e+003	(3.39690475328534e-001dB,1.79300341457002e+002°)
1.57180982820394e+003	(3.39713999058588e-001dB,1.79300010030642e+002°)
1.57253384007693e+003	(3.39737545060134e-001dB,1.79299678438716e+002°)
1.57325818544649e+003	(3.39761113354824e-001dB,1.79299346681128e+002°)
1.57398286446625e+003	(3.39784703964319e-001dB,1.79299014757784e+002°)
1.57470787728987e+003	(3.39808316910317e-001dB,1.79298682668588e+002°)
1.57543322407114e+003	(3.39831952214515e-001dB,1.79298350413447e+002°)
1.57615890496386e+003	(3.39855609898647e-001dB,1.79298017992265e+002°)
1.57688492012195e+003	(3.39879289984474e-001dB,1.79297685404946e+002°)
1.57761126969937e+003	(3.39902992493757e-001dB,1.79297352651396e+002°)
1.57833795385017e+003	(3.39926717448313e-001dB,1.79297019731519e+002°)
1.57906497272845e+003	(3.39950464869944e-001dB,1.79296686645221e+002°)
1.57979232648841e+003	(3.39974234780498e-001dB,1.79296353392406e+002°)
1.58052001528428e+003	(3.39998027201841e-001dB,1.79296019972978e+002°)
1.58124803927041e+003	(3.40021842155851e-001dB,1.79295686386842e+002°)
1.58197639860118e+003	(3.40045679664464e-001dB,1.79295352633902e+002°)
1.58270509343107e+003	(3.40069539749582e-001dB,1.79295018714063e+002°)
1.58343412391460e+003	(3.40093422433163e-001dB,1.79294684627230e+002°)
1.58416349020640e+003	(3.40117327737194e-001dB,1.79294350373305e+002°)
1.58489319246114e+003	(3.40141255683662e-001dB,1.79294015952194e+002°)
1.58562323083358e+003	(3.40165206294603e-001dB,1.79293681363801e+002°)
1.58635360547853e+003	(3.40189179592054e-001dB,1.79293346608029e+002°)
1.58708431655090e+003	(3.40213175598090e-001dB,1.79293011684783e+002°)
1.58781536420564e+003	(3.40237194334774e-001dB,1.79292676593966e+002°)
1.58854674859781e+003	(3.40261235824242e-001dB,1.79292341335482e+002°)
1.58927846988250e+003	(3.40285300088607e-001dB,1.79292005909235e+002°)
1.59001052821489e+003	(3.40309387150038e-001dB,1.79291670315128e+002°)
1.59074292375025e+003	(3.40333497030728e-001dB,1.79291334553066e+002°)
1.59147565664388e+003	(3.40357629752855e-001dB,1.79290998622951e+002°)
1.59220872705120e+003	(3.40381785338650e-001dB,1.79290662524687e+002°)
1.59294213512765e+003	(3.40405963810363e-001dB,1.79290326258178e+002°)
1.59367588102879e+003	(3.40430165190268e-001dB,1.79289989823326e+002°)
1.59440996491022e+003	(3.40454389500657e-001dB,1.79289653220035e+002°)
1.59514438692763e+003	(3.40478636763836e-001dB,1.79289316448208e+002°)
1.59587914723676e+003	(3.40502907002148e-001dB,1.79288979507748e+002°)
1.59661424599344e+003	(3.40527200237954e-001dB,1.79288642398559e+002°)
1.59734968335357e+003	(3.40551516493650e-001dB,1.79288305120542e+002°)
1.59808545947312e+003	(3.40575855791633e-001dB,1.79287967673601e+002°)
1.59882157450812e+003	(3.40600218154316e-001dB,1.79287630057639e+002°)
1.59955802861470e+003	(3.40624603604184e-001dB,1.79287292272558e+002°)
1.60029482194902e+003	(3.40649012163682e-001dB,1.79286954318262e+002°)
1.60103195466736e+003	(3.40673443855337e-001dB,1.79286616194651e+002°)
1.60176942692603e+003	(3.40697898701655e-001dB,1.79286277901630e+002°)
1.60250723888145e+003	(3.40722376725180e-001dB,1.79285939439100e+002°)
1.60324539069007e+003	(3.40746877948480e-001dB,1.79285600806964e+002°)
1.60398388250845e+003	(3.40771402394164e-001dB,1.79285262005124e+002°)
1.60472271449319e+003	(3.40795950084809e-001dB,1.79284923033482e+002°)
1.60546188680100e+003	(3.40820521043090e-001dB,1.79284583891941e+002°)
1.60620139958863e+003	(3.40845115291650e-001dB,1.79284244580402e+002°)
1.60694125301290e+003	(3.40869732853163e-001dB,1.79283905098767e+002°)
1.60768144723074e+003	(3.40894373750363e-001dB,1.79283565446939e+002°)
1.60842198239911e+003	(3.40919038005961e-001dB,1.79283225624818e+002°)
1.60916285867507e+003	(3.40943725642703e-001dB,1.79282885632308e+002°)
1.60990407621573e+003	(3.40968436683391e-001dB,1.79282545469309e+002°)
1.61064563517830e+003	(3.40993171150808e-001dB,1.79282205135723e+002°)
1.61138753572003e+003	(3.41017929067780e-001dB,1.79281864631451e+002°)
1.61212977799827e+003	(3.41042710457151e-001dB,1.79281523956396e+002°)
1.61287236217043e+003	(3.41067515341799e-001dB,1.79281183110458e+002°)
1.61361528839399e+003	(3.41092343744611e-001dB,1.79280842093538e+002°)
1.61435855682651e+003	(3.41117195688503e-001dB,1.79280500905539e+002°)
1.61510216762563e+003	(3.41142071196418e-001dB,1.79280159546361e+002°)
1.61584612094903e+003	(3.41166970291333e-001dB,1.79279818015905e+002°)
1.61659041695450e+003	(3.41191892996205e-001dB,1.79279476314072e+002°)
1.61733505579988e+003	(3.41216839334080e-001dB,1.79279134440763e+002°)
1.61808003764309e+003	(3.41241809327968e-001dB,1.79278792395879e+002°)
1.61882536264213e+003	(3.41266803000939e-001dB,1.79278450179321e+002°)
1.61957103095507e+003	(3.41291820376075e-001dB,1.79278107790989e+002°)
1.62031704274003e+003	(3.41316861476473e-001dB,1.79277765230785e+002°)
1.62106339815523e+003	(3.41341926325265e-001dB,1.79277422498608e+002°)
1.62181009735896e+003	(3.41367014945617e-001dB,1.79277079594358e+002°)
1.62255714050957e+003	(3.41392127360696e-001dB,1.79276736517938e+002°)
1.62330452776549e+003	(3.41417263593706e-001dB,1.79276393269246e+002°)
1.62405225928522e+003	(3.41442423667862e-001dB,1.79276049848183e+002°)
1.62480033522735e+003	(3.41467607606414e-001dB,1.79275706254650e+002°)
1.62554875575051e+003	(3.41492815432649e-001dB,1.79275362488545e+002°)
1.62629752101344e+003	(3.41518047169857e-001dB,1.79275018549770e+002°)
1.62704663117492e+003	(3.41543302841344e-001dB,1.79274674438225e+002°)
1.62779608639383e+003	(3.41568582470472e-001dB,1.79274330153808e+002°)
1.62854588682910e+003	(3.41593886080607e-001dB,1.79273985696420e+002°)
1.62929603263975e+003	(3.41619213695119e-001dB,1.79273641065961e+002°)
1.63004652398487e+003	(3.41644565337447e-001dB,1.79273296262330e+002°)
1.63079736102362e+003	(3.41669941031031e-001dB,1.79272951285427e+002°)
1.63154854391524e+003	(3.41695340799326e-001dB,1.79272606135151e+002°)
1.63230007281902e+003	(3.41720764665815e-001dB,1.79272260811402e+002°)
1.63305194789436e+003	(3.41746212654029e-001dB,1.79271915314079e+002°)
1.63380416930071e+003	(3.41771684787489e-001dB,1.79271569643081e+002°)
1.63455673719759e+003	(3.41797181089765e-001dB,1.79271223798308e+002°)
1.63530965174461e+003	(3.41822701584424e-001dB,1.79270877779658e+002°)
1.63606291310145e+003	(3.41848246295103e-001dB,1.79270531587031e+002°)
1.63681652142784e+003	(3.41873815245406e-001dB,1.79270185220325e+002°)
1.63757047688361e+003	(3.41899408459022e-001dB,1.79269838679440e+002°)
1.63832477962867e+003	(3.41925025959604e-001dB,1.79269491964274e+002°)
1.63907942982297e+003	(3.41950667770874e-001dB,1.79269145074726e+002°)
1.63983442762657e+003	(3.41976333916555e-001dB,1.79268798010694e+002°)
1.64058977319957e+003	(3.42002024420401e-001dB,1.79268450772077e+002°)
1.64134546670217e+003	(3.42027739306214e-001dB,1.79268103358774e+002°)
1.64210150829464e+003	(3.42053478597770e-001dB,1.79267755770683e+002°)
1.64285789813730e+003	(3.42079242318912e-001dB,1.79267408007703e+002°)
1.64361463639058e+003	(3.42105030493479e-001dB,1.79267060069731e+002°)
1.64437172321496e+003	(3.42130843145371e-001dB,1.79266711956665e+002°)
1.64512915877100e+003	(3.42156680298484e-001dB,1.79266363668404e+002°)
1.64588694321933e+003	(3.42182541976713e-001dB,1.79266015204847e+002°)
1.64664507672067e+003	(3.42208428204055e-001dB,1.79265666565890e+002°)
1.64740355943578e+003	(3.42234339004451e-001dB,1.79265317751431e+002°)
1.64816239152554e+003	(3.42260274401924e-001dB,1.79264968761369e+002°)
1.64892157315086e+003	(3.42286234420481e-001dB,1.79264619595601e+002°)
1.64968110447276e+003	(3.42312219084201e-001dB,1.79264270254025e+002°)
1.65044098565231e+003	(3.42338228417128e-001dB,1.79263920736538e+002°)
1.65120121685066e+003	(3.42364262443377e-001dB,1.79263571043038e+002°)
1.65196179822905e+003	(3.42390321187069e-001dB,1.79263221173421e+002°)
1.65272272994876e+003	(3.42416404672346e-001dB,1.79262871127587e+002°)
1.65348401217118e+003	(3.42442512923402e-001dB,1.79262520905431e+002°)
1.65424564505776e+003	(3.42468645964411e-001dB,1.79262170506850e+002°)
1.65500762877002e+003	(3.42494803819618e-001dB,1.79261819931743e+002°)
1.65576996346956e+003	(3.42520986513268e-001dB,1.79261469180005e+002°)
1.65653264931805e+003	(3.42547194069617e-001dB,1.79261118251534e+002°)
1.65729568647724e+003	(3.42573426512984e-001dB,1.79260767146227e+002°)
1.65805907510895e+003	(3.42599683867679e-001dB,1.79260415863980e+002°)
1.65882281537508e+003	(3.42625966158058e-001dB,1.79260064404690e+002°)
1.65958690743759e+003	(3.42652273408501e-001dB,1.79259712768254e+002°)
1.66035135145854e+003	(3.42678605643400e-001dB,1.79259360954567e+002°)
1.66111614760004e+003	(3.42704962887186e-001dB,1.79259008963528e+002°)
1.66188129602430e+003	(3.42731345164288e-001dB,1.79258656795031e+002°)
