Freq.	V(fb4)/V(inm4)
2.53512863049802e+004	(1.20178548511405e+001dB,-1.14424440515734e+000°)
2.54683025258515e+004	(1.20978503436230e+001dB,-1.12356542344471e+000°)
2.55858588690576e+004	(1.21778475217812e+001dB,-1.10290567727308e+000°)
2.57039578276898e+004	(1.22578463850085e+001dB,-1.08226467473401e+000°)
2.58226019063471e+004	(1.23378469328324e+001dB,-1.06164192342695e+000°)
2.59417936211893e+004	(1.24178491649139e+001dB,-1.04103693043657e+000°)
2.60615354999901e+004	(1.24978530810476e+001dB,-1.02044920231427e+000°)
2.61818300821910e+004	(1.25778586811616e+001dB,-9.99878245054615e-001°)
2.63026799189550e+004	(1.26578659653171e+001dB,-9.79323564076231e-001°)
2.64240875732207e+004	(1.27378749337086e+001dB,-9.58784664196968e-001°)
2.65460556197566e+004	(1.28178855866632e+001dB,-9.38261049615299e-001°)
2.66685866452160e+004	(1.28978979246413e+001dB,-9.17752223884608e-001°)
2.67916832481915e+004	(1.29779119482356e+001dB,-8.97257689895484e-001°)
2.69153480392704e+004	(1.30579276581718e+001dB,-8.76776949848145e-001°)
2.70395836410897e+004	(1.31379450553077e+001dB,-8.56309505233084e-001°)
2.71643926883921e+004	(1.32179641406338e+001dB,-8.35854856807772e-001°)
2.72897778280816e+004	(1.32979849152728e+001dB,-8.15412504572574e-001°)
2.74157417192801e+004	(1.33780073804795e+001dB,-7.94981947746508e-001°)
2.75422870333829e+004	(1.34580315376411e+001dB,-7.74562684747259e-001°)
2.76694164541164e+004	(1.35380573882767e+001dB,-7.54154213163608e-001°)
2.77971326775942e+004	(1.36180849340373e+001dB,-7.33756029732509e-001°)
2.79254384123747e+004	(1.36981141767062e+001dB,-7.13367630316337e-001°)
2.80543363795184e+004	(1.37781451181984e+001dB,-6.92988509877279e-001°)
2.81838293126458e+004	(1.38581777605607e+001dB,-6.72618162451391e-001°)
2.83139199579951e+004	(1.39382121059720e+001dB,-6.52256081125809e-001°)
2.84446110744805e+004	(1.40182481567426e+001dB,-6.31901758012884e-001°)
2.85759054337508e+004	(1.40982859153150e+001dB,-6.11554684223765e-001°)
2.87078058202482e+004	(1.41783253842631e+001dB,-5.91214349843886e-001°)
2.88403150312674e+004	(1.42583665662929e+001dB,-5.70880243907646e-001°)
2.89734358770146e+004	(1.43384094642418e+001dB,-5.50551854369006e-001°)
2.91071711806674e+004	(1.44184540810793e+001dB,-5.30228668079538e-001°)
2.92415237784347e+004	(1.44985004199065e+001dB,-5.09910170758511e-001°)
2.93764965196167e+004	(1.45785484839562e+001dB,-4.89595846966439e-001°)
2.95120922666652e+004	(1.46585982765932e+001dB,-4.69285180079890e-001°)
2.96483138952448e+004	(1.47386498013138e+001dB,-4.48977652260801e-001°)
2.97851642942933e+004	(1.48187030617466e+001dB,-4.28672744431028e-001°)
2.99226463660833e+004	(1.48987580616517e+001dB,-4.08369936243655e-001°)
3.00607630262837e+004	(1.49788148049215e+001dB,-3.88068706055218e-001°)
3.01995172040216e+004	(1.50588732955801e+001dB,-3.67768530895670e-001°)
3.03389118419441e+004	(1.51389335377836e+001dB,-3.47468886440421e-001°)
3.04789498962813e+004	(1.52189955358206e+001dB,-3.27169246981239e-001°)
3.06196343369082e+004	(1.52990592941115e+001dB,-3.06869085397012e-001°)
3.07609681474085e+004	(1.53791248172091e+001dB,-2.86567873122520e-001°)
3.09029543251374e+004	(1.54591921097983e+001dB,-2.66265080120041e-001°)
3.10455958812850e+004	(1.55392611766968e+001dB,-2.45960174847034e-001°)
3.11888958409408e+004	(1.56193320228543e+001dB,-2.25652624228091e-001°)
3.13328572431573e+004	(1.56994046533534e+001dB,-2.05341893621407e-001°)
3.14774831410146e+004	(1.57794790734093e+001dB,-1.85027446788647e-001°)
3.16227766016853e+004	(1.58595552883698e+001dB,-1.64708745861825e-001°)
3.17687407064992e+004	(1.59396333037157e+001dB,-1.44385251313813e-001°)
3.19153785510091e+004	(1.60197131250605e+001dB,-1.24056421922780e-001°)
3.20626932450562e+004	(1.60997947581512e+001dB,-1.03721714742821e-001°)
3.22106879128359e+004	(1.61798782088676e+001dB,-8.33805850677523e-002°)
3.23593656929644e+004	(1.62599634832230e+001dB,-6.30324864003207e-002°)
3.25087297385450e+004	(1.63400505873639e+001dB,-4.26768704154506e-002°)
3.26587832172351e+004	(1.64201395275706e+001dB,-2.23131869295817e-002°)
3.28095293113135e+004	(1.65002303102568e+001dB,-1.94088386214339e-003°)
3.29609712177473e+004	(1.65803229419700e+001dB,1.84405927947379e-002°)
3.31131121482607e+004	(1.66604174293921e+001dB,3.88317990153098e-002°)
3.32659553294020e+004	(1.67405137793383e+001dB,5.92332927745524e-002°)
3.34195040026130e+004	(1.68206119987585e+001dB,7.96456340837534e-002°)
3.35737614242971e+004	(1.69007120947367e+001dB,1.00069385027896e-001°)
3.37287308658885e+004	(1.69808140744915e+001dB,1.20505109801594e-001°)
3.38844156139219e+004	(1.70609179453760e+001dB,1.40953374747320e-001°)
3.40408189701017e+004	(1.71410237148782e+001dB,1.61414748392234e-001°)
3.41979442513725e+004	(1.72211313906207e+001dB,1.81889801487285e-001°)
3.43557947899891e+004	(1.73012409803616e+001dB,2.02379107043428e-001°)
3.45143739335873e+004	(1.73813524919937e+001dB,2.22883240374064e-001°)
3.46736850452548e+004	(1.74614659335455e+001dB,2.43402779131614e-001°)
3.48337315036029e+004	(1.75415813131809e+001dB,2.63938303349130e-001°)
3.49945167028374e+004	(1.76216986391993e+001dB,2.84490395479144e-001°)
3.51560440528315e+004	(1.77018179200361e+001dB,3.05059640435126e-001°)
3.53183169791974e+004	(1.77819391642627e+001dB,3.25646625632716e-001°)
3.54813389233593e+004	(1.78620623805862e+001dB,3.46251941031862e-001°)
3.56451133426262e+004	(1.79421875778504e+001dB,3.66876179177510e-001°)
3.58096437102654e+004	(1.80223147650353e+001dB,3.87519935243913e-001°)
3.59749335155760e+004	(1.81024439512576e+001dB,4.08183807075836e-001°)
3.61409862639631e+004	(1.81825751457704e+001dB,4.28868395235395e-001°)
3.63078054770119e+004	(1.82627083579640e+001dB,4.49574303041640e-001°)
3.64753946925626e+004	(1.83428435973655e+001dB,4.70302136619850e-001°)
3.66437574647851e+004	(1.84229808736394e+001dB,4.91052504942247e-001°)
3.68128973642550e+004	(1.85031201965870e+001dB,5.11826019878402e-001°)
3.69828179780285e+004	(1.85832615761476e+001dB,5.32623296236323e-001°)
3.71535229097191e+004	(1.86634050223976e+001dB,5.53444951814455e-001°)
3.73250157795739e+004	(1.87435505455516e+001dB,5.74291607442845e-001°)
3.74973002245502e+004	(1.88236981559615e+001dB,5.95163887037925e-001°)
3.76703798983928e+004	(1.89038478641176e+001dB,6.16062417645684e-001°)
3.78442584717112e+004	(1.89839996806482e+001dB,6.36987829492489e-001°)
3.80189396320580e+004	(1.90641536163196e+001dB,6.57940756034323e-001°)
3.81944270840066e+004	(1.91443096820368e+001dB,6.78921834007467e-001°)
3.83707245492298e+004	(1.92244678888430e+001dB,6.99931703479068e-001°)
3.85478357665791e+004	(1.93046282479202e+001dB,7.20971007897315e-001°)
3.87257644921637e+004	(1.93847907705889e+001dB,7.42040394145715e-001°)
3.89045144994300e+004	(1.94649554683081e+001dB,7.63140512594107e-001°)
3.90840895792422e+004	(1.95451223526765e+001dB,7.84272017149813e-001°)
3.92644935399620e+004	(1.96252914354309e+001dB,8.05435565316021e-001°)
3.94457302075298e+004	(1.97054627284474e+001dB,8.26631818243877e-001°)
3.96278034255460e+004	(1.97856362437415e+001dB,8.47861440787638e-001°)
3.98107170553517e+004	(1.98658119934674e+001dB,8.69125101558341e-001°)
3.99944749761118e+004	(1.99459899899189e+001dB,8.90423472985884e-001°)
4.01790810848960e+004	(2.00261702455290e+001dB,9.11757231368915e-001°)
4.03645392967625e+004	(2.01063527728700e+001dB,9.33127056939446e-001°)
4.05508535448404e+004	(2.01865375846534e+001dB,9.54533633918185e-001°)
4.07380277804133e+004	(2.02667246937303e+001dB,9.75977650572129e-001°)
4.09260659730032e+004	(2.03469141130910e+001dB,9.97459799279049e-001°)
4.11149721104543e+004	(2.04271058558654e+001dB,1.01898077658377e+000°)
4.13047501990182e+004	(2.05072999353228e+001dB,1.04054128326193e+000°)
4.14954042634384e+004	(2.05874963648714e+001dB,1.06214202438311e+000°)
4.16869383470357e+004	(2.06676951580594e+001dB,1.08378370937053e+000°)
4.18793565117940e+004	(2.07478963285737e+001dB,1.10546705206908e+000°)
4.20726628384466e+004	(2.08280998902411e+001dB,1.12719277080491e+000°)
4.22668614265625e+004	(2.09083058570270e+001dB,1.14896158845534e+000°)
4.24619563946335e+004	(2.09885142430360e+001dB,1.17077423251366e+000°)
4.26579518801615e+004	(2.10687250625117e+001dB,1.19263143515437e+000°)
4.28548520397462e+004	(2.11489383298368e+001dB,1.21453393330162e+000°)
4.30526610491733e+004	(2.12291540595326e+001dB,1.23648246869984e+000°)
4.32513831035031e+004	(2.13093722662590e+001dB,1.25847778798168e+000°)
4.34510224171594e+004	(2.13895929648142e+001dB,1.28052064273820e+000°)
4.36515832240189e+004	(2.14698161701348e+001dB,1.30261178959093e+000°)
4.38530697775009e+004	(2.15500418972958e+001dB,1.32475199026148e+000°)
4.40554863506576e+004	(2.16302701615095e+001dB,1.34694201165066e+000°)
4.42588372362650e+004	(2.17105009781259e+001dB,1.36918262590581e+000°)
4.44631267469132e+004	(2.17907343626326e+001dB,1.39147461049829e+000°)
4.46683592150987e+004	(2.18709703306543e+001dB,1.41381874830052e+000°)
4.48745389933156e+004	(2.19512088979525e+001dB,1.43621582766128e+000°)
4.50816704541484e+004	(2.20314500804250e+001dB,1.45866664248310e+000°)
4.52897579903645e+004	(2.21116938941057e+001dB,1.48117199230289e+000°)
4.54988060150072e+004	(2.21919403551647e+001dB,1.50373268236978e+000°)
4.57088189614899e+004	(2.22721894799069e+001dB,1.52634952372857e+000°)
4.59198012836893e+004	(2.23524412847728e+001dB,1.54902333329670e+000°)
4.61317574560404e+004	(2.24326957863367e+001dB,1.57175493395190e+000°)
4.63446919736312e+004	(2.25129530013077e+001dB,1.59454515461333e+000°)
4.65586093522984e+004	(2.25932129465280e+001dB,1.61739483032914e+000°)
4.67735141287223e+004	(2.26734756389731e+001dB,1.64030480235872e+000°)
4.69894108605240e+004	(2.27537410957508e+001dB,1.66327591826254e+000°)
4.72063041263616e+004	(2.28340093341006e+001dB,1.68630903199161e+000°)
4.74241985260270e+004	(2.29142803713942e+001dB,1.70940500397100e+000°)
4.76430986805441e+004	(2.29945542251330e+001dB,1.73256470119781e+000°)
4.78630092322664e+004	(2.30748309129487e+001dB,1.75578899732807e+000°)
4.80839348449754e+004	(2.31551104526023e+001dB,1.77907877277195e+000°)
4.83058802039798e+004	(2.32353928619832e+001dB,1.80243491478615e+000°)
4.85288500162147e+004	(2.33156781591088e+001dB,1.82585831756946e+000°)
4.87528490103412e+004	(2.33959663621230e+001dB,1.84934988236074e+000°)
4.89778819368472e+004	(2.34762574892957e+001dB,1.87291051753549e+000°)
4.92039535681477e+004	(2.35565515590226e+001dB,1.89654113870371e+000°)
4.94310686986862e+004	(2.36368485898226e+001dB,1.92024266881321e+000°)
4.96592321450363e+004	(2.37171486003386e+001dB,1.94401603824940e+000°)
4.98884487460039e+004	(2.37974516093354e+001dB,1.96786218493618e+000°)
5.01187233627299e+004	(2.38777576356986e+001dB,1.99178205444612e+000°)
5.03500608787932e+004	(2.39580666984341e+001dB,2.01577660009869e+000°)
5.05824662003141e+004	(2.40383788166667e+001dB,2.03984678307276e+000°)
5.08159442560588e+004	(2.41186940096383e+001dB,2.06399357251310e+000°)
5.10504999975434e+004	(2.41990122967073e+001dB,2.08821794564043e+000°)
5.12861383991393e+004	(2.42793336973473e+001dB,2.11252088786094e+000°)
5.15228644581784e+004	(2.43596582311454e+001dB,2.13690339288255e+000°)
5.17606831950596e+004	(2.44399859178010e+001dB,2.16136646282499e+000°)
5.19995996533544e+004	(2.45203167771237e+001dB,2.18591110833743e+000°)
5.22396188999148e+004	(2.46006508290330e+001dB,2.21053834871782e+000°)
5.24807460249801e+004	(2.46809880935551e+001dB,2.23524921202756e+000°)
5.27229861422852e+004	(2.47613285908229e+001dB,2.26004473521462e+000°)
5.29663443891687e+004	(2.48416723410730e+001dB,2.28492596423228e+000°)
5.32108259266823e+004	(2.49220193646445e+001dB,2.30989395416809e+000°)
5.34564359397001e+004	(2.50023696819771e+001dB,2.33494976936150e+000°)
5.37031796370282e+004	(2.50827233136091e+001dB,2.36009448353718e+000°)
5.39510622515157e+004	(2.51630802801752e+001dB,2.38532917993106e+000°)
5.42000890401654e+004	(2.52434406024046e+001dB,2.41065495141823e+000°)
5.44502652842451e+004	(2.53238043011193e+001dB,2.43607290064733e+000°)
5.47015962894002e+004	(2.54041713972311e+001dB,2.46158414017270e+000°)
5.49540873857655e+004	(2.54845419117400e+001dB,2.48718979259179e+000°)
5.52077439280788e+004	(2.55649158657308e+001dB,2.51289099068019e+000°)
5.54625712957941e+004	(2.56452932803726e+001dB,2.53868887752913e+000°)
5.57185748931961e+004	(2.57256741769138e+001dB,2.56458460668999e+000°)
5.59757601495141e+004	(2.58060585766814e+001dB,2.59057934231402e+000°)
5.62341325190380e+004	(2.58864465010768e+001dB,2.61667425930081e+000°)
5.64936974812334e+004	(2.59668379715751e+001dB,2.64287054343448e+000°)
5.67544605408579e+004	(2.60472330097195e+001dB,2.66916939154710e+000°)
5.70164272280779e+004	(2.61276316371205e+001dB,2.69557201165469e+000°)
5.72796030985861e+004	(2.62080338754513e+001dB,2.72207962312016e+000°)
5.75439937337189e+004	(2.62884397464460e+001dB,2.74869345680137e+000°)
5.78096047405750e+004	(2.63688492718949e+001dB,2.77541475520891e+000°)
5.80764417521345e+004	(2.64492624736420e+001dB,2.80224477266675e+000°)
5.83445104273777e+004	(2.65296793735816e+001dB,2.82918477546885e+000°)
5.86138164514062e+004	(2.66100999936536e+001dB,2.85623604204435e+000°)
5.88843655355622e+004	(2.66905243558408e+001dB,2.88339986312491e+000°)
5.91561634175507e+004	(2.67709524821651e+001dB,2.91067754190362e+000°)
5.94292158615606e+004	(2.68513843946821e+001dB,2.93807039421525e+000°)
5.97035286583870e+004	(2.69318201154789e+001dB,2.96557974869861e+000°)
5.99791076255543e+004	(2.70122596666685e+001dB,2.99320694697442e+000°)
6.02559586074392e+004	(2.70927030703856e+001dB,3.02095334382130e+000°)
6.05340874753948e+004	(2.71731503487830e+001dB,3.04882030735282e+000°)
6.08135001278752e+004	(2.72536015240261e+001dB,3.07680921920103e+000°)
6.10942024905607e+004	(2.73340566182881e+001dB,3.10492147469434e+000°)
6.13762005164829e+004	(2.74145156537450e+001dB,3.13315848305227e+000°)
6.16595001861517e+004	(2.74949786525716e+001dB,3.16152166756324e+000°)
6.19441075076817e+004	(2.75754456369348e+001dB,3.19001246578503e+000°)
6.22300285169195e+004	(2.76559166289894e+001dB,3.21863232972696e+000°)
6.25172692775721e+004	(2.77363916508711e+001dB,3.24738272605911e+000°)
6.28058358813354e+004	(2.78168707246927e+001dB,3.27626513629870e+000°)
6.30957344480229e+004	(2.78973538725369e+001dB,3.30528105701740e+000°)
6.33869711256963e+004	(2.79778411164501e+001dB,3.33443200004522e+000°)
6.36795520907952e+004	(2.80583324784369e+001dB,3.36371949267438e+000°)
6.39734835482685e+004	(2.81388279804534e+001dB,3.39314507787058e+000°)
6.42687717317056e+004	(2.82193276444003e+001dB,3.42271031448522e+000°)
6.45654229034693e+004	(2.82998314921168e+001dB,3.45241677746605e+000°)
6.48634433548276e+004	(2.83803395453722e+001dB,3.48226605808533e+000°)
6.51628394060880e+004	(2.84608518258609e+001dB,3.51225976414489e+000°)
6.54636174067313e+004	(2.85413683551927e+001dB,3.54239952021442e+000°)
6.57657837355458e+004	(2.86218891548863e+001dB,3.57268696785309e+000°)
6.60693448007634e+004	(2.87024142463616e+001dB,3.60312376583381e+000°)
6.63743070401947e+004	(2.87829436509314e+001dB,3.63371159038219e+000°)
6.66806769213661e+004	(2.88634773897924e+001dB,3.66445213541370e+000°)
6.69884609416565e+004	(2.89440154840184e+001dB,3.69534711276650e+000°)
6.72976656284357e+004	(2.90245579545492e+001dB,3.72639825244691e+000°)
6.76082975392021e+004	(2.91051048221835e+001dB,3.75760730287714e+000°)
6.79203632617224e+004	(2.91856561075693e+001dB,3.78897603114059e+000°)
6.82338694141709e+004	(2.92662118311926e+001dB,3.82050622323216e+000°)
6.85488226452702e+004	(2.93467720133705e+001dB,3.85219968432001e+000°)
6.88652296344316e+004	(2.94273366742385e+001dB,3.88405823899972e+000°)
6.91830970918977e+004	(2.95079058337419e+001dB,3.91608373155961e+000°)
6.95024317588838e+004	(2.95884795116240e+001dB,3.94827802623920e+000°)
6.98232404077212e+004	(2.96690577274159e+001dB,3.98064300750896e+000°)
7.01455298420013e+004	(2.97496405004245e+001dB,4.01318058033730e+000°)
7.04693068967188e+004	(2.98302278497223e+001dB,4.04589267046452e+000°)
7.07945784384180e+004	(2.99108197941338e+001dB,4.07878122469020e+000°)
7.11213513653371e+004	(2.99914163522243e+001dB,4.11184821115245e+000°)
7.14496326075556e+004	(3.00720175422872e+001dB,4.14509561961595e+000°)
7.17794291271404e+004	(3.01526233823317e+001dB,4.17852546176425e+000°)
7.21107479182942e+004	(3.02332338900682e+001dB,4.21213977149518e+000°)
7.24435960075033e+004	(3.03138490828959e+001dB,4.24594060521760e+000°)
7.27779804536867e+004	(3.03944689778881e+001dB,4.27993004216438e+000°)
7.31139083483461e+004	(3.04750935917786e+001dB,4.31411018468349e+000°)
7.34513868157159e+004	(3.05557229409461e+001dB,4.34848315856539e+000°)
7.37904230129145e+004	(3.06363570414003e+001dB,4.38305111334529e+000°)
7.41310241300962e+004	(3.07169959087645e+001dB,4.41781622263593e+000°)
7.44731973906034e+004	(3.07976395582618e+001dB,4.45278068444103e+000°)
7.48169500511199e+004	(3.08782880046970e+001dB,4.48794672148660e+000°)
7.51622894018250e+004	(3.09589412624409e+001dB,4.52331658155669e+000°)
7.55092227665479e+004	(3.10395993454123e+001dB,4.55889253782626e+000°)
7.58577575029229e+004	(3.11202622670605e+001dB,4.59467688920439e+000°)
7.62079010025458e+004	(3.12009300403478e+001dB,4.63067196067866e+000°)
7.65596606911302e+004	(3.12816026777294e+001dB,4.66688010366916e+000°)
7.69130440286656e+004	(3.13622801911354e+001dB,4.70330369637962e+000°)
7.72680585095749e+004	(3.14429625919506e+001dB,4.73994514415657e+000°)
7.76247116628738e+004	(3.15236498909942e+001dB,4.77680687986175e+000°)
7.79830110523306e+004	(3.16043420985001e+001dB,4.81389136422756e+000°)
7.83429642766259e+004	(3.16850392240940e+001dB,4.85120108624065e+000°)
7.87045789695146e+004	(3.17657412767720e+001dB,4.88873856352504e+000°)
7.90678627999873e+004	(3.18464482648794e+001dB,4.92650634270898e+000°)
7.94328234724330e+004	(3.19271601960861e+001dB,4.96450699983752e+000°)
7.97994687268025e+004	(3.20078770773638e+001dB,5.00274314073893e+000°)
8.01678063387728e+004	(3.20885989149615e+001dB,5.04121740144708e+000°)
8.05378441199115e+004	(3.21693257143808e+001dB,5.07993244859143e+000°)
8.09095899178431e+004	(3.22500574803503e+001dB,5.11889097981531e+000°)
8.12830516164149e+004	(3.23307942167988e+001dB,5.15809572418457e+000°)
8.16582371358642e+004	(3.24115359268302e+001dB,5.19754944260646e+000°)
8.20351544329868e+004	(3.24922826126928e+001dB,5.23725492826141e+000°)
8.24138115013052e+004	(3.25730342757544e+001dB,5.27721500702818e+000°)
8.27942163712385e+004	(3.26537909164713e+001dB,5.31743253792336e+000°)
8.31763771102722e+004	(3.27345525343587e+001dB,5.35791041353920e+000°)
8.35603018231299e+004	(3.28153191279607e+001dB,5.39865156049825e+000°)
8.39459986519449e+004	(3.28960906948175e+001dB,5.43965893989698e+000°)
8.43334757764327e+004	(3.29768672314363e+001dB,5.48093554777217e+000°)
8.47227414140648e+004	(3.30576487332539e+001dB,5.52248441556384e+000°)
8.51138038202428e+004	(3.31384351946073e+001dB,5.56430861058692e+000°)
8.55066712884736e+004	(3.32192266086952e+001dB,5.60641123649866e+000°)
8.59013521505448e+004	(3.33000229675458e+001dB,5.64879543379470e+000°)
8.62978547767023e+004	(3.33808242619770e+001dB,5.69146438029148e+000°)
8.66961875758270e+004	(3.34616304815601e+001dB,5.73442129161985e+000°)
8.70963589956134e+004	(3.35424416145840e+001dB,5.77766942172093e+000°)
8.74983775227490e+004	(3.36232576480105e+001dB,5.82121206336927e+000°)
8.79022516830938e+004	(3.37040785674380e+001dB,5.86505254866836e+000°)
8.83079900418617e+004	(3.37849043570594e+001dB,5.90919424957668e+000°)
8.87156012038016e+004	(3.38657349996176e+001dB,5.95364057844107e+000°)
8.91250938133801e+004	(3.39465704763635e+001dB,5.99839498851316e+000°)
8.95364765549649e+004	(3.40274107670110e+001dB,6.04346097450817e+000°)
8.99497581530091e+004	(3.41082558496906e+001dB,6.08884207313074e+000°)
9.03649473722357e+004	(3.41891057009029e+001dB,6.13454186363799e+000°)
9.07820530178242e+004	(3.42699602954696e+001dB,6.18056396840192e+000°)
9.12010839355966e+004	(3.43508196064843e+001dB,6.22691205346016e+000°)
9.16220490122057e+004	(3.44316836052627e+001dB,6.27358982910028e+000°)
9.20449571753228e+004	(3.45125522612882e+001dB,6.32060105044017e+000°)
9.24698173938280e+004	(3.45934255421609e+001dB,6.36794951799765e+000°)
9.28966386779994e+004	(3.46743034135413e+001dB,6.41563907830573e+000°)
9.33254300797049e+004	(3.47551858390948e+001dB,6.46367362449107e+000°)
9.37562006925939e+004	(3.48360727804339e+001dB,6.51205709689767e+000°)
9.41889596522900e+004	(3.49169641970590e+001dB,6.56079348368466e+000°)
9.46237161365852e+004	(3.49978600462985e+001dB,6.60988682146470e+000°)
9.50604793656341e+004	(3.50787602832462e+001dB,6.65934119591397e+000°)
9.54992586021496e+004	(3.51596648606973e+001dB,6.70916074242037e+000°)
9.59400631515993e+004	(3.52405737290840e+001dB,6.75934964671255e+000°)
9.63829023624031e+004	(3.53214868364077e+001dB,6.80991214552990e+000°)
9.68277856261310e+004	(3.54024041281713e+001dB,6.86085252725121e+000°)
9.72747223777026e+004	(3.54833255473083e+001dB,6.91217513258455e+000°)
9.77237220955872e+004	(3.55642510341107e+001dB,6.96388435522270e+000°)
9.81747943020046e+004	(3.56451805261553e+001dB,7.01598464252478e+000°)
9.86279485631273e+004	(3.57261139582278e+001dB,7.06848049620534e+000°)
9.90831944892830e+004	(3.58070512622451e+001dB,7.12137647302253e+000°)
9.95405417351590e+004	(3.58879923671755e+001dB,7.17467718548541e+000°)
1.00000000000006e+005	(3.59689371989576e+001dB,7.22838730255333e+000°)
1.00461579027846e+005	(3.60498856804162e+001dB,7.28251155035487e+000°)
1.00925288607675e+005	(3.61308377311764e+001dB,7.33705471291468e+000°)
1.01391138573674e+005	(3.62117932675755e+001dB,7.39202163287995e+000°)
1.01859138805418e+005	(3.62927522025739e+001dB,7.44741721225184e+000°)
1.02329299228082e+005	(3.63737144456611e+001dB,7.50324641314020e+000°)
1.02801629812654e+005	(3.64546799027628e+001dB,7.55951425851279e+000°)
1.03276140576146e+005	(3.65356484761421e+001dB,7.61622583295143e+000°)
1.03752841581808e+005	(3.66166200643012e+001dB,7.67338628341849e+000°)
1.04231742939337e+005	(3.66975945618791e+001dB,7.73100082004072e+000°)
1.04712854805097e+005	(3.67785718595462e+001dB,7.78907471687471e+000°)
1.05196187382329e+005	(3.68595518438993e+001dB,7.84761331271092e+000°)
1.05681750921373e+005	(3.69405343973492e+001dB,7.90662201185611e+000°)
1.06169555719879e+005	(3.70215193980097e+001dB,7.96610628495313e+000°)
1.06659612123033e+005	(3.71025067195832e+001dB,8.02607166976803e+000°)
1.07151930523768e+005	(3.71834962312395e+001dB,8.08652377202956e+000°)
1.07646521362990e+005	(3.72644877974978e+001dB,8.14746826624238e+000°)
1.08143395129801e+005	(3.73454812781019e+001dB,8.20891089651577e+000°)
1.08642562361714e+005	(3.74264765278909e+001dB,8.27085747740374e+000°)
1.09144033644883e+005	(3.75074733966714e+001dB,8.33331389475655e+000°)
1.09647819614326e+005	(3.75884717290833e+001dB,8.39628610655821e+000°)
1.10153930954149e+005	(3.76694713644627e+001dB,8.45978014379246e+000°)
1.10662378397774e+005	(3.77504721367011e+001dB,8.52380211131075e+000°)
1.11173172728166e+005	(3.78314738741035e+001dB,8.58835818868328e+000°)
1.11686324778063e+005	(3.79124763992393e+001dB,8.65345463110335e+000°)
1.12201845430204e+005	(3.79934795287927e+001dB,8.71909777024630e+000°)
1.12719745617558e+005	(3.80744830734081e+001dB,8.78529401515855e+000°)
1.13240036323563e+005	(3.81554868375319e+001dB,8.85204985316612e+000°)
1.13762728582350e+005	(3.82364906192498e+001dB,8.91937185075799e+000°)
1.14287833478985e+005	(3.83174942101205e+001dB,8.98726665450393e+000°)
1.14815362149696e+005	(3.83984973950079e+001dB,9.05574099194331e+000°)
1.15345325782117e+005	(3.84794999519029e+001dB,9.12480167251782e+000°)
1.15877735615520e+005	(3.85605016517491e+001dB,9.19445558847709e+000°)
1.16412602941057e+005	(3.86415022582567e+001dB,9.26470971580909e+000°)
1.16949939101995e+005	(3.87225015277168e+001dB,9.33557111515869e+000°)
1.17489755493961e+005	(3.88034992088096e+001dB,9.40704693276242e+000°)
1.18032063565181e+005	(3.88844950424058e+001dB,9.47914440138431e+000°)
1.18576874816724e+005	(3.89654887613697e+001dB,9.55187084124471e+000°)
1.19124200802745e+005	(3.90464800903490e+001dB,9.62523366095747e+000°)
1.19674053130732e+005	(3.91274687455658e+001dB,9.69924035848385e+000°)
1.20226443461749e+005	(3.92084544346003e+001dB,9.77389852205872e+000°)
1.20781383510686e+005	(3.92894368561693e+001dB,9.84921583115107e+000°)
1.21338885046506e+005	(3.93704156998998e+001dB,9.92520005739987e+000°)
1.21898959892495e+005	(3.94513906460965e+001dB,1.00018590655654e+001°)
1.22461619926513e+005	(3.95323613655059e+001dB,1.00792008144616e+001°)
1.23026877081246e+005	(3.96133275190710e+001dB,1.01572333579305e+001°)
1.23594743344459e+005	(3.96942887576840e+001dB,1.02359648457611e+001°)
1.24165230759249e+005	(3.97752447219310e+001dB,1.03154035246429e+001°)
1.24738351424303e+005	(3.98561950418320e+001dB,1.03955577391133e+001°)
1.25314117494150e+005	(3.99371393365713e+001dB,1.04764359324812e+001°)
1.25892541179425e+005	(4.00180772142277e+001dB,1.05580466477882e+001°)
1.26473634747124e+005	(4.00990082714928e+001dB,1.06403985287146e+001°)
1.27057410520863e+005	(4.01799320933847e+001dB,1.07235003205287e+001°)
1.27643880881143e+005	(4.02608482529578e+001dB,1.08073608709897e+001°)
1.28233058265611e+005	(4.03417563109987e+001dB,1.08919891312785e+001°)
1.28824955169322e+005	(4.04226558157225e+001dB,1.09773941569078e+001°)
1.29419584145007e+005	(4.05035463024595e+001dB,1.10635851086136e+001°)
1.30016957803338e+005	(4.05844272933320e+001dB,1.11505712532579e+001°)
1.30617088813193e+005	(4.06652982969285e+001dB,1.12383619647039e+001°)
1.31219989901929e+005	(4.07461588079664e+001dB,1.13269667246942e+001°)
1.31825673855649e+005	(4.08270083069463e+001dB,1.14163951237331e+001°)
1.32434153519475e+005	(4.09078462598066e+001dB,1.15066568618888e+001°)
1.33045441797818e+005	(4.09886721175574e+001dB,1.15977617496762e+001°)
1.33659551654653e+005	(4.10694853159184e+001dB,1.16897197088564e+001°)
1.34276496113795e+005	(4.11502852749400e+001dB,1.17825407732458e+001°)
1.34896288259174e+005	(4.12310713986193e+001dB,1.18762350895042e+001°)
1.35518941235113e+005	(4.13118430745098e+001dB,1.19708129179123e+001°)
1.36144468246604e+005	(4.13925996733173e+001dB,1.20662846331139e+001°)
