Freq.	V(v06)
2.57632115700267e+003	(-5.47057282065643e-001dB,1.77866178612832e+002°)
2.57750786997063e+003	(-5.47058177972632e-001dB,1.77865157174812e+002°)
2.57869512956597e+003	(-5.47059074928079e-001dB,1.77864135211573e+002°)
2.57988293604047e+003	(-5.47059972933370e-001dB,1.77863112722793e+002°)
2.58107128964603e+003	(-5.47060871989942e-001dB,1.77862089708153e+002°)
2.58226019063469e+003	(-5.47061772099164e-001dB,1.77861066167330e+002°)
2.58344963925857e+003	(-5.47062673262467e-001dB,1.77860042100003e+002°)
2.58463963576994e+003	(-5.47063575481230e-001dB,1.77859017505849e+002°)
2.58583018042115e+003	(-5.47064478756887e-001dB,1.77857992384547e+002°)
2.58702127346470e+003	(-5.47065383090854e-001dB,1.77856966735774e+002°)
2.58821291515319e+003	(-5.47066288484531e-001dB,1.77855940559206e+002°)
2.58940510573933e+003	(-5.47067194939342e-001dB,1.77854913854521e+002°)
2.59059784547596e+003	(-5.47068102456702e-001dB,1.77853886621396e+002°)
2.59179113461604e+003	(-5.47069011038066e-001dB,1.77852858859507e+002°)
2.59298497341263e+003	(-5.47069920684794e-001dB,1.77851830568531e+002°)
2.59417936211891e+003	(-5.47070831398375e-001dB,1.77850801748142e+002°)
2.59537430098819e+003	(-5.47071743180194e-001dB,1.77849772398016e+002°)
2.59656979027388e+003	(-5.47072656031713e-001dB,1.77848742517830e+002°)
2.59776583022952e+003	(-5.47073569954353e-001dB,1.77847712107257e+002°)
2.59896242110876e+003	(-5.47074484949543e-001dB,1.77846681165973e+002°)
2.60015956316537e+003	(-5.47075401018732e-001dB,1.77845649693653e+002°)
2.60135725665323e+003	(-5.47076318163342e-001dB,1.77844617689970e+002°)
2.60255550182634e+003	(-5.47077236384831e-001dB,1.77843585154598e+002°)
2.60375429893883e+003	(-5.47078155684631e-001dB,1.77842552087211e+002°)
2.60495364824493e+003	(-5.47079076064203e-001dB,1.77841518487483e+002°)
2.60615354999899e+003	(-5.47079997524993e-001dB,1.77840484355087e+002°)
2.60735400445548e+003	(-5.47080920068438e-001dB,1.77839449689695e+002°)
2.60855501186900e+003	(-5.47081843696000e-001dB,1.77838414490981e+002°)
2.60975657249424e+003	(-5.47082768409134e-001dB,1.77837378758616e+002°)
2.61095868658603e+003	(-5.47083694209310e-001dB,1.77836342492272e+002°)
2.61216135439930e+003	(-5.47084621097948e-001dB,1.77835305691622e+002°)
2.61336457618912e+003	(-5.47085549076558e-001dB,1.77834268356337e+002°)
2.61456835221066e+003	(-5.47086478146587e-001dB,1.77833230486088e+002°)
2.61577268271920e+003	(-5.47087408309502e-001dB,1.77832192080547e+002°)
2.61697756797017e+003	(-5.47088339566743e-001dB,1.77831153139383e+002°)
2.61818300821908e+003	(-5.47089271919822e-001dB,1.77830113662267e+002°)
2.61938900372159e+003	(-5.47090205370198e-001dB,1.77829073648870e+002°)
2.62059555473344e+003	(-5.47091139919352e-001dB,1.77828033098861e+002°)
2.62180266151054e+003	(-5.47092075568745e-001dB,1.77826992011910e+002°)
2.62301032430886e+003	(-5.47093012319868e-001dB,1.77825950387686e+002°)
2.62421854338454e+003	(-5.47093950174199e-001dB,1.77824908225859e+002°)
2.62542731899380e+003	(-5.47094889133242e-001dB,1.77823865526096e+002°)
2.62663665139299e+003	(-5.47095829198456e-001dB,1.77822822288067e+002°)
2.62784654083859e+003	(-5.47096770371347e-001dB,1.77821778511440e+002°)
2.62905698758718e+003	(-5.47097712653410e-001dB,1.77820734195882e+002°)
2.63026799189548e+003	(-5.47098656046141e-001dB,1.77819689341062e+002°)
2.63147955402030e+003	(-5.47099600551012e-001dB,1.77818643946646e+002°)
2.63269167421859e+003	(-5.47100546169547e-001dB,1.77817598012302e+002°)
2.63390435274741e+003	(-5.47101492903237e-001dB,1.77816551537697e+002°)
2.63511758986394e+003	(-5.47102440753582e-001dB,1.77815504522497e+002°)
2.63633138582548e+003	(-5.47103389722105e-001dB,1.77814456966369e+002°)
2.63754574088944e+003	(-5.47104339810296e-001dB,1.77813408868977e+002°)
2.63876065531337e+003	(-5.47105291019669e-001dB,1.77812360229989e+002°)
2.63997612935491e+003	(-5.47106243351740e-001dB,1.77811311049070e+002°)
2.64119216327184e+003	(-5.47107196808022e-001dB,1.77810261325884e+002°)
2.64240875732204e+003	(-5.47108151390042e-001dB,1.77809211060097e+002°)
2.64362591176354e+003	(-5.47109107099304e-001dB,1.77808160251373e+002°)
2.64484362685446e+003	(-5.47110063937342e-001dB,1.77807108899376e+002°)
2.64606190285304e+003	(-5.47111021905694e-001dB,1.77806057003771e+002°)
2.64728074001766e+003	(-5.47111981005842e-001dB,1.77805004564221e+002°)
2.64850013860680e+003	(-5.47112941239351e-001dB,1.77803951580389e+002°)
2.64972009887906e+003	(-5.47113902607759e-001dB,1.77802898051940e+002°)
2.65094062109317e+003	(-5.47114865112589e-001dB,1.77801843978535e+002°)
2.65216170550798e+003	(-5.47115828755357e-001dB,1.77800789359837e+002°)
2.65338335238244e+003	(-5.47116793537620e-001dB,1.77799734195509e+002°)
2.65460556197564e+003	(-5.47117759460944e-001dB,1.77798678485213e+002°)
2.65582833454677e+003	(-5.47118726526832e-001dB,1.77797622228610e+002°)
2.65705167035517e+003	(-5.47119694736845e-001dB,1.77796565425362e+002°)
2.65827556966026e+003	(-5.47120664092539e-001dB,1.77795508075129e+002°)
2.65950003272162e+003	(-5.47121634595463e-001dB,1.77794450177574e+002°)
2.66072505979891e+003	(-5.47122606247153e-001dB,1.77793391732357e+002°)
2.66195065115194e+003	(-5.47123579049182e-001dB,1.77792332739137e+002°)
2.66317680704062e+003	(-5.47124553003118e-001dB,1.77791273197575e+002°)
2.66440352772500e+003	(-5.47125528110505e-001dB,1.77790213107331e+002°)
2.66563081346522e+003	(-5.47126504372902e-001dB,1.77789152468063e+002°)
2.66685866452158e+003	(-5.47127481791888e-001dB,1.77788091279432e+002°)
2.66808708115446e+003	(-5.47128460369028e-001dB,1.77787029541096e+002°)
2.66931606362439e+003	(-5.47129440105890e-001dB,1.77785967252714e+002°)
2.67054561219200e+003	(-5.47130421004042e-001dB,1.77784904413944e+002°)
2.67177572711805e+003	(-5.47131403065073e-001dB,1.77783841024444e+002°)
2.67300640866341e+003	(-5.47132386290550e-001dB,1.77782777083872e+002°)
2.67423765708909e+003	(-5.47133370682058e-001dB,1.77781712591885e+002°)
2.67546947265621e+003	(-5.47134356241175e-001dB,1.77780647548140e+002°)
2.67670185562599e+003	(-5.47135342969480e-001dB,1.77779581952295e+002°)
2.67793480625981e+003	(-5.47136330868602e-001dB,1.77778515804005e+002°)
2.67916832481913e+003	(-5.47137319940070e-001dB,1.77777449102927e+002°)
2.68040241156557e+003	(-5.47138310185508e-001dB,1.77776381848718e+002°)
2.68163706676083e+003	(-5.47139301606529e-001dB,1.77775314041032e+002°)
2.68287229066676e+003	(-5.47140294204708e-001dB,1.77774245679525e+002°)
2.68410808354533e+003	(-5.47141287981632e-001dB,1.77773176763853e+002°)
2.68534444565861e+003	(-5.47142282938939e-001dB,1.77772107293669e+002°)
2.68658137726880e+003	(-5.47143279078214e-001dB,1.77771037268629e+002°)
2.68781887863823e+003	(-5.47144276401055e-001dB,1.77769966688387e+002°)
2.68905695002935e+003	(-5.47145274909087e-001dB,1.77768895552597e+002°)
2.69029559170472e+003	(-5.47146274603923e-001dB,1.77767823860912e+002°)
2.69153480392702e+003	(-5.47147275487183e-001dB,1.77766751612986e+002°)
2.69277458695906e+003	(-5.47148277560477e-001dB,1.77765678808471e+002°)
2.69401494106377e+003	(-5.47149280825415e-001dB,1.77764605447021e+002°)
2.69525586650420e+003	(-5.47150285283655e-001dB,1.77763531528288e+002°)
2.69649736354352e+003	(-5.47151290936782e-001dB,1.77762457051924e+002°)
2.69773943244502e+003	(-5.47152297786445e-001dB,1.77761382017581e+002°)
2.69898207347212e+003	(-5.47153305834265e-001dB,1.77760306424911e+002°)
2.70022528688834e+003	(-5.47154315081899e-001dB,1.77759230273564e+002°)
2.70146907295735e+003	(-5.47155325530954e-001dB,1.77758153563193e+002°)
2.70271343194292e+003	(-5.47156337183084e-001dB,1.77757076293447e+002°)
2.70395836410895e+003	(-5.47157350039928e-001dB,1.77755998463976e+002°)
2.70520386971945e+003	(-5.47158364103119e-001dB,1.77754920074432e+002°)
2.70644994903858e+003	(-5.47159379374312e-001dB,1.77753841124463e+002°)
2.70769660233060e+003	(-5.47160395855167e-001dB,1.77752761613720e+002°)
2.70894382985988e+003	(-5.47161413547322e-001dB,1.77751681541851e+002°)
2.71019163189095e+003	(-5.47162432452426e-001dB,1.77750600908505e+002°)
2.71144000868841e+003	(-5.47163452572153e-001dB,1.77749519713331e+002°)
2.71268896051704e+003	(-5.47164473908140e-001dB,1.77748437955977e+002°)
2.71393848764169e+003	(-5.47165496462068e-001dB,1.77747355636092e+002°)
2.71518859032737e+003	(-5.47166520235602e-001dB,1.77746272753322e+002°)
2.71643926883919e+003	(-5.47167545230385e-001dB,1.77745189307315e+002°)
2.71769052344238e+003	(-5.47168571448121e-001dB,1.77744105297719e+002°)
2.71894235440232e+003	(-5.47169598890454e-001dB,1.77743020724180e+002°)
2.72019476198448e+003	(-5.47170627559071e-001dB,1.77741935586344e+002°)
2.72144774645447e+003	(-5.47171657455654e-001dB,1.77740849883858e+002°)
2.72270130807802e+003	(-5.47172688581876e-001dB,1.77739763616367e+002°)
2.72395544712097e+003	(-5.47173720939419e-001dB,1.77738676783518e+002°)
2.72521016384930e+003	(-5.47174754529967e-001dB,1.77737589384955e+002°)
2.72646545852911e+003	(-5.47175789355218e-001dB,1.77736501420323e+002°)
2.72772133142661e+003	(-5.47176825416863e-001dB,1.77735412889267e+002°)
2.72897778280814e+003	(-5.47177862716573e-001dB,1.77734323791432e+002°)
2.73023481294017e+003	(-5.47178901256073e-001dB,1.77733234126461e+002°)
2.73149242208929e+003	(-5.47179941037050e-001dB,1.77732143893998e+002°)
2.73275061052219e+003	(-5.47180982061212e-001dB,1.77731053093686e+002°)
2.73400937850571e+003	(-5.47182024330242e-001dB,1.77729961725169e+002°)
2.73526872630682e+003	(-5.47183067845864e-001dB,1.77728869788090e+002°)
2.73652865419257e+003	(-5.47184112609803e-001dB,1.77727777282090e+002°)
2.73778916243018e+003	(-5.47185158623739e-001dB,1.77726684206813e+002°)
2.73905025128697e+003	(-5.47186205889418e-001dB,1.77725590561900e+002°)
2.74031192103038e+003	(-5.47187254408534e-001dB,1.77724496346992e+002°)
2.74157417192799e+003	(-5.47188304182817e-001dB,1.77723401561731e+002°)
2.74283700424748e+003	(-5.47189355213976e-001dB,1.77722306205758e+002°)
2.74410041825668e+003	(-5.47190407503778e-001dB,1.77721210278714e+002°)
2.74536441422352e+003	(-5.47191461053910e-001dB,1.77720113780238e+002°)
2.74662899241606e+003	(-5.47192515866115e-001dB,1.77719016709971e+002°)
2.74789415310250e+003	(-5.47193571942130e-001dB,1.77717919067553e+002°)
2.74915989655114e+003	(-5.47194629283700e-001dB,1.77716820852623e+002°)
2.75042622303042e+003	(-5.47195687892560e-001dB,1.77715722064820e+002°)
2.75169313280890e+003	(-5.47196747770436e-001dB,1.77714622703782e+002°)
2.75296062615524e+003	(-5.47197808919079e-001dB,1.77713522769149e+002°)
2.75422870333827e+003	(-5.47198871340284e-001dB,1.77712422260559e+002°)
2.75549736462691e+003	(-5.47199935035719e-001dB,1.77711321177649e+002°)
2.75676661029021e+003	(-5.47201000007215e-001dB,1.77710219520057e+002°)
2.75803644059734e+003	(-5.47202066256484e-001dB,1.77709117287420e+002°)
2.75930685581762e+003	(-5.47203133785286e-001dB,1.77708014479375e+002°)
2.76057785622045e+003	(-5.47204202595400e-001dB,1.77706911095559e+002°)
2.76184944207540e+003	(-5.47205272688588e-001dB,1.77705807135607e+002°)
2.76312161365213e+003	(-5.47206344066607e-001dB,1.77704702599157e+002°)
2.76439437122044e+003	(-5.47207416731245e-001dB,1.77703597485843e+002°)
2.76566771505026e+003	(-5.47208490684258e-001dB,1.77702491795301e+002°)
2.76694164541162e+003	(-5.47209565927433e-001dB,1.77701385527166e+002°)
2.76821616257470e+003	(-5.47210642462531e-001dB,1.77700278681072e+002°)
2.76949126680979e+003	(-5.47211720291341e-001dB,1.77699171256654e+002°)
2.77076695838731e+003	(-5.47212799415684e-001dB,1.77698063253547e+002°)
2.77204323757781e+003	(-5.47213879837286e-001dB,1.77696954671383e+002°)
2.77332010465195e+003	(-5.47214961557988e-001dB,1.77695845509796e+002°)
2.77459755988052e+003	(-5.47216044579565e-001dB,1.77694735768420e+002°)
2.77587560353445e+003	(-5.47217128903799e-001dB,1.77693625446886e+002°)
2.77715423588477e+003	(-5.47218214532513e-001dB,1.77692514544829e+002°)
2.77843345720266e+003	(-5.47219301467487e-001dB,1.77691403061879e+002°)
2.77971326775940e+003	(-5.47220389710534e-001dB,1.77690290997668e+002°)
2.78099366782641e+003	(-5.47221479263465e-001dB,1.77689178351829e+002°)
2.78227465767523e+003	(-5.47222570128090e-001dB,1.77688065123992e+002°)
2.78355623757754e+003	(-5.47223662306224e-001dB,1.77686951313788e+002°)
2.78483840780511e+003	(-5.47224755799678e-001dB,1.77685836920847e+002°)
2.78612116862988e+003	(-5.47225850610274e-001dB,1.77684721944801e+002°)
2.78740452032388e+003	(-5.47226946739824e-001dB,1.77683606385278e+002°)
2.78868846315928e+003	(-5.47228044190169e-001dB,1.77682490241909e+002°)
2.78997299740838e+003	(-5.47229142963128e-001dB,1.77681373514323e+002°)
2.79125812334358e+003	(-5.47230243060538e-001dB,1.77680256202148e+002°)
2.79254384123745e+003	(-5.47231344484211e-001dB,1.77679138305013e+002°)
2.79383015136264e+003	(-5.47232447236014e-001dB,1.77678019822547e+002°)
2.79511705399196e+003	(-5.47233551317759e-001dB,1.77676900754377e+002°)
2.79640454939831e+003	(-5.47234656731311e-001dB,1.77675781100131e+002°)
2.79769263785476e+003	(-5.47235763478512e-001dB,1.77674660859437e+002°)
2.79898131963447e+003	(-5.47236871561181e-001dB,1.77673540031920e+002°)
2.80027059501075e+003	(-5.47237980981205e-001dB,1.77672418617209e+002°)
2.80156046425700e+003	(-5.47239091740429e-001dB,1.77671296614930e+002°)
2.80285092764680e+003	(-5.47240203840715e-001dB,1.77670174024707e+002°)
2.80414198545380e+003	(-5.47241317283902e-001dB,1.77669050846168e+002°)
2.80543363795182e+003	(-5.47242432071861e-001dB,1.77667927078937e+002°)
2.80672588541479e+003	(-5.47243548206470e-001dB,1.77666802722640e+002°)
2.80801872811675e+003	(-5.47244665689592e-001dB,1.77665677776900e+002°)
2.80931216633189e+003	(-5.47245784523096e-001dB,1.77664552241344e+002°)
2.81060620033451e+003	(-5.47246904708852e-001dB,1.77663426115593e+002°)
2.81190083039905e+003	(-5.47248026248768e-001dB,1.77662299399273e+002°)
2.81319605680007e+003	(-5.47249149144680e-001dB,1.77661172092006e+002°)
2.81449187981226e+003	(-5.47250273398490e-001dB,1.77660044193416e+002°)
2.81578829971042e+003	(-5.47251399012103e-001dB,1.77658915703126e+002°)
2.81708531676950e+003	(-5.47252525987397e-001dB,1.77657786620756e+002°)
2.81838293126457e+003	(-5.47253654326261e-001dB,1.77656656945931e+002°)
2.81968114347081e+003	(-5.47254784030590e-001dB,1.77655526678271e+002°)
2.82097995366354e+003	(-5.47255915102290e-001dB,1.77654395817398e+002°)
2.82227936211822e+003	(-5.47257047543261e-001dB,1.77653264362933e+002°)
2.82357936911041e+003	(-5.47258181355405e-001dB,1.77652132314497e+002°)
2.82487997491582e+003	(-5.47259316540630e-001dB,1.77650999671709e+002°)
2.82618117981027e+003	(-5.47260453100855e-001dB,1.77649866434191e+002°)
2.82748298406972e+003	(-5.47261591037994e-001dB,1.77648732601561e+002°)
2.82878538797024e+003	(-5.47262730353964e-001dB,1.77647598173440e+002°)
2.83008839178806e+003	(-5.47263871050673e-001dB,1.77646463149445e+002°)
2.83139199579949e+003	(-5.47265013130057e-001dB,1.77645327529197e+002°)
2.83269620028101e+003	(-5.47266156594046e-001dB,1.77644191312313e+002°)
2.83400100550921e+003	(-5.47267301444558e-001dB,1.77643054498411e+002°)
2.83530641176080e+003	(-5.47268447683536e-001dB,1.77641917087109e+002°)
2.83661241931263e+003	(-5.47269595312909e-001dB,1.77640779078024e+002°)
2.83791902844167e+003	(-5.47270744334623e-001dB,1.77639640470774e+002°)
2.83922623942502e+003	(-5.47271894750614e-001dB,1.77638501264975e+002°)
2.84053405253992e+003	(-5.47273046562837e-001dB,1.77637361460243e+002°)
2.84184246806370e+003	(-5.47274199773235e-001dB,1.77636221056194e+002°)
2.84315148627387e+003	(-5.47275354383755e-001dB,1.77635080052445e+002°)
2.84446110744803e+003	(-5.47276510396364e-001dB,1.77633938448610e+002°)
2.84577133186392e+003	(-5.47277667813000e-001dB,1.77632796244304e+002°)
2.84708215979940e+003	(-5.47278826635648e-001dB,1.77631653439143e+002°)
2.84839359153248e+003	(-5.47279986866263e-001dB,1.77630510032739e+002°)
2.84970562734127e+003	(-5.47281148506804e-001dB,1.77629366024708e+002°)
2.85101826750402e+003	(-5.47282311559254e-001dB,1.77628221414663e+002°)
2.85233151229913e+003	(-5.47283476025580e-001dB,1.77627076202217e+002°)
2.85364536200508e+003	(-5.47284641907769e-001dB,1.77625930386983e+002°)
2.85495981690052e+003	(-5.47285809207784e-001dB,1.77624783968574e+002°)
2.85627487726422e+003	(-5.47286977927631e-001dB,1.77623636946601e+002°)
2.85759054337506e+003	(-5.47288148069264e-001dB,1.77622489320678e+002°)
2.85890681551207e+003	(-5.47289319634707e-001dB,1.77621341090415e+002°)
2.86022369395440e+003	(-5.47290492625932e-001dB,1.77620192255423e+002°)
2.86154117898132e+003	(-5.47291667044964e-001dB,1.77619042815314e+002°)
2.86285927087224e+003	(-5.47292842893755e-001dB,1.77617892769698e+002°)
2.86417796990670e+003	(-5.47294020174337e-001dB,1.77616742118185e+002°)
2.86549727636436e+003	(-5.47295198888724e-001dB,1.77615590860385e+002°)
2.86681719052501e+003	(-5.47296379038905e-001dB,1.77614438995907e+002°)
2.86813771266858e+003	(-5.47297560626908e-001dB,1.77613286524361e+002°)
2.86945884307512e+003	(-5.47298743654746e-001dB,1.77612133445356e+002°)
2.87078058202481e+003	(-5.47299928124428e-001dB,1.77610979758499e+002°)
2.87210292979795e+003	(-5.47301114037993e-001dB,1.77609825463399e+002°)
2.87342588667499e+003	(-5.47302301397451e-001dB,1.77608670559663e+002°)
2.87474945293649e+003	(-5.47303490204837e-001dB,1.77607515046900e+002°)
2.87607362886314e+003	(-5.47304680462193e-001dB,1.77606358924716e+002°)
2.87739841473579e+003	(-5.47305872171525e-001dB,1.77605202192717e+002°)
2.87872381083537e+003	(-5.47307065334900e-001dB,1.77604044850511e+002°)
2.88004981744297e+003	(-5.47308259954359e-001dB,1.77602886897703e+002°)
2.88137643483982e+003	(-5.47309456031935e-001dB,1.77601728333898e+002°)
2.88270366330724e+003	(-5.47310653569695e-001dB,1.77600569158702e+002°)
2.88403150312672e+003	(-5.47311852569657e-001dB,1.77599409371721e+002°)
2.88535995457986e+003	(-5.47313053033915e-001dB,1.77598248972557e+002°)
2.88668901794839e+003	(-5.47314254964501e-001dB,1.77597087960817e+002°)
2.88801869351417e+003	(-5.47315458363491e-001dB,1.77595926336102e+002°)
2.88934898155920e+003	(-5.47316663232945e-001dB,1.77594764098018e+002°)
2.89067988236559e+003	(-5.47317869574932e-001dB,1.77593601246168e+002°)
2.89201139621561e+003	(-5.47319077391526e-001dB,1.77592437780153e+002°)
2.89334352339162e+003	(-5.47320286684807e-001dB,1.77591273699576e+002°)
2.89467626417615e+003	(-5.47321497456831e-001dB,1.77590109004041e+002°)
2.89600961885183e+003	(-5.47322709709717e-001dB,1.77588943693147e+002°)
2.89734358770144e+003	(-5.47323923445531e-001dB,1.77587777766497e+002°)
2.89867817100788e+003	(-5.47325138666336e-001dB,1.77586611223692e+002°)
2.90001336905419e+003	(-5.47326355374278e-001dB,1.77585444064332e+002°)
2.90134918212352e+003	(-5.47327573571415e-001dB,1.77584276288018e+002°)
2.90268561049917e+003	(-5.47328793259855e-001dB,1.77583107894350e+002°)
2.90402265446457e+003	(-5.47330014441712e-001dB,1.77581938882926e+002°)
2.90536031430327e+003	(-5.47331237119073e-001dB,1.77580769253347e+002°)
2.90669859029895e+003	(-5.47332461294062e-001dB,1.77579599005212e+002°)
2.90803748273543e+003	(-5.47333686968791e-001dB,1.77578428138118e+002°)
2.90937699189667e+003	(-5.47334914145356e-001dB,1.77577256651663e+002°)
2.91071711806672e+003	(-5.47336142825900e-001dB,1.77576084545447e+002°)
2.91205786152982e+003	(-5.47337373012549e-001dB,1.77574911819066e+002°)
2.91339922257028e+003	(-5.47338604707406e-001dB,1.77573738472116e+002°)
2.91474120147260e+003	(-5.47339837912624e-001dB,1.77572564504196e+002°)
2.91608379852135e+003	(-5.47341072630330e-001dB,1.77571389914901e+002°)
2.91742701400129e+003	(-5.47342308862657e-001dB,1.77570214703827e+002°)
2.91877084819726e+003	(-5.47343546611747e-001dB,1.77569038870569e+002°)
2.92011530139428e+003	(-5.47344785879740e-001dB,1.77567862414724e+002°)
2.92146037387745e+003	(-5.47346026668799e-001dB,1.77566685335886e+002°)
2.92280606593205e+003	(-5.47347268981060e-001dB,1.77565507633648e+002°)
2.92415237784346e+003	(-5.47348512818683e-001dB,1.77564329307607e+002°)
2.92549930989719e+003	(-5.47349758183824e-001dB,1.77563150357354e+002°)
2.92684686237891e+003	(-5.47351005078647e-001dB,1.77561970782484e+002°)
2.92819503557439e+003	(-5.47352253505315e-001dB,1.77560790582590e+002°)
2.92954382976955e+003	(-5.47353503465995e-001dB,1.77559609757264e+002°)
2.93089324525044e+003	(-5.47354754962871e-001dB,1.77558428306099e+002°)
2.93224328230324e+003	(-5.47356007998106e-001dB,1.77557246228687e+002°)
2.93359394121425e+003	(-5.47357262573887e-001dB,1.77556063524619e+002°)
2.93494522226991e+003	(-5.47358518692387e-001dB,1.77554880193486e+002°)
2.93629712575681e+003	(-5.47359776355800e-001dB,1.77553696234879e+002°)
2.93764965196165e+003	(-5.47361035566322e-001dB,1.77552511648389e+002°)
2.93900280117127e+003	(-5.47362296326142e-001dB,1.77551326433605e+002°)
2.94035657367263e+003	(-5.47363558637440e-001dB,1.77550140590118e+002°)
2.94171096975284e+003	(-5.47364822502451e-001dB,1.77548954117517e+002°)
2.94306598969914e+003	(-5.47366087923348e-001dB,1.77547767015390e+002°)
2.94442163379888e+003	(-5.47367354902358e-001dB,1.77546579283327e+002°)
2.94577790233958e+003	(-5.47368623441677e-001dB,1.77545390920916e+002°)
2.94713479560886e+003	(-5.47369893543546e-001dB,1.77544201927743e+002°)
2.94849231389449e+003	(-5.47371165210157e-001dB,1.77543012303398e+002°)
2.94985045748436e+003	(-5.47372438443743e-001dB,1.77541822047466e+002°)
2.95120922666651e+003	(-5.47373713246530e-001dB,1.77540631159536e+002°)
2.95256862172909e+003	(-5.47374989620758e-001dB,1.77539439639192e+002°)
2.95392864296040e+003	(-5.47376267568644e-001dB,1.77538247486021e+002°)
2.95528929064888e+003	(-5.47377547092437e-001dB,1.77537054699609e+002°)
2.95665056508307e+003	(-5.47378828194368e-001dB,1.77535861279540e+002°)
2.95801246655167e+003	(-5.47380110876688e-001dB,1.77534667225401e+002°)
2.95937499534351e+003	(-5.47381395141639e-001dB,1.77533472536774e+002°)
2.96073815174755e+003	(-5.47382680991488e-001dB,1.77532277213244e+002°)
2.96210193605289e+003	(-5.47383968428484e-001dB,1.77531081254396e+002°)
2.96346634854874e+003	(-5.47385257454875e-001dB,1.77529884659811e+002°)
2.96483138952447e+003	(-5.47386548072937e-001dB,1.77528687429074e+002°)
2.96619705926956e+003	(-5.47387840284925e-001dB,1.77527489561766e+002°)
2.96756335807365e+003	(-5.47389134093110e-001dB,1.77526291057470e+002°)
2.96893028622650e+003	(-5.47390429499791e-001dB,1.77525091915768e+002°)
2.97029784401799e+003	(-5.47391726507205e-001dB,1.77523892136241e+002°)
2.97166603173815e+003	(-5.47393025117673e-001dB,1.77522691718470e+002°)
2.97303484967714e+003	(-5.47394325333473e-001dB,1.77521490662036e+002°)
2.97440429812526e+003	(-5.47395627156858e-001dB,1.77520288966519e+002°)
2.97577437737294e+003	(-5.47396930590166e-001dB,1.77519086631499e+002°)
2.97714508771072e+003	(-5.47398235635683e-001dB,1.77517883656556e+002°)
2.97851642942931e+003	(-5.47399542295678e-001dB,1.77516680041267e+002°)
2.97988840281954e+003	(-5.47400850572502e-001dB,1.77515475785214e+002°)
2.98126100817237e+003	(-5.47402160468439e-001dB,1.77514270887972e+002°)
2.98263424577890e+003	(-5.47403471985774e-001dB,1.77513065349122e+002°)
2.98400811593034e+003	(-5.47404785126883e-001dB,1.77511859168239e+002°)
2.98538261891809e+003	(-5.47406099894050e-001dB,1.77510652344902e+002°)
2.98675775503362e+003	(-5.47407416289593e-001dB,1.77509444878687e+002°)
2.98813352456857e+003	(-5.47408734315860e-001dB,1.77508236769170e+002°)
2.98950992781471e+003	(-5.47410053975158e-001dB,1.77507028015929e+002°)
2.99088696506395e+003	(-5.47411375269842e-001dB,1.77505818618537e+002°)
2.99226463660832e+003	(-5.47412698202245e-001dB,1.77504608576570e+002°)
2.99364294273998e+003	(-5.47414022774698e-001dB,1.77503397889604e+002°)
2.99502188375125e+003	(-5.47415348989567e-001dB,1.77502186557213e+002°)
2.99640145993457e+003	(-5.47416676849193e-001dB,1.77500974578971e+002°)
2.99778167158251e+003	(-5.47418006355917e-001dB,1.77499761954451e+002°)
2.99916251898778e+003	(-5.47419337512128e-001dB,1.77498548683226e+002°)
3.00054400244322e+003	(-5.47420670320160e-001dB,1.77497334764871e+002°)
3.00192612224182e+003	(-5.47422004782398e-001dB,1.77496120198956e+002°)
3.00330887867669e+003	(-5.47423340901189e-001dB,1.77494904985055e+002°)
3.00469227204107e+003	(-5.47424678678934e-001dB,1.77493689122739e+002°)
3.00607630262836e+003	(-5.47426018117989e-001dB,1.77492472611579e+002°)
3.00746097073207e+003	(-5.47427359220752e-001dB,1.77491255451147e+002°)
3.00884627664585e+003	(-5.47428701989583e-001dB,1.77490037641012e+002°)
3.01023222066351e+003	(-5.47430046426912e-001dB,1.77488819180745e+002°)
3.01161880307895e+003	(-5.47431392535092e-001dB,1.77487600069915e+002°)
3.01300602418625e+003	(-5.47432740316543e-001dB,1.77486380308093e+002°)
3.01439388427960e+003	(-5.47434089773668e-001dB,1.77485159894846e+002°)
3.01578238365332e+003	(-5.47435440908863e-001dB,1.77483938829744e+002°)
3.01717152260190e+003	(-5.47436793724535e-001dB,1.77482717112354e+002°)
3.01856130141993e+003	(-5.47438148223100e-001dB,1.77481494742245e+002°)
3.01995172040214e+003	(-5.47439504406991e-001dB,1.77480271718984e+002°)
3.02134277984343e+003	(-5.47440862278613e-001dB,1.77479048042137e+002°)
3.02273448003878e+003	(-5.47442221840386e-001dB,1.77477823711271e+002°)
3.02412682128336e+003	(-5.47443583094751e-001dB,1.77476598725952e+002°)
3.02551980387243e+003	(-5.47444946044146e-001dB,1.77475373085746e+002°)
3.02691342810143e+003	(-5.47446310690987e-001dB,1.77474146790219e+002°)
3.02830769426591e+003	(-5.47447677037728e-001dB,1.77472919838935e+002°)
3.02970260266155e+003	(-5.47449045086833e-001dB,1.77471692231459e+002°)
3.03109815358418e+003	(-5.47450414840724e-001dB,1.77470463967355e+002°)
3.03249434732976e+003	(-5.47451786301866e-001dB,1.77469235046186e+002°)
3.03389118419440e+003	(-5.47453159472713e-001dB,1.77468005467517e+002°)
3.03528866447433e+003	(-5.47454534355733e-001dB,1.77466775230909e+002°)
3.03668678846591e+003	(-5.47455910953381e-001dB,1.77465544335926e+002°)
