Freq.	V(v02)
5.42000890401636e+003	(2.75746336559796e-001dB,1.74288560769309e+002°)
5.44502652842434e+003	(2.74488007471223e-001dB,1.74255669349417e+002°)
5.47015962893984e+003	(2.73213958533416e-001dB,1.74222519950647e+002°)
5.49540873857637e+003	(2.71923949838470e-001dB,1.74189109494677e+002°)
5.52077439280770e+003	(2.70617736869847e-001dB,1.74155434851152e+002°)
5.54625712957924e+003	(2.69295070392801e-001dB,1.74121492836573e+002°)
5.57185748931943e+003	(2.67955696341503e-001dB,1.74087280213153e+002°)
5.59757601495123e+003	(2.66599355702969e-001dB,1.74052793687648e+002°)
5.62341325190362e+003	(2.65225784397780e-001dB,1.74018029910156e+002°)
5.64936974812316e+003	(2.63834713157185e-001dB,1.73982985472886e+002°)
5.67544605408561e+003	(2.62425867396739e-001dB,1.73947656908889e+002°)
5.70164272280761e+003	(2.60998967086260e-001dB,1.73912040690768e+002°)
5.72796030985843e+003	(2.59553726615928e-001dB,1.73876133229343e+002°)
5.75439937337171e+003	(2.58089854658513e-001dB,1.73839930872284e+002°)
5.78096047405732e+003	(2.56607054027487e-001dB,1.73803429902711e+002°)
5.80764417521326e+003	(2.55105021530928e-001dB,1.73766626537754e+002°)
5.83445104273759e+003	(2.53583447821148e-001dB,1.73729516927075e+002°)
5.86138164514043e+003	(2.52042017239663e-001dB,1.73692097151349e+002°)
5.88843655355603e+003	(2.50480407657638e-001dB,1.73654363220709e+002°)
5.91561634175488e+003	(2.48898290311484e-001dB,1.73616311073144e+002°)
5.94292158615587e+003	(2.47295329633411e-001dB,1.73577936572854e+002°)
5.97035286583852e+003	(2.45671183076842e-001dB,1.73539235508563e+002°)
5.99791076255524e+003	(2.44025500936493e-001dB,1.73500203591785e+002°)
6.02559586074373e+003	(2.42357926162851e-001dB,1.73460836455040e+002°)
6.05340874753929e+003	(2.40668094170996e-001dB,1.73421129650024e+002°)
6.08135001278733e+003	(2.38955632643422e-001dB,1.73381078645724e+002°)
6.10942024905587e+003	(2.37220161326653e-001dB,1.73340678826487e+002°)
6.13762005164810e+003	(2.35461291821591e-001dB,1.73299925490028e+002°)
6.16595001861498e+003	(2.33678627367189e-001dB,1.73258813845386e+002°)
6.19441075076797e+003	(2.31871762617141e-001dB,1.73217339010821e+002°)
6.22300285169175e+003	(2.30040283409715e-001dB,1.73175496011656e+002°)
6.25172692775702e+003	(2.28183766529963e-001dB,1.73133279778046e+002°)
6.28058358813334e+003	(2.26301779464472e-001dB,1.73090685142697e+002°)
6.30957344480209e+003	(2.24393880147954e-001dB,1.73047706838510e+002°)
6.33869711256943e+003	(2.22459616701940e-001dB,1.73004339496158e+002°)
6.36795520907932e+003	(2.20498527164524e-001dB,1.72960577641601e+002°)
6.39734835482664e+003	(2.18510139211575e-001dB,1.72916415693516e+002°)
6.42687717317036e+003	(2.16493969868565e-001dB,1.72871847960660e+002°)
6.45654229034672e+003	(2.14449525212899e-001dB,1.72826868639155e+002°)
6.48634433548255e+003	(2.12376300066269e-001dB,1.72781471809688e+002°)
6.51628394060859e+003	(2.10273777676765e-001dB,1.72735651434636e+002°)
6.54636174067292e+003	(2.08141429390273e-001dB,1.72689401355093e+002°)
6.57657837355437e+003	(2.05978714310596e-001dB,1.72642715287821e+002°)
6.60693448007613e+003	(2.03785078948218e-001dB,1.72595586822103e+002°)
6.63743070401926e+003	(2.01559956856985e-001dB,1.72548009416496e+002°)
6.66806769213639e+003	(1.99302768258086e-001dB,1.72499976395496e+002°)
6.69884609416544e+003	(1.97012919651339e-001dB,1.72451480946092e+002°)
6.72976656284335e+003	(1.94689803412762e-001dB,1.72402516114219e+002°)
6.76082975392000e+003	(1.92332797378088e-001dB,1.72353074801098e+002°)
6.79203632617202e+003	(1.89941264411738e-001dB,1.72303149759467e+002°)
6.82338694141688e+003	(1.87514551960462e-001dB,1.72252733589691e+002°)
6.85488226452680e+003	(1.85051991591170e-001dB,1.72201818735751e+002°)
6.88652296344294e+003	(1.82552898512192e-001dB,1.72150397481105e+002°)
6.91830970918955e+003	(1.80016571077486e-001dB,1.72098461944426e+002°)
6.95024317588815e+003	(1.77442290272748e-001dB,1.72046004075190e+002°)
6.98232404077190e+003	(1.74829319182956e-001dB,1.71993015649141e+002°)
7.01455298419990e+003	(1.72176902440523e-001dB,1.71939488263591e+002°)
7.04693068967166e+003	(1.69484265653014e-001dB,1.71885413332586e+002°)
7.07945784384157e+003	(1.66750614809911e-001dB,1.71830782081904e+002°)
7.11213513653348e+003	(1.63975135667147e-001dB,1.71775585543893e+002°)
7.14496326075533e+003	(1.61156993108905e-001dB,1.71719814552140e+002°)
7.17794291271381e+003	(1.58295330485118e-001dB,1.71663459735966e+002°)
7.21107479182919e+003	(1.55389268924198e-001dB,1.71606511514733e+002°)
7.24435960075010e+003	(1.52437906619539e-001dB,1.71548960091971e+002°)
7.27779804536844e+003	(1.49440318088690e-001dB,1.71490795449297e+002°)
7.31139083483438e+003	(1.46395553404151e-001dB,1.71432007340141e+002°)
7.34513868157135e+003	(1.43302637394348e-001dB,1.71372585283246e+002°)
7.37904230129121e+003	(1.40160568813502e-001dB,1.71312518555964e+002°)
7.41310241300938e+003	(1.36968319479095e-001dB,1.71251796187306e+002°)
7.44731973906010e+003	(1.33724833375257e-001dB,1.71190406950764e+002°)
7.48169500511175e+003	(1.30429025720735e-001dB,1.71128339356883e+002°)
7.51622894018227e+003	(1.27079781999630e-001dB,1.71065581645570e+002°)
7.55092227665455e+003	(1.23675956953423e-001dB,1.71002121778138e+002°)
7.58577575029205e+003	(1.20216373532097e-001dB,1.70937947429075e+002°)
7.62079010025434e+003	(1.16699821802959e-001dB,1.70873045977510e+002°)
7.65596606911278e+003	(1.13125057814713e-001dB,1.70807404498388e+002°)
7.69130440286631e+003	(1.09490802414919e-001dB,1.70741009753327e+002°)
7.72680585095724e+003	(1.05795740018566e-001dB,1.70673848181135e+002°)
7.76247116628714e+003	(1.02038517325438e-001dB,1.70605905888007e+002°)
7.79830110523281e+003	(9.82177419836097e-002dB,1.70537168637342e+002°)
7.83429642766234e+003	(9.43319811969229e-002dB,1.70467621839205e+002°)
7.87045789695121e+003	(9.03797602730756e-002dB,1.70397250539391e+002°)
7.90678627999848e+003	(8.63595611100474e-002dB,1.70326039408096e+002°)
7.94328234724304e+003	(8.22698206172108e-002dB,1.70253972728153e+002°)
7.97994687268000e+003	(7.81089290684892e-002dB,1.70181034382843e+002°)
8.01678063387702e+003	(7.38752283835938e-002dB,1.70107207843233e+002°)
8.05378441199090e+003	(6.95670103340697e-002dB,1.70032476155048e+002°)
8.09095899178406e+003	(6.51825146703129e-002dB,1.69956821925038e+002°)
8.12830516164123e+003	(6.07199271652760e-002dB,1.69880227306820e+002°)
8.16582371358616e+003	(5.61773775709086e-002dB,1.69802673986182e+002°)
8.20351544329842e+003	(5.15529374825836e-002dB,1.69724143165813e+002°)
8.24138115013026e+003	(4.68446181067667e-002dB,1.69644615549440e+002°)
8.27942163712359e+003	(4.20503679270028e-002dB,1.69564071325344e+002°)
8.31763771102696e+003	(3.71680702626278e-002dB,1.69482490149225e+002°)
8.35603018231273e+003	(3.21955407146128e-002dB,1.69399851126387e+002°)
8.39459986519422e+003	(2.71305244926015e-002dB,1.69316132793215e+002°)
8.43334757764300e+003	(2.19706936165078e-002dB,1.69231313097903e+002°)
8.47227414140622e+003	(1.67136439860180e-002dB,1.69145369380411e+002°)
8.51138038202402e+003	(1.13568923109292e-002dB,1.69058278351602e+002°)
8.55066712884709e+003	(5.89787289422342e-003dB,1.68970016071525e+002°)
8.59013521505422e+003	(3.33934260176172e-004dB,1.68880557926809e+002°)
8.62978547766996e+003	(-5.33766438132410e-003dB,1.68789878607116e+002°)
8.66961875758243e+003	(-1.11197568436080e-002dB,1.68697952080620e+002°)
8.70963589956107e+003	(-1.70152738546478e-002dB,1.68604751568447e+002°)
8.74983775227463e+003	(-2.30272471419508e-002dB,1.68510249518047e+002°)
8.79022516830911e+003	(-2.91588137215596e-002dB,1.68414417575430e+002°)
8.83079900418590e+003	(-3.54132204033079e-002dB,1.68317226556212e+002°)
8.87156012037988e+003	(-4.17938285247425e-002dB,1.68218646415428e+002°)
8.91250938133773e+003	(-4.83041189273434e-002dB,1.68118646216022e+002°)
8.95364765549621e+003	(-5.49476971891109e-002dB,1.68017194095975e+002°)
8.99497581530063e+003	(-6.17282991290251e-002dB,1.67914257233989e+002°)
9.03649473722329e+003	(-6.86497965996029e-002dB,1.67809801813653e+002°)
9.07820530178214e+003	(-7.57162035849788e-002dB,1.67703792986022e+002°)
9.12010839355938e+003	(-8.29316826232527e-002dB,1.67596194830517e+002°)
9.16220490122028e+003	(-9.03005515728645e-002dB,1.67486970314067e+002°)
9.20449571753200e+003	(-9.78272907445223e-002dB,1.67376081248399e+002°)
9.24698173938251e+003	(-1.05516550421202e-001dB,1.67263488245381e+002°)
9.28966386779965e+003	(-1.13373158791035e-001dB,1.67149150670307e+002°)
9.33254300797020e+003	(-1.21402130318886e-001dB,1.67033026593032e+002°)
9.37562006925910e+003	(-1.29608674584972e-001dB,1.66915072736820e+002°)
9.41889596522871e+003	(-1.37998205620465e-001dB,1.66795244424806e+002°)
9.46237161365823e+003	(-1.46576351772279e-001dB,1.66673495523924e+002°)
9.50604793656311e+003	(-1.55348966132147e-001dB,1.66549778386171e+002°)
9.54992586021466e+003	(-1.64322137566682e-001dB,1.66424043787061e+002°)
9.59400631515964e+003	(-1.73502202388798e-001dB,1.66296240861119e+002°)
9.63829023624001e+003	(-1.82895756713746e-001dB,1.66166317034240e+002°)
9.68277856261280e+003	(-1.92509669545531e-001dB,1.66034217952742e+002°)
9.72747223776996e+003	(-2.02351096644296e-001dB,1.65899887408940e+002°)
9.77237220955842e+003	(-2.12427495228097e-001dB,1.65763267263021e+002°)
9.81747943020016e+003	(-2.22746639567060e-001dB,1.65624297361032e+002°)
9.86279485631242e+003	(-2.33316637532642e-001dB,1.65482915448742e+002°)
9.90831944892799e+003	(-2.44145948169539e-001dB,1.65339057081150e+002°)
9.95405417351559e+003	(-2.55243400363050e-001dB,1.65192655527381e+002°)
1.00000000000003e+004	(-2.66618212680884e-001dB,1.65043641670708e+002°)
1.00461579027843e+004	(-2.78280014474760e-001dB,1.64891943903400e+002°)
1.00925288607672e+004	(-2.90238868334043e-001dB,1.64737488016105e+002°)
1.01391138573671e+004	(-3.02505293991473e-001dB,1.64580197081433e+002°)
1.01859138805415e+004	(-3.15090293789377e-001dB,1.64419991331394e+002°)
1.02329299228079e+004	(-3.28005379824108e-001dB,1.64256788028319e+002°)
1.02801629812651e+004	(-3.41262602895920e-001dB,1.64090501328871e+002°)
1.03276140576143e+004	(-3.54874583403585e-001dB,1.63921042140726e+002°)
1.03752841581805e+004	(-3.68854544333640e-001dB,1.63748317971458e+002°)
1.04231742939334e+004	(-3.83216346509184e-001dB,1.63572232769169e+002°)
1.04712854805093e+004	(-3.97974526275691e-001dB,1.63392686754329e+002°)
1.05196187382326e+004	(-4.13144335819243e-001dB,1.63209576242286e+002°)
1.05681750921369e+004	(-4.28741786328803e-001dB,1.63022793455853e+002°)
1.06169555719876e+004	(-4.44783694234056e-001dB,1.62832226327341e+002°)
1.06659612123029e+004	(-4.61287730771861e-001dB,1.62637758289368e+002°)
1.07151930523764e+004	(-4.78272475157459e-001dB,1.62439268053717e+002°)
1.07646521362987e+004	(-4.95757471663293e-001dB,1.62236629377474e+002°)
1.08143395129797e+004	(-5.13763290936112e-001dB,1.62029710815609e+002°)
1.08642562361710e+004	(-5.32311595916125e-001dB,1.61818375459122e+002°)
1.09144033644879e+004	(-5.51425212755919e-001dB,1.61602480657802e+002°)
1.09647819614322e+004	(-5.71128207177013e-001dB,1.61381877726564e+002°)
1.10153930954145e+004	(-5.91445966744884e-001dB,1.61156411634289e+002°)
1.10662378397770e+004	(-6.12405289591502e-001dB,1.60925920673973e+002°)
1.11173172728163e+004	(-6.34034480168184e-001dB,1.60690236112943e+002°)
1.11686324778060e+004	(-6.56363452671593e-001dB,1.60449181821763e+002°)
1.12201845430200e+004	(-6.79423842851896e-001dB,1.60202573880393e+002°)
1.12719745617555e+004	(-7.03249128986799e-001dB,1.59950220160040e+002°)
1.13240036323560e+004	(-7.27874762888674e-001dB,1.59691919878997e+002°)
1.13762728582347e+004	(-7.53338311904113e-001dB,1.59427463130694e+002°)
1.14287833478981e+004	(-7.79679612970905e-001dB,1.59156630382005e+002°)
1.14815362149692e+004	(-8.06940939913363e-001dB,1.58879191939715e+002°)
1.15345325782113e+004	(-8.35167185289014e-001dB,1.58594907382919e+002°)
1.15877735615517e+004	(-8.64406058247976e-001dB,1.58303524958910e+002°)
1.16412602941053e+004	(-8.94708300032284e-001dB,1.58004780939977e+002°)
1.16949939101991e+004	(-9.26127918931888e-001dB,1.57698398938280e+002°)
1.17489755493957e+004	(-9.58722446725775e-001dB,1.57384089175803e+002°)
1.18032063565177e+004	(-9.92553218878611e-001dB,1.57061547706103e+002°)
1.18576874816720e+004	(-1.02768568103607e+000dB,1.56730455584357e+002°)
1.19124200802742e+004	(-1.06418972467250e+000dB,1.56390477981903e+002°)
1.19674053130728e+004	(-1.10214005509877e+000dB,1.56041263241176e+002°)
1.20226443461745e+004	(-1.14161659543999e+000dB,1.55682441866609e+002°)
1.20781383510682e+004	(-1.18270493065465e+000dB,1.55313625446725e+002°)
1.21338885046502e+004	(-1.22549679619252e+000dB,1.54934405502193e+002°)
1.21898959892491e+004	(-1.27009061649514e+000dB,1.54544352254267e+002°)
1.22461619926509e+004	(-1.31659209923646e+000dB,1.54143013307455e+002°)
1.23026877081242e+004	(-1.36511489200490e+000dB,1.53729912239796e+002°)
1.23594743344455e+004	(-1.41578130905257e+000dB,1.53304547093470e+002°)
1.24165230759245e+004	(-1.46872313681182e+000dB,1.52866388757820e+002°)
1.24738351424299e+004	(-1.52408252812517e+000dB,1.52414879236063e+002°)
1.25314117494146e+004	(-1.58201299658627e+000dB,1.51949429786099e+002°)
1.25892541179421e+004	(-1.64268052408748e+000dB,1.51469418924793e+002°)
1.26473634747120e+004	(-1.70626479665654e+000dB,1.50974190283890e+002°)
1.27057410520859e+004	(-1.77296058600558e+000dB,1.50463050304288e+002°)
1.27643880881139e+004	(-1.84297929697560e+000dB,1.49935265753711e+002°)
1.28233058265607e+004	(-1.91655070433187e+000dB,1.49390061050671e+002°)
1.28824955169318e+004	(-1.99392490625762e+000dB,1.48826615375102e+002°)
1.29419584145003e+004	(-2.07537452654470e+000dB,1.48244059542786e+002°)
1.30016957803334e+004	(-2.16119720306145e+000dB,1.47641472616688e+002°)
1.30617088813189e+004	(-2.25171840681258e+000dB,1.47017878223141e+002°)
1.31219989901925e+004	(-2.34729464407000e+000dB,1.46372240534177e+002°)
1.31825673855645e+004	(-2.44831710400589e+000dB,1.45703459868681e+002°)
1.32434153519471e+004	(-2.55521582646730e+000dB,1.45010367853677e+002°)
1.33045441797814e+004	(-2.66846447959325e+000dB,1.44291722072079e+002°)
1.33659551654649e+004	(-2.78858585568586e+000dB,1.43546200103206e+002°)
1.34276496113791e+004	(-2.91615821715618e+000dB,1.42772392835475e+002°)
1.34896288259170e+004	(-3.05182265386527e+000dB,1.41968796894339e+002°)
1.35518941235109e+004	(-3.19629165066235e+000dB,1.41133805978940e+002°)
1.36144468246600e+004	(-3.35035911193823e+000dB,1.40265700833010e+002°)
1.36772882559590e+004	(-3.51491215208085e+000dB,1.39362637481585e+002°)
1.37404197501257e+004	(-3.69094504171228e+000dB,1.38422633234383e+002°)
1.38038426460294e+004	(-3.87957580633875e+000dB,1.37443549773202e+002°)
1.38675582887194e+004	(-4.08206611625839e+000dB,1.36423072381042e+002°)
1.39315680294535e+004	(-4.29984529817392e+000dB,1.35358683999654e+002°)
1.39958732257267e+004	(-4.53453956023698e+000dB,1.34247632266527e+002°)
1.40604752412997e+004	(-4.78800788315791e+000dB,1.33086886899827e+002°)
1.41253754462281e+004	(-5.06238653545543e+000dB,1.31873083641642e+002°)
1.41905752168914e+004	(-5.36014488936012e+000dB,1.30602449230305e+002°)
1.42560759360224e+004	(-5.68415625158003e+000dB,1.29270699215925e+002°)
1.43218789927360e+004	(-6.03778894829525e+000dB,1.27872896299190e+002°)
1.43879857825590e+004	(-6.42502518840459e+000dB,1.26403250302433e+002°)
1.44543977074598e+004	(-6.85061872370746e+000dB,1.24854830182942e+002°)
1.45211161758780e+004	(-7.32030779509096e+000dB,1.23219140596898e+002°)
1.45881426027540e+004	(-7.84110863947532e+000dB,1.21485484625249e+002°)
1.46554784095597e+004	(-8.42172935273949e+000dB,1.19639979024239e+002°)
1.47231250243277e+004	(-9.07316868679162e+000dB,1.17663985472499e+002°)
1.47910838816826e+004	(-9.80960821646491e+000dB,1.15531520454172e+002°)
1.48593564228706e+004	(-1.06497871524868e+001dB,1.13204792323911e+002°)
1.49279440957905e+004	(-1.16192050328430e+001dB,1.10626103194119e+002°)
1.49968483550243e+004	(-1.27538137480358e+001dB,1.07702187963968e+002°)
1.50660706618680e+004	(-1.41065347014379e+001dB,1.04271405654900e+002°)
1.51356124843627e+004	(-1.57594284334510e+001dB,1.00027579954842e+002°)
1.52054752973255e+004	(-1.78474959410412e+001dB,9.43177048038860e+001°)
1.52756605823813e+004	(-2.06028361515503e+001dB,8.54995438919287e+001°)
1.53461698279935e+004	(-2.43578201720958e+001dB,6.84335754651685e+001°)
1.54170045294962e+004	(-2.81376322742117e+001dB,2.70570492714782e+001°)
1.54881661891254e+004	(-2.59879660962441e+001dB,-2.63175927482052e+001°)
1.55596563160513e+004	(-2.16820120025034e+001dB,-5.06029924729555e+001°)
1.56314764264101e+004	(-1.83937940695969e+001dB,-6.19253388688386e+001°)
1.57036280433361e+004	(-1.59080028568227e+001dB,-6.88464537374042e+001°)
1.57761126969941e+004	(-1.39408374335538e+001dB,-7.38964764339982e+001°)
1.58489319246117e+004	(-1.23255728728377e+001dB,-7.79978394751239e+001°)
1.59220872705123e+004	(-1.09634512001257e+001dB,-8.15547321615661e+001°)
1.59955802861473e+004	(-9.79246517509081e+000dB,-8.47683633196109e+001°)
1.60694125301294e+004	(-8.77144473258858e+000dB,-8.77481224763752e+001°)
1.61435855682655e+004	(-7.87171845836655e+000dB,-9.05572240963304e+001°)
1.62181009735899e+004	(-7.07249735471714e+000dB,-9.32337568126277e+001°)
1.62929603263979e+004	(-6.35817968448967e+000dB,-9.58013123354354e+001°)
1.63681652142787e+004	(-5.71670293361014e+000dB,-9.82747566469467e+001°)
1.64437172321499e+004	(-5.13849589750813e+000dB,-1.00663553374046e+002°)
1.65196179822908e+004	(-4.61579013315048e+000dB,-1.02973770518602e+002°)
1.65958690743762e+004	(-4.14215484998479e+000dB,-1.05209338128192e+002°)
1.66724721255113e+004	(-3.71217521950511e+000dB,-1.07372858453298e+002°)
1.67494287602650e+004	(-3.32122523003748e+000dB,-1.09466137121572e+002°)
1.68267406107053e+004	(-2.96530426582000e+000dB,-1.11490533985091e+002°)
1.69044093164333e+004	(-2.64091743303875e+000dB,-1.13447193944702e+002°)
1.69824365246181e+004	(-2.34498638177929e+000dB,-1.15337196131549e+002°)
1.70608238900319e+004	(-2.07478166640118e+000dB,-1.17161646787988e+002°)
1.71395730750849e+004	(-1.82787049684679e+000dB,-1.18921733123891e+002°)
1.72186857498607e+004	(-1.60207561178225e+000dB,-1.20618750231656e+002°)
1.72981635921517e+004	(-1.39544228192015e+000dB,-1.22254109668784e+002°)
1.73780082874944e+004	(-1.20621133232729e+000dB,-1.23829335908042e+002°)
1.74582215292057e+004	(-1.03279668530446e+000dB,-1.25346055134626e+002°)
1.75388050184183e+004	(-8.73766354726634e-001dB,-1.26805979612457e+002°)
1.76197604641170e+004	(-7.27826124678711e-001dB,-1.28210889909409e+002°)
1.77010895831749e+004	(-5.93805358004951e-001dB,-1.29562616574911e+002°)
1.77827941003899e+004	(-4.70644530428927e-001dB,-1.30863022343252e+002°)
1.78648757485212e+004	(-3.57384191691743e-001dB,-1.32113985549626e+002°)
1.79473362683260e+004	(-2.53155129759688e-001dB,-1.33317385162553e+002°)
1.80301774085964e+004	(-1.57169566823311e-001dB,-1.34475087631892e+002°)
1.81134009261967e+004	(-6.87132531100651e-002dB,-1.35588935607869e+002°)
1.81970085861006e+004	(1.28616488806371e-002dB,-1.36660738488811e+002°)
1.82810021614282e+004	(8.81429779668678e-002dB,-1.37692264692050e+002°)
1.83653834334842e+004	(1.57664359936197e-001dB,-1.38685235504843e+002°)
1.84501541917955e+004	(2.21910429028869e-001dB,-1.39641320352941e+002°)
1.85353162341489e+004	(2.81321540983881e-001dB,-1.40562133318309e+002°)
1.86208713666294e+004	(3.36298027015573e-001dB,-1.41449230740199e+002°)
1.87068214036588e+004	(3.87204032893815e-001dB,-1.42304109742263e+002°)
1.87931681680334e+004	(4.34370982920091e-001dB,-1.43128207540362e+002°)
1.88799134909637e+004	(4.78100704808422e-001dB,-1.43922901399441e+002°)
1.89670592121122e+004	(5.18668248136569e-001dB,-1.44689509122264e+002°)
1.90546071796332e+004	(5.56324426033982e-001dB,-1.45429289967035e+002°)
1.91425592502116e+004	(5.91298107054465e-001dB,-1.46143445904526e+002°)
1.92309172891024e+004	(6.23798281700007e-001dB,-1.46833123137924e+002°)
1.93196831701700e+004	(6.54015925790357e-001dB,-1.47499413820100e+002°)
1.94088587759286e+004	(6.82125680789579e-001dB,-1.48143357913258e+002°)
1.94984459975813e+004	(7.08287369291092e-001dB,-1.48765945145022e+002°)
1.95884467350607e+004	(7.32647362113639e-001dB,-1.49368117022935e+002°)
1.96788628970693e+004	(7.55339811863434e-001dB,-1.49950768876239e+002°)
1.97696964011194e+004	(7.76487766358475e-001dB,-1.50514751899712e+002°)
1.98609491735745e+004	(7.96204173985210e-001dB,-1.51060875179370e+002°)
1.99526231496896e+004	(8.14592791852127e-001dB,-1.51589907684115e+002°)
2.00447202736524e+004	(8.31749006511722e-001dB,-1.52102580210995e+002°)
2.01372424986247e+004	(8.47760576034916e-001dB,-1.52599587274763e+002°)
2.02301917867835e+004	(8.62708301328594e-001dB,-1.53081588934885e+002°)
2.03235701093631e+004	(8.76666633782052e-001dB,-1.53549212555232e+002°)
2.04173794466961e+004	(8.89704225603423e-001dB,-1.54003054493352e+002°)
2.05116217882565e+004	(9.01884428555094e-001dB,-1.54443681717616e+002°)
2.06062991327009e+004	(9.13265746210973e-001dB,-1.54871633351595e+002°)
2.07014134879113e+004	(9.23902244333330e-001dB,-1.55287422145942e+002°)
2.07969668710378e+004	(9.33843923493885e-001dB,-1.55691535878720e+002°)
2.08929613085413e+004	(9.43137057642817e-001dB,-1.56084438685654e+002°)
2.09893988362361e+004	(9.51824501947796e-001dB,-1.56466572322209e+002°)
2.10862814993338e+004	(9.59945972888387e-001dB,-1.56838357359665e+002°)
2.11836113524859e+004	(9.67538303284785e-001dB,-1.57200194317603e+002°)
2.12813904598280e+004	(9.74635674669081e-001dB,-1.57552464735339e+002°)
2.13796208950232e+004	(9.81269829162778e-001dB,-1.57895532184936e+002°)
2.14783047413062e+004	(9.87470262806221e-001dB,-1.58229743228445e+002°)
2.15774440915276e+004	(9.93264402090113e-001dB,-1.58555428322058e+002°)
2.16770410481979e+004	(9.98677765263902e-001dB,-1.58872902669799e+002°)
2.17770977235325e+004	(1.00373410984002e+000dB,-1.59182467029343e+002°)
2.18776162394965e+004	(1.00845556757067e+000dB,-1.59484408472485e+002°)
2.19785987278492e+004	(1.01286276804999e+000dB,-1.59779001102701e+002°)
2.20800473301899e+004	(1.01697495197947e+000dB,-1.60066506732155e+002°)
2.21819641980031e+004	(1.02081007503492e+000dB,-1.60347175520406e+002°)
2.22843514927040e+004	(1.02438490318111e+000dB,-1.60621246576985e+002°)
2.23872113856844e+004	(1.02771510019912e+000dB,-1.60888948529894e+002°)
2.24905460583588e+004	(1.03081530811833e+000dB,-1.61150500062001e+002°)
2.25943577022107e+004	(1.03369922117849e+000dB,-1.61406110417174e+002°)
2.26986485188392e+004	(1.03637965388855e+000dB,-1.61655979877943e+002°)
2.28034207200052e+004	(1.03886860369546e+000dB,-1.61900300216333e+002°)
2.29086765276787e+004	(1.04117730872819e+000dB,-1.62139255119473e+002°)
2.30144181740861e+004	(1.04331630103890e+000dB,-1.62373020591443e+002°)
2.31206479017569e+004	(1.04529545572434e+000dB,-1.62601765332788e+002°)
2.32273679635721e+004	(1.04712403627559e+000dB,-1.62825651098998e+002°)
2.33345806228110e+004	(1.04881073647210e+000dB,-1.63044833039217e+002°)
2.34422881532002e+004	(1.05036371910788e+000dB,-1.63259460016343e+002°)
2.35504928389611e+004	(1.05179065181155e+000dB,-1.63469674909616e+002°)
2.36591969748586e+004	(1.05309874019863e+000dB,-1.63675614900742e+002°)
2.37684028662498e+004	(1.05429475857332e+000dB,-1.63877411744508e+002°)
2.38781128291328e+004	(1.05538507837796e+000dB,-1.64075192024818e+002°)
2.39883291901960e+004	(1.05637569457099e+000dB,-1.64269077396988e+002°)
2.40990542868670e+004	(1.05727225009824e+000dB,-1.64459184817121e+002°)
2.42102904673628e+004	(1.05808005860879e+000dB,-1.64645626759314e+002°)
2.43220400907392e+004	(1.05880412555288e+000dB,-1.64828511421393e+002°)
2.44343055269408e+004	(1.05944916778846e+000dB,-1.65007942919862e+002°)
2.45470891568514e+004	(1.06001963181142e+000dB,-1.65184021474670e+002°)
2.46603933723445e+004	(1.06051971071574e+000dB,-1.65356843584396e+002°)
2.47742205763339e+004	(1.06095335998016e+000dB,-1.65526502192399e+002°)
2.48885731828250e+004	(1.06132431217057e+000dB,-1.65693086844445e+002°)
2.50034536169654e+004	(1.06163609063964e+000dB,-1.65856683838297e+002°)
2.51188643150969e+004	(1.06189202229857e+000dB,-1.66017376365729e+002°)
2.52348077248069e+004	(1.06209524952999e+000dB,-1.66175244647387e+002°)
2.53512863049802e+004	(1.06224874130505e+000dB,-1.66330366060889e+002°)
2.54683025258515e+004	(1.06235530356347e+000dB,-1.66482815262567e+002°)
2.55858588690576e+004	(1.06241758890933e+000dB,-1.66632664303170e+002°)
2.57039578276898e+004	(1.06243810567287e+000dB,-1.66779982737896e+002°)
2.58226019063471e+004	(1.06241922638312e+000dB,-1.66924837731036e+002°)
2.59417936211893e+004	(1.06236319569368e+000dB,-1.67067294155549e+002°)
2.60615354999901e+004	(1.06227213780018e+000dB,-1.67207414687823e+002°)
2.61818300821910e+004	(1.06214806338518e+000dB,-1.67345259897898e+002°)
2.63026799189550e+004	(1.06199287612359e+000dB,-1.67480888335392e+002°)
2.64240875732207e+004	(1.06180837877896e+000dB,-1.67614356611349e+002°)
2.65460556197566e+004	(1.06159627891882e+000dB,-1.67745719476248e+002°)
2.66685866452160e+004	(1.06135819427540e+000dB,-1.67875029894353e+002°)
2.67916832481915e+004	(1.06109565777538e+000dB,-1.68002339114614e+002°)
2.69153480392704e+004	(1.06081012226158e+000dB,-1.68127696738292e+002°)
2.70395836410897e+004	(1.06050296492676e+000dB,-1.68251150783482e+002°)
2.71643926883921e+004	(1.06017549147922e+000dB,-1.68372747746689e+002°)
2.72897778280816e+004	(1.05982894005743e+000dB,-1.68492532661617e+002°)
2.74157417192801e+004	(1.05946448491084e+000dB,-1.68610549155312e+002°)
2.75422870333829e+004	(1.05908323986160e+000dB,-1.68726839501782e+002°)
2.76694164541164e+004	(1.05868626156181e+000dB,-1.68841444673246e+002°)
2.77971326775942e+004	(1.05827455255950e+000dB,-1.68954404389106e+002°)
2.79254384123747e+004	(1.05784906418530e+000dB,-1.69065757162770e+002°)
2.80543363795184e+004	(1.05741069927170e+000dB,-1.69175540346438e+002°)
2.81838293126458e+004	(1.05696031471531e+000dB,-1.69283790173930e+002°)
2.83139199579951e+004	(1.05649872389184e+000dB,-1.69390541801681e+002°)
