Freq.	V(fb2)/V(inm2)
2.52348077248069e+004	(8.08223611269275e+000dB,-7.59368020966494e+000°)
2.53512863049802e+004	(8.16120118387104e+000dB,-7.54298100680605e+000°)
2.54683025258515e+004	(8.24017593058686e+000dB,-7.49242697790172e+000°)
2.55858588690576e+004	(8.31916027263732e+000dB,-7.44201721926861e+000°)
2.57039578276898e+004	(8.39815413050991e+000dB,-7.39175082770364e+000°)
2.58226019063471e+004	(8.47715742537780e+000dB,-7.34162690049137e+000°)
2.59417936211893e+004	(8.55617007909527e+000dB,-7.29164453541246e+000°)
2.60615354999901e+004	(8.63519201419293e+000dB,-7.24180283074992e+000°)
2.61818300821910e+004	(8.71422315387324e+000dB,-7.19210088529613e+000°)
2.63026799189550e+004	(8.79326342200581e+000dB,-7.14253779835926e+000°)
2.64240875732207e+004	(8.87231274312289e+000dB,-7.09311266976935e+000°)
2.65460556197566e+004	(8.95137104241479e+000dB,-7.04382459988373e+000°)
2.66685866452160e+004	(9.03043824572532e+000dB,-6.99467268959225e+000°)
2.67916832481915e+004	(9.10951427954741e+000dB,-6.94565604032276e+000°)
2.69153480392704e+004	(9.18859907101847e+000dB,-6.89677375404488e+000°)
2.70395836410897e+004	(9.26769254791602e+000dB,-6.84802493327493e+000°)
2.71643926883921e+004	(9.34679463865325e+000dB,-6.79940868107928e+000°)
2.72897778280816e+004	(9.42590527227461e+000dB,-6.75092410107812e+000°)
2.74157417192801e+004	(9.50502437845139e+000dB,-6.70257029744886e+000°)
2.75422870333829e+004	(9.58415188747736e+000dB,-6.65434637492876e+000°)
2.76694164541164e+004	(9.66328773026451e+000dB,-6.60625143881720e+000°)
2.77971326775942e+004	(9.74243183833860e+000dB,-6.55828459497820e+000°)
2.79254384123747e+004	(9.82158414383493e+000dB,-6.51044494984238e+000°)
2.80543363795184e+004	(9.90074457949415e+000dB,-6.46273161040830e+000°)
2.81838293126458e+004	(9.97991307865786e+000dB,-6.41514368424323e+000°)
2.83139199579951e+004	(1.00590895752645e+001dB,-6.36768027948503e+000°)
2.84446110744805e+004	(1.01382740038452e+001dB,-6.32034050484183e+000°)
2.85759054337508e+004	(1.02174662995193e+001dB,-6.27312346959255e+000°)
2.87078058202482e+004	(1.02966663979907e+001dB,-6.22602828358685e+000°)
2.88403150312674e+004	(1.03758742355432e+001dB,-6.17905405724487e+000°)
2.89734358770146e+004	(1.04550897490369e+001dB,-6.13219990155610e+000°)
2.91071711806674e+004	(1.05343128759039e+001dB,-6.08546492807893e+000°)
2.92415237784347e+004	(1.06135435541439e+001dB,-6.03884824893873e+000°)
2.93764965196167e+004	(1.06927817223208e+001dB,-5.99234897682679e+000°)
2.95120922666652e+004	(1.07720273195583e+001dB,-5.94596622499787e+000°)
2.96483138952448e+004	(1.08512802855361e+001dB,-5.89969910726829e+000°)
2.97851642942933e+004	(1.09305405604857e+001dB,-5.85354673801339e+000°)
2.99226463660833e+004	(1.10098080851868e+001dB,-5.80750823216446e+000°)
3.00607630262837e+004	(1.10890828009632e+001dB,-5.76158270520568e+000°)
3.01995172040216e+004	(1.11683646496788e+001dB,-5.71576927317117e+000°)
3.03389118419441e+004	(1.12476535737341e+001dB,-5.67006705264033e+000°)
3.04789498962813e+004	(1.13269495160619e+001dB,-5.62447516073496e+000°)
3.06196343369082e+004	(1.14062524201240e+001dB,-5.57899271511363e+000°)
3.07609681474085e+004	(1.14855622299069e+001dB,-5.53361883396861e+000°)
3.09029543251374e+004	(1.15648788899184e+001dB,-5.48835263601974e+000°)
3.10455958812850e+004	(1.16442023451839e+001dB,-5.44319324050974e+000°)
3.11888958409408e+004	(1.17235325412423e+001dB,-5.39813976719916e+000°)
3.13328572431573e+004	(1.18028694241426e+001dB,-5.35319133636010e+000°)
3.14774831410146e+004	(1.18822129404403e+001dB,-5.30834706877029e+000°)
3.16227766016853e+004	(1.19615630371935e+001dB,-5.26360608570718e+000°)
3.17687407064992e+004	(1.20409196619596e+001dB,-5.21896750894096e+000°)
3.19153785510091e+004	(1.21202827627913e+001dB,-5.17443046072776e+000°)
3.20626932450562e+004	(1.21996522882333e+001dB,-5.12999406380318e+000°)
3.22106879128359e+004	(1.22790281873189e+001dB,-5.08565744137397e+000°)
3.23593656929644e+004	(1.23584104095661e+001dB,-5.04141971711112e+000°)
3.25087297385450e+004	(1.24377989049742e+001dB,-4.99728001514168e+000°)
3.26587832172351e+004	(1.25171936240208e+001dB,-4.95323746004025e+000°)
3.28095293113135e+004	(1.25965945176574e+001dB,-4.90929117682120e+000°)
3.29609712177473e+004	(1.26760015373070e+001dB,-4.86544029092949e+000°)
3.31131121482607e+004	(1.27554146348600e+001dB,-4.82168392823170e+000°)
3.32659553294020e+004	(1.28348337626710e+001dB,-4.77802121500698e+000°)
3.34195040026130e+004	(1.29142588735555e+001dB,-4.73445127793705e+000°)
3.35737614242971e+004	(1.29936899207867e+001dB,-4.69097324409749e+000°)
3.37287308658885e+004	(1.30731268580917e+001dB,-4.64758624094620e+000°)
3.38844156139219e+004	(1.31525696396489e+001dB,-4.60428939631442e+000°)
3.40408189701017e+004	(1.32320182200841e+001dB,-4.56108183839522e+000°)
3.41979442513725e+004	(1.33114725544674e+001dB,-4.51796269573352e+000°)
3.43557947899891e+004	(1.33909325983106e+001dB,-4.47493109721416e+000°)
3.45143739335873e+004	(1.34703983075629e+001dB,-4.43198617205096e+000°)
3.46736850452548e+004	(1.35498696386086e+001dB,-4.38912704977538e+000°)
3.48337315036029e+004	(1.36293465482638e+001dB,-4.34635286022413e+000°)
3.49945167028374e+004	(1.37088289937727e+001dB,-4.30366273352724e+000°)
3.51560440528315e+004	(1.37883169328053e+001dB,-4.26105580009599e+000°)
3.53183169791974e+004	(1.38678103234537e+001dB,-4.21853119060984e+000°)
3.54813389233593e+004	(1.39473091242292e+001dB,-4.17608803600374e+000°)
3.56451133426262e+004	(1.40268132940595e+001dB,-4.13372546745464e+000°)
3.58096437102654e+004	(1.41063227922854e+001dB,-4.09144261636917e+000°)
3.59749335155760e+004	(1.41858375786578e+001dB,-4.04923861436817e+000°)
3.61409862639631e+004	(1.42653576133347e+001dB,-4.00711259327477e+000°)
3.63078054770119e+004	(1.43448828568785e+001dB,-3.96506368509849e+000°)
3.64753946925626e+004	(1.44244132702528e+001dB,-3.92309102202204e+000°)
3.66437574647851e+004	(1.45039488148195e+001dB,-3.88119373638581e+000°)
3.68128973642550e+004	(1.45834894523362e+001dB,-3.83937096067365e+000°)
3.69828179780285e+004	(1.46630351449527e+001dB,-3.79762182749696e+000°)
3.71535229097191e+004	(1.47425858552088e+001dB,-3.75594546957968e+000°)
3.73250157795739e+004	(1.48221415460311e+001dB,-3.71434101974270e+000°)
3.74973002245502e+004	(1.49017021807302e+001dB,-3.67280761088738e+000°)
3.76703798983928e+004	(1.49812677229982e+001dB,-3.63134437597975e+000°)
3.78442584717112e+004	(1.50608381369053e+001dB,-3.58995044803399e+000°)
3.80189396320580e+004	(1.51404133868978e+001dB,-3.54862496009545e+000°)
3.81944270840066e+004	(1.52199934377947e+001dB,-3.50736704522400e+000°)
3.83707245492298e+004	(1.52995782547856e+001dB,-3.46617583647652e+000°)
3.85478357665791e+004	(1.53791678034272e+001dB,-3.42505046688944e+000°)
3.87257644921637e+004	(1.54587620496416e+001dB,-3.38399006946105e+000°)
3.89045144994300e+004	(1.55383609597128e+001dB,-3.34299377713354e+000°)
3.90840895792422e+004	(1.56179645002844e+001dB,-3.30206072277414e+000°)
3.92644935399620e+004	(1.56975726383571e+001dB,-3.26119003915782e+000°)
3.94457302075298e+004	(1.57771853412858e+001dB,-3.22038085894733e+000°)
3.96278034255460e+004	(1.58568025767773e+001dB,-3.17963231467410e+000°)
3.98107170553517e+004	(1.59364243128875e+001dB,-3.13894353871996e+000°)
3.99944749761118e+004	(1.60160505180190e+001dB,-3.09831366329658e+000°)
4.01790810848960e+004	(1.60956811609183e+001dB,-3.05774182042586e+000°)
4.03645392967625e+004	(1.61753162106739e+001dB,-3.01722714192011e+000°)
4.05508535448404e+004	(1.62549556367129e+001dB,-2.97676875936140e+000°)
4.07380277804133e+004	(1.63345994087994e+001dB,-2.93636580408050e+000°)
4.09260659730032e+004	(1.64142474970314e+001dB,-2.89601740713680e+000°)
4.11149721104543e+004	(1.64938998718387e+001dB,-2.85572269929661e+000°)
4.13047501990182e+004	(1.65735565039803e+001dB,-2.81548081101147e+000°)
4.14954042634384e+004	(1.66532173645420e+001dB,-2.77529087239721e+000°)
4.16869383470357e+004	(1.67328824249342e+001dB,-2.73515201321061e+000°)
4.18793565117940e+004	(1.68125516568892e+001dB,-2.69506336282857e+000°)
4.20726628384466e+004	(1.68922250324592e+001dB,-2.65502405022494e+000°)
4.22668614265625e+004	(1.69719025240133e+001dB,-2.61503320394706e+000°)
4.24619563946335e+004	(1.70515841042361e+001dB,-2.57508995209345e+000°)
4.26579518801615e+004	(1.71312697461246e+001dB,-2.53519342229019e+000°)
4.28548520397462e+004	(1.72109594229862e+001dB,-2.49534274166718e+000°)
4.30526610491733e+004	(1.72906531084364e+001dB,-2.45553703683387e+000°)
4.32513831035031e+004	(1.73703507763966e+001dB,-2.41577543385580e+000°)
4.34510224171594e+004	(1.74500524010915e+001dB,-2.37605705822891e+000°)
4.36515832240189e+004	(1.75297579570473e+001dB,-2.33638103485600e+000°)
4.38530697775009e+004	(1.76094674190892e+001dB,-2.29674648802007e+000°)
4.40554863506576e+004	(1.76891807623392e+001dB,-2.25715254136050e+000°)
4.42588372362650e+004	(1.77688979622139e+001dB,-2.21759831784624e+000°)
4.44631267469132e+004	(1.78486189944225e+001dB,-2.17808293975024e+000°)
4.46683592150987e+004	(1.79283438349641e+001dB,-2.13860552862296e+000°)
4.48745389933156e+004	(1.80080724601262e+001dB,-2.09916520526575e+000°)
4.50816704541484e+004	(1.80878048464820e+001dB,-2.05976108970412e+000°)
4.52897579903645e+004	(1.81675409708887e+001dB,-2.02039230116027e+000°)
4.54988060150072e+004	(1.82472808104849e+001dB,-1.98105795802571e+000°)
4.57088189614899e+004	(1.83270243426889e+001dB,-1.94175717783317e+000°)
4.59198012836893e+004	(1.84067715451962e+001dB,-1.90248907722911e+000°)
4.61317574560404e+004	(1.84865223959780e+001dB,-1.86325277194446e+000°)
4.63446919736312e+004	(1.85662768732782e+001dB,-1.82404737676562e+000°)
4.65586093522984e+004	(1.86460349556122e+001dB,-1.78487200550694e+000°)
4.67735141287223e+004	(1.87257966217644e+001dB,-1.74572577097938e+000°)
4.69894108605240e+004	(1.88055618507861e+001dB,-1.70660778496144e+000°)
4.72063041263616e+004	(1.88853306219938e+001dB,-1.66751715816996e+000°)
4.74241985260270e+004	(1.89651029149668e+001dB,-1.62845300022808e+000°)
4.76430986805441e+004	(1.90448787095452e+001dB,-1.58941441963556e+000°)
4.78630092322664e+004	(1.91246579858282e+001dB,-1.55040052373782e+000°)
4.80839348449754e+004	(1.92044407241718e+001dB,-1.51141041869330e+000°)
4.83058802039798e+004	(1.92842269051867e+001dB,-1.47244320944309e+000°)
4.85288500162147e+004	(1.93640165097367e+001dB,-1.43349799967795e+000°)
4.87528490103412e+004	(1.94438095189365e+001dB,-1.39457389180579e+000°)
4.89778819368472e+004	(1.95236059141495e+001dB,-1.35566998691938e+000°)
4.92039535681477e+004	(1.96034056769864e+001dB,-1.31678538476316e+000°)
4.94310686986862e+004	(1.96832087893024e+001dB,-1.27791918369818e+000°)
4.96592321450363e+004	(1.97630152331961e+001dB,-1.23907048067041e+000°)
4.98884487460039e+004	(1.98428249910070e+001dB,-1.20023837117546e+000°)
5.01187233627299e+004	(1.99226380453137e+001dB,-1.16142194922277e+000°)
5.03500608787932e+004	(2.00024543789322e+001dB,-1.12262030730297e+000°)
5.05824662003141e+004	(2.00822739749134e+001dB,-1.08383253635012e+000°)
5.08159442560588e+004	(2.01620968165419e+001dB,-1.04505772570751e+000°)
5.10504999975434e+004	(2.02419228873332e+001dB,-1.00629496309076e+000°)
5.12861383991393e+004	(2.03217521710327e+001dB,-9.67543334551107e-001°)
5.15228644581784e+004	(2.04015846516132e+001dB,-9.28801924438889e-001°)
5.17606831950596e+004	(2.04814203132729e+001dB,-8.90069815366247e-001°)
5.19995996533544e+004	(2.05612591404341e+001dB,-8.51346088168727e-001°)
5.22396188999148e+004	(2.06411011177407e+001dB,-8.12629821867405e-001°)
5.24807460249801e+004	(2.07209462300564e+001dB,-7.73920093630800e-001°)
5.27229861422852e+004	(2.08007944624630e+001dB,-7.35215978734753e-001°)
5.29663443891687e+004	(2.08806458002585e+001dB,-6.96516550524095e-001°)
5.32108259266823e+004	(2.09605002289548e+001dB,-6.57820880372396e-001°)
5.34564359397001e+004	(2.10403577342764e+001dB,-6.19128037641487e-001°)
5.37031796370282e+004	(2.11202183021579e+001dB,-5.80437089640511e-001°)
5.39510622515157e+004	(2.12000819187426e+001dB,-5.41747101585592e-001°)
5.42000890401654e+004	(2.12799485703801e+001dB,-5.03057136557970e-001°)
5.44502652842451e+004	(2.13598182436249e+001dB,-4.64366255460768e-001°)
5.47015962894002e+004	(2.14396909252341e+001dB,-4.25673516978427e-001°)
5.49540873857655e+004	(2.15195666021658e+001dB,-3.86977977532486e-001°)
5.52077439280788e+004	(2.15994452615770e+001dB,-3.48278691238316e-001°)
5.54625712957941e+004	(2.16793268908215e+001dB,-3.09574709861033e-001°)
5.57185748931961e+004	(2.17592114774485e+001dB,-2.70865082772056e-001°)
5.59757601495141e+004	(2.18390990092002e+001dB,-2.32148856902860e-001°)
5.62341325190380e+004	(2.19189894740102e+001dB,-1.93425076701233e-001°)
5.64936974812334e+004	(2.19988828600013e+001dB,-1.54692784083976e-001°)
5.67544605408579e+004	(2.20787791554838e+001dB,-1.15951018390889e-001°)
5.70164272280779e+004	(2.21586783489532e+001dB,-7.71988163389063e-002°)
5.72796030985861e+004	(2.22385804290890e+001dB,-3.84352119736448e-002°)
5.75439937337189e+004	(2.23184853847517e+001dB,3.40763378098552e-004°)
5.78096047405750e+004	(2.23983932049817e+001dB,3.91300811564908e-002°)
5.80764417521345e+004	(2.24783038789969e+001dB,7.79337156182191e-002°)
5.83445104273777e+004	(2.25582173961909e+001dB,1.16752643884763e-001°)
5.86138164514062e+004	(2.26381337461308e+001dB,1.55587845994097e-001°)
5.88843655355622e+004	(2.27180529185557e+001dB,1.94440304949807e-001°)
5.91561634175507e+004	(2.27979749033740e+001dB,2.33311006772235e-001°)
5.94292158615606e+004	(2.28778996906617e+001dB,2.72200940551465e-001°)
5.97035286583870e+004	(2.29578272706605e+001dB,3.11111098497862e-001°)
5.99791076255543e+004	(2.30377576337758e+001dB,3.50042475995921e-001°)
6.02559586074392e+004	(2.31176907705741e+001dB,3.88996071657607e-001°)
6.05340874753948e+004	(2.31976266717818e+001dB,4.27972887375528e-001°)
6.08135001278752e+004	(2.32775653282821e+001dB,4.66973928378580e-001°)
6.10942024905607e+004	(2.33575067311138e+001dB,5.06000203285840e-001°)
6.13762005164829e+004	(2.34374508714688e+001dB,5.45052724164175e-001°)
6.16595001861517e+004	(2.35173977406898e+001dB,5.84132506582228e-001°)
6.19441075076817e+004	(2.35973473302684e+001dB,6.23240569670002e-001°)
6.22300285169195e+004	(2.36772996318430e+001dB,6.62377936173880e-001°)
6.25172692775721e+004	(2.37572546371964e+001dB,7.01545632517667e-001°)
6.28058358813354e+004	(2.38372123382535e+001dB,7.40744688858584e-001°)
6.30957344480229e+004	(2.39171727270796e+001dB,7.79976139149765e-001°)
6.33869711256963e+004	(2.39971357958776e+001dB,8.19241021198424e-001°)
6.36795520907952e+004	(2.40771015369860e+001dB,8.58540376727397e-001°)
6.39734835482685e+004	(2.41570699428765e+001dB,8.97875251437427e-001°)
6.42687717317056e+004	(2.42370410061519e+001dB,9.37246695068346e-001°)
6.45654229034693e+004	(2.43170147195435e+001dB,9.76655761462746e-001°)
6.48634433548276e+004	(2.43969910759089e+001dB,1.01610350862956e+000°)
6.51628394060880e+004	(2.44769700682296e+001dB,1.05559099880873e+000°)
6.54636174067313e+004	(2.45569516896083e+001dB,1.09511929853586e+000°)
6.57657837355458e+004	(2.46369359332673e+001dB,1.13468947870767e+000°)
6.60693448007634e+004	(2.47169227925447e+001dB,1.17430261465090e+000°)
6.63743070401947e+004	(2.47969122608933e+001dB,1.21395978618637e+000°)
6.66806769213661e+004	(2.48769043318771e+001dB,1.25366207769993e+000°)
6.69884609416565e+004	(2.49568989991692e+001dB,1.29341057820982e+000°)
6.72976656284357e+004	(2.50368962565489e+001dB,1.33320638143667e+000°)
6.76082975392021e+004	(2.51168960978993e+001dB,1.37305058587423e+000°)
6.79203632617224e+004	(2.51968985172049e+001dB,1.41294429486017e+000°)
6.82338694141709e+004	(2.52769035085481e+001dB,1.45288861664960e+000°)
6.85488226452702e+004	(2.53569110661074e+001dB,1.49288466448571e+000°)
6.88652296344316e+004	(2.54369211841539e+001dB,1.53293355667535e+000°)
6.91830970918977e+004	(2.55169338570490e+001dB,1.57303641666247e+000°)
6.95024317588838e+004	(2.55969490792411e+001dB,1.61319437310445e+000°)
6.98232404077212e+004	(2.56769668452633e+001dB,1.65340855994817e+000°)
7.01455298420013e+004	(2.57569871497297e+001dB,1.69368011650660e+000°)
7.04693068967188e+004	(2.58370099873333e+001dB,1.73401018753797e+000°)
7.07945784384180e+004	(2.59170353528421e+001dB,1.77439992332270e+000°)
7.11213513653371e+004	(2.59970632410967e+001dB,1.81485047974654e+000°)
7.14496326075556e+004	(2.60770936470072e+001dB,1.85536301837747e+000°)
7.17794291271404e+004	(2.61571265655492e+001dB,1.89593870655110e+000°)
7.21107479182942e+004	(2.62371619917615e+001dB,1.93657871745092e+000°)
7.24435960075033e+004	(2.63171999207429e+001dB,1.97728423019200e+000°)
7.27779804536867e+004	(2.63972403476478e+001dB,2.01805642990715e+000°)
7.31139083483461e+004	(2.64772832676839e+001dB,2.05889650783140e+000°)
7.34513868157159e+004	(2.65573286761084e+001dB,2.09980566138835e+000°)
7.37904230129145e+004	(2.66373765682247e+001dB,2.14078509427807e+000°)
7.41310241300962e+004	(2.67174269393784e+001dB,2.18183601656655e+000°)
7.44731973906034e+004	(2.67974797849541e+001dB,2.22295964477334e+000°)
7.48169500511199e+004	(2.68775351003717e+001dB,2.26415720196360e+000°)
7.51622894018250e+004	(2.69575928810825e+001dB,2.30542991783983e+000°)
7.55092227665479e+004	(2.70376531225657e+001dB,2.34677902883452e+000°)
7.58577575029229e+004	(2.71177158203243e+001dB,2.38820577820315e+000°)
7.62079010025458e+004	(2.71977809698810e+001dB,2.42971141612024e+000°)
7.65596606911302e+004	(2.72778485667750e+001dB,2.47129719977498e+000°)
7.69130440286656e+004	(2.73579186065567e+001dB,2.51296439346841e+000°)
7.72680585095749e+004	(2.74379910847847e+001dB,2.55471426871173e+000°)
7.76247116628738e+004	(2.75180659970211e+001dB,2.59654810432662e+000°)
7.79830110523306e+004	(2.75981433388272e+001dB,2.63846718654349e+000°)
7.83429642766259e+004	(2.76782231057591e+001dB,2.68047280910606e+000°)
7.87045789695146e+004	(2.77583052933632e+001dB,2.72256627337362e+000°)
7.90678627999873e+004	(2.78383898971722e+001dB,2.76474888842341e+000°)
7.94328234724330e+004	(2.79184769126996e+001dB,2.80702197115977e+000°)
7.97994687268025e+004	(2.79985663354356e+001dB,2.84938684641630e+000°)
8.01678063387728e+004	(2.80786581608424e+001dB,2.89184484706828e+000°)
8.05378441199115e+004	(2.81587523843488e+001dB,2.93439731413901e+000°)
8.09095899178431e+004	(2.82388490013457e+001dB,2.97704559691039e+000°)
8.12830516164149e+004	(2.83189480071805e+001dB,3.01979105303688e+000°)
8.16582371358642e+004	(2.83990493971524e+001dB,3.06263504865688e+000°)
8.20351544329868e+004	(2.84791531665070e+001dB,3.10557895850774e+000°)
8.24138115013052e+004	(2.85592593104308e+001dB,3.14862416604045e+000°)
8.27942163712385e+004	(2.86393678240459e+001dB,3.19177206354019e+000°)
8.31763771102722e+004	(2.87194787024042e+001dB,3.23502405224087e+000°)
8.35603018231299e+004	(2.87995919404816e+001dB,3.27838154244840e+000°)
8.39459986519449e+004	(2.88797075331728e+001dB,3.32184595365927e+000°)
8.43334757764327e+004	(2.89598254752843e+001dB,3.36541871468630e+000°)
8.47227414140648e+004	(2.90399457615299e+001dB,3.40910126378084e+000°)
8.51138038202428e+004	(2.91200683865224e+001dB,3.45289504875992e+000°)
8.55066712884736e+004	(2.92001933447694e+001dB,3.49680152713291e+000°)
8.59013521505448e+004	(2.92803206306659e+001dB,3.54082216622963e+000°)
8.62978547767023e+004	(2.93604502384874e+001dB,3.58495844333273e+000°)
8.66961875758270e+004	(2.94405821623837e+001dB,3.62921184580848e+000°)
8.70963589956134e+004	(2.95207163963725e+001dB,3.67358387123942e+000°)
8.74983775227490e+004	(2.96008529343313e+001dB,3.71807602755957e+000°)
8.79022516830938e+004	(2.96809917699911e+001dB,3.76268983319440e+000°)
8.83079900418617e+004	(2.97611328969290e+001dB,3.80742681719393e+000°)
8.87156012038016e+004	(2.98412763085610e+001dB,3.85228851937638e+000°)
8.91250938133801e+004	(2.99214219981337e+001dB,3.89727649046901e+000°)
8.95364765549649e+004	(3.00015699587176e+001dB,3.94239229225001e+000°)
8.99497581530091e+004	(3.00817201831979e+001dB,3.98763749769562e+000°)
9.03649473722357e+004	(3.01618726642683e+001dB,4.03301369112564e+000°)
9.07820530178242e+004	(3.02420273944210e+001dB,4.07852246835162e+000°)
9.12010839355966e+004	(3.03221843659395e+001dB,4.12416543682852e+000°)
9.16220490122057e+004	(3.04023435708891e+001dB,4.16994421580440e+000°)
9.20449571753228e+004	(3.04825050011093e+001dB,4.21586043647798e+000°)
9.24698173938280e+004	(3.05626686482038e+001dB,4.26191574215068e+000°)
9.28966386779994e+004	(3.06428345035322e+001dB,4.30811178838516e+000°)
9.33254300797049e+004	(3.07230025582001e+001dB,4.35445024316725e+000°)
9.37562006925939e+004	(3.08031728030501e+001dB,4.40093278706228e+000°)
9.41889596522900e+004	(3.08833452286518e+001dB,4.44756111338398e+000°)
9.46237161365852e+004	(3.09635198252919e+001dB,4.49433692835500e+000°)
9.50604793656341e+004	(3.10436965829646e+001dB,4.54126195127743e+000°)
9.54992586021496e+004	(3.11238754913601e+001dB,4.58833791469989e+000°)
9.59400631515993e+004	(3.12040565398555e+001dB,4.63556656458841e+000°)
9.63829023624031e+004	(3.12842397175033e+001dB,4.68294966050289e+000°)
9.68277856261310e+004	(3.13644250130201e+001dB,4.73048897576664e+000°)
9.72747223777026e+004	(3.14446124147761e+001dB,4.77818629764903e+000°)
9.77237220955872e+004	(3.15248019107830e+001dB,4.82604342754341e+000°)
9.81747943020046e+004	(3.16049934886830e+001dB,4.87406218114651e+000°)
9.86279485631273e+004	(3.16851871357360e+001dB,4.92224438864396e+000°)
9.90831944892830e+004	(3.17653828388080e+001dB,4.97059189489673e+000°)
9.95405417351590e+004	(3.18455805843581e+001dB,5.01910655962747e+000°)
1.00000000000006e+005	(3.19257803584267e+001dB,5.06779025761283e+000°)
1.00461579027846e+005	(3.20059821466213e+001dB,5.11664487887254e+000°)
1.00925288607675e+005	(3.20861859341041e+001dB,5.16567232886942e+000°)
1.01391138573674e+005	(3.21663917055777e+001dB,5.21487452870088e+000°)
1.01859138805418e+005	(3.22465994452721e+001dB,5.26425341530352e+000°)
1.02329299228082e+005	(3.23268091369296e+001dB,5.31381094164977e+000°)
1.02801629812654e+005	(3.24070207637908e+001dB,5.36354907695656e+000°)
1.03276140576146e+005	(3.24872343085801e+001dB,5.41346980688919e+000°)
1.03752841581808e+005	(3.25674497534899e+001dB,5.46357513377072e+000°)
1.04231742939337e+005	(3.26476670801654e+001dB,5.51386707679443e+000°)
1.04712854805097e+005	(3.27278862696897e+001dB,5.56434767223687e+000°)
1.05196187382329e+005	(3.28081073025662e+001dB,5.61501897367304e+000°)
1.05681750921373e+005	(3.28883301587031e+001dB,5.66588305219791e+000°)
1.06169555719879e+005	(3.29685548173965e+001dB,5.71694199664594e+000°)
1.06659612123033e+005	(3.30487812573129e+001dB,5.76819791381459e+000°)
1.07151930523768e+005	(3.31290094564720e+001dB,5.81965292869331e+000°)
1.07646521362990e+005	(3.32092393922288e+001dB,5.87130918469140e+000°)
1.08143395129801e+005	(3.32894710412549e+001dB,5.92316884386893e+000°)
1.08642562361714e+005	(3.33697043795203e+001dB,5.97523408717307e+000°)
1.09144033644883e+005	(3.34499393822736e+001dB,6.02750711467376e+000°)
1.09647819614326e+005	(3.35301760240230e+001dB,6.07999014580542e+000°)
1.10153930954149e+005	(3.36104142785166e+001dB,6.13268541960870e+000°)
1.10662378397774e+005	(3.36906541187218e+001dB,6.18559519497458e+000°)
1.11173172728166e+005	(3.37708955168036e+001dB,6.23872175089654e+000°)
1.11686324778063e+005	(3.38511384441043e+001dB,6.29206738671790e+000°)
1.12201845430204e+005	(3.39313828711221e+001dB,6.34563442238719e+000°)
1.12719745617558e+005	(3.40116287674877e+001dB,6.39942519871699e+000°)
1.13240036323563e+005	(3.40918761019428e+001dB,6.45344207764034e+000°)
1.13762728582350e+005	(3.41721248423161e+001dB,6.50768744247616e+000°)
1.14287833478985e+005	(3.42523749554999e+001dB,6.56216369819252e+000°)
1.14815362149696e+005	(3.43326264074256e+001dB,6.61687327167941e+000°)
1.15345325782117e+005	(3.44128791630401e+001dB,6.67181861201583e+000°)
1.15877735615520e+005	(3.44931331862792e+001dB,6.72700219074661e+000°)
1.16412602941057e+005	(3.45733884400424e+001dB,6.78242650216029e+000°)
1.16949939101995e+005	(3.46536448861663e+001dB,6.83809406357259e+000°)
1.17489755493961e+005	(3.47339024853986e+001dB,6.89400741560334e+000°)
1.18032063565181e+005	(3.48141611973691e+001dB,6.95016912247063e+000°)
1.18576874816724e+005	(3.48944209805623e+001dB,7.00658177228028e+000°)
1.19124200802745e+005	(3.49746817922894e+001dB,7.06324797731289e+000°)
1.19674053130732e+005	(3.50549435886575e+001dB,7.12017037432873e+000°)
1.20226443461749e+005	(3.51352063245409e+001dB,7.17735162486432e+000°)
1.20781383510686e+005	(3.52154699535498e+001dB,7.23479441553182e+000°)
1.21338885046506e+005	(3.52957344279992e+001dB,7.29250145833387e+000°)
1.21898959892495e+005	(3.53759996988765e+001dB,7.35047549096228e+000°)
1.22461619926513e+005	(3.54562657158100e+001dB,7.40871927712432e+000°)
1.23026877081246e+005	(3.55365324270342e+001dB,7.46723560684625e+000°)
1.23594743344459e+005	(3.56167997793561e+001dB,7.52602729680194e+000°)
1.24165230759249e+005	(3.56970677181209e+001dB,7.58509719063065e+000°)
1.24738351424303e+005	(3.57773361871759e+001dB,7.64444815926688e+000°)
1.25314117494150e+005	(3.58576051288343e+001dB,7.70408310126808e+000°)
1.25892541179425e+005	(3.59378744838377e+001dB,7.76400494314886e+000°)
1.26473634747124e+005	(3.60181441913189e+001dB,7.82421663971730e+000°)
1.27057410520863e+005	(3.60984141887625e+001dB,7.88472117441648e+000°)
1.27643880881143e+005	(3.61786844119650e+001dB,7.94552155966624e+000°)
1.28233058265611e+005	(3.62589547949956e+001dB,8.00662083721077e+000°)
1.28824955169322e+005	(3.63392252701530e+001dB,8.06802207847115e+000°)
1.29419584145007e+005	(3.64194957679255e+001dB,8.12972838489566e+000°)
1.30016957803338e+005	(3.64997662169451e+001dB,8.19174288832111e+000°)
1.30617088813193e+005	(3.65800365439464e+001dB,8.25406875133073e+000°)
1.31219989901929e+005	(3.66603066737181e+001dB,8.31670916762705e+000°)
1.31825673855649e+005	(3.67405765290603e+001dB,8.37966736238291e+000°)
1.32434153519475e+005	(3.68208460307357e+001dB,8.44294659263439e+000°)
1.33045441797818e+005	(3.69011150974215e+001dB,8.50655014764083e+000°)
1.33659551654653e+005	(3.69813836456612e+001dB,8.57048134927082e+000°)
