Freq.	V(fb6)/V(inm6)
2.51188643150969e+004	(5.91299500096629e+000dB,-8.93880201168993e+000°)
2.52348077248069e+004	(5.99166842009427e+000dB,-8.88337190924380e+000°)
2.53512863049802e+004	(6.07035402433330e+000dB,-8.82810963370570e+000°)
2.54683025258515e+004	(6.14905171324377e+000dB,-8.77301426231456e+000°)
2.55858588690576e+004	(6.22776138721518e+000dB,-8.71808487235725e+000°)
2.57039578276898e+004	(6.30648294746104e+000dB,-8.66332054118786e+000°)
2.58226019063471e+004	(6.38521629601360e+000dB,-8.60872034624561e+000°)
2.59417936211893e+004	(6.46396133571881e+000dB,-8.55428336507333e+000°)
2.60615354999901e+004	(6.54271797023119e+000dB,-8.50000867533493e+000°)
2.61818300821910e+004	(6.62148610400873e+000dB,-8.44589535483203e+000°)
2.63026799189550e+004	(6.70026564230773e+000dB,-8.39194248152095e+000°)
2.64240875732207e+004	(6.77905649117789e+000dB,-8.33814913352891e+000°)
2.65460556197566e+004	(6.85785855745706e+000dB,-8.28451438916923e+000°)
2.66685866452160e+004	(6.93667174876641e+000dB,-8.23103732695697e+000°)
2.67916832481915e+004	(7.01549597350521e+000dB,-8.17771702562333e+000°)
2.69153480392704e+004	(7.09433114084603e+000dB,-8.12455256413089e+000°)
2.70395836410897e+004	(7.17317716072963e+000dB,-8.07154302168601e+000°)
2.71643926883921e+004	(7.25203394386002e+000dB,-8.01868747775330e+000°)
2.72897778280816e+004	(7.33090140169955e+000dB,-7.96598501206873e+000°)
2.74157417192801e+004	(7.40977944646398e+000dB,-7.91343470465159e+000°)
2.75422870333829e+004	(7.48866799111756e+000dB,-7.86103563581715e+000°)
2.76694164541164e+004	(7.56756694936816e+000dB,-7.80878688618812e+000°)
2.77971326775942e+004	(7.64647623566239e+000dB,-7.75668753670576e+000°)
2.79254384123747e+004	(7.72539576518079e+000dB,-7.70473666864191e+000°)
2.80543363795184e+004	(7.80432545383296e+000dB,-7.65293336360756e+000°)
2.81838293126458e+004	(7.88326521825281e+000dB,-7.60127670356467e+000°)
2.83139199579951e+004	(7.96221497579375e+000dB,-7.54976577083528e+000°)
2.84446110744805e+004	(8.04117464452389e+000dB,-7.49839964811006e+000°)
2.85759054337508e+004	(8.12014414322143e+000dB,-7.44717741845842e+000°)
2.87078058202482e+004	(8.19912339136977e+000dB,-7.39609816533602e+000°)
2.88403150312674e+004	(8.27811230915297e+000dB,-7.34516097259332e+000°)
2.89734358770146e+004	(8.35711081745097e+000dB,-7.29436492448325e+000°)
2.91071711806674e+004	(8.43611883783496e+000dB,-7.24370910566805e+000°)
2.92415237784347e+004	(8.51513629256285e+000dB,-7.19319260122679e+000°)
2.93764965196167e+004	(8.59416310457447e+000dB,-7.14281449666178e+000°)
2.95120922666652e+004	(8.67319919748723e+000dB,-7.09257387790462e+000°)
2.96483138952448e+004	(8.75224449559129e+000dB,-7.04246983132166e+000°)
2.97851642942933e+004	(8.83129892384525e+000dB,-6.99250144372026e+000°)
2.99226463660833e+004	(8.91036240787151e+000dB,-6.94266780235272e+000°)
3.00607630262837e+004	(8.98943487395183e+000dB,-6.89296799492217e+000°)
3.01995172040216e+004	(9.06851624902280e+000dB,-6.84340110958607e+000°)
3.03389118419441e+004	(9.14760646067149e+000dB,-6.79396623496029e+000°)
3.04789498962813e+004	(9.22670543713093e+000dB,-6.74466246012304e+000°)
3.06196343369082e+004	(9.30581310727577e+000dB,-6.69548887461766e+000°)
3.07609681474085e+004	(9.38492940061790e+000dB,-6.64644456845592e+000°)
3.09029543251374e+004	(9.46405424730208e+000dB,-6.59752863212052e+000°)
3.10455958812850e+004	(9.54318757810162e+000dB,-6.54874015656686e+000°)
3.11888958409408e+004	(9.62232932441405e+000dB,-6.50007823322546e+000°)
3.13328572431573e+004	(9.70147941825692e+000dB,-6.45154195400302e+000°)
3.14774831410146e+004	(9.78063779226346e+000dB,-6.40313041128402e+000°)
3.16227766016853e+004	(9.85980437967837e+000dB,-6.35484269793125e+000°)
3.17687407064992e+004	(9.93897911435366e+000dB,-6.30667790728621e+000°)
3.19153785510091e+004	(1.00181619307444e+001dB,-6.25863513316968e+000°)
3.20626932450562e+004	(1.00973527639046e+001dB,-6.21071346988128e+000°)
3.22106879128359e+004	(1.01765515494831e+001dB,-6.16291201219893e+000°)
3.23593656929644e+004	(1.02557582237193e+001dB,-6.11522985537830e+000°)
3.25087297385450e+004	(1.03349727234394e+001dB,-6.06766609515155e+000°)
3.26587832172351e+004	(1.04141949860520e+001dB,-6.02021982772556e+000°)
3.28095293113135e+004	(1.04934249495443e+001dB,-5.97289014978064e+000°)
3.29609712177473e+004	(1.05726625524778e+001dB,-5.92567615846815e+000°)
3.31131121482607e+004	(1.06519077339848e+001dB,-5.87857695140829e+000°)
3.32659553294020e+004	(1.07311604337638e+001dB,-5.83159162668690e+000°)
3.34195040026130e+004	(1.08104205920762e+001dB,-5.78471928285292e+000°)
3.35737614242971e+004	(1.08896881497420e+001dB,-5.73795901891521e+000°)
3.37287308658885e+004	(1.09689630481359e+001dB,-5.69130993433786e+000°)
3.38844156139219e+004	(1.10482452291836e+001dB,-5.64477112903785e+000°)
3.40408189701017e+004	(1.11275346353580e+001dB,-5.59834170337891e+000°)
3.41979442513725e+004	(1.12068312096750e+001dB,-5.55202075816834e+000°)
3.43557947899891e+004	(1.12861348956902e+001dB,-5.50580739465202e+000°)
3.45143739335873e+004	(1.13654456374950e+001dB,-5.45970071450827e+000°)
3.46736850452548e+004	(1.14447633797125e+001dB,-5.41369981984332e+000°)
3.48337315036029e+004	(1.15240880674942e+001dB,-5.36780381318542e+000°)
3.49945167028374e+004	(1.16034196465162e+001dB,-5.32201179747831e+000°)
3.51560440528315e+004	(1.16827580629755e+001dB,-5.27632287607560e+000°)
3.53183169791974e+004	(1.17621032635863e+001dB,-5.23073615273292e+000°)
3.54813389233593e+004	(1.18414551955763e+001dB,-5.18525073160289e+000°)
3.56451133426262e+004	(1.19208138066834e+001dB,-5.13986571722541e+000°)
3.58096437102654e+004	(1.20001790451519e+001dB,-5.09458021452236e+000°)
3.59749335155760e+004	(1.20795508597291e+001dB,-5.04939332878889e+000°)
3.61409862639631e+004	(1.21589291996614e+001dB,-5.00430416568496e+000°)
3.63078054770119e+004	(1.22383140146914e+001dB,-4.95931183122766e+000°)
3.64753946925626e+004	(1.23177052550539e+001dB,-4.91441543178234e+000°)
3.66437574647851e+004	(1.23971028714726e+001dB,-4.86961407405300e+000°)
3.68128973642550e+004	(1.24765068151571e+001dB,-4.82490686507442e+000°)
3.69828179780285e+004	(1.25559170377985e+001dB,-4.78029291220139e+000°)
3.71535229097191e+004	(1.26353334915672e+001dB,-4.73577132309938e+000°)
3.73250157795739e+004	(1.27147561291087e+001dB,-4.69134120573497e+000°)
3.74973002245502e+004	(1.27941849035404e+001dB,-4.64700166836432e+000°)
3.76703798983928e+004	(1.28736197684487e+001dB,-4.60275181952410e+000°)
3.78442584717112e+004	(1.29530606778853e+001dB,-4.55859076801909e+000°)
3.80189396320580e+004	(1.30325075863641e+001dB,-4.51451762291181e+000°)
3.81944270840066e+004	(1.31119604488579e+001dB,-4.47053149351123e+000°)
3.83707245492298e+004	(1.31914192207952e+001dB,-4.42663148936044e+000°)
3.85478357665791e+004	(1.32708838580570e+001dB,-4.38281672022502e+000°)
3.87257644921637e+004	(1.33503543169736e+001dB,-4.33908629608075e+000°)
3.89045144994300e+004	(1.34298305543216e+001dB,-4.29543932710113e+000°)
3.90840895792422e+004	(1.35093125273205e+001dB,-4.25187492364392e+000°)
3.92644935399620e+004	(1.35888001936298e+001dB,-4.20839219623910e+000°)
3.94457302075298e+004	(1.36682935113461e+001dB,-4.16499025557492e+000°)
3.96278034255460e+004	(1.37477924389993e+001dB,-4.12166821248332e+000°)
3.98107170553517e+004	(1.38272969355505e+001dB,-4.07842517792867e+000°)
3.99944749761118e+004	(1.39068069603883e+001dB,-4.03526026299032e+000°)
4.01790810848960e+004	(1.39863224733261e+001dB,-3.99217257885069e+000°)
4.03645392967625e+004	(1.40658434345992e+001dB,-3.94916123677902e+000°)
4.05508535448404e+004	(1.41453698048615e+001dB,-3.90622534811701e+000°)
4.07380277804133e+004	(1.42249015451830e+001dB,-3.86336402426362e+000°)
4.09260659730032e+004	(1.43044386170464e+001dB,-3.82057637665884e+000°)
4.11149721104543e+004	(1.43839809823448e+001dB,-3.77786151676926e+000°)
4.13047501990182e+004	(1.44635286033783e+001dB,-3.73521855607007e+000°)
4.14954042634384e+004	(1.45430814428514e+001dB,-3.69264660603017e+000°)
4.16869383470357e+004	(1.46226394638702e+001dB,-3.65014477809460e+000°)
4.18793565117940e+004	(1.47022026299396e+001dB,-3.60771218366893e+000°)
4.20726628384466e+004	(1.47817709049604e+001dB,-3.56534793410047e+000°)
4.22668614265625e+004	(1.48613442532264e+001dB,-3.52305114066168e+000°)
4.24619563946335e+004	(1.49409226394221e+001dB,-3.48082091453237e+000°)
4.26579518801615e+004	(1.50205060286197e+001dB,-3.43865636678162e+000°)
4.28548520397462e+004	(1.51000943862761e+001dB,-3.39655660834920e+000°)
4.30526610491733e+004	(1.51796876782311e+001dB,-3.35452075002759e+000°)
4.32513831035031e+004	(1.52592858707036e+001dB,-3.31254790244286e+000°)
4.34510224171594e+004	(1.53388889302898e+001dB,-3.27063717603484e+000°)
4.36515832240189e+004	(1.54184968239602e+001dB,-3.22878768103906e+000°)
4.38530697775009e+004	(1.54981095190572e+001dB,-3.18699852746628e+000°)
4.40554863506576e+004	(1.55777269832923e+001dB,-3.14526882508234e+000°)
4.42588372362650e+004	(1.56573491847436e+001dB,-3.10359768338862e+000°)
4.44631267469132e+004	(1.57369760918533e+001dB,-3.06198421160020e+000°)
4.46683592150987e+004	(1.58166076734252e+001dB,-3.02042751862698e+000°)
4.48745389933156e+004	(1.58962438986220e+001dB,-2.97892671305102e+000°)
4.50816704541484e+004	(1.59758847369630e+001dB,-2.93748090310573e+000°)
4.52897579903645e+004	(1.60555301583215e+001dB,-2.89608919665414e+000°)
4.54988060150072e+004	(1.61351801329224e+001dB,-2.85475070116678e+000°)
4.57088189614899e+004	(1.62148346313397e+001dB,-2.81346452370017e+000°)
4.59198012836893e+004	(1.62944936244943e+001dB,-2.77222977087304e+000°)
4.61317574560404e+004	(1.63741570836510e+001dB,-2.73104554884454e+000°)
4.63446919736312e+004	(1.64538249804169e+001dB,-2.68991096329031e+000°)
4.65586093522984e+004	(1.65334972867384e+001dB,-2.64882511938029e+000°)
4.67735141287223e+004	(1.66131739748990e+001dB,-2.60778712175372e+000°)
4.69894108605240e+004	(1.66928550175174e+001dB,-2.56679607449556e+000°)
4.72063041263616e+004	(1.67725403875443e+001dB,-2.52585108111223e+000°)
4.74241985260270e+004	(1.68522300582608e+001dB,-2.48495124450713e+000°)
4.76430986805441e+004	(1.69319240032760e+001dB,-2.44409566695551e+000°)
4.78630092322664e+004	(1.70116221965243e+001dB,-2.40328345007917e+000°)
4.80839348449754e+004	(1.70913246122636e+001dB,-2.36251369482138e+000°)
4.83058802039798e+004	(1.71710312250729e+001dB,-2.32178550142051e+000°)
4.85288500162147e+004	(1.72507420098501e+001dB,-2.28109796938443e+000°)
4.87528490103412e+004	(1.73304569418093e+001dB,-2.24045019746257e+000°)
4.89778819368472e+004	(1.74101759964795e+001dB,-2.19984128362180e+000°)
4.92039535681477e+004	(1.74898991497016e+001dB,-2.15927032501710e+000°)
4.94310686986862e+004	(1.75696263776266e+001dB,-2.11873641796422e+000°)
4.96592321450363e+004	(1.76493576567133e+001dB,-2.07823865791365e+000°)
4.98884487460039e+004	(1.77290929637264e+001dB,-2.03777613942076e+000°)
5.01187233627299e+004	(1.78088322757338e+001dB,-1.99734795611818e+000°)
5.03500608787932e+004	(1.78885755701052e+001dB,-1.95695320068696e+000°)
5.05824662003141e+004	(1.79683228245093e+001dB,-1.91659096482785e+000°)
5.08159442560588e+004	(1.80480740169120e+001dB,-1.87626033923081e+000°)
5.10504999975434e+004	(1.81278291255746e+001dB,-1.83596041354716e+000°)
5.12861383991393e+004	(1.82075881290512e+001dB,-1.79569027635768e+000°)
5.15228644581784e+004	(1.82873510061868e+001dB,-1.75544901514257e+000°)
5.17606831950596e+004	(1.83671177361153e+001dB,-1.71523571625216e+000°)
5.19995996533544e+004	(1.84468882982576e+001dB,-1.67504946487354e+000°)
5.22396188999148e+004	(1.85266626723192e+001dB,-1.63488934500100e+000°)
5.24807460249801e+004	(1.86064408382885e+001dB,-1.59475443940278e+000°)
5.27229861422852e+004	(1.86862227764345e+001dB,-1.55464382959014e+000°)
5.29663443891687e+004	(1.87660084673052e+001dB,-1.51455659578397e+000°)
5.32108259266823e+004	(1.88457978917250e+001dB,-1.47449181688240e+000°)
5.34564359397001e+004	(1.89255910307933e+001dB,-1.43444857042674e+000°)
5.37031796370282e+004	(1.90053878658822e+001dB,-1.39442593256915e+000°)
5.39510622515157e+004	(1.90851883786344e+001dB,-1.35442297803703e+000°)
5.42000890401654e+004	(1.91649925509617e+001dB,-1.31443878009974e+000°)
5.44502652842451e+004	(1.92448003650427e+001dB,-1.27447241053426e+000°)
5.47015962894002e+004	(1.93246118033207e+001dB,-1.23452293958813e+000°)
5.49540873857655e+004	(1.94044268485021e+001dB,-1.19458943594612e+000°)
5.52077439280788e+004	(1.94842454835545e+001dB,-1.15467096669234e+000°)
5.54625712957941e+004	(1.95640676917042e+001dB,-1.11476659727553e+000°)
5.57185748931961e+004	(1.96438934564350e+001dB,-1.07487539147136e+000°)
5.59757601495141e+004	(1.97237227614859e+001dB,-1.03499641134521e+000°)
5.62341325190380e+004	(1.98035555908489e+001dB,-9.95128717214981e-001°)
5.64936974812334e+004	(1.98833919287680e+001dB,-9.55271367613863e-001°)
5.67544605408579e+004	(1.99632317597362e+001dB,-9.15423419249827e-001°)
5.70164272280779e+004	(2.00430750684943e+001dB,-8.75583926969393e-001°)
5.72796030985861e+004	(2.01229218400288e+001dB,-8.35751943715921e-001°)
5.75439937337189e+004	(2.02027720595701e+001dB,-7.95926520492187e-001°)
5.78096047405750e+004	(2.02826257125903e+001dB,-7.56106706318788e-001°)
5.80764417521345e+004	(2.03624827848019e+001dB,-7.16291548193960e-001°)
5.83445104273777e+004	(2.04423432621552e+001dB,-6.76480091052928e-001°)
5.86138164514062e+004	(2.05222071308369e+001dB,-6.36671377725940e-001°)
5.88843655355622e+004	(2.06020743772680e+001dB,-5.96864448897063e-001°)
5.91561634175507e+004	(2.06819449881021e+001dB,-5.57058343061041e-001°)
5.94292158615606e+004	(2.07618189502234e+001dB,-5.17252096481025e-001°)
5.97035286583870e+004	(2.08416962507447e+001dB,-4.77444743145122e-001°)
5.99791076255543e+004	(2.09215768770058e+001dB,-4.37635314722758e-001°)
6.02559586074392e+004	(2.10014608165714e+001dB,-3.97822840520131e-001°)
6.05340874753948e+004	(2.10813480572292e+001dB,-3.58006347435428e-001°)
6.08135001278752e+004	(2.11612385869880e+001dB,-3.18184859914704e-001°)
6.10942024905607e+004	(2.12411323940762e+001dB,-2.78357399904234e-001°)
6.13762005164829e+004	(2.13210294669394e+001dB,-2.38522986806140e-001°)
6.16595001861517e+004	(2.14009297942385e+001dB,-1.98680637430438e-001°)
6.19441075076817e+004	(2.14808333648483e+001dB,-1.58829365948493e-001°)
6.22300285169195e+004	(2.15607401678553e+001dB,-1.18968183845283e-001°)
6.25172692775721e+004	(2.16406501925554e+001dB,-7.90960998697666e-002°)
6.28058358813354e+004	(2.17205634284528e+001dB,-3.92121199886176e-002°)
6.30957344480229e+004	(2.18004798652574e+001dB,6.84752665770807e-004°)
6.33869711256963e+004	(2.18803994928831e+001dB,4.05955178434772e-002°)
6.36795520907952e+004	(2.19603223014460e+001dB,8.05211782283174e-002°)
6.39734835482685e+004	(2.20402482812621e+001dB,1.20462739488692e-001°)
6.42687717317056e+004	(2.21201774228460e+001dB,1.60421210328124e-001°)
6.45654229034693e+004	(2.22001097169080e+001dB,2.00397602540244e-001°)
6.48634433548276e+004	(2.22800451543529e+001dB,2.40392931057746e-001°)
6.51628394060880e+004	(2.23599837262779e+001dB,2.80408214008407e-001°)
6.54636174067313e+004	(2.24399254239701e+001dB,3.20444472768499e-001°)
6.57657837355458e+004	(2.25198702389051e+001dB,3.60502732016450e-001°)
6.60693448007634e+004	(2.25998181627447e+001dB,4.00584019788048e-001°)
6.63743070401947e+004	(2.26797691873349e+001dB,4.40689367533799e-001°)
6.66806769213661e+004	(2.27597233047040e+001dB,4.80819810173365e-001°)
6.69884609416565e+004	(2.28396805070603e+001dB,5.20976386153044e-001°)
6.72976656284357e+004	(2.29196407867899e+001dB,5.61160137503707e-001°)
6.76082975392021e+004	(2.29996041364554e+001dB,6.01372109899134e-001°)
6.79203632617224e+004	(2.30795705487929e+001dB,6.41613352714460e-001°)
6.82338694141709e+004	(2.31595400167102e+001dB,6.81884919086387e-001°)
6.85488226452702e+004	(2.32395125332847e+001dB,7.22187865972291e-001°)
6.88652296344316e+004	(2.33194880917616e+001dB,7.62523254212056e-001°)
6.91830970918977e+004	(2.33994666855509e+001dB,8.02892148590268e-001°)
6.95024317588838e+004	(2.34794483082259e+001dB,8.43295617896477e-001°)
6.98232404077212e+004	(2.35594329535206e+001dB,8.83734734990245e-001°)
7.01455298420013e+004	(2.36394206153277e+001dB,9.24210576864145e-001°)
7.04693068967188e+004	(2.37194112876964e+001dB,9.64724224706802e-001°)
7.07945784384180e+004	(2.37994049648296e+001dB,1.00527676397102e+000°)
7.11213513653371e+004	(2.38794016410822e+001dB,1.04586928443678e+000°)
7.14496326075556e+004	(2.39594013109584e+001dB,1.08650288027938e+000°)
7.17794291271404e+004	(2.40394039691096e+001dB,1.12717865013643e+000°)
7.21107479182942e+004	(2.41194096103316e+001dB,1.16789769717574e+000°)
7.24435960075033e+004	(2.41994182295627e+001dB,1.20866112916527e+000°)
7.27779804536867e+004	(2.42794298218808e+001dB,1.24947005854180e+000°)
7.31139083483461e+004	(2.43594443825011e+001dB,1.29032560248187e+000°)
7.34513868157159e+004	(2.44394619067738e+001dB,1.33122888297216e+000°)
7.37904230129145e+004	(2.45194823901812e+001dB,1.37218102688434e+000°)
7.41310241300962e+004	(2.45995058283353e+001dB,1.41318316604436e+000°)
7.44731973906034e+004	(2.46795322169752e+001dB,1.45423643730870e+000°)
7.48169500511199e+004	(2.47595615519645e+001dB,1.49534198263868e+000°)
7.51622894018250e+004	(2.48395938292884e+001dB,1.53650094917547e+000°)
7.55092227665479e+004	(2.49196290450513e+001dB,1.57771448931588e+000°)
7.58577575029229e+004	(2.49996671954738e+001dB,1.61898376079157e+000°)
7.62079010025458e+004	(2.50797082768900e+001dB,1.66030992674477e+000°)
7.65596606911302e+004	(2.51597522857446e+001dB,1.70169415580957e+000°)
7.69130440286656e+004	(2.52397992185902e+001dB,1.74313762218925e+000°)
7.72680585095749e+004	(2.53198490720839e+001dB,1.78464150574054e+000°)
7.76247116628738e+004	(2.53999018429850e+001dB,1.82620699205279e+000°)
7.79830110523306e+004	(2.54799575281516e+001dB,1.86783527253059e+000°)
7.83429642766259e+004	(2.55600161245374e+001dB,1.90952754447952e+000°)
7.87045789695146e+004	(2.56400776291890e+001dB,1.95128501118951e+000°)
7.90678627999873e+004	(2.57201420392423e+001dB,1.99310888202013e+000°)
7.94328234724330e+004	(2.58002093519197e+001dB,2.03500037248894e+000°)
7.97994687268025e+004	(2.58802795645264e+001dB,2.07696070435658e+000°)
8.01678063387728e+004	(2.59603526744474e+001dB,2.11899110571806e+000°)
8.05378441199115e+004	(2.60404286791442e+001dB,2.16109281109100e+000°)
8.09095899178431e+004	(2.61205075761507e+001dB,2.20326706150652e+000°)
8.12830516164149e+004	(2.62005893630708e+001dB,2.24551510460162e+000°)
8.16582371358642e+004	(2.62806740375737e+001dB,2.28783819471246e+000°)
8.20351544329868e+004	(2.63607615973911e+001dB,2.33023759296540e+000°)
8.24138115013052e+004	(2.64408520403129e+001dB,2.37271456737768e+000°)
8.27942163712385e+004	(2.65209453641843e+001dB,2.41527039294773e+000°)
8.31763771102722e+004	(2.66010415669010e+001dB,2.45790635175648e+000°)
8.35603018231299e+004	(2.66811406464059e+001dB,2.50062373306402e+000°)
8.39459986519449e+004	(2.67612426006848e+001dB,2.54342383341021e+000°)
8.43334757764327e+004	(2.68413474277629e+001dB,2.58630795671465e+000°)
8.47227414140648e+004	(2.69214551257002e+001dB,2.62927741438002e+000°)
8.51138038202428e+004	(2.70015656925874e+001dB,2.67233352539279e+000°)
8.55066712884736e+004	(2.70816791265417e+001dB,2.71547761643060e+000°)
8.59013521505448e+004	(2.71617954257025e+001dB,2.75871102196662e+000°)
8.62978547767023e+004	(2.72419145882270e+001dB,2.80203508437526e+000°)
8.66961875758270e+004	(2.73220366122854e+001dB,2.84545115404370e+000°)
8.70963589956134e+004	(2.74021614960566e+001dB,2.88896058947694e+000°)
8.74983775227490e+004	(2.74822892377236e+001dB,2.93256475741177e+000°)
8.79022516830938e+004	(2.75624198354684e+001dB,2.97626503292871e+000°)
8.83079900418617e+004	(2.76425532874670e+001dB,3.02006279956418e+000°)
8.87156012038016e+004	(2.77226895918850e+001dB,3.06395944942545e+000°)
8.91250938133801e+004	(2.78028287468721e+001dB,3.10795638330687e+000°)
8.95364765549649e+004	(2.78829707505569e+001dB,3.15205501080861e+000°)
8.99497581530091e+004	(2.79631156010421e+001dB,3.19625675045354e+000°)
9.03649473722357e+004	(2.80432632963986e+001dB,3.24056302980863e+000°)
9.07820530178242e+004	(2.81234138346598e+001dB,3.28497528560675e+000°)
9.12010839355966e+004	(2.82035672138168e+001dB,3.32949496387151e+000°)
9.16220490122057e+004	(2.82837234318122e+001dB,3.37412352003600e+000°)
9.20449571753228e+004	(2.83638824865344e+001dB,3.41886241907720e+000°)
9.24698173938280e+004	(2.84440443758111e+001dB,3.46371313563793e+000°)
9.28966386779994e+004	(2.85242090974044e+001dB,3.50867715415702e+000°)
9.33254300797049e+004	(2.86043766490031e+001dB,3.55375596900176e+000°)
9.37562006925939e+004	(2.86845470282179e+001dB,3.59895108459829e+000°)
9.41889596522900e+004	(2.87647202325737e+001dB,3.64426401556775e+000°)
9.46237161365852e+004	(2.88448962595035e+001dB,3.68969628685873e+000°)
9.50604793656341e+004	(2.89250751063417e+001dB,3.73524943388663e+000°)
9.54992586021496e+004	(2.90052567703176e+001dB,3.78092500267147e+000°)
9.59400631515993e+004	(2.90854412485474e+001dB,3.82672454997894e+000°)
9.63829023624031e+004	(2.91656285380278e+001dB,3.87264964346201e+000°)
9.68277856261310e+004	(2.92458186356284e+001dB,3.91870186180486e+000°)
9.72747223777026e+004	(2.93260115380846e+001dB,3.96488279486719e+000°)
9.77237220955872e+004	(2.94062072419891e+001dB,4.01119404383484e+000°)
9.81747943020046e+004	(2.94864057437852e+001dB,4.05763722136415e+000°)
9.86279485631273e+004	(2.95666070397580e+001dB,4.10421395173687e+000°)
9.90831944892830e+004	(2.96468111260269e+001dB,4.15092587101040e+000°)
9.95405417351590e+004	(2.97270179985362e+001dB,4.19777462717268e+000°)
1.00000000000006e+005	(2.98072276530483e+001dB,4.24476188029898e+000°)
1.00461579027846e+005	(2.98874400851338e+001dB,4.29188930270867e+000°)
1.00925288607675e+005	(2.99676552901628e+001dB,4.33915857912861e+000°)
1.01391138573674e+005	(3.00478732632959e+001dB,4.38657140685032e+000°)
1.01859138805418e+005	(3.01280939994757e+001dB,4.43412949589744e+000°)
1.02329299228082e+005	(3.02083174934162e+001dB,4.48183456919052e+000°)
1.02801629812654e+005	(3.02885437395940e+001dB,4.52968836271471e+000°)
1.03276140576146e+005	(3.03687727322379e+001dB,4.57769262569080e+000°)
1.03752841581808e+005	(3.04490044653195e+001dB,4.62584912074346e+000°)
1.04231742939337e+005	(3.05292389325424e+001dB,4.67415962407997e+000°)
1.04712854805097e+005	(3.06094761273317e+001dB,4.72262592566362e+000°)
1.05196187382329e+005	(3.06897160428234e+001dB,4.77124982939205e+000°)
1.05681750921373e+005	(3.07699586718536e+001dB,4.82003315327721e+000°)
1.06169555719879e+005	(3.08502040069472e+001dB,4.86897772962913e+000°)
1.06659612123033e+005	(3.09304520403064e+001dB,4.91808540523826e+000°)
1.07151930523768e+005	(3.10107027637985e+001dB,4.96735804156619e+000°)
1.07646521362990e+005	(3.10909561689453e+001dB,5.01679751492805e+000°)
1.08143395129801e+005	(3.11712122469095e+001dB,5.06640571669121e+000°)
1.08642562361714e+005	(3.12514709884828e+001dB,5.11618455346480e+000°)
1.09144033644883e+005	(3.13317323840734e+001dB,5.16613594729426e+000°)
1.09647819614326e+005	(3.14119964236925e+001dB,5.21626183586155e+000°)
1.10153930954149e+005	(3.14922630969410e+001dB,5.26656417268949e+000°)
1.10662378397774e+005	(3.15725323929968e+001dB,5.31704492733351e+000°)
1.11173172728166e+005	(3.16528043005993e+001dB,5.36770608560014e+000°)
1.11686324778063e+005	(3.17330788080364e+001dB,5.41854964974670e+000°)
1.12201845430204e+005	(3.18133559031301e+001dB,5.46957763869083e+000°)
1.12719745617558e+005	(3.18936355732205e+001dB,5.52079208822977e+000°)
1.13240036323563e+005	(3.19739178051518e+001dB,5.57219505124770e+000°)
1.13762728582350e+005	(3.20542025852562e+001dB,5.62378859794004e+000°)
1.14287833478985e+005	(3.21344898993381e+001dB,5.67557481602985e+000°)
1.14815362149696e+005	(3.22147797326585e+001dB,5.72755581099044e+000°)
1.15345325782117e+005	(3.22950720699176e+001dB,5.77973370627284e+000°)
1.15877735615520e+005	(3.23753668952380e+001dB,5.83211064353415e+000°)
1.16412602941057e+005	(3.24556641921482e+001dB,5.88468878286617e+000°)
1.16949939101995e+005	(3.25359639435645e+001dB,5.93747030302978e+000°)
1.17489755493961e+005	(3.26162661317723e+001dB,5.99045740169287e+000°)
1.18032063565181e+005	(3.26965707384089e+001dB,6.04365229566566e+000°)
1.18576874816724e+005	(3.27768777444438e+001dB,6.09705722114676e+000°)
1.19124200802745e+005	(3.28571871301591e+001dB,6.15067443396360e+000°)
1.19674053130732e+005	(3.29374988751314e+001dB,6.20450620982307e+000°)
1.20226443461749e+005	(3.30178129582097e+001dB,6.25855484455830e+000°)
1.20781383510686e+005	(3.30981293574962e+001dB,6.31282265438696e+000°)
1.21338885046506e+005	(3.31784480503245e+001dB,6.36731197616066e+000°)
1.21898959892495e+005	(3.32587690132389e+001dB,6.42202516763108e+000°)
1.22461619926513e+005	(3.33390922219715e+001dB,6.47696460770635e+000°)
1.23026877081246e+005	(3.34194176514208e+001dB,6.53213269671707e+000°)
1.23594743344459e+005	(3.34997452756275e+001dB,6.58753185668676e+000°)
1.24165230759249e+005	(3.35800750677527e+001dB,6.64316453160014e+000°)
1.24738351424303e+005	(3.36604070000519e+001dB,6.69903318767934e+000°)
1.25314117494150e+005	(3.37407410438527e+001dB,6.75514031365854e+000°)
1.25892541179425e+005	(3.38210771695276e+001dB,6.81148842106678e+000°)
1.26473634747124e+005	(3.39014153464705e+001dB,6.86808004451148e+000°)
1.27057410520863e+005	(3.39817555430693e+001dB,6.92491774196275e+000°)
1.27643880881143e+005	(3.40620977266789e+001dB,6.98200409504352e+000°)
1.28233058265611e+005	(3.41424418635950e+001dB,7.03934170932597e+000°)
1.28824955169322e+005	(3.42227879190254e+001dB,7.09693321462460e+000°)
1.29419584145007e+005	(3.43031358570618e+001dB,7.15478126529761e+000°)
1.30016957803338e+005	(3.43834856406505e+001dB,7.21288854054654e+000°)
1.30617088813193e+005	(3.44638372315628e+001dB,7.27125774473029e+000°)
1.31219989901929e+005	(3.45441905903642e+001dB,7.32989160766419e+000°)
1.31825673855649e+005	(3.46245456763833e+001dB,7.38879288494107e+000°)
1.32434153519475e+005	(3.47049024476807e+001dB,7.44796435824484e+000°)
