Freq.	V(v05)
3.48658293352890e+003	(-9.82636157560129e-001dB,1.79009894309304e+002°)
3.48818893407345e+003	(-9.82746281209715e-001dB,1.79009410202356e+002°)
3.48979567437891e+003	(-9.82856514809965e-001dB,1.79008925831795e+002°)
3.49140315478603e+003	(-9.82966858478807e-001dB,1.79008441197439e+002°)
3.49301137563571e+003	(-9.83077312334307e-001dB,1.79007956299107e+002°)
3.49462033726902e+003	(-9.83187876494692e-001dB,1.79007471136614e+002°)
3.49623004002718e+003	(-9.83298551078330e-001dB,1.79006985709780e+002°)
3.49784048425158e+003	(-9.83409336203691e-001dB,1.79006500018421e+002°)
3.49945167028374e+003	(-9.83520231989441e-001dB,1.79006014062354e+002°)
3.50106359846536e+003	(-9.83631238554362e-001dB,1.79005527841397e+002°)
3.50267626913830e+003	(-9.83742356017378e-001dB,1.79005041355365e+002°)
3.50428968264455e+003	(-9.83853584497567e-001dB,1.79004554604076e+002°)
3.50590383932629e+003	(-9.83964924114149e-001dB,1.79004067587345e+002°)
3.50751873952585e+003	(-9.84076374986476e-001dB,1.79003580304989e+002°)
3.50913438358569e+003	(-9.84187937234053e-001dB,1.79003092756824e+002°)
3.51075077184847e+003	(-9.84299610976540e-001dB,1.79002604942665e+002°)
3.51236790465698e+003	(-9.84411396333743e-001dB,1.79002116862329e+002°)
3.51398578235416e+003	(-9.84523293425571e-001dB,1.79001628515630e+002°)
3.51560440528315e+003	(-9.84635302372126e-001dB,1.79001139902385e+002°)
3.51722377378720e+003	(-9.84747423293632e-001dB,1.79000651022407e+002°)
3.51884388820975e+003	(-9.84859656310478e-001dB,1.79000161875512e+002°)
3.52046474889438e+003	(-9.84972001543155e-001dB,1.78999672461514e+002°)
3.52208635618485e+003	(-9.85084459112366e-001dB,1.78999182780229e+002°)
3.52370871042504e+003	(-9.85197029138906e-001dB,1.78998692831470e+002°)
3.52533181195903e+003	(-9.85309711743728e-001dB,1.78998202615052e+002°)
3.52695566113104e+003	(-9.85422507047946e-001dB,1.78997712130788e+002°)
3.52858025828544e+003	(-9.85535415172805e-001dB,1.78997221378493e+002°)
3.53020560376677e+003	(-9.85648436239724e-001dB,1.78996730357979e+002°)
3.53183169791974e+003	(-9.85761570370209e-001dB,1.78996239069061e+002°)
3.53345854108919e+003	(-9.85874817685993e-001dB,1.78995747511551e+002°)
3.53508613362014e+003	(-9.85988178308910e-001dB,1.78995255685263e+002°)
3.53671447585776e+003	(-9.86101652360933e-001dB,1.78994763590009e+002°)
3.53834356814739e+003	(-9.86215239964220e-001dB,1.78994271225602e+002°)
3.53997341083452e+003	(-9.86328941241030e-001dB,1.78993778591855e+002°)
3.54160400426479e+003	(-9.86442756313815e-001dB,1.78993285688580e+002°)
3.54323534878402e+003	(-9.86556685305150e-001dB,1.78992792515589e+002°)
3.54486744473817e+003	(-9.86670728337778e-001dB,1.78992299072694e+002°)
3.54650029247338e+003	(-9.86784885534550e-001dB,1.78991805359707e+002°)
3.54813389233593e+003	(-9.86899157018521e-001dB,1.78991311376439e+002°)
3.54976824467226e+003	(-9.87013542912866e-001dB,1.78990817122702e+002°)
3.55140334982900e+003	(-9.87128043340915e-001dB,1.78990322598306e+002°)
3.55303920815289e+003	(-9.87242658426128e-001dB,1.78989827803063e+002°)
3.55467581999087e+003	(-9.87357388292146e-001dB,1.78989332736784e+002°)
3.55631318569003e+003	(-9.87472233062763e-001dB,1.78988837399279e+002°)
3.55795130559760e+003	(-9.87587192861872e-001dB,1.78988341790359e+002°)
3.55959018006100e+003	(-9.87702267813584e-001dB,1.78987845909833e+002°)
3.56122980942779e+003	(-9.87817458042116e-001dB,1.78987349757513e+002°)
3.56287019404570e+003	(-9.87932763671840e-001dB,1.78986853333207e+002°)
3.56451133426262e+003	(-9.88048184827301e-001dB,1.78986356636726e+002°)
3.56615323042658e+003	(-9.88163721633200e-001dB,1.78985859667879e+002°)
3.56779588288580e+003	(-9.88279374214346e-001dB,1.78985362426475e+002°)
3.56943929198864e+003	(-9.88395142695748e-001dB,1.78984864912324e+002°)
3.57108345808363e+003	(-9.88511027202519e-001dB,1.78984367125234e+002°)
3.57272838151946e+003	(-9.88627027859974e-001dB,1.78983869065014e+002°)
3.57437406264498e+003	(-9.88743144793573e-001dB,1.78983370731472e+002°)
3.57602050180920e+003	(-9.88859378128880e-001dB,1.78982872124417e+002°)
3.57766769936128e+003	(-9.88975727991672e-001dB,1.78982373243658e+002°)
3.57931565565056e+003	(-9.89092194507841e-001dB,1.78981874089001e+002°)
3.58096437102653e+003	(-9.89208777803462e-001dB,1.78981374660255e+002°)
3.58261384583885e+003	(-9.89325478004729e-001dB,1.78980874957227e+002°)
3.58426408043732e+003	(-9.89442295238016e-001dB,1.78980374979725e+002°)
3.58591507517192e+003	(-9.89559229629842e-001dB,1.78979874727556e+002°)
3.58756683039279e+003	(-9.89676281306898e-001dB,1.78979374200527e+002°)
3.58921934645023e+003	(-9.89793450395996e-001dB,1.78978873398444e+002°)
3.59087262369469e+003	(-9.89910737024127e-001dB,1.78978372321115e+002°)
3.59252666247679e+003	(-9.90028141318429e-001dB,1.78977870968345e+002°)
3.59418146314732e+003	(-9.90145663406198e-001dB,1.78977369339941e+002°)
3.59583702605722e+003	(-9.90263303414894e-001dB,1.78976867435709e+002°)
3.59749335155760e+003	(-9.90381061472109e-001dB,1.78976365255455e+002°)
3.59915043999972e+003	(-9.90498937705613e-001dB,1.78975862798984e+002°)
3.60080829173500e+003	(-9.90616932243323e-001dB,1.78975360066102e+002°)
3.60246690711505e+003	(-9.90735045213327e-001dB,1.78974857056614e+002°)
3.60412628649161e+003	(-9.90853276743847e-001dB,1.78974353770326e+002°)
3.60578643021660e+003	(-9.90971626963266e-001dB,1.78973850207041e+002°)
3.60744733864209e+003	(-9.91090096000132e-001dB,1.78973346366564e+002°)
3.60910901212033e+003	(-9.91208683983166e-001dB,1.78972842248701e+002°)
3.61077145100371e+003	(-9.91327391041206e-001dB,1.78972337853255e+002°)
3.61243465564479e+003	(-9.91446217303287e-001dB,1.78971833180031e+002°)
3.61409862639631e+003	(-9.91565162898569e-001dB,1.78971328228831e+002°)
3.61576336361115e+003	(-9.91684227956423e-001dB,1.78970822999461e+002°)
3.61742886764236e+003	(-9.91803412606296e-001dB,1.78970317491723e+002°)
3.61909513884315e+003	(-9.91922716977887e-001dB,1.78969811705421e+002°)
3.62076217756691e+003	(-9.92042141200989e-001dB,1.78969305640357e+002°)
3.62242998416716e+003	(-9.92161685405554e-001dB,1.78968799296335e+002°)
3.62409855899762e+003	(-9.92281349721722e-001dB,1.78968292673157e+002°)
3.62576790241214e+003	(-9.92401134279798e-001dB,1.78967785770626e+002°)
3.62743801476476e+003	(-9.92521039210217e-001dB,1.78967278588544e+002°)
3.62910889640966e+003	(-9.92641064643613e-001dB,1.78966771126713e+002°)
3.63078054770119e+003	(-9.92761210710722e-001dB,1.78966263384935e+002°)
3.63245296899388e+003	(-9.92881477542495e-001dB,1.78965755363011e+002°)
3.63412616064241e+003	(-9.93001865270012e-001dB,1.78965247060744e+002°)
3.63580012300161e+003	(-9.93122374024552e-001dB,1.78964738477934e+002°)
3.63747485642650e+003	(-9.93243003937516e-001dB,1.78964229614383e+002°)
3.63915036127225e+003	(-9.93363755140454e-001dB,1.78963720469890e+002°)
3.64082663789419e+003	(-9.93484627765148e-001dB,1.78963211044258e+002°)
3.64250368664781e+003	(-9.93605621943459e-001dB,1.78962701337286e+002°)
3.64418150788879e+003	(-9.93726737807464e-001dB,1.78962191348775e+002°)
3.64586010197294e+003	(-9.93847975489389e-001dB,1.78961681078525e+002°)
3.64753946925626e+003	(-9.93969335121624e-001dB,1.78961170526335e+002°)
3.64921961009489e+003	(-9.94090816836726e-001dB,1.78960659692006e+002°)
3.65090052484516e+003	(-9.94212420767381e-001dB,1.78960148575336e+002°)
3.65258221386355e+003	(-9.94334147046497e-001dB,1.78959637176125e+002°)
3.65426467750671e+003	(-9.94455995807086e-001dB,1.78959125494172e+002°)
3.65594791613143e+003	(-9.94577967182377e-001dB,1.78958613529276e+002°)
3.65763193009470e+003	(-9.94700061305706e-001dB,1.78958101281236e+002°)
3.65931671975366e+003	(-9.94822278310651e-001dB,1.78957588749849e+002°)
3.66100228546561e+003	(-9.94944618330865e-001dB,1.78957075934915e+002°)
3.66268862758802e+003	(-9.95067081500250e-001dB,1.78956562836231e+002°)
3.66437574647852e+003	(-9.95189667952797e-001dB,1.78956049453594e+002°)
3.66606364249490e+003	(-9.95312377822725e-001dB,1.78955535786804e+002°)
3.66775231599513e+003	(-9.95435211244366e-001dB,1.78955021835656e+002°)
3.66944176733734e+003	(-9.95558168352280e-001dB,1.78954507599948e+002°)
3.67113199687982e+003	(-9.95681249281118e-001dB,1.78953993079477e+002°)
3.67282300498103e+003	(-9.95804454165768e-001dB,1.78953478274041e+002°)
3.67451479199958e+003	(-9.95927783141233e-001dB,1.78952963183435e+002°)
3.67620735829427e+003	(-9.96051236342700e-001dB,1.78952447807455e+002°)
3.67790070422405e+003	(-9.96174813905548e-001dB,1.78951932145899e+002°)
3.67959483014803e+003	(-9.96298515965285e-001dB,1.78951416198561e+002°)
3.68128973642550e+003	(-9.96422342657604e-001dB,1.78950899965239e+002°)
3.68298542341591e+003	(-9.96546294118372e-001dB,1.78950383445726e+002°)
3.68468189147887e+003	(-9.96670370483601e-001dB,1.78949866639819e+002°)
3.68637914097416e+003	(-9.96794571889503e-001dB,1.78949349547312e+002°)
3.68807717226173e+003	(-9.96918898472433e-001dB,1.78948832168001e+002°)
3.68977598570169e+003	(-9.97043350368926e-001dB,1.78948314501681e+002°)
3.69147558165431e+003	(-9.97167927715680e-001dB,1.78947796548144e+002°)
3.69317596048005e+003	(-9.97292630649563e-001dB,1.78947278307187e+002°)
3.69487712253951e+003	(-9.97417459307624e-001dB,1.78946759778603e+002°)
3.69657906819346e+003	(-9.97542413827077e-001dB,1.78946240962186e+002°)
3.69828179780285e+003	(-9.97667494345303e-001dB,1.78945721857729e+002°)
3.69998531172878e+003	(-9.97792700999824e-001dB,1.78945202465026e+002°)
3.70168961033253e+003	(-9.97918033928396e-001dB,1.78944682783870e+002°)
3.70339469397554e+003	(-9.98043493268897e-001dB,1.78944162814054e+002°)
3.70510056301942e+003	(-9.98169079159394e-001dB,1.78943642555372e+002°)
3.70680721782594e+003	(-9.98294791738110e-001dB,1.78943122007614e+002°)
3.70851465875705e+003	(-9.98420631143470e-001dB,1.78942601170574e+002°)
3.71022288617484e+003	(-9.98546597514023e-001dB,1.78942080044045e+002°)
3.71193190044159e+003	(-9.98672690988545e-001dB,1.78941558627817e+002°)
3.71364170191974e+003	(-9.98798911705944e-001dB,1.78941036921683e+002°)
3.71535229097191e+003	(-9.98925259805322e-001dB,1.78940514925434e+002°)
3.71706366796086e+003	(-9.99051735425936e-001dB,1.78939992638861e+002°)
3.71877583324954e+003	(-9.99178338707233e-001dB,1.78939470061755e+002°)
3.72048878720106e+003	(-9.99305069788824e-001dB,1.78938947193908e+002°)
3.72220253017869e+003	(-9.99431928810483e-001dB,1.78938424035110e+002°)
3.72391706254587e+003	(-9.99558915912203e-001dB,1.78937900585151e+002°)
3.72563238466622e+003	(-9.99686031234071e-001dB,1.78937376843822e+002°)
3.72734849690352e+003	(-9.99813274916453e-001dB,1.78936852810912e+002°)
3.72906539962171e+003	(-9.99940647099792e-001dB,1.78936328486212e+002°)
3.73078309318491e+003	(-1.00006814792474e+000dB,1.78935803869510e+002°)
3.73250157795739e+003	(-1.00019577753216e+000dB,1.78935278960597e+002°)
3.73422085430361e+003	(-1.00032353606305e+000dB,1.78934753759261e+002°)
3.73594092258819e+003	(-1.00045142365859e+000dB,1.78934228265291e+002°)
3.73766178317590e+003	(-1.00057944046014e+000dB,1.78933702478476e+002°)
3.73938343643170e+003	(-1.00070758660924e+000dB,1.78933176398604e+002°)
3.74110588272072e+003	(-1.00083586224759e+000dB,1.78932650025464e+002°)
3.74282912240824e+003	(-1.00096426751710e+000dB,1.78932123358844e+002°)
3.74455315585972e+003	(-1.00109280255981e+000dB,1.78931596398531e+002°)
3.74627798344079e+003	(-1.00122146751799e+000dB,1.78931069144313e+002°)
3.74800360551723e+003	(-1.00135026253403e+000dB,1.78930541595977e+002°)
3.74973002245502e+003	(-1.00147918775057e+000dB,1.78930013753311e+002°)
3.75145723462029e+003	(-1.00160824331035e+000dB,1.78929485616101e+002°)
3.75318524237933e+003	(-1.00173742935633e+000dB,1.78928957184134e+002°)
3.75491404609861e+003	(-1.00186674603165e+000dB,1.78928428457197e+002°)
3.75664364614478e+003	(-1.00199619347963e+000dB,1.78927899435076e+002°)
3.75837404288463e+003	(-1.00212577184374e+000dB,1.78927370117556e+002°)
3.76010523668515e+003	(-1.00225548126768e+000dB,1.78926840504425e+002°)
3.76183722791347e+003	(-1.00238532189527e+000dB,1.78926310595466e+002°)
3.76357001693692e+003	(-1.00251529387054e+000dB,1.78925780390467e+002°)
3.76530360412297e+003	(-1.00264539733772e+000dB,1.78925249889211e+002°)
3.76703798983928e+003	(-1.00277563244119e+000dB,1.78924719091483e+002°)
3.76877317445367e+003	(-1.00290599932552e+000dB,1.78924187997069e+002°)
3.77050915833412e+003	(-1.00303649813544e+000dB,1.78923656605753e+002°)
3.77224594184880e+003	(-1.00316712901592e+000dB,1.78923124917319e+002°)
3.77398352536605e+003	(-1.00329789211204e+000dB,1.78922592931551e+002°)
3.77572190925435e+003	(-1.00342878756912e+000dB,1.78922060648233e+002°)
3.77746109388238e+003	(-1.00355981553262e+000dB,1.78921528067148e+002°)
3.77920107961898e+003	(-1.00369097614821e+000dB,1.78920995188081e+002°)
3.78094186683316e+003	(-1.00382226956173e+000dB,1.78920462010813e+002°)
3.78268345589409e+003	(-1.00395369591920e+000dB,1.78919928535128e+002°)
3.78442584717113e+003	(-1.00408525536682e+000dB,1.78919394760808e+002°)
3.78616904103379e+003	(-1.00421694805100e+000dB,1.78918860687636e+002°)
3.78791303785176e+003	(-1.00434877411830e+000dB,1.78918326315395e+002°)
3.78965783799491e+003	(-1.00448073371550e+000dB,1.78917791643865e+002°)
3.79140344183326e+003	(-1.00461282698951e+000dB,1.78917256672829e+002°)
3.79314984973701e+003	(-1.00474505408747e+000dB,1.78916721402068e+002°)
3.79489706207654e+003	(-1.00487741515670e+000dB,1.78916185831365e+002°)
3.79664507922239e+003	(-1.00500991034469e+000dB,1.78915649960498e+002°)
3.79839390154526e+003	(-1.00514253979914e+000dB,1.78915113789250e+002°)
3.80014352941605e+003	(-1.00527530366786e+000dB,1.78914577317402e+002°)
3.80189396320581e+003	(-1.00540820209897e+000dB,1.78914040544733e+002°)
3.80364520328575e+003	(-1.00554123524067e+000dB,1.78913503471023e+002°)
3.80539725002728e+003	(-1.00567440324139e+000dB,1.78912966096053e+002°)
3.80715010380197e+003	(-1.00580770624976e+000dB,1.78912428419602e+002°)
3.80890376498155e+003	(-1.00594114441456e+000dB,1.78911890441449e+002°)
3.81065823393792e+003	(-1.00607471788479e+000dB,1.78911352161375e+002°)
3.81241351104319e+003	(-1.00620842680961e+000dB,1.78910813579157e+002°)
3.81416959666958e+003	(-1.00634227133837e+000dB,1.78910274694575e+002°)
3.81592649118953e+003	(-1.00647625162066e+000dB,1.78909735507407e+002°)
3.81768419497564e+003	(-1.00661036780619e+000dB,1.78909196017431e+002°)
3.81944270840066e+003	(-1.00674462004489e+000dB,1.78908656224426e+002°)
3.82120203183754e+003	(-1.00687900848687e+000dB,1.78908116128169e+002°)
3.82296216565939e+003	(-1.00701353328245e+000dB,1.78907575728438e+002°)
3.82472311023949e+003	(-1.00714819458210e+000dB,1.78907035025009e+002°)
3.82648486595129e+003	(-1.00728299253652e+000dB,1.78906494017661e+002°)
3.82824743316842e+003	(-1.00741792729656e+000dB,1.78905952706170e+002°)
3.83001081226468e+003	(-1.00755299901332e+000dB,1.78905411090313e+002°)
3.83177500361404e+003	(-1.00768820783803e+000dB,1.78904869169866e+002°)
3.83354000759064e+003	(-1.00782355392215e+000dB,1.78904326944606e+002°)
3.83530582456879e+003	(-1.00795903741731e+000dB,1.78903784414307e+002°)
3.83707245492298e+003	(-1.00809465847531e+000dB,1.78903241578747e+002°)
3.83883989902788e+003	(-1.00823041724821e+000dB,1.78902698437699e+002°)
3.84060815725831e+003	(-1.00836631388819e+000dB,1.78902154990941e+002°)
3.84237722998929e+003	(-1.00850234854768e+000dB,1.78901611238246e+002°)
3.84414711759598e+003	(-1.00863852137926e+000dB,1.78901067179389e+002°)
3.84591782045373e+003	(-1.00877483253573e+000dB,1.78900522814145e+002°)
3.84768933893808e+003	(-1.00891128217005e+000dB,1.78899978142288e+002°)
3.84946167342472e+003	(-1.00904787043541e+000dB,1.78899433163592e+002°)
3.85123482428951e+003	(-1.00918459748518e+000dB,1.78898887877831e+002°)
3.85300879190851e+003	(-1.00932146347293e+000dB,1.78898342284779e+002°)
3.85478357665792e+003	(-1.00945846855241e+000dB,1.78897796384208e+002°)
3.85655917891413e+003	(-1.00959561287756e+000dB,1.78897250175892e+002°)
3.85833559905371e+003	(-1.00973289660254e+000dB,1.78896703659603e+002°)
3.86011283745340e+003	(-1.00987031988168e+000dB,1.78896156835115e+002°)
3.86189089449010e+003	(-1.01000788286955e+000dB,1.78895609702199e+002°)
3.86366977054089e+003	(-1.01014558572085e+000dB,1.78895062260628e+002°)
3.86544946598304e+003	(-1.01028342859053e+000dB,1.78894514510173e+002°)
3.86722998119397e+003	(-1.01042141163370e+000dB,1.78893966450606e+002°)
3.86901131655129e+003	(-1.01055953500569e+000dB,1.78893418081699e+002°)
3.87079347243277e+003	(-1.01069779886202e+000dB,1.78892869403222e+002°)
3.87257644921637e+003	(-1.01083620335841e+000dB,1.78892320414946e+002°)
3.87436024728022e+003	(-1.01097474865076e+000dB,1.78891771116643e+002°)
3.87614486700261e+003	(-1.01111343489522e+000dB,1.78891221508082e+002°)
3.87793030876203e+003	(-1.01125226224804e+000dB,1.78890671589033e+002°)
3.87971657293711e+003	(-1.01139123086579e+000dB,1.78890121359267e+002°)
3.88150365990668e+003	(-1.01153034090514e+000dB,1.78889570818553e+002°)
3.88329157004975e+003	(-1.01166959252301e+000dB,1.78889019966660e+002°)
3.88508030374548e+003	(-1.01180898587650e+000dB,1.78888468803358e+002°)
3.88686986137322e+003	(-1.01194852112293e+000dB,1.78887917328416e+002°)
3.88866024331250e+003	(-1.01208819841978e+000dB,1.78887365541602e+002°)
3.89045144994301e+003	(-1.01222801792479e+000dB,1.78886813442684e+002°)
3.89224348164462e+003	(-1.01236797979584e+000dB,1.78886261031432e+002°)
3.89403633879737e+003	(-1.01250808419105e+000dB,1.78885708307612e+002°)
3.89583002178150e+003	(-1.01264833126872e+000dB,1.78885155270992e+002°)
3.89762453097740e+003	(-1.01278872118736e+000dB,1.78884601921340e+002°)
3.89941986676564e+003	(-1.01292925410571e+000dB,1.78884048258423e+002°)
3.90121602952696e+003	(-1.01306993018265e+000dB,1.78883494282009e+002°)
3.90301301964230e+003	(-1.01321074957731e+000dB,1.78882939991862e+002°)
3.90481083749274e+003	(-1.01335171244902e+000dB,1.78882385387751e+002°)
3.90660948345957e+003	(-1.01349281895729e+000dB,1.78881830469441e+002°)
3.90840895792422e+003	(-1.01363406926183e+000dB,1.78881275236698e+002°)
3.91020926126834e+003	(-1.01377546352261e+000dB,1.78880719689287e+002°)
3.91201039387371e+003	(-1.01391700189973e+000dB,1.78880163826975e+002°)
3.91381235612232e+003	(-1.01405868455353e+000dB,1.78879607649526e+002°)
3.91561514839632e+003	(-1.01420051164457e+000dB,1.78879051156706e+002°)
3.91741877107804e+003	(-1.01434248333359e+000dB,1.78878494348278e+002°)
3.91922322454997e+003	(-1.01448459978154e+000dB,1.78877937224008e+002°)
3.92102850919481e+003	(-1.01462686114957e+000dB,1.78877379783659e+002°)
3.92283462539541e+003	(-1.01476926759907e+000dB,1.78876822026995e+002°)
3.92464157353481e+003	(-1.01491181929157e+000dB,1.78876263953781e+002°)
3.92644935399620e+003	(-1.01505451638889e+000dB,1.78875705563778e+002°)
3.92825796716299e+003	(-1.01519735905298e+000dB,1.78875146856752e+002°)
3.93006741341874e+003	(-1.01534034744606e+000dB,1.78874587832463e+002°)
3.93187769314718e+003	(-1.01548348173049e+000dB,1.78874028490676e+002°)
3.93368880673223e+003	(-1.01562676206891e+000dB,1.78873468831152e+002°)
3.93550075455798e+003	(-1.01577018862412e+000dB,1.78872908853654e+002°)
3.93731353700871e+003	(-1.01591376155913e+000dB,1.78872348557942e+002°)
3.93912715446886e+003	(-1.01605748103719e+000dB,1.78871787943780e+002°)
3.94094160732306e+003	(-1.01620134722174e+000dB,1.78871227010928e+002°)
3.94275689595611e+003	(-1.01634536027643e+000dB,1.78870665759148e+002°)
3.94457302075299e+003	(-1.01648952036508e+000dB,1.78870104188199e+002°)
3.94638998209885e+003	(-1.01663382765180e+000dB,1.78869542297843e+002°)
3.94820778037903e+003	(-1.01677828230087e+000dB,1.78868980087840e+002°)
3.95002641597904e+003	(-1.01692288447675e+000dB,1.78868417557950e+002°)
3.95184588928457e+003	(-1.01706763434418e+000dB,1.78867854707933e+002°)
3.95366620068149e+003	(-1.01721253206804e+000dB,1.78867291537549e+002°)
3.95548735055583e+003	(-1.01735757781346e+000dB,1.78866728046556e+002°)
3.95730933929382e+003	(-1.01750277174577e+000dB,1.78866164234713e+002°)
3.95913216728187e+003	(-1.01764811403054e+000dB,1.78865600101780e+002°)
3.96095583490654e+003	(-1.01779360483350e+000dB,1.78865035647514e+002°)
3.96278034255460e+003	(-1.01793924432065e+000dB,1.78864470871675e+002°)
3.96460569061298e+003	(-1.01808503265817e+000dB,1.78863905774019e+002°)
3.96643187946879e+003	(-1.01823097001245e+000dB,1.78863340354305e+002°)
3.96825890950933e+003	(-1.01837705655009e+000dB,1.78862774612291e+002°)
3.97008678112205e+003	(-1.01852329243796e+000dB,1.78862208547732e+002°)
3.97191549469461e+003	(-1.01866967784307e+000dB,1.78861642160386e+002°)
3.97374505061484e+003	(-1.01881621293267e+000dB,1.78861075450011e+002°)
3.97557544927074e+003	(-1.01896289787427e+000dB,1.78860508416361e+002°)
3.97740669105049e+003	(-1.01910973283553e+000dB,1.78859941059193e+002°)
3.97923877634246e+003	(-1.01925671798434e+000dB,1.78859373378263e+002°)
3.98107170553518e+003	(-1.01940385348885e+000dB,1.78858805373327e+002°)
3.98290547901738e+003	(-1.01955113951739e+000dB,1.78858237044140e+002°)
3.98474009717796e+003	(-1.01969857623851e+000dB,1.78857668390457e+002°)
3.98657556040599e+003	(-1.01984616382096e+000dB,1.78857099412032e+002°)
3.98841186909074e+003	(-1.01999390243377e+000dB,1.78856530108621e+002°)
3.99024902362163e+003	(-1.02014179224611e+000dB,1.78855960479976e+002°)
3.99208702438829e+003	(-1.02028983342742e+000dB,1.78855390525854e+002°)
3.99392587178051e+003	(-1.02043802614732e+000dB,1.78854820246006e+002°)
3.99576556618827e+003	(-1.02058637057572e+000dB,1.78854249640186e+002°)
3.99760610800171e+003	(-1.02073486688266e+000dB,1.78853678708148e+002°)
3.99944749761119e+003	(-1.02088351523844e+000dB,1.78853107449645e+002°)
4.00128973540720e+003	(-1.02103231581359e+000dB,1.78852535864429e+002°)
4.00313282178045e+003	(-1.02118126877886e+000dB,1.78851963952252e+002°)
4.00497675712180e+003	(-1.02133037430520e+000dB,1.78851391712866e+002°)
4.00682154182232e+003	(-1.02147963256380e+000dB,1.78850819146024e+002°)
4.00866717627324e+003	(-1.02162904372605e+000dB,1.78850246251477e+002°)
4.01051366086597e+003	(-1.02177860796357e+000dB,1.78849673028975e+002°)
4.01236099599211e+003	(-1.02192832544822e+000dB,1.78849099478271e+002°)
4.01420918204342e+003	(-1.02207819635207e+000dB,1.78848525599114e+002°)
4.01605821941188e+003	(-1.02222822084742e+000dB,1.78847951391255e+002°)
4.01790810848961e+003	(-1.02237839910676e+000dB,1.78847376854445e+002°)
4.01975884966894e+003	(-1.02252873130284e+000dB,1.78846801988432e+002°)
4.02161044334235e+003	(-1.02267921760862e+000dB,1.78846226792968e+002°)
4.02346288990253e+003	(-1.02282985819729e+000dB,1.78845651267800e+002°)
4.02531618974233e+003	(-1.02298065324226e+000dB,1.78845075412679e+002°)
4.02717034325480e+003	(-1.02313160291715e+000dB,1.78844499227353e+002°)
4.02902535083317e+003	(-1.02328270739583e+000dB,1.78843922711570e+002°)
4.03088121287082e+003	(-1.02343396685237e+000dB,1.78843345865078e+002°)
4.03273792976135e+003	(-1.02358538146111e+000dB,1.78842768687626e+002°)
4.03459550189851e+003	(-1.02373695139658e+000dB,1.78842191178962e+002°)
4.03645392967626e+003	(-1.02388867683351e+000dB,1.78841613338832e+002°)
4.03831321348873e+003	(-1.02404055794693e+000dB,1.78841035166983e+002°)
4.04017335373022e+003	(-1.02419259491204e+000dB,1.78840456663163e+002°)
4.04203435079522e+003	(-1.02434478790428e+000dB,1.78839877827119e+002°)
4.04389620507841e+003	(-1.02449713709932e+000dB,1.78839298658595e+002°)
4.04575891697464e+003	(-1.02464964267307e+000dB,1.78838719157339e+002°)
4.04762248687895e+003	(-1.02480230480167e+000dB,1.78838139323096e+002°)
4.04948691518655e+003	(-1.02495512366146e+000dB,1.78837559155612e+002°)
4.05135220229285e+003	(-1.02510809942903e+000dB,1.78836978654631e+002°)
4.05321834859343e+003	(-1.02526123228121e+000dB,1.78836397819898e+002°)
4.05508535448405e+003	(-1.02541452239503e+000dB,1.78835816651159e+002°)
4.05695322036067e+003	(-1.02556796994777e+000dB,1.78835235148157e+002°)
4.05882194661940e+003	(-1.02572157511694e+000dB,1.78834653310636e+002°)
4.06069153365656e+003	(-1.02587533808030e+000dB,1.78834071138340e+002°)
4.06256198186865e+003	(-1.02602925901578e+000dB,1.78833488631013e+002°)
4.06443329165234e+003	(-1.02618333810162e+000dB,1.78832905788398e+002°)
4.06630546340450e+003	(-1.02633757551624e+000dB,1.78832322610237e+002°)
4.06817849752216e+003	(-1.02649197143830e+000dB,1.78831739096273e+002°)
4.07005239440255e+003	(-1.02664652604671e+000dB,1.78831155246249e+002°)
4.07192715444308e+003	(-1.02680123952060e+000dB,1.78830571059906e+002°)
4.07380277804134e+003	(-1.02695611203933e+000dB,1.78829986536987e+002°)
4.07567926559511e+003	(-1.02711114378252e+000dB,1.78829401677232e+002°)
4.07755661750234e+003	(-1.02726633493000e+000dB,1.78828816480383e+002°)
4.07943483416117e+003	(-1.02742168566181e+000dB,1.78828230946180e+002°)
4.08131391596994e+003	(-1.02757719615829e+000dB,1.78827645074365e+002°)
4.08319386332714e+003	(-1.02773286659998e+000dB,1.78827058864677e+002°)
4.08507467663147e+003	(-1.02788869716762e+000dB,1.78826472316857e+002°)
4.08695635628180e+003	(-1.02804468804227e+000dB,1.78825885430644e+002°)
4.08883890267719e+003	(-1.02820083940515e+000dB,1.78825298205777e+002°)
4.09072231621689e+003	(-1.02835715143775e+000dB,1.78824710641997e+002°)
4.09260659730033e+003	(-1.02851362432179e+000dB,1.78824122739040e+002°)
4.09449174632710e+003	(-1.02867025823926e+000dB,1.78823534496648e+002°)
4.09637776369701e+003	(-1.02882705337232e+000dB,1.78822945914556e+002°)
4.09826464981004e+003	(-1.02898400990342e+000dB,1.78822356992504e+002°)
4.10015240506635e+003	(-1.02914112801525e+000dB,1.78821767730229e+002°)
4.10204102986629e+003	(-1.02929840789073e+000dB,1.78821178127468e+002°)
4.10393052461038e+003	(-1.02945584971298e+000dB,1.78820588183958e+002°)
4.10582088969935e+003	(-1.02961345366542e+000dB,1.78819997899437e+002°)
4.10771212553410e+003	(-1.02977121993169e+000dB,1.78819407273641e+002°)
4.10960423251570e+003	(-1.02992914869566e+000dB,1.78818816306306e+002°)
