Freq.	V(fb5)/V(inm5)
2.51188643150969e+004	(4.83354217826440e+000dB,-2.41675059702424e+000°)
2.52348077248069e+004	(4.91336874440654e+000dB,-2.38898145680113e+000°)
2.53512863049802e+004	(4.99319766352152e+000dB,-2.36125985973077e+000°)
2.54683025258515e+004	(5.07302892117671e+000dB,-2.33358520954879e+000°)
2.55858588690576e+004	(5.15286250312867e+000dB,-2.30595691039281e+000°)
2.57039578276898e+004	(5.23269839532197e+000dB,-2.27837436678809e+000°)
2.58226019063471e+004	(5.31253658388804e+000dB,-2.25083698363287e+000°)
2.59417936211893e+004	(5.39237705514393e+000dB,-2.22334416618372e+000°)
2.60615354999901e+004	(5.47221979559128e+000dB,-2.19589532004090e+000°)
2.61818300821910e+004	(5.55206479191505e+000dB,-2.16848985113342e+000°)
2.63026799189550e+004	(5.63191203098251e+000dB,-2.14112716570411e+000°)
2.64240875732207e+004	(5.71176149984207e+000dB,-2.11380667029453e+000°)
2.65460556197566e+004	(5.79161318572219e+000dB,-2.08652777172970e+000°)
2.66685866452160e+004	(5.87146707603027e+000dB,-2.05928987710287e+000°)
2.67916832481915e+004	(5.95132315835166e+000dB,-2.03209239376028e+000°)
2.69153480392704e+004	(6.03118142044848e+000dB,-2.00493472928535e+000°)
2.70395836410897e+004	(6.11104185025865e+000dB,-1.97781629148322e+000°)
2.71643926883921e+004	(6.19090443589483e+000dB,-1.95073648836509e+000°)
2.72897778280816e+004	(6.27076916564336e+000dB,-1.92369472813226e+000°)
2.74157417192801e+004	(6.35063602796332e+000dB,-1.89669041916003e+000°)
2.75422870333829e+004	(6.43050501148544e+000dB,-1.86972296998200e+000°)
2.76694164541164e+004	(6.51037610501114e+000dB,-1.84279178927341e+000°)
2.77971326775942e+004	(6.59024929751159e+000dB,-1.81589628583522e+000°)
2.79254384123747e+004	(6.67012457812665e+000dB,-1.78903586857743e+000°)
2.80543363795184e+004	(6.75000193616401e+000dB,-1.76220994650257e+000°)
2.81838293126458e+004	(6.82988136109817e+000dB,-1.73541792868919e+000°)
2.83139199579951e+004	(6.90976284256951e+000dB,-1.70865922427479e+000°)
2.84446110744805e+004	(6.98964637038342e+000dB,-1.68193324243909e+000°)
2.85759054337508e+004	(7.06953193450931e+000dB,-1.65523939238690e+000°)
2.87078058202482e+004	(7.14941952507973e+000dB,-1.62857708333109e+000°)
2.88403150312674e+004	(7.22930913238950e+000dB,-1.60194572447502e+000°)
2.89734358770146e+004	(7.30920074689481e+000dB,-1.57534472499528e+000°)
2.91071711806674e+004	(7.38909435921235e+000dB,-1.54877349402423e+000°)
2.92415237784347e+004	(7.46898996011840e+000dB,-1.52223144063208e+000°)
2.93764965196167e+004	(7.54888754054805e+000dB,-1.49571797380922e+000°)
2.95120922666652e+004	(7.62878709159431e+000dB,-1.46923250244827e+000°)
2.96483138952448e+004	(7.70868860450728e+000dB,-1.44277443532580e+000°)
2.97851642942933e+004	(7.78859207069337e+000dB,-1.41634318108443e+000°)
2.99226463660833e+004	(7.86849748171439e+000dB,-1.38993814821406e+000°)
3.00607630262837e+004	(7.94840482928684e+000dB,-1.36355874503378e+000°)
3.01995172040216e+004	(8.02831410528109e+000dB,-1.33720437967281e+000°)
3.03389118419441e+004	(8.10822530172054e+000dB,-1.31087446005204e+000°)
3.04789498962813e+004	(8.18813841078094e+000dB,-1.28456839386486e+000°)
3.06196343369082e+004	(8.26805342478951e+000dB,-1.25828558855831e+000°)
3.07609681474085e+004	(8.34797033622430e+000dB,-1.23202545131348e+000°)
3.09029543251374e+004	(8.42788913771334e+000dB,-1.20578738902660e+000°)
3.10455958812850e+004	(8.50780982203396e+000dB,-1.17957080828904e+000°)
3.11888958409408e+004	(8.58773238211205e+000dB,-1.15337511536795e+000°)
3.13328572431573e+004	(8.66765681102132e+000dB,-1.12719971618631e+000°)
3.14774831410146e+004	(8.74758310198256e+000dB,-1.10104401630288e+000°)
3.16227766016853e+004	(8.82751124836302e+000dB,-1.07490742089206e+000°)
3.17687407064992e+004	(8.90744124367564e+000dB,-1.04878933472359e+000°)
3.19153785510091e+004	(8.98737308157837e+000dB,-1.02268916214220e+000°)
3.20626932450562e+004	(9.06730675587352e+000dB,-9.96606307046663e-001°)
3.22106879128359e+004	(9.14724226050707e+000dB,-9.70540172869164e-001°)
3.23593656929644e+004	(9.22717958956799e+000dB,-9.44490162554331e-001°)
3.25087297385450e+004	(9.30711873728759e+000dB,-9.18455678538157e-001°)
3.26587832172351e+004	(9.38705969803891e+000dB,-8.92436122726371e-001°)
3.28095293113135e+004	(9.46700246633599e+000dB,-8.66430896473153e-001°)
3.29609712177473e+004	(9.54694703683335e+000dB,-8.40439400559593e-001°)
3.31131121482607e+004	(9.62689340432530e+000dB,-8.14461035171506e-001°)
3.32659553294020e+004	(9.70684156374527e+000dB,-7.88495199877655e-001°)
3.34195040026130e+004	(9.78679151016530e+000dB,-7.62541293607288e-001°)
3.35737614242971e+004	(9.86674323879538e+000dB,-7.36598714627992e-001°)
3.37287308658885e+004	(9.94669674498284e+000dB,-7.10666860522987e-001°)
3.38844156139219e+004	(1.00266520242118e+001dB,-6.84745128168212e-001°)
3.40408189701017e+004	(1.01066090721025e+001dB,-6.58832913709528e-001°)
3.41979442513725e+004	(1.01865678844110e+001dB,-6.32929612539381e-001°)
3.43557947899891e+004	(1.02665284570280e+001dB,-6.07034619273634e-001°)
3.45143739335873e+004	(1.03464907859790e+001dB,-5.81147327727792e-001°)
3.46736850452548e+004	(1.04264548674233e+001dB,-5.55267130893229e-001°)
3.48337315036029e+004	(1.05064206976535e+001dB,-5.29393420913324e-001°)
3.49945167028374e+004	(1.05863882730951e+001dB,-5.03525589059264e-001°)
3.51560440528315e+004	(1.06663575903057e+001dB,-4.77663025705534e-001°)
3.53183169791974e+004	(1.07463286459748e+001dB,-4.51805120305289e-001°)
3.54813389233593e+004	(1.08263014369230e+001dB,-4.25951261365650e-001°)
3.56451133426262e+004	(1.09062759601015e+001dB,-4.00100836422531e-001°)
3.58096437102654e+004	(1.09862522125919e+001dB,-3.74253232015471e-001°)
3.59749335155760e+004	(1.10662301916052e+001dB,-3.48407833661931e-001°)
3.61409862639631e+004	(1.11462098944815e+001dB,-3.22564025831881e-001°)
3.63078054770119e+004	(1.12261913186896e+001dB,-2.96721191921466e-001°)
3.64753946925626e+004	(1.13061744618265e+001dB,-2.70878714227102e-001°)
3.66437574647851e+004	(1.13861593216166e+001dB,-2.45035973918965e-001°)
3.68128973642550e+004	(1.14661458959115e+001dB,-2.19192351014165e-001°)
3.69828179780285e+004	(1.15461341826896e+001dB,-1.93347224350065e-001°)
3.71535229097191e+004	(1.16261241800553e+001dB,-1.67499971556921e-001°)
3.73250157795739e+004	(1.17061158862387e+001dB,-1.41649969030579e-001°)
3.74973002245502e+004	(1.17861092995949e+001dB,-1.15796591904791e-001°)
3.76703798983928e+004	(1.18661044186041e+001dB,-8.99392140232793e-002°)
3.78442584717112e+004	(1.19461012418704e+001dB,-6.40772079115358e-002°)
3.80189396320580e+004	(1.20260997681220e+001dB,-3.82099447483720e-002°)
3.81944270840066e+004	(1.21060999962100e+001dB,-1.23367943372170e-002°)
3.83707245492298e+004	(1.21861019251088e+001dB,1.35428749228461e-002°)
3.85478357665791e+004	(1.22661055539149e+001dB,3.94296960663227e-002°)
3.87257644921637e+004	(1.23461108818469e+001dB,6.53243035909791e-002°)
3.89045144994300e+004	(1.24261179082447e+001dB,9.12273334874584e-002°)
3.90840895792422e+004	(1.25061266325695e+001dB,1.17139423269540e-001°)
3.92644935399620e+004	(1.25861370544030e+001dB,1.43061212004501e-001°)
3.94457302075298e+004	(1.26661491734468e+001dB,1.68993340343742e-001°)
3.96278034255460e+004	(1.27461629895225e+001dB,1.94936450553903e-001°)
3.98107170553517e+004	(1.28261785025709e+001dB,2.20891186547868e-001°)
3.99944749761118e+004	(1.29061957126514e+001dB,2.46858193916764e-001°)
4.01790810848960e+004	(1.29862146199420e+001dB,2.72838119961492e-001°)
4.03645392967625e+004	(1.30662352247386e+001dB,2.98831613725157e-001°)
4.05508535448404e+004	(1.31462575274543e+001dB,3.24839326025540e-001°)
4.07380277804133e+004	(1.32262815286197e+001dB,3.50861909487738e-001°)
4.09260659730032e+004	(1.33063072288816e+001dB,3.76900018577812e-001°)
4.11149721104543e+004	(1.33863346290031e+001dB,4.02954309635924e-001°)
4.13047501990182e+004	(1.34663637298632e+001dB,4.29025440910177e-001°)
4.14954042634384e+004	(1.35463945324558e+001dB,4.55114072591005e-001°)
4.16869383470357e+004	(1.36264270378900e+001dB,4.81220866845508e-001°)
4.18793565117940e+004	(1.37064612473890e+001dB,5.07346487852358e-001°)
4.20726628384466e+004	(1.37864971622902e+001dB,5.33491601837261e-001°)
4.22668614265625e+004	(1.38665347840443e+001dB,5.59656877108162e-001°)
4.24619563946335e+004	(1.39465741142151e+001dB,5.85842984091463e-001°)
4.26579518801615e+004	(1.40266151544792e+001dB,6.12050595368302e-001°)
4.28548520397462e+004	(1.41066579066250e+001dB,6.38280385711040e-001°)
4.30526610491733e+004	(1.41867023725529e+001dB,6.64533032120639e-001°)
4.32513831035031e+004	(1.42667485542743e+001dB,6.90809213863919e-001°)
4.34510224171594e+004	(1.43467964539116e+001dB,7.17109612511440e-001°)
4.36515832240189e+004	(1.44268460736974e+001dB,7.43434911975604e-001°)
4.38530697775009e+004	(1.45068974159740e+001dB,7.69785798549582e-001°)
4.40554863506576e+004	(1.45869504831934e+001dB,7.96162960946078e-001°)
4.42588372362650e+004	(1.46670052779163e+001dB,8.22567090336924e-001°)
4.44631267469132e+004	(1.47470618028118e+001dB,8.48998880392860e-001°)
4.46683592150987e+004	(1.48271200606570e+001dB,8.75459027323811e-001°)
4.48745389933156e+004	(1.49071800543365e+001dB,9.01948229919617e-001°)
4.50816704541484e+004	(1.49872417868416e+001dB,9.28467189591290e-001°)
4.52897579903645e+004	(1.50673052612703e+001dB,9.55016610412334e-001°)
4.54988060150072e+004	(1.51473704808265e+001dB,9.81597199160987e-001°)
4.57088189614899e+004	(1.52274374488195e+001dB,1.00820966536262e+000°)
4.59198012836893e+004	(1.53075061686634e+001dB,1.03485472133267e+000°)
4.61317574560404e+004	(1.53875766438768e+001dB,1.06153308222000e+000°)
4.63446919736312e+004	(1.54676488780822e+001dB,1.08824546605082e+000°)
4.65586093522984e+004	(1.55477228750052e+001dB,1.11499259377289e+000°)
4.67735141287223e+004	(1.56277986384743e+001dB,1.14177518930059e+000°)
4.69894108605240e+004	(1.57078761724202e+001dB,1.16859397955993e+000°)
4.72063041263616e+004	(1.57879554808750e+001dB,1.19544969453461e+000°)
4.74241985260270e+004	(1.58680365679722e+001dB,1.22234306731216e+000°)
4.76430986805441e+004	(1.59481194379455e+001dB,1.24927483413070e+000°)
4.78630092322664e+004	(1.60282040951285e+001dB,1.27624573442649e+000°)
4.80839348449754e+004	(1.61082905439540e+001dB,1.30325651088161e+000°)
4.83058802039798e+004	(1.61883787889536e+001dB,1.33030790947244e+000°)
4.85288500162147e+004	(1.62684688347567e+001dB,1.35740067951839e+000°)
4.87528490103412e+004	(1.63485606860901e+001dB,1.38453557373156e+000°)
4.89778819368472e+004	(1.64286543477774e+001dB,1.41171334826664e+000°)
4.92039535681477e+004	(1.65087498247381e+001dB,1.43893476277156e+000°)
4.94310686986862e+004	(1.65888471219871e+001dB,1.46620058043859e+000°)
4.96592321450363e+004	(1.66689462446339e+001dB,1.49351156805596e+000°)
4.98884487460039e+004	(1.67490471978820e+001dB,1.52086849606032e+000°)
5.01187233627299e+004	(1.68291499870282e+001dB,1.54827213858946e+000°)
5.03500608787932e+004	(1.69092546174614e+001dB,1.57572327353601e+000°)
5.05824662003141e+004	(1.69893610946627e+001dB,1.60322268260123e+000°)
5.08159442560588e+004	(1.70694694242038e+001dB,1.63077115134994e+000°)
5.10504999975434e+004	(1.71495796117467e+001dB,1.65836946926577e+000°)
5.12861383991393e+004	(1.72296916630427e+001dB,1.68601842980711e+000°)
5.15228644581784e+004	(1.73098055839315e+001dB,1.71371883046368e+000°)
5.17606831950596e+004	(1.73899213803408e+001dB,1.74147147281395e+000°)
5.19995996533544e+004	(1.74700390582848e+001dB,1.76927716258264e+000°)
5.22396188999148e+004	(1.75501586238637e+001dB,1.79713670969982e+000°)
5.24807460249801e+004	(1.76302800832628e+001dB,1.82505092835971e+000°)
5.27229861422852e+004	(1.77104034427515e+001dB,1.85302063708080e+000°)
5.29663443891687e+004	(1.77905287086822e+001dB,1.88104665876652e+000°)
5.32108259266823e+004	(1.78706558874897e+001dB,1.90912982076643e+000°)
5.34564359397001e+004	(1.79507849856897e+001dB,1.93727095493832e+000°)
5.37031796370282e+004	(1.80309160098784e+001dB,1.96547089771100e+000°)
5.39510622515157e+004	(1.81110489667310e+001dB,1.99373049014767e+000°)
5.42000890401654e+004	(1.81911838630006e+001dB,2.02205057801037e+000°)
5.44502652842451e+004	(1.82713207055175e+001dB,2.05043201182475e+000°)
5.47015962894002e+004	(1.83514595011878e+001dB,2.07887564694596e+000°)
5.49540873857655e+004	(1.84316002569922e+001dB,2.10738234362505e+000°)
5.52077439280788e+004	(1.85117429799851e+001dB,2.13595296707641e+000°)
5.54625712957941e+004	(1.85918876772930e+001dB,2.16458838754572e+000°)
5.57185748931961e+004	(1.86720343561136e+001dB,2.19328948037901e+000°)
5.59757601495141e+004	(1.87521830237147e+001dB,2.22205712609224e+000°)
5.62341325190380e+004	(1.88323336874321e+001dB,2.25089221044194e+000°)
5.64936974812334e+004	(1.89124863546693e+001dB,2.27979562449649e+000°)
5.67544605408579e+004	(1.89926410328952e+001dB,2.30876826470848e+000°)
5.70164272280779e+004	(1.90727977296436e+001dB,2.33781103298766e+000°)
5.72796030985861e+004	(1.91529564525109e+001dB,2.36692483677502e+000°)
5.75439937337189e+004	(1.92331172091553e+001dB,2.39611058911763e+000°)
5.78096047405750e+004	(1.93132800072949e+001dB,2.42536920874421e+000°)
5.80764417521345e+004	(1.93934448547064e+001dB,2.45470162014201e+000°)
5.83445104273777e+004	(1.94736117592233e+001dB,2.48410875363429e+000°)
5.86138164514062e+004	(1.95537807287344e+001dB,2.51359154545869e+000°)
5.88843655355622e+004	(1.96339517711823e+001dB,2.54315093784694e+000°)
5.91561634175507e+004	(1.97141248945612e+001dB,2.57278787910498e+000°)
5.94292158615606e+004	(1.97943001069156e+001dB,2.60250332369455e+000°)
5.97035286583870e+004	(1.98744774163385e+001dB,2.63229823231551e+000°)
5.99791076255543e+004	(1.99546568309693e+001dB,2.66217357198904e+000°)
6.02559586074392e+004	(2.00348383589919e+001dB,2.69213031614222e+000°)
6.05340874753948e+004	(2.01150220086332e+001dB,2.72216944469320e+000°)
6.08135001278752e+004	(2.01952077881607e+001dB,2.75229194413781e+000°)
6.10942024905607e+004	(2.02753957058803e+001dB,2.78249880763701e+000°)
6.13762005164829e+004	(2.03555857701348e+001dB,2.81279103510526e+000°)
6.16595001861517e+004	(2.04357779893014e+001dB,2.84316963330042e+000°)
6.19441075076817e+004	(2.05159723717895e+001dB,2.87363561591417e+000°)
6.22300285169195e+004	(2.05961689260385e+001dB,2.90419000366400e+000°)
6.25172692775721e+004	(2.06763676605154e+001dB,2.93483382438628e+000°)
6.28058358813354e+004	(2.07565685837125e+001dB,2.96556811312999e+000°)
6.30957344480229e+004	(2.08367717041453e+001dB,2.99639391225227e+000°)
6.33869711256963e+004	(2.09169770303492e+001dB,3.02731227151480e+000°)
6.36795520907952e+004	(2.09971845708778e+001dB,3.05832424818107e+000°)
6.39734835482685e+004	(2.10773943342998e+001dB,3.08943090711579e+000°)
6.42687717317056e+004	(2.11576063291964e+001dB,3.12063332088419e+000°)
6.45654229034693e+004	(2.12378205641586e+001dB,3.15193256985379e+000°)
6.48634433548276e+004	(2.13180370477842e+001dB,3.18332974229665e+000°)
6.51628394060880e+004	(2.13982557886753e+001dB,3.21482593449320e+000°)
6.54636174067313e+004	(2.14784767954348e+001dB,3.24642225083722e+000°)
6.57657837355458e+004	(2.15587000766640e+001dB,3.27811980394227e+000°)
6.60693448007634e+004	(2.16389256409586e+001dB,3.30991971474919e+000°)
6.63743070401947e+004	(2.17191534969064e+001dB,3.34182311263539e+000°)
6.66806769213661e+004	(2.17993836530836e+001dB,3.37383113552474e+000°)
6.69884609416565e+004	(2.18796161180511e+001dB,3.40594492999972e+000°)
6.72976656284357e+004	(2.19598509003518e+001dB,3.43816565141424e+000°)
6.76082975392021e+004	(2.20400880085064e+001dB,3.47049446400821e+000°)
6.79203632617224e+004	(2.21203274510103e+001dB,3.50293254102351e+000°)
6.82338694141709e+004	(2.22005692363292e+001dB,3.53548106482129e+000°)
6.85488226452702e+004	(2.22808133728962e+001dB,3.56814122700091e+000°)
6.88652296344316e+004	(2.23610598691070e+001dB,3.60091422852013e+000°)
6.91830970918977e+004	(2.24413087333165e+001dB,3.63380127981689e+000°)
6.95024317588838e+004	(2.25215599738344e+001dB,3.66680360093287e+000°)
6.98232404077212e+004	(2.26018135989212e+001dB,3.69992242163815e+000°)
7.01455298420013e+004	(2.26820696167835e+001dB,3.73315898155759e+000°)
7.04693068967188e+004	(2.27623280355702e+001dB,3.76651453029914e+000°)
7.07945784384180e+004	(2.28425888633674e+001dB,3.79999032758308e+000°)
7.11213513653371e+004	(2.29228521081939e+001dB,3.83358764337355e+000°)
7.14496326075556e+004	(2.30031177779967e+001dB,3.86730775801124e+000°)
7.17794291271404e+004	(2.30833858806459e+001dB,3.90115196234801e+000°)
7.21107479182942e+004	(2.31636564239296e+001dB,3.93512155788313e+000°)
7.24435960075033e+004	(2.32439294155491e+001dB,3.96921785690116e+000°)
7.27779804536867e+004	(2.33242048631133e+001dB,4.00344218261158e+000°)
7.31139083483461e+004	(2.34044827741337e+001dB,4.03779586929032e+000°)
7.34513868157159e+004	(2.34847631560184e+001dB,4.07228026242280e+000°)
7.37904230129145e+004	(2.35650460160669e+001dB,4.10689671884903e+000°)
7.41310241300962e+004	(2.36453313614643e+001dB,4.14164660691042e+000°)
7.44731973906034e+004	(2.37256191992748e+001dB,4.17653130659825e+000°)
7.48169500511199e+004	(2.38059095364365e+001dB,4.21155220970438e+000°)
7.51622894018250e+004	(2.38862023797544e+001dB,4.24671071997354e+000°)
7.55092227665479e+004	(2.39664977358945e+001dB,4.28200825325768e+000°)
7.58577575029229e+004	(2.40467956113771e+001dB,4.31744623767224e+000°)
7.62079010025458e+004	(2.41270960125702e+001dB,4.35302611375431e+000°)
7.65596606911302e+004	(2.42073989456823e+001dB,4.38874933462293e+000°)
7.69130440286656e+004	(2.42877044167560e+001dB,4.42461736614115e+000°)
7.72680585095749e+004	(2.43680124316603e+001dB,4.46063168708050e+000°)
7.76247116628738e+004	(2.44483229960833e+001dB,4.49679378928711e+000°)
7.79830110523306e+004	(2.45286361155250e+001dB,4.53310517785020e+000°)
7.83429642766259e+004	(2.46089517952889e+001dB,4.56956737127265e+000°)
7.87045789695146e+004	(2.46892700404751e+001dB,4.60618190164365e+000°)
7.90678627999873e+004	(2.47695908559710e+001dB,4.64295031481344e+000°)
7.94328234724330e+004	(2.48499142464439e+001dB,4.67987417057049e+000°)
7.97994687268025e+004	(2.49302402163321e+001dB,4.71695504282063e+000°)
8.01678063387728e+004	(2.50105687698363e+001dB,4.75419451976857e+000°)
8.05378441199115e+004	(2.50908999109106e+001dB,4.79159420410189e+000°)
8.09095899178431e+004	(2.51712336432535e+001dB,4.82915571317677e+000°)
8.12830516164149e+004	(2.52515699702982e+001dB,4.86688067920674e+000°)
8.16582371358642e+004	(2.53319088952036e+001dB,4.90477074945332e+000°)
8.20351544329868e+004	(2.54122504208439e+001dB,4.94282758641914e+000°)
8.24138115013052e+004	(2.54925945497989e+001dB,4.98105286804376e+000°)
8.27942163712385e+004	(2.55729412843436e+001dB,5.01944828790148e+000°)
8.31763771102722e+004	(2.56532906264377e+001dB,5.05801555540200e+000°)
8.35603018231299e+004	(2.57336425777148e+001dB,5.09675639599343e+000°)
8.39459986519449e+004	(2.58139971394711e+001dB,5.13567255136790e+000°)
8.43334757764327e+004	(2.58943543126547e+001dB,5.17476577966966e+000°)
8.47227414140648e+004	(2.59747140978533e+001dB,5.21403785570590e+000°)
8.51138038202428e+004	(2.60550764952830e+001dB,5.25349057116000e+000°)
8.55066712884736e+004	(2.61354415047757e+001dB,5.29312573480773e+000°)
8.59013521505448e+004	(2.62158091257666e+001dB,5.33294517273585e+000°)
8.62978547767023e+004	(2.62961793572821e+001dB,5.37295072856370e+000°)
8.66961875758270e+004	(2.63765521979260e+001dB,5.41314426366729e+000°)
8.70963589956134e+004	(2.64569276458668e+001dB,5.45352765740640e+000°)
8.74983775227490e+004	(2.65373056988235e+001dB,5.49410280735433e+000°)
8.79022516830938e+004	(2.66176863540521e+001dB,5.53487162953066e+000°)
8.83079900418617e+004	(2.66980696083309e+001dB,5.57583605863672e+000°)
8.87156012038016e+004	(2.67784554579462e+001dB,5.61699804829417e+000°)
8.91250938133801e+004	(2.68588438986770e+001dB,5.65835957128638e+000°)
8.95364765549649e+004	(2.69392349257799e+001dB,5.69992261980278e+000°)
8.99497581530091e+004	(2.70196285339730e+001dB,5.74168920568640e+000°)
9.03649473722357e+004	(2.71000247174204e+001dB,5.78366136068441e+000°)
9.07820530178242e+004	(2.71804234697153e+001dB,5.82584113670150e+000°)
9.12010839355966e+004	(2.72608247838631e+001dB,5.86823060605666e+000°)
9.16220490122057e+004	(2.73412286522645e+001dB,5.91083186174316e+000°)
9.20449571753228e+004	(2.74216350666976e+001dB,5.95364701769135e+000°)
9.24698173938280e+004	(2.75020440182999e+001dB,5.99667820903498e+000°)
9.28966386779994e+004	(2.75824554975498e+001dB,6.03992759238094e+000°)
9.33254300797049e+004	(2.76628694942475e+001dB,6.08339734608166e+000°)
9.37562006925939e+004	(2.77432859974961e+001dB,6.12708967051153e+000°)
9.41889596522900e+004	(2.78237049956810e+001dB,6.17100678834633e+000°)
9.46237161365852e+004	(2.79041264764506e+001dB,6.21515094484593e+000°)
9.50604793656341e+004	(2.79845504266946e+001dB,6.25952440814094e+000°)
9.54992586021496e+004	(2.80649768325231e+001dB,6.30412946952215e+000°)
9.59400631515993e+004	(2.81454056792451e+001dB,6.34896844373397e+000°)
9.63829023624031e+004	(2.82258369513459e+001dB,6.39404366927115e+000°)
9.68277856261310e+004	(2.83062706324645e+001dB,6.43935750867933e+000°)
9.72747223777026e+004	(2.83867067053701e+001dB,6.48491234885880e+000°)
9.77237220955872e+004	(2.84671451519383e+001dB,6.53071060137230e+000°)
9.81747943020046e+004	(2.85475859531269e+001dB,6.57675470275622e+000°)
9.86279485631273e+004	(2.86280290889508e+001dB,6.62304711483552e+000°)
9.90831944892830e+004	(2.87084745384560e+001dB,6.66959032504287e+000°)
9.95405417351590e+004	(2.87889222796943e+001dB,6.71638684674060e+000°)
1.00000000000006e+005	(2.88693722896956e+001dB,6.76343921954759e+000°)
1.00461579027846e+005	(2.89498245444412e+001dB,6.81075000966900e+000°)
1.00925288607675e+005	(2.90302790188355e+001dB,6.85832181023081e+000°)
1.01391138573674e+005	(2.91107356866772e+001dB,6.90615724161746e+000°)
1.01859138805418e+005	(2.91911945206301e+001dB,6.95425895181385e+000°)
1.02329299228082e+005	(2.92716554921932e+001dB,7.00262961675145e+000°)
1.02801629812654e+005	(2.93521185716696e+001dB,7.05127194065813e+000°)
1.03276140576146e+005	(2.94325837281353e+001dB,7.10018865641200e+000°)
1.03752841581808e+005	(2.95130509294071e+001dB,7.14938252589986e+000°)
1.04231742939337e+005	(2.95935201420095e+001dB,7.19885634037899e+000°)
1.04712854805097e+005	(2.96739913311411e+001dB,7.24861292084382e+000°)
1.05196187382329e+005	(2.97544644606402e+001dB,7.29865511839632e+000°)
1.05681750921373e+005	(2.98349394929494e+001dB,7.34898581462059e+000°)
1.06169555719879e+005	(2.99154163890797e+001dB,7.39960792196221e+000°)
1.06659612123033e+005	(2.99958951085734e+001dB,7.45052438411097e+000°)
1.07151930523768e+005	(3.00763756094667e+001dB,7.50173817638895e+000°)
1.07646521362990e+005	(3.01568578482506e+001dB,7.55325230614200e+000°)
1.08143395129801e+005	(3.02373417798317e+001dB,7.60506981313609e+000°)
1.08642562361714e+005	(3.03178273574917e+001dB,7.65719376995807e+000°)
1.09144033644883e+005	(3.03983145328460e+001dB,7.70962728242033e+000°)
1.09647819614326e+005	(3.04788032558014e+001dB,7.76237348997071e+000°)
1.10153930954149e+005	(3.05592934745130e+001dB,7.81543556610596e+000°)
1.10662378397774e+005	(3.06397851353396e+001dB,7.86881671879058e+000°)
1.11173172728166e+005	(3.07202781827985e+001dB,7.92252019087936e+000°)
1.11686324778063e+005	(3.08007725595193e+001dB,7.97654926054489e+000°)
1.12201845430204e+005	(3.08812682061964e+001dB,8.03090724170980e+000°)
1.12719745617558e+005	(3.09617650615406e+001dB,8.08559748448300e+000°)
1.13240036323563e+005	(3.10422630622292e+001dB,8.14062337560088e+000°)
1.13762728582350e+005	(3.11227621428556e+001dB,8.19598833887312e+000°)
1.14287833478985e+005	(3.12032622358773e+001dB,8.25169583563302e+000°)
1.14815362149696e+005	(3.12837632715627e+001dB,8.30774936519247e+000°)
1.15345325782117e+005	(3.13642651779366e+001dB,8.36415246530148e+000°)
1.15877735615520e+005	(3.14447678807254e+001dB,8.42090871261269e+000°)
1.16412602941057e+005	(3.15252713032994e+001dB,8.47802172314998e+000°)
1.16949939101995e+005	(3.16057753666152e+001dB,8.53549515278246e+000°)
1.17489755493961e+005	(3.16862799891559e+001dB,8.59333269770229e+000°)
1.18032063565181e+005	(3.17667850868707e+001dB,8.65153809490814e+000°)
1.18576874816724e+005	(3.18472905731124e+001dB,8.71011512269244e+000°)
1.19124200802745e+005	(3.19277963585739e+001dB,8.76906760113381e+000°)
1.19674053130732e+005	(3.20083023512232e+001dB,8.82839939259422e+000°)
1.20226443461749e+005	(3.20888084562366e+001dB,8.88811440222030e+000°)
1.20781383510686e+005	(3.21693145759309e+001dB,8.94821657844979e+000°)
1.21338885046506e+005	(3.22498206096937e+001dB,9.00870991352271e+000°)
1.21898959892495e+005	(3.23303264539123e+001dB,9.06959844399665e+000°)
1.22461619926513e+005	(3.24108320019008e+001dB,9.13088625126705e+000°)
1.23026877081246e+005	(3.24913371438254e+001dB,9.19257746209204e+000°)
1.23594743344459e+005	(3.25718417666290e+001dB,9.25467624912174e+000°)
1.24165230759249e+005	(3.26523457539524e+001dB,9.31718683143219e+000°)
1.24738351424303e+005	(3.27328489860554e+001dB,9.38011347506386e+000°)
1.25314117494150e+005	(3.28133513397349e+001dB,9.44346049356424e+000°)
1.25892541179425e+005	(3.28938526882419e+001dB,9.50723224853565e+000°)
1.26473634747124e+005	(3.29743529011962e+001dB,9.57143315018651e+000°)
1.27057410520863e+005	(3.30548518444995e+001dB,9.63606765788770e+000°)
1.27643880881143e+005	(3.31353493802460e+001dB,9.70114028073289e+000°)
1.28233058265611e+005	(3.32158453666317e+001dB,9.76665557810318e+000°)
1.28824955169322e+005	(3.32963396578612e+001dB,9.83261816023583e+000°)
1.29419584145007e+005	(3.33768321040524e+001dB,9.89903268879743e+000°)
1.30016957803338e+005	(3.34573225511392e+001dB,9.96590387746069e+000°)
1.30617088813193e+005	(3.35378108407722e+001dB,1.00332364924855e+001°)
1.31219989901929e+005	(3.36182968102165e+001dB,1.01010353533038e+001°)
1.31825673855649e+005	(3.36987802922483e+001dB,1.01693053331084e+001°)
1.32434153519475e+005	(3.37792611150478e+001dB,1.02380513594453e+001°)
1.33045441797818e+005	(3.38597391020912e+001dB,1.03072784148095e+001°)
1.33659551654653e+005	(3.39402140720387e+001dB,1.03769915372450e+001°)
1.34276496113795e+005	(3.40206858386218e+001dB,1.04471958209474e+001°)
