Freq.	V(n002)
2.66747280211717e+005	(-5.02547596219899e+001dB,-1.65761211199376e+002°)
2.66808708114696e+005	(-5.02581844391210e+001dB,-1.65770391311912e+002°)
2.66870150163600e+005	(-5.02616092144140e+001dB,-1.65779570983965e+002°)
2.66931606361688e+005	(-5.02650339477795e+001dB,-1.65788750215723e+002°)
2.66993076712218e+005	(-5.02684586391282e+001dB,-1.65797929007376e+002°)
2.67054561218448e+005	(-5.02718832883703e+001dB,-1.65807107359111e+002°)
2.67116059883640e+005	(-5.02753078954166e+001dB,-1.65816285271116e+002°)
2.67177572711053e+005	(-5.02787324601774e+001dB,-1.65825462743580e+002°)
2.67239099703948e+005	(-5.02821569825634e+001dB,-1.65834639776691e+002°)
2.67300640865589e+005	(-5.02855814624850e+001dB,-1.65843816370638e+002°)
2.67362196199237e+005	(-5.02890058998525e+001dB,-1.65852992525609e+002°)
2.67423765708157e+005	(-5.02924302945764e+001dB,-1.65862168241793e+002°)
2.67485349395612e+005	(-5.02958546465672e+001dB,-1.65871343519379e+002°)
2.67546947264867e+005	(-5.02992789557353e+001dB,-1.65880518358554e+002°)
2.67608559319190e+005	(-5.03027032219909e+001dB,-1.65889692759509e+002°)
2.67670185561846e+005	(-5.03061274452445e+001dB,-1.65898866722431e+002°)
2.67731825996102e+005	(-5.03095516254063e+001dB,-1.65908040247511e+002°)
2.67793480625227e+005	(-5.03129757623867e+001dB,-1.65917213334935e+002°)
2.67855149452489e+005	(-5.03163998560961e+001dB,-1.65926385984895e+002°)
2.67916832481159e+005	(-5.03198239064446e+001dB,-1.65935558197578e+002°)
2.67978529714506e+005	(-5.03232479133424e+001dB,-1.65944729973174e+002°)
2.68040241155802e+005	(-5.03266718767000e+001dB,-1.65953901311871e+002°)
2.68101966808318e+005	(-5.03300957964274e+001dB,-1.65963072213860e+002°)
2.68163706675328e+005	(-5.03335196724348e+001dB,-1.65972242679329e+002°)
2.68225460760104e+005	(-5.03369435046326e+001dB,-1.65981412708468e+002°)
2.68287229065921e+005	(-5.03403672929306e+001dB,-1.65990582301466e+002°)
2.68349011596053e+005	(-5.03437910372393e+001dB,-1.65999751458512e+002°)
2.68410808353777e+005	(-5.03472147374686e+001dB,-1.66008920179796e+002°)
2.68472619342369e+005	(-5.03506383935287e+001dB,-1.66018088465508e+002°)
2.68534444565105e+005	(-5.03540620053296e+001dB,-1.66027256315837e+002°)
2.68596284025263e+005	(-5.03574855727816e+001dB,-1.66036423730972e+002°)
2.68658137726124e+005	(-5.03609090957944e+001dB,-1.66045590711104e+002°)
2.68720005670965e+005	(-5.03643325742782e+001dB,-1.66054757256422e+002°)
2.68781887863067e+005	(-5.03677560081429e+001dB,-1.66063923367115e+002°)
2.68843784305710e+005	(-5.03711793972987e+001dB,-1.66073089043375e+002°)
2.68905695002178e+005	(-5.03746027416555e+001dB,-1.66082254285390e+002°)
2.68967619955751e+005	(-5.03780260411231e+001dB,-1.66091419093351e+002°)
2.69029559169714e+005	(-5.03814492956116e+001dB,-1.66100583467448e+002°)
2.69091512647350e+005	(-5.03848725050308e+001dB,-1.66109747407870e+002°)
2.69153480391944e+005	(-5.03882956692907e+001dB,-1.66118910914808e+002°)
2.69215462406781e+005	(-5.03917187883011e+001dB,-1.66128073988452e+002°)
2.69277458695147e+005	(-5.03951418619719e+001dB,-1.66137236628993e+002°)
2.69339469260331e+005	(-5.03985648902128e+001dB,-1.66146398836620e+002°)
2.69401494105618e+005	(-5.04019878729339e+001dB,-1.66155560611524e+002°)
2.69463533234298e+005	(-5.04054108100446e+001dB,-1.66164721953895e+002°)
2.69525586649661e+005	(-5.04088337014550e+001dB,-1.66173882863924e+002°)
2.69587654354995e+005	(-5.04122565470748e+001dB,-1.66183043341801e+002°)
2.69649736353592e+005	(-5.04156793468137e+001dB,-1.66192203387717e+002°)
2.69711832648744e+005	(-5.04191021005814e+001dB,-1.66201363001862e+002°)
2.69773943243742e+005	(-5.04225248082876e+001dB,-1.66210522184427e+002°)
2.69836068141880e+005	(-5.04259474698421e+001dB,-1.66219680935603e+002°)
2.69898207346451e+005	(-5.04293700851543e+001dB,-1.66228839255581e+002°)
2.69960360860751e+005	(-5.04327926541342e+001dB,-1.66237997144550e+002°)
2.70022528688073e+005	(-5.04362151766912e+001dB,-1.66247154602704e+002°)
2.70084710831715e+005	(-5.04396376527349e+001dB,-1.66256311630231e+002°)
2.70146907294974e+005	(-5.04430600821749e+001dB,-1.66265468227323e+002°)
2.70209118081146e+005	(-5.04464824649209e+001dB,-1.66274624394172e+002°)
2.70271343193530e+005	(-5.04499048008823e+001dB,-1.66283780130968e+002°)
2.70333582635426e+005	(-5.04533270899687e+001dB,-1.66292935437901e+002°)
2.70395836410132e+005	(-5.04567493320896e+001dB,-1.66302090315165e+002°)
2.70458104520951e+005	(-5.04601715271546e+001dB,-1.66311244762949e+002°)
2.70520386971183e+005	(-5.04635936750729e+001dB,-1.66320398781446e+002°)
2.70582683764130e+005	(-5.04670157757542e+001dB,-1.66329552370846e+002°)
2.70644994903095e+005	(-5.04704378291079e+001dB,-1.66338705531340e+002°)
2.70707320391383e+005	(-5.04738598350433e+001dB,-1.66347858263121e+002°)
2.70769660232297e+005	(-5.04772817934699e+001dB,-1.66357010566380e+002°)
2.70832014429142e+005	(-5.04807037042970e+001dB,-1.66366162441308e+002°)
2.70894382985225e+005	(-5.04841255674341e+001dB,-1.66375313888097e+002°)
2.70956765903852e+005	(-5.04875473827904e+001dB,-1.66384464906938e+002°)
2.71019163188330e+005	(-5.04909691502753e+001dB,-1.66393615498024e+002°)
2.71081574841969e+005	(-5.04943908697981e+001dB,-1.66402765661546e+002°)
2.71144000868077e+005	(-5.04978125412680e+001dB,-1.66411915397696e+002°)
2.71206441269963e+005	(-5.05012341645943e+001dB,-1.66421064706665e+002°)
2.71268896050939e+005	(-5.05046557396863e+001dB,-1.66430213588647e+002°)
2.71331365214315e+005	(-5.05080772664531e+001dB,-1.66439362043831e+002°)
2.71393848763404e+005	(-5.05114987448042e+001dB,-1.66448510072412e+002°)
2.71456346701518e+005	(-5.05149201746484e+001dB,-1.66457657674580e+002°)
2.71518859031971e+005	(-5.05183415558951e+001dB,-1.66466804850529e+002°)
2.71581385758078e+005	(-5.05217628884534e+001dB,-1.66475951600449e+002°)
2.71643926883153e+005	(-5.05251841722324e+001dB,-1.66485097924534e+002°)
2.71706482410512e+005	(-5.05286054071413e+001dB,-1.66494243822975e+002°)
2.71769052343472e+005	(-5.05320265930891e+001dB,-1.66503389295965e+002°)
2.71831636685350e+005	(-5.05354477299849e+001dB,-1.66512534343697e+002°)
2.71894235439465e+005	(-5.05388688177377e+001dB,-1.66521678966362e+002°)
2.71956848609135e+005	(-5.05422898562567e+001dB,-1.66530823164153e+002°)
2.72019476197681e+005	(-5.05457108454508e+001dB,-1.66539966937264e+002°)
2.72082118208422e+005	(-5.05491317852290e+001dB,-1.66549110285885e+002°)
2.72144774644679e+005	(-5.05525526755002e+001dB,-1.66558253210211e+002°)
2.72207445509776e+005	(-5.05559735161735e+001dB,-1.66567395710434e+002°)
2.72270130807034e+005	(-5.05593943071578e+001dB,-1.66576537786745e+002°)
2.72332830539776e+005	(-5.05628150483619e+001dB,-1.66585679439340e+002°)
2.72395544711329e+005	(-5.05662357396949e+001dB,-1.66594820668409e+002°)
2.72458273325015e+005	(-5.05696563810656e+001dB,-1.66603961474147e+002°)
2.72521016384161e+005	(-5.05730769723828e+001dB,-1.66613101856745e+002°)
2.72583773892095e+005	(-5.05764975135553e+001dB,-1.66622241816398e+002°)
2.72646545852142e+005	(-5.05799180044921e+001dB,-1.66631381353297e+002°)
2.72709332267631e+005	(-5.05833384451019e+001dB,-1.66640520467637e+002°)
2.72772133141891e+005	(-5.05867588352935e+001dB,-1.66649659159610e+002°)
2.72834948478252e+005	(-5.05901791749757e+001dB,-1.66658797429409e+002°)
2.72897778280044e+005	(-5.05935994640572e+001dB,-1.66667935277228e+002°)
2.72960622550599e+005	(-5.05970197024467e+001dB,-1.66677072703261e+002°)
2.73023481293247e+005	(-5.06004398900530e+001dB,-1.66686209707700e+002°)
2.73086354511322e+005	(-5.06038600267847e+001dB,-1.66695346290739e+002°)
2.73149242208158e+005	(-5.06072801125506e+001dB,-1.66704482452571e+002°)
2.73212144387088e+005	(-5.06107001472592e+001dB,-1.66713618193390e+002°)
2.73275061051448e+005	(-5.06141201308192e+001dB,-1.66722753513389e+002°)
2.73337992204573e+005	(-5.06175400631392e+001dB,-1.66731888412762e+002°)
2.73400937849800e+005	(-5.06209599441279e+001dB,-1.66741022891703e+002°)
2.73463897990466e+005	(-5.06243797736937e+001dB,-1.66750156950406e+002°)
2.73526872629910e+005	(-5.06277995517453e+001dB,-1.66759290589064e+002°)
2.73589861771469e+005	(-5.06312192781911e+001dB,-1.66768423807870e+002°)
2.73652865418485e+005	(-5.06346389529397e+001dB,-1.66777556607020e+002°)
2.73715883574296e+005	(-5.06380585758997e+001dB,-1.66786688986706e+002°)
2.73778916242245e+005	(-5.06414781469794e+001dB,-1.66795820947124e+002°)
2.73841963425673e+005	(-5.06448976660873e+001dB,-1.66804952488465e+002°)
2.73905025127924e+005	(-5.06483171331320e+001dB,-1.66814083610926e+002°)
2.73968101352339e+005	(-5.06517365480217e+001dB,-1.66823214314700e+002°)
2.74031192102264e+005	(-5.06551559106649e+001dB,-1.66832344599981e+002°)
2.74094297381044e+005	(-5.06585752209700e+001dB,-1.66841474466963e+002°)
2.74157417192025e+005	(-5.06619944788454e+001dB,-1.66850603915840e+002°)
2.74220551538552e+005	(-5.06654136841994e+001dB,-1.66859732946808e+002°)
2.74283700423974e+005	(-5.06688328369403e+001dB,-1.66868861560060e+002°)
2.74346863851638e+005	(-5.06722519369764e+001dB,-1.66877989755790e+002°)
2.74410041824893e+005	(-5.06756709842161e+001dB,-1.66887117534194e+002°)
2.74473234347089e+005	(-5.06790899785675e+001dB,-1.66896244895466e+002°)
2.74536441421576e+005	(-5.06825089199390e+001dB,-1.66905371839799e+002°)
2.74599663051706e+005	(-5.06859278082387e+001dB,-1.66914498367390e+002°)
2.74662899240831e+005	(-5.06893466433750e+001dB,-1.66923624478432e+002°)
2.74726149992302e+005	(-5.06927654252559e+001dB,-1.66932750173121e+002°)
2.74789415309474e+005	(-5.06961841537896e+001dB,-1.66941875451650e+002°)
2.74852695195701e+005	(-5.06996028288843e+001dB,-1.66951000314215e+002°)
2.74915989654338e+005	(-5.07030214504483e+001dB,-1.66960124761011e+002°)
2.74979298688740e+005	(-5.07064400183894e+001dB,-1.66969248792233e+002°)
2.75042622302265e+005	(-5.07098585326159e+001dB,-1.66978372408075e+002°)
2.75105960498270e+005	(-5.07132769930359e+001dB,-1.66987495608732e+002°)
2.75169313280112e+005	(-5.07166953995573e+001dB,-1.66996618394401e+002°)
2.75232680651151e+005	(-5.07201137520882e+001dB,-1.67005740765275e+002°)
2.75296062614747e+005	(-5.07235320505368e+001dB,-1.67014862721550e+002°)
2.75359459174259e+005	(-5.07269502948108e+001dB,-1.67023984263421e+002°)
2.75422870333049e+005	(-5.07303684848183e+001dB,-1.67033105391083e+002°)
2.75486296094479e+005	(-5.07337866204674e+001dB,-1.67042226104732e+002°)
2.75549736461912e+005	(-5.07372047016659e+001dB,-1.67051346404563e+002°)
2.75613191438712e+005	(-5.07406227283218e+001dB,-1.67060466290772e+002°)
2.75676661028242e+005	(-5.07440407003429e+001dB,-1.67069585763553e+002°)
2.75740145233868e+005	(-5.07474586176372e+001dB,-1.67078704823103e+002°)
2.75803644058955e+005	(-5.07508764801124e+001dB,-1.67087823469617e+002°)
2.75867157506871e+005	(-5.07542942876766e+001dB,-1.67096941703290e+002°)
2.75930685580982e+005	(-5.07577120402374e+001dB,-1.67106059524318e+002°)
2.75994228284657e+005	(-5.07611297377028e+001dB,-1.67115176932897e+002°)
2.76057785621265e+005	(-5.07645473799804e+001dB,-1.67124293929223e+002°)
2.76121357594176e+005	(-5.07679649669781e+001dB,-1.67133410513491e+002°)
2.76184944206759e+005	(-5.07713824986036e+001dB,-1.67142526685898e+002°)
2.76248545462387e+005	(-5.07747999747646e+001dB,-1.67151642446638e+002°)
2.76312161364432e+005	(-5.07782173953690e+001dB,-1.67160757795909e+002°)
2.76375791916266e+005	(-5.07816347603242e+001dB,-1.67169872733906e+002°)
2.76439437121263e+005	(-5.07850520695381e+001dB,-1.67178987260824e+002°)
2.76503096982797e+005	(-5.07884693229183e+001dB,-1.67188101376861e+002°)
2.76566771504244e+005	(-5.07918865203724e+001dB,-1.67197215082212e+002°)
2.76630460688979e+005	(-5.07953036618080e+001dB,-1.67206328377074e+002°)
2.76694164540380e+005	(-5.07987207471328e+001dB,-1.67215441261642e+002°)
2.76757883061823e+005	(-5.08021377762542e+001dB,-1.67224553736113e+002°)
2.76821616256687e+005	(-5.08055547490800e+001dB,-1.67233665800684e+002°)
2.76885364128352e+005	(-5.08089716655176e+001dB,-1.67242777455550e+002°)
2.76949126680196e+005	(-5.08123885254745e+001dB,-1.67251888700908e+002°)
2.77012903915601e+005	(-5.08158053288582e+001dB,-1.67260999536955e+002°)
2.77076695837948e+005	(-5.08192220755762e+001dB,-1.67270109963887e+002°)
2.77140502450619e+005	(-5.08226387655361e+001dB,-1.67279219981900e+002°)
2.77204323756997e+005	(-5.08260553986451e+001dB,-1.67288329591192e+002°)
2.77268159760466e+005	(-5.08294719748108e+001dB,-1.67297438791958e+002°)
2.77332010464410e+005	(-5.08328884939406e+001dB,-1.67306547584396e+002°)
2.77395875872216e+005	(-5.08363049559418e+001dB,-1.67315655968702e+002°)
2.77459755987268e+005	(-5.08397213607218e+001dB,-1.67324763945074e+002°)
2.77523650812953e+005	(-5.08431377081879e+001dB,-1.67333871513707e+002°)
2.77587560352660e+005	(-5.08465539982476e+001dB,-1.67342978674799e+002°)
2.77651484609776e+005	(-5.08499702308080e+001dB,-1.67352085428547e+002°)
2.77715423587692e+005	(-5.08533864057766e+001dB,-1.67361191775148e+002°)
2.77779377289796e+005	(-5.08568025230605e+001dB,-1.67370297714798e+002°)
2.77843345719480e+005	(-5.08602185825669e+001dB,-1.67379403247696e+002°)
2.77907328880135e+005	(-5.08636345842033e+001dB,-1.67388508374037e+002°)
2.77971326775153e+005	(-5.08670505278767e+001dB,-1.67397613094020e+002°)
2.78035339407928e+005	(-5.08704664134944e+001dB,-1.67406717407841e+002°)
2.78099366781854e+005	(-5.08738822409634e+001dB,-1.67415821315697e+002°)
2.78163408900325e+005	(-5.08772980101911e+001dB,-1.67424924817787e+002°)
2.78227465766736e+005	(-5.08807137210845e+001dB,-1.67434027914307e+002°)
2.78291537384484e+005	(-5.08841293735507e+001dB,-1.67443130605455e+002°)
2.78355623756966e+005	(-5.08875449674968e+001dB,-1.67452232891428e+002°)
2.78419724887579e+005	(-5.08909605028300e+001dB,-1.67461334772423e+002°)
2.78483840779723e+005	(-5.08943759794572e+001dB,-1.67470436248639e+002°)
2.78547971436796e+005	(-5.08977913972855e+001dB,-1.67479537320273e+002°)
2.78612116862199e+005	(-5.09012067562220e+001dB,-1.67488637987522e+002°)
2.78676277059333e+005	(-5.09046220561736e+001dB,-1.67497738250584e+002°)
2.78740452031599e+005	(-5.09080372970473e+001dB,-1.67506838109657e+002°)
2.78804641782400e+005	(-5.09114524787501e+001dB,-1.67515937564939e+002°)
2.78868846315139e+005	(-5.09148676011890e+001dB,-1.67525036616628e+002°)
2.78933065633220e+005	(-5.09182826642707e+001dB,-1.67534135264921e+002°)
2.78997299740048e+005	(-5.09216976679023e+001dB,-1.67543233510016e+002°)
2.79061548639028e+005	(-5.09251126119907e+001dB,-1.67552331352112e+002°)
2.79125812333568e+005	(-5.09285274964427e+001dB,-1.67561428791406e+002°)
2.79190090827074e+005	(-5.09319423211651e+001dB,-1.67570525828096e+002°)
2.79254384122954e+005	(-5.09353570860648e+001dB,-1.67579622462381e+002°)
2.79318692224617e+005	(-5.09387717910486e+001dB,-1.67588718694458e+002°)
2.79383015135473e+005	(-5.09421864360233e+001dB,-1.67597814524526e+002°)
2.79447352858932e+005	(-5.09456010208957e+001dB,-1.67606909952783e+002°)
2.79511705398404e+005	(-5.09490155455723e+001dB,-1.67616004979428e+002°)
2.79576072757302e+005	(-5.09524300099602e+001dB,-1.67625099604657e+002°)
2.79640454939039e+005	(-5.09558444139659e+001dB,-1.67634193828672e+002°)
2.79704851947028e+005	(-5.09592587574962e+001dB,-1.67643287651668e+002°)
2.79769263784684e+005	(-5.09626730404577e+001dB,-1.67652381073846e+002°)
2.79833690455421e+005	(-5.09660872627570e+001dB,-1.67661474095403e+002°)
2.79898131962655e+005	(-5.09695014243009e+001dB,-1.67670566716538e+002°)
2.79962588309802e+005	(-5.09729155249959e+001dB,-1.67679658937450e+002°)
2.80027059500281e+005	(-5.09763295647486e+001dB,-1.67688750758337e+002°)
2.80091545537510e+005	(-5.09797435434656e+001dB,-1.67697842179398e+002°)
2.80156046424907e+005	(-5.09831574610534e+001dB,-1.67706933200832e+002°)
2.80220562165892e+005	(-5.09865713174187e+001dB,-1.67716023822837e+002°)
2.80285092763886e+005	(-5.09899851124678e+001dB,-1.67725114045613e+002°)
2.80349638222310e+005	(-5.09933988461074e+001dB,-1.67734203869358e+002°)
2.80414198544586e+005	(-5.09968125182439e+001dB,-1.67743293294271e+002°)
2.80478773734137e+005	(-5.10002261287837e+001dB,-1.67752382320551e+002°)
2.80543363794388e+005	(-5.10036396776334e+001dB,-1.67761470948397e+002°)
2.80607968728761e+005	(-5.10070531646992e+001dB,-1.67770559178009e+002°)
2.80672588540684e+005	(-5.10104665898877e+001dB,-1.67779647009584e+002°)
2.80737223233581e+005	(-5.10138799531052e+001dB,-1.67788734443324e+002°)
2.80801872810879e+005	(-5.10172932542581e+001dB,-1.67797821479426e+002°)
2.80866537276007e+005	(-5.10207064932527e+001dB,-1.67806908118090e+002°)
2.80931216632393e+005	(-5.10241196699953e+001dB,-1.67815994359515e+002°)
2.80995910883465e+005	(-5.10275327843924e+001dB,-1.67825080203900e+002°)
2.81060620032655e+005	(-5.10309458363501e+001dB,-1.67834165651446e+002°)
2.81125344083392e+005	(-5.10343588257746e+001dB,-1.67843250702351e+002°)
2.81190083039108e+005	(-5.10377717525724e+001dB,-1.67852335356814e+002°)
2.81254836903237e+005	(-5.10411846166495e+001dB,-1.67861419615036e+002°)
2.81319605679210e+005	(-5.10445974179123e+001dB,-1.67870503477215e+002°)
2.81384389370462e+005	(-5.10480101562669e+001dB,-1.67879586943552e+002°)
2.81449187980428e+005	(-5.10514228316194e+001dB,-1.67888670014247e+002°)
2.81514001512543e+005	(-5.10548354438760e+001dB,-1.67897752689498e+002°)
2.81578829970244e+005	(-5.10582479929429e+001dB,-1.67906834969505e+002°)
2.81643673356968e+005	(-5.10616604787263e+001dB,-1.67915916854469e+002°)
2.81708531676152e+005	(-5.10650729011320e+001dB,-1.67924998344588e+002°)
2.81773404931235e+005	(-5.10684852600663e+001dB,-1.67934079440064e+002°)
2.81838293125658e+005	(-5.10718975554352e+001dB,-1.67943160141096e+002°)
2.81903196262859e+005	(-5.10753097871447e+001dB,-1.67952240447883e+002°)
2.81968114346281e+005	(-5.10787219551009e+001dB,-1.67961320360626e+002°)
2.82033047379365e+005	(-5.10821340592097e+001dB,-1.67970399879525e+002°)
2.82097995365554e+005	(-5.10855460993772e+001dB,-1.67979479004780e+002°)
2.82162958308292e+005	(-5.10889580755093e+001dB,-1.67988557736591e+002°)
2.82227936211022e+005	(-5.10923699875119e+001dB,-1.67997636075158e+002°)
2.82292929077189e+005	(-5.10957818352909e+001dB,-1.68006714020681e+002°)
2.82357936910241e+005	(-5.10991936187523e+001dB,-1.68015791573362e+002°)
2.82422959713622e+005	(-5.11026053378019e+001dB,-1.68024868733399e+002°)
2.82487997490781e+005	(-5.11060169923457e+001dB,-1.68033945500994e+002°)
2.82553050245166e+005	(-5.11094285822893e+001dB,-1.68043021876346e+002°)
2.82618117980226e+005	(-5.11128401075388e+001dB,-1.68052097859656e+002°)
2.82683200699410e+005	(-5.11162515679997e+001dB,-1.68061173451125e+002°)
2.82748298406170e+005	(-5.11196629635782e+001dB,-1.68070248650953e+002°)
2.82813411103957e+005	(-5.11230742941796e+001dB,-1.68079323459341e+002°)
2.82878538796222e+005	(-5.11264855597100e+001dB,-1.68088397876489e+002°)
2.82943681486420e+005	(-5.11298967600749e+001dB,-1.68097471902599e+002°)
2.83008839178003e+005	(-5.11333078951802e+001dB,-1.68106545537869e+002°)
2.83074011874427e+005	(-5.11367189649314e+001dB,-1.68115618782503e+002°)
2.83139199579146e+005	(-5.11401299692344e+001dB,-1.68124691636699e+002°)
2.83204402295617e+005	(-5.11435409079946e+001dB,-1.68133764100660e+002°)
2.83269620027298e+005	(-5.11469517811177e+001dB,-1.68142836174585e+002°)
2.83334852777645e+005	(-5.11503625885094e+001dB,-1.68151907858676e+002°)
2.83400100550117e+005	(-5.11537733300752e+001dB,-1.68160979153134e+002°)
2.83465363348174e+005	(-5.11571840057209e+001dB,-1.68170050058159e+002°)
2.83530641175276e+005	(-5.11605946153517e+001dB,-1.68179120573954e+002°)
2.83595934034883e+005	(-5.11640051588733e+001dB,-1.68188190700718e+002°)
2.83661241930458e+005	(-5.11674156361913e+001dB,-1.68197260438653e+002°)
2.83726564865463e+005	(-5.11708260472110e+001dB,-1.68206329787960e+002°)
2.83791902843362e+005	(-5.11742363918381e+001dB,-1.68215398748840e+002°)
2.83857255867618e+005	(-5.11776466699779e+001dB,-1.68224467321495e+002°)
2.83922623941697e+005	(-5.11810568815359e+001dB,-1.68233535506126e+002°)
2.83988007069064e+005	(-5.11844670264175e+001dB,-1.68242603302934e+002°)
2.84053405253185e+005	(-5.11878771045280e+001dB,-1.68251670712121e+002°)
2.84118818497530e+005	(-5.11912871157730e+001dB,-1.68260737733887e+002°)
2.84184246805564e+005	(-5.11946970600577e+001dB,-1.68269804368436e+002°)
2.84249690180758e+005	(-5.11981069372874e+001dB,-1.68278870615967e+002°)
2.84315148626580e+005	(-5.12015167473676e+001dB,-1.68287936476683e+002°)
2.84380622146503e+005	(-5.12049264902035e+001dB,-1.68297001950784e+002°)
2.84446110743996e+005	(-5.12083361657002e+001dB,-1.68306067038474e+002°)
2.84511614422532e+005	(-5.12117457737632e+001dB,-1.68315131739952e+002°)
2.84577133185584e+005	(-5.12151553142977e+001dB,-1.68324196055422e+002°)
2.84642667036626e+005	(-5.12185647872089e+001dB,-1.68333259985085e+002°)
2.84708215979132e+005	(-5.12219741924021e+001dB,-1.68342323529143e+002°)
2.84773780016578e+005	(-5.12253835297823e+001dB,-1.68351386687797e+002°)
2.84839359152439e+005	(-5.12287927992548e+001dB,-1.68360449461249e+002°)
2.84904953390193e+005	(-5.12322020007246e+001dB,-1.68369511849702e+002°)
2.84970562733318e+005	(-5.12356111340970e+001dB,-1.68378573853357e+002°)
2.85036187185291e+005	(-5.12390201992770e+001dB,-1.68387635472416e+002°)
2.85101826749593e+005	(-5.12424291961697e+001dB,-1.68396696707082e+002°)
2.85167481429703e+005	(-5.12458381246802e+001dB,-1.68405757557556e+002°)
2.85233151229103e+005	(-5.12492469847136e+001dB,-1.68414818024041e+002°)
2.85298836151273e+005	(-5.12526557761748e+001dB,-1.68423878106738e+002°)
2.85364536199698e+005	(-5.12560644989689e+001dB,-1.68432937805851e+002°)
2.85430251377859e+005	(-5.12594731530008e+001dB,-1.68441997121581e+002°)
2.85495981689242e+005	(-5.12628817381756e+001dB,-1.68451056054130e+002°)
2.85561727137330e+005	(-5.12662902543982e+001dB,-1.68460114603701e+002°)
2.85627487725611e+005	(-5.12696987015734e+001dB,-1.68469172770496e+002°)
2.85693263457570e+005	(-5.12731070796063e+001dB,-1.68478230554718e+002°)
2.85759054336695e+005	(-5.12765153884017e+001dB,-1.68487287956569e+002°)
2.85824860366474e+005	(-5.12799236278645e+001dB,-1.68496344976252e+002°)
2.85890681550395e+005	(-5.12833317978996e+001dB,-1.68505401613969e+002°)
2.85956517891950e+005	(-5.12867398984117e+001dB,-1.68514457869923e+002°)
2.86022369394627e+005	(-5.12901479293057e+001dB,-1.68523513744316e+002°)
2.86088236061920e+005	(-5.12935558904865e+001dB,-1.68532569237351e+002°)
2.86154117897319e+005	(-5.12969637818587e+001dB,-1.68541624349231e+002°)
2.86220014904318e+005	(-5.13003716033271e+001dB,-1.68550679080158e+002°)
2.86285927086411e+005	(-5.13037793547965e+001dB,-1.68559733430336e+002°)
2.86351854447092e+005	(-5.13071870361715e+001dB,-1.68568787399967e+002°)
2.86417796989856e+005	(-5.13105946473569e+001dB,-1.68577840989254e+002°)
2.86483754718200e+005	(-5.13140021882574e+001dB,-1.68586894198400e+002°)
2.86549727635622e+005	(-5.13174096587776e+001dB,-1.68595947027608e+002°)
2.86615715745618e+005	(-5.13208170588221e+001dB,-1.68604999477080e+002°)
2.86681719051687e+005	(-5.13242243882956e+001dB,-1.68614051547021e+002°)
2.86747737557329e+005	(-5.13276316471027e+001dB,-1.68623103237633e+002°)
2.86813771266043e+005	(-5.13310388351480e+001dB,-1.68632154549118e+002°)
2.86879820181332e+005	(-5.13344459523359e+001dB,-1.68641205481681e+002°)
2.86945884306697e+005	(-5.13378529985711e+001dB,-1.68650256035525e+002°)
2.87011963645640e+005	(-5.13412599737581e+001dB,-1.68659306210852e+002°)
2.87078058201665e+005	(-5.13446668778014e+001dB,-1.68668356007866e+002°)
2.87144167978276e+005	(-5.13480737106054e+001dB,-1.68677405426771e+002°)
2.87210292978979e+005	(-5.13514804720746e+001dB,-1.68686454467769e+002°)
2.87276433207279e+005	(-5.13548871621136e+001dB,-1.68695503131064e+002°)
2.87342588666682e+005	(-5.13582937806266e+001dB,-1.68704551416860e+002°)
2.87408759360697e+005	(-5.13617003275182e+001dB,-1.68713599325360e+002°)
2.87474945292832e+005	(-5.13651068026927e+001dB,-1.68722646856767e+002°)
2.87541146466595e+005	(-5.13685132060543e+001dB,-1.68731694011285e+002°)
2.87607362885497e+005	(-5.13719195375077e+001dB,-1.68740740789118e+002°)
2.87673594553048e+005	(-5.13753257969569e+001dB,-1.68749787190469e+002°)
2.87739841472761e+005	(-5.13787319843063e+001dB,-1.68758833215542e+002°)
2.87806103648146e+005	(-5.13821380994604e+001dB,-1.68767878864541e+002°)
2.87872381082718e+005	(-5.13855441423232e+001dB,-1.68776924137669e+002°)
2.87938673779991e+005	(-5.13889501127991e+001dB,-1.68785969035130e+002°)
2.88004981743479e+005	(-5.13923560107922e+001dB,-1.68795013557129e+002°)
2.88071304976697e+005	(-5.13957618362069e+001dB,-1.68804057703868e+002°)
2.88137643483163e+005	(-5.13991675889472e+001dB,-1.68813101475552e+002°)
2.88203997266392e+005	(-5.14025732689173e+001dB,-1.68822144872385e+002°)
2.88270366329905e+005	(-5.14059788760215e+001dB,-1.68831187894571e+002°)
2.88336750677218e+005	(-5.14093844101638e+001dB,-1.68840230542313e+002°)
2.88403150311852e+005	(-5.14127898712484e+001dB,-1.68849272815817e+002°)
2.88469565237328e+005	(-5.14161952591793e+001dB,-1.68858314715286e+002°)
2.88535995457166e+005	(-5.14196005738606e+001dB,-1.68867356240923e+002°)
2.88602440974888e+005	(-5.14230058151964e+001dB,-1.68876397392934e+002°)
2.88668901794018e+005	(-5.14264109830907e+001dB,-1.68885438171523e+002°)
2.88735377918079e+005	(-5.14298160774475e+001dB,-1.68894478576894e+002°)
2.88801869350596e+005	(-5.14332210981708e+001dB,-1.68903518609250e+002°)
2.88868376095094e+005	(-5.14366260451646e+001dB,-1.68912558268797e+002°)
2.88934898155098e+005	(-5.14400309183329e+001dB,-1.68921597555739e+002°)
2.89001435534137e+005	(-5.14434357175796e+001dB,-1.68930636470280e+002°)
