Freq.	V(n006)
4.06817849751006e+005	(-4.34440061820088e+001dB,1.46351312774150e+002°)
4.06911533808008e+005	(-4.34476197484369e+001dB,1.46336245078747e+002°)
4.07005239439044e+005	(-4.34512332340584e+001dB,1.46321176506170e+002°)
4.07098966649084e+005	(-4.34548466387881e+001dB,1.46306107056258e+002°)
4.07192715443097e+005	(-4.34584599625411e+001dB,1.46291036728852e+002°)
4.07286485826052e+005	(-4.34620732052321e+001dB,1.46275965523792e+002°)
4.07380277802922e+005	(-4.34656863667762e+001dB,1.46260893440919e+002°)
4.07474091378680e+005	(-4.34692994470882e+001dB,1.46245820480075e+002°)
4.07567926558298e+005	(-4.34729124460828e+001dB,1.46230746641099e+002°)
4.07661783346753e+005	(-4.34765253636751e+001dB,1.46215671923834e+002°)
4.07755661749021e+005	(-4.34801381997797e+001dB,1.46200596328121e+002°)
4.07849561770078e+005	(-4.34837509543115e+001dB,1.46185519853801e+002°)
4.07943483414904e+005	(-4.34873636271851e+001dB,1.46170442500716e+002°)
4.08037426688477e+005	(-4.34909762183155e+001dB,1.46155364268708e+002°)
4.08131391595779e+005	(-4.34945887276171e+001dB,1.46140285157618e+002°)
4.08225378141792e+005	(-4.34982011550048e+001dB,1.46125205167288e+002°)
4.08319386331499e+005	(-4.35018135003932e+001dB,1.46110124297561e+002°)
4.08413416169883e+005	(-4.35054257636969e+001dB,1.46095042548278e+002°)
4.08507467661931e+005	(-4.35090379448308e+001dB,1.46079959919283e+002°)
4.08601540812628e+005	(-4.35126500437093e+001dB,1.46064876410418e+002°)
4.08695635626963e+005	(-4.35162620602469e+001dB,1.46049792021525e+002°)
4.08789752109925e+005	(-4.35198739943582e+001dB,1.46034706752448e+002°)
4.08883890266502e+005	(-4.35234858459580e+001dB,1.46019620603028e+002°)
4.08978050101687e+005	(-4.35270976149604e+001dB,1.46004533573110e+002°)
4.09072231620472e+005	(-4.35307093012802e+001dB,1.45989445662537e+002°)
4.09166434827849e+005	(-4.35343209048318e+001dB,1.45974356871151e+002°)
4.09260659728814e+005	(-4.35379324255296e+001dB,1.45959267198797e+002°)
4.09354906328363e+005	(-4.35415438632881e+001dB,1.45944176645317e+002°)
4.09449174631491e+005	(-4.35451552180217e+001dB,1.45929085210557e+002°)
4.09543464643198e+005	(-4.35487664896447e+001dB,1.45913992894359e+002°)
4.09637776368482e+005	(-4.35523776780717e+001dB,1.45898899696568e+002°)
4.09732109812343e+005	(-4.35559887832166e+001dB,1.45883805617027e+002°)
4.09826464979784e+005	(-4.35595998049942e+001dB,1.45868710655581e+002°)
4.09920841875806e+005	(-4.35632107433185e+001dB,1.45853614812076e+002°)
4.10015240505414e+005	(-4.35668215981038e+001dB,1.45838518086354e+002°)
4.10109660873612e+005	(-4.35704323692646e+001dB,1.45823420478261e+002°)
4.10204102985407e+005	(-4.35740430567148e+001dB,1.45808321987641e+002°)
4.10298566845805e+005	(-4.35776536603688e+001dB,1.45793222614341e+002°)
4.10393052459816e+005	(-4.35812641801408e+001dB,1.45778122358204e+002°)
4.10487559832448e+005	(-4.35848746159448e+001dB,1.45763021219075e+002°)
4.10582088968712e+005	(-4.35884849676951e+001dB,1.45747919196801e+002°)
4.10676639873621e+005	(-4.35920952353058e+001dB,1.45732816291228e+002°)
4.10771212552186e+005	(-4.35957054186910e+001dB,1.45717712502200e+002°)
4.10865807009423e+005	(-4.35993155177647e+001dB,1.45702607829562e+002°)
4.10960423250346e+005	(-4.36029255324410e+001dB,1.45687502273162e+002°)
4.11055061279972e+005	(-4.36065354626339e+001dB,1.45672395832846e+002°)
4.11149721103319e+005	(-4.36101453082575e+001dB,1.45657288508459e+002°)
4.11244402725406e+005	(-4.36137550692258e+001dB,1.45642180299848e+002°)
4.11339106151251e+005	(-4.36173647454525e+001dB,1.45627071206859e+002°)
4.11433831385877e+005	(-4.36209743368520e+001dB,1.45611961229339e+002°)
4.11528578434306e+005	(-4.36245838433377e+001dB,1.45596850367134e+002°)
4.11623347301561e+005	(-4.36281932648239e+001dB,1.45581738620092e+002°)
4.11718137992666e+005	(-4.36318026012243e+001dB,1.45566625988059e+002°)
4.11812950512648e+005	(-4.36354118524529e+001dB,1.45551512470883e+002°)
4.11907784866532e+005	(-4.36390210184232e+001dB,1.45536398068411e+002°)
4.12002641059348e+005	(-4.36426300990493e+001dB,1.45521282780491e+002°)
4.12097519096124e+005	(-4.36462390942451e+001dB,1.45506166606969e+002°)
4.12192418981891e+005	(-4.36498480039240e+001dB,1.45491049547694e+002°)
4.12287340721680e+005	(-4.36534568280001e+001dB,1.45475931602513e+002°)
4.12382284320524e+005	(-4.36570655663867e+001dB,1.45460812771275e+002°)
4.12477249783456e+005	(-4.36606742189979e+001dB,1.45445693053827e+002°)
4.12572237115512e+005	(-4.36642827857472e+001dB,1.45430572450018e+002°)
4.12667246321728e+005	(-4.36678912665483e+001dB,1.45415450959697e+002°)
4.12762277407141e+005	(-4.36714996613149e+001dB,1.45400328582711e+002°)
4.12857330376789e+005	(-4.36751079699603e+001dB,1.45385205318909e+002°)
4.12952405235713e+005	(-4.36787161923984e+001dB,1.45370081168140e+002°)
4.13047501988952e+005	(-4.36823243285427e+001dB,1.45354956130253e+002°)
4.13142620641549e+005	(-4.36859323783067e+001dB,1.45339830205098e+002°)
4.13237761198547e+005	(-4.36895403416038e+001dB,1.45324703392522e+002°)
4.13332923664990e+005	(-4.36931482183478e+001dB,1.45309575692377e+002°)
4.13428108045924e+005	(-4.36967560084519e+001dB,1.45294447104510e+002°)
4.13523314346395e+005	(-4.37003637118297e+001dB,1.45279317628772e+002°)
4.13618542571451e+005	(-4.37039713283946e+001dB,1.45264187265013e+002°)
4.13713792726140e+005	(-4.37075788580599e+001dB,1.45249056013082e+002°)
4.13809064815514e+005	(-4.37111863007392e+001dB,1.45233923872829e+002°)
4.13904358844622e+005	(-4.37147936563456e+001dB,1.45218790844105e+002°)
4.13999674818518e+005	(-4.37184009247926e+001dB,1.45203656926760e+002°)
4.14095012742255e+005	(-4.37220081059936e+001dB,1.45188522120644e+002°)
4.14190372620888e+005	(-4.37256151998618e+001dB,1.45173386425608e+002°)
4.14285754459472e+005	(-4.37292222063103e+001dB,1.45158249841503e+002°)
4.14381158263065e+005	(-4.37328291252527e+001dB,1.45143112368179e+002°)
4.14476584036725e+005	(-4.37364359566019e+001dB,1.45127974005487e+002°)
4.14572031785512e+005	(-4.37400427002713e+001dB,1.45112834753280e+002°)
4.14667501514485e+005	(-4.37436493561741e+001dB,1.45097694611406e+002°)
4.14762993228706e+005	(-4.37472559242233e+001dB,1.45082553579720e+002°)
4.14858506933239e+005	(-4.37508624043322e+001dB,1.45067411658070e+002°)
4.14954042633148e+005	(-4.37544687964138e+001dB,1.45052268846310e+002°)
4.15049600333497e+005	(-4.37580751003812e+001dB,1.45037125144292e+002°)
4.15145180039353e+005	(-4.37616813161476e+001dB,1.45021980551867e+002°)
4.15240781755783e+005	(-4.37652874436259e+001dB,1.45006835068887e+002°)
4.15336405487857e+005	(-4.37688934827293e+001dB,1.44991688695205e+002°)
4.15432051240644e+005	(-4.37724994333705e+001dB,1.44976541430673e+002°)
4.15527719019215e+005	(-4.37761052954628e+001dB,1.44961393275144e+002°)
4.15623408828643e+005	(-4.37797110689190e+001dB,1.44946244228469e+002°)
4.15719120674000e+005	(-4.37833167536522e+001dB,1.44931094290502e+002°)
4.15814854560362e+005	(-4.37869223495749e+001dB,1.44915943461096e+002°)
4.15910610492804e+005	(-4.37905278566005e+001dB,1.44900791740104e+002°)
4.16006388476402e+005	(-4.37941332746415e+001dB,1.44885639127379e+002°)
4.16102188516236e+005	(-4.37977386036109e+001dB,1.44870485622775e+002°)
4.16198010617383e+005	(-4.38013438434216e+001dB,1.44855331226144e+002°)
4.16293854784926e+005	(-4.38049489939862e+001dB,1.44840175937341e+002°)
4.16389721023944e+005	(-4.38085540552177e+001dB,1.44825019756220e+002°)
4.16485609339521e+005	(-4.38121590270286e+001dB,1.44809862682634e+002°)
4.16581519736741e+005	(-4.38157639093318e+001dB,1.44794704716436e+002°)
4.16677452220689e+005	(-4.38193687020401e+001dB,1.44779545857483e+002°)
4.16773406796451e+005	(-4.38229734050659e+001dB,1.44764386105627e+002°)
4.16869383469114e+005	(-4.38265780183221e+001dB,1.44749225460724e+002°)
4.16965382243767e+005	(-4.38301825417213e+001dB,1.44734063922627e+002°)
4.17061403125500e+005	(-4.38337869751760e+001dB,1.44718901491191e+002°)
4.17157446119404e+005	(-4.38373913185990e+001dB,1.44703738166273e+002°)
4.17253511230571e+005	(-4.38409955719028e+001dB,1.44688573947725e+002°)
4.17349598464094e+005	(-4.38445997349998e+001dB,1.44673408835405e+002°)
4.17445707825067e+005	(-4.38482038078026e+001dB,1.44658242829166e+002°)
4.17541839318587e+005	(-4.38518077902239e+001dB,1.44643075928865e+002°)
4.17637992949750e+005	(-4.38554116821759e+001dB,1.44627908134356e+002°)
4.17734168723653e+005	(-4.38590154835713e+001dB,1.44612739445496e+002°)
4.17830366645397e+005	(-4.38626191943225e+001dB,1.44597569862141e+002°)
4.17926586720081e+005	(-4.38662228143416e+001dB,1.44582399384146e+002°)
4.18022828952807e+005	(-4.38698263435413e+001dB,1.44567228011368e+002°)
4.18119093348678e+005	(-4.38734297818341e+001dB,1.44552055743662e+002°)
4.18215379912797e+005	(-4.38770331291320e+001dB,1.44536882580886e+002°)
4.18311688650269e+005	(-4.38806363853475e+001dB,1.44521708522896e+002°)
4.18408019566201e+005	(-4.38842395503928e+001dB,1.44506533569548e+002°)
4.18504372665700e+005	(-4.38878426241804e+001dB,1.44491357720700e+002°)
4.18600747953875e+005	(-4.38914456066224e+001dB,1.44476180976208e+002°)
4.18697145435834e+005	(-4.38950484976310e+001dB,1.44461003335930e+002°)
4.18793565116690e+005	(-4.38986512971184e+001dB,1.44445824799722e+002°)
4.18890007001555e+005	(-4.39022540049970e+001dB,1.44430645367443e+002°)
4.18986471095540e+005	(-4.39058566211787e+001dB,1.44415465038949e+002°)
4.19082957403762e+005	(-4.39094591455757e+001dB,1.44400283814098e+002°)
4.19179465931335e+005	(-4.39130615781003e+001dB,1.44385101692749e+002°)
4.19275996683376e+005	(-4.39166639186644e+001dB,1.44369918674759e+002°)
4.19372549665003e+005	(-4.39202661671801e+001dB,1.44354734759986e+002°)
4.19469124881336e+005	(-4.39238683235596e+001dB,1.44339549948288e+002°)
4.19565722337495e+005	(-4.39274703877148e+001dB,1.44324364239525e+002°)
4.19662342038601e+005	(-4.39310723595577e+001dB,1.44309177633554e+002°)
4.19758983989776e+005	(-4.39346742390003e+001dB,1.44293990130233e+002°)
4.19855648196146e+005	(-4.39382760259546e+001dB,1.44278801729423e+002°)
4.19952334662834e+005	(-4.39418777203325e+001dB,1.44263612430982e+002°)
4.20049043394967e+005	(-4.39454793220459e+001dB,1.44248422234768e+002°)
4.20145774397673e+005	(-4.39490808310067e+001dB,1.44233231140642e+002°)
4.20242527676079e+005	(-4.39526822471268e+001dB,1.44218039148461e+002°)
4.20339303235317e+005	(-4.39562835703180e+001dB,1.44202846258087e+002°)
4.20436101080516e+005	(-4.39598848004922e+001dB,1.44187652469379e+002°)
4.20532921216808e+005	(-4.39634859375611e+001dB,1.44172457782196e+002°)
4.20629763649328e+005	(-4.39670869814365e+001dB,1.44157262196398e+002°)
4.20726628383210e+005	(-4.39706879320302e+001dB,1.44142065711846e+002°)
4.20823515423588e+005	(-4.39742887892538e+001dB,1.44126868328399e+002°)
4.20920424775601e+005	(-4.39778895530193e+001dB,1.44111670045919e+002°)
4.21017356444386e+005	(-4.39814902232382e+001dB,1.44096470864265e+002°)
4.21114310435083e+005	(-4.39850907998219e+001dB,1.44081270783298e+002°)
4.21211286752831e+005	(-4.39886912826826e+001dB,1.44066069802879e+002°)
4.21308285402772e+005	(-4.39922916717314e+001dB,1.44050867922868e+002°)
4.21405306390050e+005	(-4.39958919668803e+001dB,1.44035665143129e+002°)
4.21502349719807e+005	(-4.39994921680405e+001dB,1.44020461463520e+002°)
4.21599415397190e+005	(-4.40030922751239e+001dB,1.44005256883903e+002°)
4.21696503427345e+005	(-4.40066922880417e+001dB,1.43990051404141e+002°)
4.21793613815418e+005	(-4.40102922067056e+001dB,1.43974845024094e+002°)
4.21890746566559e+005	(-4.40138920310270e+001dB,1.43959637743624e+002°)
4.21987901685918e+005	(-4.40174917609174e+001dB,1.43944429562593e+002°)
4.22085079178646e+005	(-4.40210913962882e+001dB,1.43929220480865e+002°)
4.22182279049894e+005	(-4.40246909370508e+001dB,1.43914010498299e+002°)
4.22279501304817e+005	(-4.40282903831168e+001dB,1.43898799614760e+002°)
4.22376745948569e+005	(-4.40318897343972e+001dB,1.43883587830109e+002°)
4.22474012986305e+005	(-4.40354889908034e+001dB,1.43868375144209e+002°)
4.22571302423184e+005	(-4.40390881522470e+001dB,1.43853161556922e+002°)
4.22668614264362e+005	(-4.40426872186391e+001dB,1.43837947068113e+002°)
4.22765948515000e+005	(-4.40462861898910e+001dB,1.43822731677643e+002°)
4.22863305180258e+005	(-4.40498850659139e+001dB,1.43807515385377e+002°)
4.22960684265297e+005	(-4.40534838466191e+001dB,1.43792298191176e+002°)
4.23058085775281e+005	(-4.40570825319178e+001dB,1.43777080094906e+002°)
4.23155509715374e+005	(-4.40606811217210e+001dB,1.43761861096428e+002°)
4.23252956090741e+005	(-4.40642796159401e+001dB,1.43746641195608e+002°)
4.23350424906548e+005	(-4.40678780144862e+001dB,1.43731420392309e+002°)
4.23447916167964e+005	(-4.40714763172703e+001dB,1.43716198686395e+002°)
4.23545429880157e+005	(-4.40750745242035e+001dB,1.43700976077731e+002°)
4.23642966048297e+005	(-4.40786726351969e+001dB,1.43685752566180e+002°)
4.23740524677556e+005	(-4.40822706501615e+001dB,1.43670528151608e+002°)
4.23838105773105e+005	(-4.40858685690084e+001dB,1.43655302833878e+002°)
4.23935709340120e+005	(-4.40894663916485e+001dB,1.43640076612856e+002°)
4.24033335383773e+005	(-4.40930641179929e+001dB,1.43624849488406e+002°)
4.24130983909243e+005	(-4.40966617479523e+001dB,1.43609621460394e+002°)
4.24228654921705e+005	(-4.41002592814380e+001dB,1.43594392528684e+002°)
4.24326348426338e+005	(-4.41038567183606e+001dB,1.43579162693143e+002°)
4.24424064428321e+005	(-4.41074540586309e+001dB,1.43563931953635e+002°)
4.24521802932837e+005	(-4.41110513021601e+001dB,1.43548700310027e+002°)
4.24619563945066e+005	(-4.41146484488588e+001dB,1.43533467762183e+002°)
4.24717347470191e+005	(-4.41182454986379e+001dB,1.43518234309971e+002°)
4.24815153513398e+005	(-4.41218424514081e+001dB,1.43502999953255e+002°)
4.24912982079872e+005	(-4.41254393070802e+001dB,1.43487764691903e+002°)
4.25010833174799e+005	(-4.41290360655650e+001dB,1.43472528525780e+002°)
4.25108706803367e+005	(-4.41326327267731e+001dB,1.43457291454752e+002°)
4.25206602970766e+005	(-4.41362292906153e+001dB,1.43442053478688e+002°)
4.25304521682186e+005	(-4.41398257570022e+001dB,1.43426814597453e+002°)
4.25402462942818e+005	(-4.41434221258444e+001dB,1.43411574810915e+002°)
4.25500426757856e+005	(-4.41470183970526e+001dB,1.43396334118939e+002°)
4.25598413132493e+005	(-4.41506145705374e+001dB,1.43381092521394e+002°)
4.25696422071924e+005	(-4.41542106462095e+001dB,1.43365850018148e+002°)
4.25794453581346e+005	(-4.41578066239792e+001dB,1.43350606609067e+002°)
4.25892507665956e+005	(-4.41614025037572e+001dB,1.43335362294019e+002°)
4.25990584330953e+005	(-4.41649982854538e+001dB,1.43320117072871e+002°)
4.26088683581536e+005	(-4.41685939689799e+001dB,1.43304870945493e+002°)
4.26186805422908e+005	(-4.41721895542454e+001dB,1.43289623911751e+002°)
4.26284949860270e+005	(-4.41757850411612e+001dB,1.43274375971515e+002°)
4.26383116898826e+005	(-4.41793804296375e+001dB,1.43259127124652e+002°)
4.26481306543780e+005	(-4.41829757195848e+001dB,1.43243877371031e+002°)
4.26579518800339e+005	(-4.41865709109133e+001dB,1.43228626710521e+002°)
4.26677753673709e+005	(-4.41901660035336e+001dB,1.43213375142989e+002°)
4.26776011169100e+005	(-4.41937609973558e+001dB,1.43198122668307e+002°)
4.26874291291719e+005	(-4.41973558922902e+001dB,1.43182869286342e+002°)
4.26972594046779e+005	(-4.42009506882471e+001dB,1.43167614996963e+002°)
4.27070919439490e+005	(-4.42045453851368e+001dB,1.43152359800041e+002°)
4.27169267475067e+005	(-4.42081399828696e+001dB,1.43137103695444e+002°)
4.27267638158723e+005	(-4.42117344813556e+001dB,1.43121846683042e+002°)
4.27366031495674e+005	(-4.42153288805049e+001dB,1.43106588762706e+002°)
4.27464447491137e+005	(-4.42189231802279e+001dB,1.43091329934304e+002°)
4.27562886150329e+005	(-4.42225173804345e+001dB,1.43076070197708e+002°)
4.27661347478470e+005	(-4.42261114810348e+001dB,1.43060809552786e+002°)
4.27759831480780e+005	(-4.42297054819391e+001dB,1.43045547999411e+002°)
4.27858338162481e+005	(-4.42332993830574e+001dB,1.43030285537452e+002°)
4.27956867528795e+005	(-4.42368931842995e+001dB,1.43015022166779e+002°)
4.28055419584946e+005	(-4.42404868855756e+001dB,1.42999757887265e+002°)
4.28153994336159e+005	(-4.42440804867958e+001dB,1.42984492698779e+002°)
4.28252591787661e+005	(-4.42476739878699e+001dB,1.42969226601193e+002°)
4.28351211944679e+005	(-4.42512673887080e+001dB,1.42953959594378e+002°)
4.28449854812442e+005	(-4.42548606892198e+001dB,1.42938691678205e+002°)
4.28548520396179e+005	(-4.42584538893153e+001dB,1.42923422852547e+002°)
4.28647208701123e+005	(-4.42620469889046e+001dB,1.42908153117274e+002°)
4.28745919732505e+005	(-4.42656399878972e+001dB,1.42892882472259e+002°)
4.28844653495559e+005	(-4.42692328862031e+001dB,1.42877610917374e+002°)
4.28943409995520e+005	(-4.42728256837321e+001dB,1.42862338452490e+002°)
4.29042189237624e+005	(-4.42764183803939e+001dB,1.42847065077480e+002°)
4.29140991227107e+005	(-4.42800109760985e+001dB,1.42831790792216e+002°)
4.29239815969208e+005	(-4.42836034707553e+001dB,1.42816515596571e+002°)
4.29338663469168e+005	(-4.42871958642742e+001dB,1.42801239490419e+002°)
4.29437533732225e+005	(-4.42907881565649e+001dB,1.42785962473630e+002°)
4.29536426763624e+005	(-4.42943803475369e+001dB,1.42770684546079e+002°)
4.29635342568606e+005	(-4.42979724371001e+001dB,1.42755405707639e+002°)
4.29734281152416e+005	(-4.43015644251639e+001dB,1.42740125958183e+002°)
4.29833242520301e+005	(-4.43051563116381e+001dB,1.42724845297584e+002°)
4.29932226677506e+005	(-4.43087480964320e+001dB,1.42709563725716e+002°)
4.30031233629279e+005	(-4.43123397794553e+001dB,1.42694281242453e+002°)
4.30130263380871e+005	(-4.43159313606176e+001dB,1.42678997847668e+002°)
4.30229315937531e+005	(-4.43195228398283e+001dB,1.42663713541236e+002°)
4.30328391304511e+005	(-4.43231142169968e+001dB,1.42648428323031e+002°)
4.30427489487064e+005	(-4.43267054920327e+001dB,1.42633142192927e+002°)
4.30526610490444e+005	(-4.43302966648453e+001dB,1.42617855150799e+002°)
4.30625754319906e+005	(-4.43338877353441e+001dB,1.42602567196521e+002°)
4.30724920980708e+005	(-4.43374787034385e+001dB,1.42587278329967e+002°)
4.30824110478105e+005	(-4.43410695690377e+001dB,1.42571988551014e+002°)
4.30923322817358e+005	(-4.43446603320514e+001dB,1.42556697859535e+002°)
4.31022558003727e+005	(-4.43482509923884e+001dB,1.42541406255407e+002°)
4.31121816042473e+005	(-4.43518415499584e+001dB,1.42526113738504e+002°)
4.31221096938858e+005	(-4.43554320046705e+001dB,1.42510820308702e+002°)
4.31320400698147e+005	(-4.43590223564338e+001dB,1.42495525965876e+002°)
4.31419727325604e+005	(-4.43626126051577e+001dB,1.42480230709903e+002°)
4.31519076826495e+005	(-4.43662027507515e+001dB,1.42464934540658e+002°)
4.31618449206088e+005	(-4.43697927931241e+001dB,1.42449637458018e+002°)
4.31717844469652e+005	(-4.43733827321848e+001dB,1.42434339461858e+002°)
4.31817262622456e+005	(-4.43769725678428e+001dB,1.42419040552055e+002°)
4.31916703669772e+005	(-4.43805623000068e+001dB,1.42403740728485e+002°)
4.32016167616871e+005	(-4.43841519285864e+001dB,1.42388439991025e+002°)
4.32115654469027e+005	(-4.43877414534904e+001dB,1.42373138339553e+002°)
4.32215164231515e+005	(-4.43913308746277e+001dB,1.42357835773944e+002°)
4.32314696909611e+005	(-4.43949201919076e+001dB,1.42342532294076e+002°)
4.32414252508592e+005	(-4.43985094052389e+001dB,1.42327227899827e+002°)
4.32513831033735e+005	(-4.44020985145305e+001dB,1.42311922591073e+002°)
4.32613432490322e+005	(-4.44056875196915e+001dB,1.42296616367692e+002°)
4.32713056883632e+005	(-4.44092764206307e+001dB,1.42281309229562e+002°)
4.32812704218948e+005	(-4.44128652172570e+001dB,1.42266001176561e+002°)
4.32912374501552e+005	(-4.44164539094792e+001dB,1.42250692208566e+002°)
4.33012067736729e+005	(-4.44200424972063e+001dB,1.42235382325457e+002°)
4.33111783929765e+005	(-4.44236309803468e+001dB,1.42220071527110e+002°)
4.33211523085947e+005	(-4.44272193588100e+001dB,1.42204759813405e+002°)
4.33311285210562e+005	(-4.44308076325042e+001dB,1.42189447184220e+002°)
4.33411070308901e+005	(-4.44343958013384e+001dB,1.42174133639434e+002°)
4.33510878386252e+005	(-4.44379838652211e+001dB,1.42158819178926e+002°)
4.33610709447909e+005	(-4.44415718240613e+001dB,1.42143503802574e+002°)
4.33710563499164e+005	(-4.44451596777674e+001dB,1.42128187510258e+002°)
4.33810440545311e+005	(-4.44487474262482e+001dB,1.42112870301858e+002°)
4.33910340591646e+005	(-4.44523350694122e+001dB,1.42097552177252e+002°)
4.34010263643466e+005	(-4.44559226071682e+001dB,1.42082233136320e+002°)
4.34110209706067e+005	(-4.44595100394245e+001dB,1.42066913178942e+002°)
4.34210178784749e+005	(-4.44630973660899e+001dB,1.42051592304999e+002°)
4.34310170884813e+005	(-4.44666845870727e+001dB,1.42036270514369e+002°)
4.34410186011560e+005	(-4.44702717022817e+001dB,1.42020947806933e+002°)
4.34510224170292e+005	(-4.44738587116250e+001dB,1.42005624182572e+002°)
4.34610285366313e+005	(-4.44774456150115e+001dB,1.41990299641166e+002°)
4.34710369604929e+005	(-4.44810324123492e+001dB,1.41974974182596e+002°)
4.34810476891447e+005	(-4.44846191035468e+001dB,1.41959647806741e+002°)
4.34910607231172e+005	(-4.44882056885125e+001dB,1.41944320513484e+002°)
4.35010760629415e+005	(-4.44917921671550e+001dB,1.41928992302706e+002°)
4.35110937091486e+005	(-4.44953785393821e+001dB,1.41913663174288e+002°)
4.35211136622695e+005	(-4.44989648051026e+001dB,1.41898333128110e+002°)
4.35311359228355e+005	(-4.45025509642245e+001dB,1.41883002164056e+002°)
4.35411604913780e+005	(-4.45061370166562e+001dB,1.41867670282006e+002°)
4.35511873684285e+005	(-4.45097229623060e+001dB,1.41852337481841e+002°)
4.35612165545186e+005	(-4.45133088010820e+001dB,1.41837003763445e+002°)
4.35712480501800e+005	(-4.45168945328923e+001dB,1.41821669126699e+002°)
4.35812818559446e+005	(-4.45204801576452e+001dB,1.41806333571486e+002°)
4.35913179723444e+005	(-4.45240656752489e+001dB,1.41790997097687e+002°)
4.36013563999114e+005	(-4.45276510856114e+001dB,1.41775659705187e+002°)
4.36113971391779e+005	(-4.45312363886409e+001dB,1.41760321393866e+002°)
4.36214401906763e+005	(-4.45348215842454e+001dB,1.41744982163608e+002°)
4.36314855549390e+005	(-4.45384066723331e+001dB,1.41729642014297e+002°)
4.36415332324987e+005	(-4.45419916528117e+001dB,1.41714300945815e+002°)
4.36515832238879e+005	(-4.45455765255896e+001dB,1.41698958958045e+002°)
4.36616355296397e+005	(-4.45491612905746e+001dB,1.41683616050872e+002°)
4.36716901502869e+005	(-4.45527459476745e+001dB,1.41668272224177e+002°)
4.36817470863626e+005	(-4.45563304967975e+001dB,1.41652927477847e+002°)
4.36918063384000e+005	(-4.45599149378513e+001dB,1.41637581811764e+002°)
4.37018679069325e+005	(-4.45634992707439e+001dB,1.41622235225813e+002°)
4.37119317924935e+005	(-4.45670834953831e+001dB,1.41606887719876e+002°)
4.37219979956167e+005	(-4.45706676116768e+001dB,1.41591539293840e+002°)
4.37320665168356e+005	(-4.45742516195329e+001dB,1.41576189947589e+002°)
4.37421373566841e+005	(-4.45778355188589e+001dB,1.41560839681006e+002°)
4.37522105156962e+005	(-4.45814193095628e+001dB,1.41545488493978e+002°)
4.37622859944060e+005	(-4.45850029915522e+001dB,1.41530136386388e+002°)
4.37723637933475e+005	(-4.45885865647348e+001dB,1.41514783358123e+002°)
4.37824439130552e+005	(-4.45921700290185e+001dB,1.41499429409066e+002°)
4.37925263540635e+005	(-4.45957533843108e+001dB,1.41484074539104e+002°)
4.38026111169069e+005	(-4.45993366305194e+001dB,1.41468718748123e+002°)
4.38126982021201e+005	(-4.46029197675519e+001dB,1.41453362036008e+002°)
4.38227876102380e+005	(-4.46065027953160e+001dB,1.41438004402644e+002°)
4.38328793417954e+005	(-4.46100857137190e+001dB,1.41422645847917e+002°)
4.38429733973274e+005	(-4.46136685226687e+001dB,1.41407286371716e+002°)
4.38530697773692e+005	(-4.46172512220725e+001dB,1.41391925973923e+002°)
4.38631684824562e+005	(-4.46208338118380e+001dB,1.41376564654428e+002°)
4.38732695131236e+005	(-4.46244162918724e+001dB,1.41361202413116e+002°)
4.38833728699071e+005	(-4.46279986620836e+001dB,1.41345839249874e+002°)
4.38934785533423e+005	(-4.46315809223787e+001dB,1.41330475164589e+002°)
4.39035865639650e+005	(-4.46351630726653e+001dB,1.41315110157148e+002°)
4.39136969023111e+005	(-4.46387451128505e+001dB,1.41299744227437e+002°)
4.39238095689168e+005	(-4.46423270428419e+001dB,1.41284377375346e+002°)
4.39339245643181e+005	(-4.46459088625468e+001dB,1.41269009600761e+002°)
4.39440418890513e+005	(-4.46494905718723e+001dB,1.41253640903568e+002°)
4.39541615436528e+005	(-4.46530721707261e+001dB,1.41238271283658e+002°)
4.39642835286592e+005	(-4.46566536590150e+001dB,1.41222900740916e+002°)
4.39744078446071e+005	(-4.46602350366466e+001dB,1.41207529275233e+002°)
4.39845344920334e+005	(-4.46638163035279e+001dB,1.41192156886495e+002°)
4.39946634714749e+005	(-4.46673974595660e+001dB,1.41176783574591e+002°)
4.40047947834686e+005	(-4.46709785046683e+001dB,1.41161409339410e+002°)
4.40149284285517e+005	(-4.46745594387418e+001dB,1.41146034180840e+002°)
4.40250644072614e+005	(-4.46781402616936e+001dB,1.41130658098770e+002°)
4.40352027201353e+005	(-4.46817209734310e+001dB,1.41115281093089e+002°)
4.40453433677107e+005	(-4.46853015738607e+001dB,1.41099903163687e+002°)
4.40554863505253e+005	(-4.46888820628901e+001dB,1.41084524310453e+002°)
4.40656316691170e+005	(-4.46924624404260e+001dB,1.41069144533276e+002°)
4.40757793240236e+005	(-4.46960427063754e+001dB,1.41053763832045e+002°)
4.40859293157831e+005	(-4.46996228606454e+001dB,1.41038382206651e+002°)
4.40960816449336e+005	(-4.47032029031427e+001dB,1.41022999656983e+002°)
4.41062363120135e+005	(-4.47067828337745e+001dB,1.41007616182931e+002°)
4.41163933175611e+005	(-4.47103626524476e+001dB,1.40992231784386e+002°)
4.41265526621150e+005	(-4.47139423590688e+001dB,1.40976846461238e+002°)
4.41367143462137e+005	(-4.47175219535449e+001dB,1.40961460213377e+002°)
4.41468783703960e+005	(-4.47211014357830e+001dB,1.40946073040695e+002°)
4.41570447352009e+005	(-4.47246808056897e+001dB,1.40930684943082e+002°)
4.41672134411673e+005	(-4.47282600631718e+001dB,1.40915295920428e+002°)
