Frequency,Channel 1 Magnitude (dB),Mag,Pha
757.1815097147056,0.01295246194869687,-0.276965238117039,-4.251664985508697
757.879220916049,0.01407219829923704,-0.2769734881821196,-4.251222976021367
758.5775750291837,0.01238274495249242,-0.2770207947669841,-4.256540931389694
759.2765726465254,0.01306303164344792,-0.2772854838913443,-4.264552322039684
759.9762143610369,0.01271945610466728,-0.2779922340499748,-4.262860014817946
760.6765007662268,0.01343598953532099,-0.2772363152300928,-4.265121491524809
761.3774324561515,0.01463413041682467,-0.2773981667238051,-4.27190010306478
762.0790100254122,0.01393330031909467,-0.2777529160789268,-4.276420228955431
762.7812340691609,0.01385625781652638,-0.2775768389764364,-4.280768060240177
763.4841051830965,0.01297369015094733,-0.2775926298003409,-4.284316089077876
764.1876239634677,0.01293594961860388,-0.2774946669935592,-4.291462899564898
764.8917910070717,0.0125621756043661,-0.2772632769039017,-4.293465836695162
765.5966069112562,0.01345729171491607,-0.2774359351388228,-4.29633719936119
766.3020722739191,0.0132828074057867,-0.2774180584455691,-4.298565016169846
767.0081876935103,0.01333843431130807,-0.2775407760600519,-4.304470849707144
767.7149537690284,0.01392893511738018,-0.277393333658598,-4.309818194663791
768.4223711000267,0.01350287079677491,-0.2768316508338203,-4.313013005428047
769.1304402866099,0.01299835787833039,-0.2772068635752796,-4.317961091436388
769.8391619294356,0.01416385105010971,-0.2776764908104946,-4.320087849990704
770.548536629715,0.01313871576757936,-0.2773159796055704,-4.323601956094592
771.2585649892137,0.01403216526979078,-0.277714468211852,-4.332036843047703
771.9692476102512,0.01416965235029356,-0.2775299841121508,-4.332833941695846
772.6805850957021,0.01276271707319967,-0.2769598429263031,-4.339172914281804
773.3925780489969,0.0135880617596204,-0.2774737674095916,-4.342350830696795
774.1052270741218,0.0137673168181124,-0.2777667989513385,-4.349326588245248
774.8185327756196,0.01387078907117095,-0.2774708709303612,-4.345373570408682
775.5324957585902,0.01394467105058701,-0.2777048069747436,-4.351122928452128
776.247116628692,0.01381876248764695,-0.2773711417214436,-4.358677484435034
776.9623959921388,0.01410255239783996,-0.2772160027128682,-4.362194852312129
777.6783344557057,0.01372839579525297,-0.2772705750076526,-4.364901339640568
778.394932626726,0.01343916037740179,-0.2768442370736134,-4.370597377057397
779.1121911130925,0.01303818933592941,-0.2778664298469063,-4.373433891616727
779.8301105232586,0.01397912616589362,-0.276988933219611,-4.374631742099016
780.5486914662375,0.01374239405826341,-0.2773899716322085,-4.381601131649518
781.2679345516053,0.01293460549026012,-0.2770306655080232,-4.386627852281109
781.987840389497,0.0126286792313374,-0.2772098451736101,-4.391006321368479
782.708409590612,0.01308687762693998,-0.2770693082631457,-4.392198304734251
783.4296427662119,0.01339453071265176,-0.2773984269952116,-4.400048865875419
784.1515405281219,0.01328804888210965,-0.2776391665656017,-4.399879716734233
784.8741034887302,0.01294794473750074,-0.2775876613743532,-4.406628352723814
785.5973322609897,0.01416174083057992,-0.2772714870446056,-4.407154596245601
786.3212274584181,0.013822269652097,-0.2775295157884238,-4.415381919797824
787.0457896950985,0.01292062294200492,-0.2771027926394553,-4.415263564987264
787.7710195856797,0.01263471461699245,-0.2773986928237894,-4.419385128342412
788.496917745377,0.01332042540993116,-0.2769804647457662,-4.425387882540406
789.2234847899726,0.01322565655253428,-0.2774354791847048,-4.428880837084655
789.950721335816,0.01395451237632566,-0.2773754688270182,-4.434026111314992
790.6786279998254,0.01396197484948488,-0.2770756971887459,-4.437413064842389
791.4072053994851,0.01357944180795686,-0.2767632858474076,-4.443334343031538
792.1364541528511,0.01372826066916633,-0.2770624975755137,-4.440985160832696
792.8663748785477,0.01280667622031285,-0.2767161428492842,-4.447122340661345
793.5969681957695,0.01389023587832187,-0.2778663737689938,-4.452080172375162
794.3282347242813,0.01364400041571667,-0.2774214886562319,-4.458246037477743
795.0601750844195,0.01316159513853231,-0.2774907370019368,-4.463893324865538
795.7927898970927,0.0136861720119679,-0.2779055787666492,-4.465297032426577
796.526079783779,0.0133213327541976,-0.2769920416584472,-4.47133606074496
797.2600453665318,0.01387176104757623,-0.2773717985436519,-4.47661294679466
797.9946872679769,0.01415973754329713,-0.2769627882464242,-4.478034420305583
798.7300061113139,0.01389923831728395,-0.2771335970591813,-4.48341406409439
799.4660025203162,0.0143407365867429,-0.2778326500894759,-4.487316028143866
800.2026771193326,0.01288795140147184,-0.277584142220153,-4.488136186079757
800.9400305332871,0.01298451153727894,-0.277230490563441,-4.498487579328852
801.678063387679,0.014351008348911,-0.2769291766301446,-4.500580660516235
802.4167763085845,0.0125804335568543,-0.2766202239463348,-4.502954535290698
803.1561699226565,0.01405922181169247,-0.2773204974958373,-4.506637560792413
803.8962448571255,0.01460060138248192,-0.2771511994073231,-4.512168145639492
804.6370017397996,0.01358344955654247,-0.2773821016398271,-4.514343968644397
805.3784411990669,0.01458371750896372,-0.2772602461135394,-4.52153484342784
806.1205638638912,0.01323177643821069,-0.2771780775335874,-4.523655288039549
806.8633703638191,0.01417257891993514,-0.2775847110775424,-4.527070887624355
807.6068613289758,0.01180346910729945,-0.2772007369753499,-4.536243784281879
808.3510373900677,0.01326000982207829,-0.2771508161438577,-4.535646684283208
809.0958991783822,0.01324904930224051,-0.2766564854287389,-4.539924899166579
809.8414473257881,0.01360828166504241,-0.2764364332552008,-4.548451559052054
810.5876824647379,0.01393277321271112,-0.2771254784740962,-4.54890345860376
811.3346052282637,0.01282031585483107,-0.2769974025521951,-4.555768901654403
812.0822162499838,0.01303221291876367,-0.2771926037858302,-4.557707629708801
812.8305161640994,0.01299148307941319,-0.2766185658013945,-4.562278915487845
813.5795056053963,0.01237946590541092,-0.2767067023863942,-4.565336159059569
814.329185209245,0.0124567569067717,-0.2763453741520848,-4.571011827909587
815.0795556116014,0.01410495355595856,-0.2773721022268751,-4.57831226893525
815.8306174490076,0.01344629451456054,-0.2770629187915787,-4.577467285008169
816.5823713585922,0.0130750679853753,-0.277322724637715,-4.582019966388884
817.3348179780709,0.01370732835680552,-0.2771431506080233,-4.588696702815412
818.0879579457469,0.01328814674733752,-0.2774359430454242,-4.592388367968397
818.8417919005117,0.01373087875874006,-0.2772785871105413,-4.596999709630673
819.5963204818455,0.01429312048571503,-0.2772194238193792,-4.6024581293116
820.3515443298185,0.01354665253248526,-0.278097786372734,-4.605840237634091
821.1074640850884,0.01364152935693683,-0.2769966537485996,-4.607066603894509
821.8640803889054,0.01400263580957451,-0.2770261734280439,-4.615468205694667
822.6213938831102,0.01208327332453471,-0.2769358914671154,-4.618983066337639
823.3794052101343,0.01237976789753273,-0.2766383787018724,-4.624087412051296
824.1381150130021,0.01306613110845032,-0.2768554140798827,-4.627465031126391
824.8975239353296,0.01296951504085575,-0.2773998290375254,-4.633441930741515
825.6576326213262,0.01294849431756253,-0.2772161744327316,-4.631859532143029
826.4184417157961,0.01285761895406841,-0.2773580403347659,-4.634804257280081
827.1799518641345,0.01388575187604027,-0.2775654698764802,-4.647966873240748
827.9421637123345,0.01288336050648318,-0.2766708128781886,-4.647151358857109
828.705077906983,0.01259268881272877,-0.2766736086733905,-4.653006170862824
829.468695095263,0.01291967352213033,-0.2772854404631738,-4.6548692220845
830.233015924954,0.01363987962219086,-0.2776732497111201,-4.659639203729967
830.9980410444319,0.01300701637710883,-0.2772187393058779,-4.665093402566768
831.7637711026708,0.01311609042183874,-0.2783676527294114,-4.67607205045649
832.5302067492422,0.01306883954773279,-0.2770077572293846,-4.672271701924615
833.2973486343163,0.01341391044407144,-0.2773368853443944,-4.679712228185393
834.0651974086626,0.0142426825679055,-0.2771446665754395,-4.682483820668807
834.8337537236499,0.01407127556786949,-0.2772165547265206,-4.678467665863712
835.6030182312483,0.0130079562627748,-0.2779185732021613,-4.687942226021192
836.3729915840261,0.013359349857227,-0.2775781781029316,-4.69397110588455
837.1436744351555,0.01342155663691419,-0.2773627860317375,-4.702533944219013
837.9150674384097,0.01408741827112503,-0.2777254292976097,-4.702279017174648
838.6871712481641,0.01327082649320906,-0.2769044280371143,-4.710626245703594
839.4599865193973,0.0142967869221189,-0.27733794808398,-4.714905299785556
840.2335139076915,0.01326411263709149,-0.2773036388770238,-4.718902236364848
841.0077540692329,0.01417585890316244,-0.2776685942012445,-4.720830410784089
841.7827076608131,0.01350171495616825,-0.277589165494541,-4.727434653630468
842.5583753398265,0.01268232969092727,-0.2777090854720809,-4.734753324422513
843.3347577642757,0.01276718554750505,-0.2779975990403445,-4.737282064137062
844.1118555927688,0.01303291102674125,-0.2774539721466764,-4.744025400724162
844.8896694845211,0.01314468451021932,-0.277584405250056,-4.742810259087157
845.6682000993545,0.01323356088819816,-0.2776286879374813,-4.74623466542991
846.4474480977001,0.01281661441207395,-0.2765637968680003,-4.749027122684046
847.2274141405964,0.01385989027544341,-0.2771281075922245,-4.757021744204252
848.0080988896916,0.0119633094746054,-0.2771088977209648,-4.760608379397041
848.7895030072436,0.0131259764905644,-0.277384113633401,-4.766353584465932
849.5716271561207,0.01286017968922169,-0.2771804265997127,-4.769109060194436
850.3544719998014,0.01290539276330835,-0.277335436148021,-4.774542661024455
851.1380382023768,0.01324983699809308,-0.2776027657784477,-4.773174983186891
851.9223264285474,0.01427657151480636,-0.2773881106740055,-4.786133458706473
852.7073373436288,0.01269301370786479,-0.2768499240500802,-4.788863024169231
853.4930716135488,0.01305429328202462,-0.2775029470819645,-4.789185262128278
854.2795299048483,0.01460875887528812,-0.2772369893830345,-4.795511813677303
855.0667128846832,0.0135227258813538,-0.276879152239936,-4.799822713109123
855.8546212208237,0.01239890228241934,-0.277433628780194,-4.803024744175929
856.6432555816554,0.01322964807765806,-0.277150267172358,-4.808127222368199
857.4326166361806,0.01242176914186072,-0.276875500619776,-4.816092356150811
858.2227050540155,0.01248916513860292,-0.2766357801196251,-4.819468197789362
859.0135215053959,0.01325564418826523,-0.2772237294647559,-4.826069662057888
859.8050666611748,0.01383651294363565,-0.2771161838859061,-4.828652911427469
860.5973411928223,0.01311296060839616,-0.2767498464045105,-4.833109703610035
861.3903457724283,0.01234996359557547,-0.2768710605187863,-4.832528803271693
862.1840810727014,0.01365565008093515,-0.2765931688377034,-4.841467742953697
862.9785477669701,0.01288625238750186,-0.2763059425266844,-4.849712078604853
863.7737465291838,0.01448278195556357,-0.2772034438132561,-4.849923583034993
864.5696780339125,0.01374843287618689,-0.2766235866422732,-4.85591276072072
865.3663429563477,0.0130960543057972,-0.2773095090391697,-4.858720035118129
866.1637419723033,0.01450524605496792,-0.2778841472635295,-4.868334366114354
866.9618757582161,0.01350958652370256,-0.2773027479749952,-4.868480897695612
867.7607449911467,0.01310077845274882,-0.2774245263838425,-4.873278057034753
868.560350348777,0.01404505162002218,-0.2770589137582881,-4.876575581502628
869.3606925094164,0.01280371708971937,-0.2764593178579926,-4.885736253806726
870.1617721519979,0.0135392322034918,-0.277041111362638,-4.885625563749613
870.9635899560805,0.01368598618428445,-0.277086099145095,-4.889780839029868
871.7661466018493,0.0136900744017527,-0.2777432103047136,-4.893456038940144
872.569442770116,0.01297737697717584,-0.2771122522655568,-4.899705806018446
873.3734791423207,0.01294126157424177,-0.2776094710746007,-4.907547232729989
874.1782564005287,0.01321894030191871,-0.2772496174119233,-4.911132237023189
874.9837752274364,0.01366544916421686,-0.2772594209835904,-4.911035269531343
875.7900363063685,0.01324043162578518,-0.2775185688891907,-4.917770473897377
876.5970403212795,0.0119818616945296,-0.2769591099166397,-4.919027792373015
877.4047879567535,0.01404411000273154,-0.2768394913185653,-4.928985088835134
878.2132798980062,0.01352192228028437,-0.2768637871322013,-4.932671067486254
879.0225168308842,0.01275373508882013,-0.2769359844594687,-4.936893850301075
879.8324994418663,0.01352785520355191,-0.2776348555234294,-4.943344165522941
880.6432284180638,0.01308367712579459,-0.27663455817866,-4.946763296427463
881.4547044472212,0.01415907600385207,-0.2770033487955253,-4.95280167604534
882.2669282177164,0.01334598656936765,-0.2778850429043262,-4.955961974935267
883.0799004185623,0.01332765153401323,-0.2771919410823276,-4.95698759837282
883.8936217394066,0.01396749865155988,-0.2772331647203525,-4.962278319730324
884.7080928705309,0.01243865867109426,-0.2761394595032641,-4.964665378757999
885.5233145028548,0.01341064475034633,-0.2766111503529968,-4.974236313708076
886.3392873279338,0.01217030807895052,-0.2765742114702912,-4.978656861517436
887.1560120379609,0.01264319377125324,-0.2773293103805858,-4.980445905707278
887.9734893257664,0.01257900009535884,-0.2765764227745534,-4.987033695478928
888.7917198848198,0.01387823769298683,-0.276985094723436,-4.990561330320077
889.6107044092297,0.01324503935833621,-0.276603689744196,-4.995291708440107
890.4304435937422,0.01242014022217893,-0.2768601096363868,-5.000514352456396
891.2509381337459,0.01264550688517898,-0.2773844424445417,-5.004351627905265
892.0721887252694,0.01218098616583715,-0.2775137006951734,-5.010967181831905
892.8941960649827,0.01354507984519907,-0.2773788363431121,-5.010104160153272
893.7169608501977,0.0147869404146212,-0.2773657467124636,-5.02084146537976
894.5404837788689,0.01505396609638307,-0.2771648448684547,-5.026782987599788
895.3647655495937,0.01331797598783935,-0.277579933093793,-5.028800441910278
896.1898068616136,0.01303616054645814,-0.2771335191508338,-5.035502265711528
897.0156084148144,0.01252835882172207,-0.2774103901893383,-5.038884350843389
897.8421709097264,0.01314980365571114,-0.2772905853914819,-5.041997687862697
898.6694950475259,0.01420158789736841,-0.2770612051913829,-5.047542171554129
899.4975815300346,0.01262017812489359,-0.2775048690891093,-5.053127849256555
900.3264310597228,0.01427189710261473,-0.2777924557411028,-5.057607522036648
901.1560443397047,0.01329126495466589,-0.2771993524236859,-5.066179314884053
901.9864220737452,0.01446312760881694,-0.2773549409913375,-5.063421725895394
902.8175649662569,0.01291089767322455,-0.2771648486800679,-5.070647714600945
903.6494737223014,0.01364424653129733,-0.2775738342490108,-5.079089969834484
904.48214904759,0.01299221332681917,-0.2773143073599413,-5.082237209827937
905.3155916484845,0.01385937562105093,-0.2772360172822849,-5.083841038555562
906.149802231998,0.01201930599553782,-0.277708117035817,-5.087700705206061
906.984781505793,0.01246907288906107,-0.2763749509534129,-5.096214537461535
907.8205301781861,0.01353035539891264,-0.2766029855209333,-5.09586921704799
908.6570489581463,0.01281379789254431,-0.2765305295554408,-5.105385697572826
909.4943385552955,0.01420293003547453,-0.277847162388865,-5.11093322566343
910.3323996799097,0.01313401554454986,-0.2762121408803341,-5.11396656217471
911.1712330429193,0.01248255319774842,-0.2771329804414146,-5.117095556348332
912.0108393559096,0.01289202296505379,-0.2768367899648965,-5.123982900391752
912.851219331122,0.0131072154907052,-0.2768722551758167,-5.128827001183197
913.6923736814541,0.01218349278166682,-0.2768386874168148,-5.131278073885483
914.5343031204599,0.01323896581014676,-0.2775934726989163,-5.137192240000445
915.3770083623516,0.01200045857710958,-0.2767508896557513,-5.13982351913511
916.2204901219992,0.01288434335629198,-0.2767842130158719,-5.146606448730495
917.0647491149323,0.01305196534962696,-0.2771765836449005,-5.152908305832369
917.9097860573371,0.01214064266650521,-0.2773782229633885,-5.158352597468536
918.7556016660627,0.01234316359480915,-0.2772304508368926,-5.156595097976428
919.6021966586175,0.0125268326751817,-0.2772848934304012,-5.166843664375961
920.4495717531712,0.01275741630807057,-0.2764829841814899,-5.171415135404217
921.2977276685555,0.01347197940392509,-0.2771879648668275,-5.176018350802416
922.1466651242639,0.01399885002091974,-0.2774423973093219,-5.179424690342127
922.9963848404535,0.01160664431056605,-0.2770748071986702,-5.183638143351956
923.8468875379457,0.01275906223342434,-0.2772570431835507,-5.184923819435724
924.6981739382229,0.01316798696527983,-0.2765809458399378,-5.195803121737455
925.550244763436,0.01213836485193468,-0.2765487334288511,-5.199153385906783
926.4031007363994,0.01328752490432414,-0.277523484274264,-5.205117812859527
927.2567425805945,0.01341269695228925,-0.2773963075526062,-5.209057523938881
928.1111710201684,0.01378127046049392,-0.2771738583983664,-5.217863736286203
928.9663867799362,0.01318681192070094,-0.2764306588306549,-5.216570994655331
929.8223905853808,0.01446667892536172,-0.2768324698707878,-5.221564903942522
930.6791831626531,0.01346489216556374,-0.2770277002339295,-5.227647452511121
931.5367652385738,0.01447979540267624,-0.2772961131029594,-5.229760148721851
932.3951375406327,0.01219861542770894,-0.2769658593549136,-5.235884138387469
933.2543007969905,0.01308913279244857,-0.2770155279109839,-5.241800823799267
934.1142557364794,0.01253622504489302,-0.2774359532504677,-5.242417896855017
934.9750030886006,0.01363425867583879,-0.276607995146626,-5.254873442327273
935.8365435835302,0.01301898222765956,-0.2768526883212133,-5.258253218573564
936.6988779521162,0.01345842864571401,-0.2769285254108391,-5.262167774867379
937.5620069258802,0.01420989457980772,-0.2769594683056479,-5.268651737807545
938.4259312370177,0.01358713909709353,-0.2767876367050365,-5.272052555595224
939.290651618399,0.01341922902671729,-0.2773563499330487,-5.272704014960993
940.1561688035695,0.01281129944505044,-0.276854528169748,-5.284763681996893
941.0224835267518,0.01301511149759268,-0.277079530905699,-5.286048081067882
941.8895965228418,0.01370759413068147,-0.2776993193347065,-5.291777185905204
942.7575085274159,0.01316143510861702,-0.2770310422851844,-5.29583718591465
943.6262202767271,0.01363479376198923,-0.2771870075412208,-5.300899334265026
944.4957325077066,0.01385086779094272,-0.2772887806129153,-5.304014012262058
945.3660459579653,0.01433486214996509,-0.2773875139942471,-5.312644042912567
946.237161365793,0.0132190564351195,-0.2773115546734436,-5.318418912400951
947.1090794701603,0.01255297059480872,-0.2770264159834412,-5.323760093867975
947.9818010107186,0.0136258264566779,-0.2771140085152043,-5.325625081708694
948.855326727801,0.01435512569439837,-0.2775161894129978,-5.33603968660239
949.7296573624224,0.01443153960031795,-0.2774982162027854,-5.335631288213875
950.604793656281,0.01335475236510624,-0.2773636143953357,-5.34066784624595
951.480736351759,0.01351604500455296,-0.2766957982352499,-5.347351845033444
952.35748619192,0.01354303966349666,-0.2779690230920493,-5.353064177984244
953.2350439205151,0.01277475391658498,-0.2772098767965158,-5.35413402900295
954.11341028198,0.01417763825210866,-0.2775791769467664,-5.359975015109405
954.992586021436,0.01524767988346557,-0.277458077309105,-5.364159035290712
955.8725718846912,0.01305917169705306,-0.2772026551215854,-5.370248309928698
956.753368618241,0.01321424786026641,-0.2767266830002467,-5.372544067503412
957.6349769692685,0.01164785019711563,-0.2770121327024744,-5.381652856982157
958.5173976856464,0.01414291150780621,-0.2770919700884588,-5.387356687808413
959.4006315159336,0.01283296795675357,-0.2771876889436843,-5.395650482041006
960.2846792093816,0.01375025563774418,-0.2771180628602745,-5.396586960745609
961.1695415159313,0.01371162602148049,-0.2771324658050627,-5.397491871048167
962.0552191862149,0.01259442675394484,-0.2764093053473862,-5.403389663825791
962.9417129715559,0.01313029707438699,-0.277235692590512,-5.414342016943777
963.8290236239706,0.01323203142574014,-0.2771400780451946,-5.412885406034277
964.7171518961676,0.0132708029313808,-0.2770661682214331,-5.418912299694881
965.6060985415496,0.01404058557099814,-0.2769513341881549,-5.422594501249598
966.4958643142135,0.01217365137328416,-0.2763835352634718,-5.435357195079888
967.3864499689507,0.01315392333061203,-0.2767579882420345,-5.432182876614213
968.2778562612485,0.01394747831401635,-0.2767821164447342,-5.445747201468206
969.1700839472913,0.01346011182961863,-0.2766570991407041,-5.442668454997261
970.0631337839571,0.01317616739374708,-0.2767672804761527,-5.451185727118997
970.9570065288246,0.01276628456361847,-0.2773171881915106,-5.453023591043866
971.851702940169,0.01359970686382516,-0.2768879684297665,-5.457611863507964
972.7472237769651,0.01310291668130981,-0.2770398034115638,-5.464106294074696
973.6435697988862,0.01208853583721222,-0.2770573390417889,-5.468398152622854
974.5407417663063,0.01367848791392457,-0.2770896726541423,-5.475884548822062
975.4387404402995,0.01332027050425911,-0.2773485989617525,-5.479174104022533
976.3375665826427,0.01336116749934683,-0.2767176087264988,-5.484854575652136
977.2372209558112,0.01303490316575436,-0.2773440416382765,-5.489365237904224
978.1377043229865,0.01413393741905272,-0.2776052529768811,-5.492565734993832
979.0390174480516,0.01253646284519143,-0.2762019335080922,-5.499485642285762
979.9411610955943,0.01281719297608674,-0.277313640927748,-5.509768475778756
980.8441360309062,0.01240085386392638,-0.2759885955607344,-5.511251830301038
981.7479430199844,0.01173354143570936,-0.2764636543849202,-5.517278944854695
982.6525828295316,0.01243841851988786,-0.2775300546148193,-5.519149585057349
983.5580562269574,0.01295780732889479,-0.2764287846638811,-5.530205074720641
984.4643639803782,0.01365547798822185,-0.2778034246022402,-5.535752605561434
985.3715068586181,0.01277973551298877,-0.2772456608797929,-5.538888737953116
986.27948563121,0.01419741779097534,-0.276432502431051,-5.541756089278131
987.1883010683956,0.0130791937196324,-0.2776802601316241,-5.551040836590369
988.0979539411276,0.01314033767129781,-0.2774235992327817,-5.556110183790452
989.0084450210658,0.01355119957712209,-0.2766265854257576,-5.559286455616672
989.9197750805843,0.01319309414666137,-0.2774625119747196,-5.566450375213293
990.8319448927675,0.01299770452883975,-0.2771198164172176,-5.568466150992663
991.744955231413,0.01344317483118784,-0.2775276374777799,-5.576049289886148
992.6588068710307,0.01422644069191641,-0.2771199122378686,-5.576586592411047
993.5735005868441,0.01262218212391875,-0.276968913712208,-5.583216028972046
994.4890371547928,0.01265318509220925,-0.2764208726727357,-5.589438090828267
995.4054173515275,0.01288436598002136,-0.2775482850169348,-5.597860132529611
996.322641954418,0.01342150647343898,-0.2770816001944837,-5.602400597836365
997.2407117415497,0.01193797409868148,-0.2765204419200589,-5.606758551374483
998.1596274917243,0.01259429271130547,-0.2771189553702568,-5.609093781088092
999.0793899844617,0.01315605198275475,-0.2769985011442139,-5.618723313935106
1000,0.01213168587884785,-0.2768230931364046,-5.617948785273811
1000.921458319296,0.0119980161902863,-0.2772958193766797,-5.625947142648599
1001.843765724026,0.01459750879140393,-0.2776627428517769,-5.630751867145183
1002.766922996587,0.0131248455501835,-0.2772057867941222,-5.637118854517325
1003.690930920097,0.01243177491814407,-0.2766436979451408,-5.637524564617095
1004.615790278395,0.01285471203457515,-0.2768427121648185,-5.64447981490332
1005.541501856043,0.01183570895870609,-0.2766203319896772,-5.648660821079325
1006.468066438325,0.0134298237685703,-0.2767981573810903,-5.656773557062209
1007.395484811251,0.01344058994974773,-0.2767636368758031,-5.660161678707524
1008.323757761551,0.01265793937364139,-0.2764284326041578,-5.665299496901241
1009.252886076684,0.01286530792232474,-0.276909208246885,-5.675963196973527
1010.182870544833,0.01326646341228693,-0.2769814344122389,-5.679417863543783
1011.113711954907,0.01231739603137468,-0.2772500189441903,-5.683662877201371
1012.045411096542,0.01307634497300206,-0.276932992446291,-5.687644710882667
1012.977968760103,0.0138981333612442,-0.2770589056138893,-5.696013146327942
1013.91138573668,0.01360626483375009,-0.2770624462670095,-5.700750668767267
1014.845662818096,0.01573759776711045,-0.2773084429164868,-5.707416181542072
1015.780800796901,0.01434918296339357,-0.2778144557505507,-5.708455312715415
1016.716800466376,0.01376187499127988,-0.2770736359195687,-5.714421619571468
1017.653662620533,0.01237469501923994,-0.2774376127913568,-5.721936968556662
1018.591388054117,0.01213374727182798,-0.2768008259426179,-5.725686430622389
1019.529977562602,0.01238115735246371,-0.2773265980911613,-5.727879501543327
1020.469431942199,0.01187128477145887,-0.277222862327312,-5.738431823826895
1021.409751989849,0.01312795590674239,-0.2772687577047734,-5.739481395712673
1022.35093850323,0.01291232322608248,-0.2770038029499658,-5.750224884259652
1023.292992280754,0.01337622762789337,-0.2766738488121855,-5.74875230369404
1024.235914121568,0.01304760689973035,-0.2778333238629014,-5.75949651623128
1025.179704825557,0.01311564363896038,-0.2773786984246163,-5.764092665179419
1026.124365193342,0.01325555669231289,-0.2778175760878618,-5.767001791677586
1027.069896026282,0.01267886852117845,-0.2773821690760361,-5.776091690996225
1028.016298126473,0.01370909155298267,-0.2767291716150855,-5.781020967070418
1028.963572296754,0.01390021212324869,-0.2770748064497345,-5.782170614653182
1029.911719340699,0.01256836442234606,-0.2769598949708347,-5.790793124523475
1030.860740062627,0.01229150165626057,-0.2762842692828195,-5.795333688864062
1031.810635267593,0.0137339382324645,-0.2766792715154425,-5.806516952301052
1032.761405761398,0.01233693848800446,-0.2772006232138112,-5.809731914057323
1033.713052350585,0.01321838524427292,-0.2774922836235648,-5.813109007324336
1034.665575842437,0.01320829118897348,-0.2772606361887887,-5.813557764624051
1035.618977044986,0.01290197871361374,-0.277145819069973,-5.82481765644927
1036.573256767005,0.01261006394491436,-0.2775317274190359,-5.826994101169229
1037.528415818013,0.0125572339687465,-0.2764642113977275,-5.830801500174374
1038.484455008274,0.01408721587666942,-0.2774927299264182,-5.834321361616119
1039.4413751488,0.01299394796596109,-0.2765919642047269,-5.846747305195073
1040.399177051352,0.01379924636119171,-0.277013992951422,-5.847090679012439
1041.357861528434,0.01273808965809925,-0.2766547469796654,-5.853651573020102
1042.317429393303,0.01270827531185785,-0.2775106325140613,-5.862298642192883
1043.277881459965,0.01351791924615701,-0.2766694867892266,-5.866833168733251
1044.239218543174,0.01461771900776849,-0.2774594621467595,-5.87462599383683
1045.201441458436,0.01328304775311342,-0.2770595008147244,-5.875747063848664
1046.164551022008,0.0132793693577281,-0.2767465710061926,-5.880772197905301
1047.1285480509,0.01447759141779848,-0.2775411411580893,-5.883898480062697
1048.093433362873,0.01299063411251891,-0.2769150272336804,-5.893700342926032
1049.059207776445,0.01264377088583354,-0.277113797250532,-5.901127145128854
1050.025872110885,0.01350579773517176,-0.2763352137985506,-5.908206523941899
1050.993427186218,0.01294633007460072,-0.2769732499354471,-5.910389769538483
1051.961873823224,0.01285111102842735,-0.2767382637269318,-5.918430919866623
1052.93121284344,0.01361736433898718,-0.2765845700604997,-5.919596810176387
1053.901445069161,0.01247901728327923,-0.2768767452976448,-5.929250688152933
1054.872571323437,0.01317912410874999,-0.2766588010548946,-5.929722269599438
1055.84459243008,0.01264150457101219,-0.2770550247597159,-5.935332393612697
1056.817509213658,0.01260362704580871,-0.2769746656371053,-5.93924432221387
1057.791322499501,0.01263151628213971,-0.2764198120061933,-5.945906435893136
1058.766033113697,0.01303292923856649,-0.2765852194477444,-5.953808899921185
1059.741641883097,0.01460765378750644,-0.2775094101281688,-5.962580136212559
1060.718149635315,0.01317286843696513,-0.2769943665720843,-5.959678626822011
1061.695557198724,0.01199605316845016,-0.2765598922301636,-5.973605413374024
1062.673865402464,0.01246909545395966,-0.2769036772665208,-5.975824981476926
1063.653075076438,0.01160336375087682,-0.2773283339989167,-5.981308162695044
1064.633187051311,0.01126108534677818,-0.2765847217390897,-5.990666329458683
1065.614202158519,0.01199388425994218,-0.2768056472733441,-5.99179884807188
1066.596121230258,0.01328110689767338,-0.2771678600293387,-5.995695728436218
1067.578945099494,0.01232782052781221,-0.276569912215286,-6.002860893529103
1068.562674599961,0.01215941323082265,-0.2764089780648996,-6.010585749839024
1069.54731056616,0.01357536876362413,-0.2766776127334231,-6.015696309659972
1070.532853833363,0.01229978524695726,-0.2771595920040031,-6.018696022053405
1071.519305237607,0.01311120429724165,-0.2769106601346061,-6.024715429120718
1072.506665615704,0.01260572062180945,-0.2764020897951643,-6.033773197715604
1073.494935805236,0.01141330915228665,-0.2766756963787872,-6.03546130513125
1074.484116644556,0.01252548314396838,-0.2764173121315364,-6.041673920115116
1075.474208972789,0.01307668720273223,-0.2769244330031494,-6.045672094194813
1076.465213629835,0.01352514862428244,-0.2768420865180259,-6.0562567417076
1077.457131456367,0.01346302376253466,-0.2773627262526683,-6.058763832226681
1078.449963293832,0.012674798063756,-0.276166364855281,-6.063803534410198
1079.443709984453,0.01193514070617058,-0.2766470737712194,-6.073195944152474
1080.43837237123,0.01262030556590446,-0.2763896817120237,-6.079016165300999
1081.433951297937,0.01458201199162954,-0.2775356163115038,-6.083689815007467
1082.43044760913,0.0120599385294829,-0.2765337582324163,-6.081195468023111
1083.427862150138,0.01338906544999721,-0.2766990738604072,-6.089026146143432
