Freq.	V(out)
2.38781128291300e+001	(-8.68186252401755e-004dB,-8.08024952597309e-001°)
2.39331575640521e+001	(-8.72193653477874e-004dB,-8.09887594440146e-001°)
2.39883291901931e+001	(-8.76219552208257e-004dB,-8.11754529782869e-001°)
2.40436280000676e+001	(-8.80264033972183e-004dB,-8.13625768520707e-001°)
2.40990542868642e+001	(-8.84327184546552e-004dB,-8.15501320571687e-001°)
2.41546083444476e+001	(-8.88409090111675e-004dB,-8.17381195876683e-001°)
2.42102904673600e+001	(-8.92509837236811e-004dB,-8.19265404399468e-001°)
2.42661009508224e+001	(-8.96629512892705e-004dB,-8.21153956126767e-001°)
2.43220400907364e+001	(-9.00768204455449e-004dB,-8.23046861068312e-001°)
2.43781081836857e+001	(-9.04925999697809e-004dB,-8.24944129256892e-001°)
2.44343055269379e+001	(-9.09102986805617e-004dB,-8.26845770748409e-001°)
2.44906324184457e+001	(-9.13299254366206e-004dB,-8.28751795621927e-001°)
2.45470891568485e+001	(-9.17514891377089e-004dB,-8.30662213979729e-001°)
2.46036760414745e+001	(-9.21749987245964e-004dB,-8.32577035947369e-001°)
2.46603933723416e+001	(-9.26004631793611e-004dB,-8.34496271673726e-001°)
2.47172414501595e+001	(-9.30278915260643e-004dB,-8.36419931331058e-001°)
2.47742205763310e+001	(-9.34572928294976e-004dB,-8.38348025115053e-001°)
2.48313310529539e+001	(-9.38886761970151e-004dB,-8.40280563244887e-001°)
2.48885731828221e+001	(-9.43220507777626e-004dB,-8.42217555963274e-001°)
2.49459472694277e+001	(-9.47574257628705e-004dB,-8.44159013536524e-001°)
2.50034536169625e+001	(-9.51948103863224e-004dB,-8.46104946254596e-001°)
2.50610925303193e+001	(-9.56342139245693e-004dB,-8.48055364431148e-001°)
2.51188643150939e+001	(-9.60756456966268e-004dB,-8.50010278403600e-001°)
2.51767692775867e+001	(-9.65191150651357e-004dB,-8.51969698533182e-001°)
2.52348077248039e+001	(-9.69646314352057e-004dB,-8.53933635204988e-001°)
2.52929799644596e+001	(-9.74122042558618e-004dB,-8.55902098828039e-001°)
2.53512863049772e+001	(-9.78618430200450e-004dB,-8.57875099835329e-001°)
2.54097270554912e+001	(-9.83135572633588e-004dB,-8.59852648683885e-001°)
2.54683025258485e+001	(-9.87673565666733e-004dB,-8.61834755854820e-001°)
2.55270130266106e+001	(-9.92232505544862e-004dB,-8.63821431853391e-001°)
2.55858588690546e+001	(-9.96812488956949e-004dB,-8.65812687209051e-001°)
2.56448403651753e+001	(-1.00141361303886e-003dB,-8.67808532475508e-001°)
2.57039578276867e+001	(-1.00603597537913e-003dB,-8.69808978230781e-001°)
2.57632115700238e+001	(-1.01067967400839e-003dB,-8.71814035077250e-001°)
2.58226019063440e+001	(-1.01534480741767e-003dB,-8.73823713641721e-001°)
2.58821291515290e+001	(-1.02003147454875e-003dB,-8.75838024575473e-001°)
2.59417936211862e+001	(-1.02473977480190e-003dB,-8.77856978554323e-001°)
2.60015956316508e+001	(-1.02946980803107e-003dB,-8.79880586278676e-001°)
2.60615354999870e+001	(-1.03422167456121e-003dB,-8.81908858473583e-001°)
2.61216135439901e+001	(-1.03899547516904e-003dB,-8.83941805888801e-001°)
2.61818300821879e+001	(-1.04379131110519e-003dB,-8.85979439298845e-001°)
2.62421854338425e+001	(-1.04860928408652e-003dB,-8.88021769503047e-001°)
2.63026799189518e+001	(-1.05344949629127e-003dB,-8.90068807325615e-001°)
2.63633138582518e+001	(-1.05831205037840e-003dB,-8.92120563615688e-001°)
2.64240875732175e+001	(-1.06319704947982e-003dB,-8.94177049247393e-001°)
2.64850013860650e+001	(-1.06810459719851e-003dB,-8.96238275119903e-001°)
2.65460556197534e+001	(-1.07303479761913e-003dB,-8.98304252157496e-001°)
2.66072505979861e+001	(-1.07798775530894e-003dB,-9.00374991309611e-001°)
2.66685866452128e+001	(-1.08296357531211e-003dB,-9.02450503550905e-001°)
2.67300640866311e+001	(-1.08796236316215e-003dB,-9.04530799881316e-001°)
2.67916832481883e+001	(-1.09298422487910e-003dB,-9.06615891326113e-001°)
2.68534444565830e+001	(-1.09802926697242e-003dB,-9.08705788935961e-001°)
2.69153480392671e+001	(-1.10309759643998e-003dB,-9.10800503786979e-001°)
2.69773943244472e+001	(-1.10818932077971e-003dB,-9.12900046980793e-001°)
2.70395836410864e+001	(-1.11330454797700e-003dB,-9.15004429644599e-001°)
2.71019163189064e+001	(-1.11844338652691e-003dB,-9.17113662931224e-001°)
2.71643926883888e+001	(-1.12360594541686e-003dB,-9.19227758019180e-001°)
2.72270130807771e+001	(-1.12879233413812e-003dB,-9.21346726112725e-001°)
2.72897778280783e+001	(-1.13400266269167e-003dB,-9.23470578441920e-001°)
2.73526872630650e+001	(-1.13923704158241e-003dB,-9.25599326262697e-001°)
2.74157417192767e+001	(-1.14449558182973e-003dB,-9.27732980856905e-001°)
2.74789415310219e+001	(-1.14977839495888e-003dB,-9.29871553532381e-001°)
2.75422870333796e+001	(-1.15508559301639e-003dB,-9.32015055623004e-001°)
2.76057785622014e+001	(-1.16041728856140e-003dB,-9.34163498488755e-001°)
2.76694164541130e+001	(-1.16577359467336e-003dB,-9.36316893515781e-001°)
2.77332010465163e+001	(-1.17115462495979e-003dB,-9.38475252116450e-001°)
2.77971326775908e+001	(-1.17656049354176e-003dB,-9.40638585729416e-001°)
2.78612116862956e+001	(-1.18199131507807e-003dB,-9.42806905819674e-001°)
2.79254384123713e+001	(-1.18744720474785e-003dB,-9.44980223878626e-001°)
2.79898131963415e+001	(-1.19292827826890e-003dB,-9.47158551424140e-001°)
2.80543363795150e+001	(-1.19843465189001e-003dB,-9.49341900000607e-001°)
2.81190083039873e+001	(-1.20396644239283e-003dB,-9.51530281179009e-001°)
2.81838293126424e+001	(-1.20952376710737e-003dB,-9.53723706556972e-001°)
2.82487997491549e+001	(-1.21510674389558e-003dB,-9.55922187758836e-001°)
2.83139199579916e+001	(-1.22071549117160e-003dB,-9.58125736435710e-001°)
2.83791902844134e+001	(-1.22635012789216e-003dB,-9.60334364265533e-001°)
2.84446110744770e+001	(-1.23201077356134e-003dB,-9.62548082953143e-001°)
2.85101826750369e+001	(-1.23769754823547e-003dB,-9.64766904230330e-001°)
2.85759054337473e+001	(-1.24341057253178e-003dB,-9.66990839855903e-001°)
2.86417796990636e+001	(-1.24914996761490e-003dB,-9.69219901615752e-001°)
2.87078058202447e+001	(-1.25491585521616e-003dB,-9.71454101322910e-001°)
2.87739841473545e+001	(-1.26070835762203e-003dB,-9.73693450817610e-001°)
2.88403150312638e+001	(-1.26652759769050e-003dB,-9.75937961967358e-001°)
2.89067988236525e+001	(-1.27237369884052e-003dB,-9.78187646666985e-001°)
2.89734358770110e+001	(-1.27824678506642e-003dB,-9.80442516838719e-001°)
2.90402265446423e+001	(-1.28414698093023e-003dB,-9.82702584432240e-001°)
2.91071711806638e+001	(-1.29007441157134e-003dB,-9.84967861424748e-001°)
2.91742701400094e+001	(-1.29602920270647e-003dB,-9.87238359821025e-001°)
2.92415237784311e+001	(-1.30201148063452e-003dB,-9.89514091653500e-001°)
2.93089324525009e+001	(-1.30802137222888e-003dB,-9.91795068982306e-001°)
2.93764965196130e+001	(-1.31405900496246e-003dB,-9.94081303895354e-001°)
2.94442163379853e+001	(-1.32012450688462e-003dB,-9.96372808508388e-001°)
2.95120922666616e+001	(-1.32621800664329e-003dB,-9.98669594965054e-001°)
2.95801246655132e+001	(-1.33233963347922e-003dB,-1.00097167543696e+000°)
2.96483138952411e+001	(-1.33848951722599e-003dB,-1.00327906212375e+000°)
2.97166603173779e+001	(-1.34466778831582e-003dB,-1.00559176725315e+000°)
2.97851642942896e+001	(-1.35087457778915e-003dB,-1.00790980308104e+000°)
2.98538261891773e+001	(-1.35711001728800e-003dB,-1.01023318189155e+000°)
2.99226463660796e+001	(-1.36337423906070e-003dB,-1.01256191599707e+000°)
2.99916251898742e+001	(-1.36966737596968e-003dB,-1.01489601773835e+000°)
3.00607630262800e+001	(-1.37598956148662e-003dB,-1.01723549948456e+000°)
3.01300602418589e+001	(-1.38234092970211e-003dB,-1.01958037363335e+000°)
3.01995172040178e+001	(-1.38872161532470e-003dB,-1.02193065261092e+000°)
3.02691342810107e+001	(-1.39513175368379e-003dB,-1.02428634887208e+000°)
3.03389118419403e+001	(-1.40157148073833e-003dB,-1.02664747490032e+000°)
3.04088502567604e+001	(-1.40804093306812e-003dB,-1.02901404320788e+000°)
3.04789498962774e+001	(-1.41454024788542e-003dB,-1.03138606633582e+000°)
3.05492111321527e+001	(-1.42106956304170e-003dB,-1.03376355685404e+000°)
3.06196343369044e+001	(-1.42762901701606e-003dB,-1.03614652736143e+000°)
3.06902198839092e+001	(-1.43421874893551e-003dB,-1.03853499048587e+000°)
3.07609681474047e+001	(-1.44083889855954e-003dB,-1.04092895888430e+000°)
3.08318795024911e+001	(-1.44748960630132e-003dB,-1.04332844524285e+000°)
3.09029543251335e+001	(-1.45417101321715e-003dB,-1.04573346227680e+000°)
3.09741929921634e+001	(-1.46088326101896e-003dB,-1.04814402273076e+000°)
3.10455958812811e+001	(-1.46762649206952e-003dB,-1.05056013937866e+000°)
3.11171633710577e+001	(-1.47440084938534e-003dB,-1.05298182502385e+000°)
3.11888958409369e+001	(-1.48120647665207e-003dB,-1.05540909249915e+000°)
3.12607936712371e+001	(-1.48804351821397e-003dB,-1.05784195466694e+000°)
3.13328572431534e+001	(-1.49491211907772e-003dB,-1.06028042441921e+000°)
3.14050869387597e+001	(-1.50181242492883e-003dB,-1.06272451467764e+000°)
3.14774831410107e+001	(-1.50874458211529e-003dB,-1.06517423839365e+000°)
3.15500462337438e+001	(-1.51570873766584e-003dB,-1.06762960854848e+000°)
3.16227766016813e+001	(-1.52270503928812e-003dB,-1.07009063815329e+000°)
3.16956746304324e+001	(-1.52973363537152e-003dB,-1.07255734024914e+000°)
3.17687407064952e+001	(-1.53679467498816e-003dB,-1.07502972790718e+000°)
3.18419752172587e+001	(-1.54388830790065e-003dB,-1.07750781422860e+000°)
3.19153785510051e+001	(-1.55101468456301e-003dB,-1.07999161234480e+000°)
3.19889510969114e+001	(-1.55817395612264e-003dB,-1.08248113541738e+000°)
3.20626932450521e+001	(-1.56536627442324e-003dB,-1.08497639663825e+000°)
3.21366053864006e+001	(-1.57259179201344e-003dB,-1.08747740922970e+000°)
3.22106879128318e+001	(-1.57985066214397e-003dB,-1.08998418644447e+000°)
3.22849412171238e+001	(-1.58714303877345e-003dB,-1.09249674156580e+000°)
3.23593656929602e+001	(-1.59446907656835e-003dB,-1.09501508790751e+000°)
3.24339617349323e+001	(-1.60182893091367e-003dB,-1.09753923881408e+000°)
3.25087297385408e+001	(-1.60922275790809e-003dB,-1.10006920766070e+000°)
3.25836701001983e+001	(-1.61665071437268e-003dB,-1.10260500785338e+000°)
3.26587832172310e+001	(-1.62411295785571e-003dB,-1.10514665282896e+000°)
3.27340694878812e+001	(-1.63160964662400e-003dB,-1.10769415605525e+000°)
3.28095293113093e+001	(-1.63914093968606e-003dB,-1.11024753103104e+000°)
3.28851630875957e+001	(-1.64670699677185e-003dB,-1.11280679128620e+000°)
3.29609712177431e+001	(-1.65430797835982e-003dB,-1.11537195038177e+000°)
3.30369541036788e+001	(-1.66194404566722e-003dB,-1.11794302190999e+000°)
3.31131121482565e+001	(-1.66961536064632e-003dB,-1.12052001949439e+000°)
3.31894457552584e+001	(-1.67732208601137e-003dB,-1.12310295678988e+000°)
3.32659553293978e+001	(-1.68506438521644e-003dB,-1.12569184748279e+000°)
3.33426412763208e+001	(-1.69284242247186e-003dB,-1.12828670529097e+000°)
3.34195040026087e+001	(-1.70065636275479e-003dB,-1.13088754396384e+000°)
3.34965439157801e+001	(-1.70850637179384e-003dB,-1.13349437728247e+000°)
3.35737614242928e+001	(-1.71639261608447e-003dB,-1.13610721905968e+000°)
3.36511569375464e+001	(-1.72431526289677e-003dB,-1.13872608314006e+000°)
3.37287308658842e+001	(-1.73227448026578e-003dB,-1.14135098340009e+000°)
3.38064836205954e+001	(-1.74027043700502e-003dB,-1.14398193374818e+000°)
3.38844156139175e+001	(-1.74830330271229e-003dB,-1.14661894812476e+000°)
3.39625272590381e+001	(-1.75637324775810e-003dB,-1.14926204050237e+000°)
3.40408189700973e+001	(-1.76448044330691e-003dB,-1.15191122488569e+000°)
3.41192911621901e+001	(-1.77262506131328e-003dB,-1.15456651531165e+000°)
3.41979442513681e+001	(-1.78080727452187e-003dB,-1.15722792584950e+000°)
3.42767786546423e+001	(-1.78902725648000e-003dB,-1.15989547060087e+000°)
3.43557947899847e+001	(-1.79728518152803e-003dB,-1.16256916369983e+000°)
3.44349930763311e+001	(-1.80558122482055e-003dB,-1.16524901931303e+000°)
3.45143739335828e+001	(-1.81391556231294e-003dB,-1.16793505163970e+000°)
3.45939377826094e+001	(-1.82228837077773e-003dB,-1.17062727491176e+000°)
3.46736850452504e+001	(-1.83069982780272e-003dB,-1.17332570339389e+000°)
3.47536161443178e+001	(-1.83915011179386e-003dB,-1.17603035138361e+000°)
3.48337315035984e+001	(-1.84763940198107e-003dB,-1.17874123321135e+000°)
3.49140315478558e+001	(-1.85616787842305e-003dB,-1.18145836324053e+000°)
3.49945167028329e+001	(-1.86473572200925e-003dB,-1.18418175586762e+000°)
3.50751873952540e+001	(-1.87334311446565e-003dB,-1.18691142552224e+000°)
3.51560440528270e+001	(-1.88199023834995e-003dB,-1.18964738666721e+000°)
3.52370871042459e+001	(-1.89067727707377e-003dB,-1.19238965379866e+000°)
3.53183169791928e+001	(-1.89940441488628e-003dB,-1.19513824144608e+000°)
3.53997341083406e+001	(-1.90817183689058e-003dB,-1.19789316417239e+000°)
3.54813389233547e+001	(-1.91697972904760e-003dB,-1.20065443657405e+000°)
3.55631318568956e+001	(-1.92582827817127e-003dB,-1.20342207328109e+000°)
3.56451133426215e+001	(-1.93471767194206e-003dB,-1.20619608895725e+000°)
3.57272838151900e+001	(-1.94364809890406e-003dB,-1.20897649829999e+000°)
3.58096437102607e+001	(-1.95261974846889e-003dB,-1.21176331604061e+000°)
3.58921934644976e+001	(-1.96163281093500e-003dB,-1.21455655694433e+000°)
3.59749335155713e+001	(-1.97068747746257e-003dB,-1.21735623581032e+000°)
3.60578643021613e+001	(-1.97978394010829e-003dB,-1.22016236747186e+000°)
3.61409862639584e+001	(-1.98892239180509e-003dB,-1.22297496679632e+000°)
3.62242998416669e+001	(-1.99810302638631e-003dB,-1.22579404868532e+000°)
3.63078054770072e+001	(-2.00732603857213e-003dB,-1.22861962807477e+000°)
3.63915036127177e+001	(-2.01659162398510e-003dB,-1.23145171993496e+000°)
3.64753946925578e+001	(-2.02589997914819e-003dB,-1.23429033927062e+000°)
3.65594791613095e+001	(-2.03525130149733e-003dB,-1.23713550112103e+000°)
3.66437574647803e+001	(-2.04464578937566e-003dB,-1.23998722056007e+000°)
3.67282300498055e+001	(-2.05408364204318e-003dB,-1.24284551269632e+000°)
3.68128973642501e+001	(-2.06356505967582e-003dB,-1.24571039267314e+000°)
3.68977598570120e+001	(-2.07309024337988e-003dB,-1.24858187566873e+000°)
3.69828179780236e+001	(-2.08265939518919e-003dB,-1.25145997689621e+000°)
3.70680721782546e+001	(-2.09227271806415e-003dB,-1.25434471160373e+000°)
3.71535229097142e+001	(-2.10193041591103e-003dB,-1.25723609507454e+000°)
3.72391706254538e+001	(-2.11163269356947e-003dB,-1.26013414262704e+000°)
3.73250157795690e+001	(-2.12137975682787e-003dB,-1.26303886961489e+000°)
3.74110588272023e+001	(-2.13117181242832e-003dB,-1.26595029142709e+000°)
3.74973002245453e+001	(-2.14100906806265e-003dB,-1.26886842348806e+000°)
3.75837404288413e+001	(-2.15089173237932e-003dB,-1.27179328125769e+000°)
3.76703798983878e+001	(-2.16082001499874e-003dB,-1.27472488023149e+000°)
3.77572190925385e+001	(-2.17079412650181e-003dB,-1.27766323594059e+000°)
3.78442584717062e+001	(-2.18081427843956e-003dB,-1.28060836395187e+000°)
3.79314984973651e+001	(-2.19088068335241e-003dB,-1.28356027986806e+000°)
3.80189396320530e+001	(-2.20099355474807e-003dB,-1.28651899932776e+000°)
3.81065823393742e+001	(-2.21115310712465e-003dB,-1.28948453800558e+000°)
3.81944270840015e+001	(-2.22135955597168e-003dB,-1.29245691161218e+000°)
3.82824743316791e+001	(-2.23161311777783e-003dB,-1.29543613589440e+000°)
3.83707245492247e+001	(-2.24191401001647e-003dB,-1.29842222663530e+000°)
3.84591782045322e+001	(-2.25226245118423e-003dB,-1.30141519965425e+000°)
3.85478357665740e+001	(-2.26265866077213e-003dB,-1.30441507080703e+000°)
3.86366977054037e+001	(-2.27310285929068e-003dB,-1.30742185598592e+000°)
3.87257644921585e+001	(-2.28359526826693e-003dB,-1.31043557111975e+000°)
3.88150365990616e+001	(-2.29413611025134e-003dB,-1.31345623217400e+000°)
3.89045144994248e+001	(-2.30472560882256e-003dB,-1.31648385515090e+000°)
3.89941986676511e+001	(-2.31536398858841e-003dB,-1.31951845608951e+000°)
3.90840895792369e+001	(-2.32605147519366e-003dB,-1.32256005106578e+000°)
3.91741877107750e+001	(-2.33678829532964e-003dB,-1.32560865619264e+000°)
3.92644935399567e+001	(-2.34757467673143e-003dB,-1.32866428762011e+000°)
3.93550075455745e+001	(-2.35841084818166e-003dB,-1.33172696153538e+000°)
3.94457302075245e+001	(-2.36929703952797e-003dB,-1.33479669416286e+000°)
3.95366620068095e+001	(-2.38023348166658e-003dB,-1.33787350176432e+000°)
3.96278034255406e+001	(-2.39122040657704e-003dB,-1.34095740063892e+000°)
3.97191549469407e+001	(-2.40225804728948e-003dB,-1.34404840712333e+000°)
3.98107170553464e+001	(-2.41334663792705e-003dB,-1.34714653759181e+000°)
3.99024902362108e+001	(-2.42448641368666e-003dB,-1.35025180845630e+000°)
3.99944749761064e+001	(-2.43567761084767e-003dB,-1.35336423616649e+000°)
4.00866717627269e+001	(-2.44692046678737e-003dB,-1.35648383720993e+000°)
4.01790810848906e+001	(-2.45821521997132e-003dB,-1.35961062811208e+000°)
4.02717034325425e+001	(-2.46956210997558e-003dB,-1.36274462543644e+000°)
4.03645392967571e+001	(-2.48096137747418e-003dB,-1.36588584578462e+000°)
4.04575891697408e+001	(-2.49241326425460e-003dB,-1.36903430579642e+000°)
4.05508535448350e+001	(-2.50391801322065e-003dB,-1.37219002214990e+000°)
4.06443329165178e+001	(-2.51547586840120e-003dB,-1.37535301156153e+000°)
4.07380277804078e+001	(-2.52708707494536e-003dB,-1.37852329078622e+000°)
4.08319386332658e+001	(-2.53875187913602e-003dB,-1.38170087661741e+000°)
4.09260659729976e+001	(-2.55047052839760e-003dB,-1.38488578588721e+000°)
4.10204102986572e+001	(-2.56224327129123e-003dB,-1.38807803546641e+000°)
4.11149721104487e+001	(-2.57407035752924e-003dB,-1.39127764226466e+000°)
4.12097519097295e+001	(-2.58595203797326e-003dB,-1.39448462323047e+000°)
4.13047501990126e+001	(-2.59788856464585e-003dB,-1.39769899535135e+000°)
4.13999674819695e+001	(-2.60988019073432e-003dB,-1.40092077565391e+000°)
4.14954042634328e+001	(-2.62192717059082e-003dB,-1.40414998120391e+000°)
4.15910610493987e+001	(-2.63402975974484e-003dB,-1.40738662910637e+000°)
4.16869383470300e+001	(-2.64618821490233e-003dB,-1.41063073650565e+000°)
4.17830366646586e+001	(-2.65840279396015e-003dB,-1.41388232058558e+000°)
4.18793565117883e+001	(-2.67067375600323e-003dB,-1.41714139856948e+000°)
4.19758983990972e+001	(-2.68300136130746e-003dB,-1.42040798772032e+000°)
4.20726628384408e+001	(-2.69538587135807e-003dB,-1.42368210534076e+000°)
4.21696503428546e+001	(-2.70782754884291e-003dB,-1.42696376877327e+000°)
4.22668614265567e+001	(-2.72032665766303e-003dB,-1.43025299540022e+000°)
4.23642966049505e+001	(-2.73288346294146e-003dB,-1.43354980264394e+000°)
4.24619563946276e+001	(-2.74549823101934e-003dB,-1.43685420796686e+000°)
4.25598413133707e+001	(-2.75817122947233e-003dB,-1.44016622887156e+000°)
4.26579518801556e+001	(-2.77090272711166e-003dB,-1.44348588290090e+000°)
4.27562886151549e+001	(-2.78369299398215e-003dB,-1.44681318763806e+000°)
4.28548520397403e+001	(-2.79654230138642e-003dB,-1.45014816070669e+000°)
4.29536426764850e+001	(-2.80945092187234e-003dB,-1.45349081977096e+000°)
4.30526610491674e+001	(-2.82241912924657e-003dB,-1.45684118253569e+000°)
4.31519076827728e+001	(-2.83544719858329e-003dB,-1.46019926674639e+000°)
4.32513831034971e+001	(-2.84853540622225e-003dB,-1.46356509018941e+000°)
4.33510878387492e+001	(-2.86168402978334e-003dB,-1.46693867069201e+000°)
